RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;32.4378;83.5971;226.2083;74.1437;75.1243;554.5375
0.0509;-0.6334;0.0467;32.2204;83.1389;226.2901;73.9208;74.7364;554.6550
0.0518;-1.0726;0.1665;32.0171;82.6965;226.3775;73.7102;74.2938;554.7636
0.0518;-1.7300;0.1826;31.8153;82.2340;226.4748;73.4996;73.8549;554.8785
0.2135;-2.3616;0.2653;31.5998;81.7570;226.5790;73.3017;73.3970;555.0005
0.2480;-2.8283;0.4439;31.3682;81.2184;226.6352;73.1037;72.9790;555.1299
0.3109;-3.5434;0.5802;31.1397;80.6647;226.7487;72.9104;72.5526;555.2759
0.3465;-4.0884;0.7633;30.8912;80.1029;226.8252;72.7203;72.1003;555.4098
0.3496;-4.8482;0.8762;30.6607;79.5325;226.9257;72.5308;71.6925;555.5507
0.4051;-5.5509;1.0200;30.4224;78.9504;227.0272;72.3491;71.2613;555.6891
0.4051;-6.2641;1.1467;30.1767;78.3370;227.1025;72.1620;70.8300;555.8224
0.4194;-6.9356;1.3011;29.8996;77.7265;227.1685;72.0110;70.3586;555.9349
0.4194;-7.7544;1.4525;29.6073;77.0788;227.2533;71.8657;69.8635;556.0526
0.5121;-8.4985;1.6271;29.3342;76.4235;227.3255;71.7029;69.4053;556.1895
0.4194;-9.3709;1.7035;29.0776;75.7294;227.3844;71.5212;68.9710;556.3334
0.5121;-10.0735;1.9462;28.7977;75.0582;227.4703;71.3584;68.4329;556.4905
0.5121;-10.9766;2.0946;28.5165;74.3668;227.5829;71.1932;67.9601;556.6449
0.6020;-11.6673;2.3414;28.2240;73.7040;227.7194;71.0412;67.3908;556.8258
0.6020;-12.5989;2.5769;27.9295;72.9901;227.7967;70.9075;66.8036;556.9796
0.6020;-13.3408;2.8011;27.6043;72.2883;227.9356;70.7997;66.2146;557.1465
0.5252;-14.3479;3.0275;27.2781;71.5775;228.0081;70.6884;65.5941;557.2917
