RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;-18.0605;93.9410;199.2716;-24.4512;102.0149;459.1916
0.2904;-0.4021;0.0000;-18.0833;93.5834;199.1798;-24.6644;101.7560;459.1349
0.4827;-0.7383;0.0000;-18.0833;93.1602;199.1161;-24.8086;101.4713;459.0524
0.6868;-1.1501;-0.0247;-18.1376;92.7259;199.0711;-24.9151;101.1410;459.0028
0.9340;-1.6045;-0.0247;-18.1739;92.3430;199.0454;-25.0514;100.7855;458.9454
1.1584;-2.0248;-0.0247;-18.2503;91.8431;198.9721;-25.0653;100.4168;458.8651
1.6552;-3.7835;0.6787;-18.2916;91.4508;198.9296;-25.2044;100.0557;458.8211
1.8438;-4.2322;0.6787;-18.3735;90.9704;198.8644;-25.2592;99.6217;458.7666
2.0994;-4.7355;0.6787;-18.4763;90.4998;198.7960;-25.3107;99.2041;458.7004
2.3830;-5.2519;0.5959;-18.5678;90.0507;198.7258;-25.4254;98.8238;458.6175
2.6363;-5.7128;0.5959;-18.6934;89.5426;198.6992;-25.5310;98.4789;458.5296
2.9681;-6.4073;0.5836;-18.8005;89.0241;198.6240;-25.7442;98.1620;458.4527
3.2213;-6.8634;0.5759;-18.9082;88.5620;198.5122;-25.9553;97.8265;458.3920
3.5057;-7.2459;0.5127;-19.0163;88.0602;198.4542;-26.2391;97.5989;458.2940
3.8357;-7.7566;0.5005;-19.1138;87.5357;198.3523;-26.5011;97.3539;458.1999
4.1437;-8.2823;0.4747;-19.2269;87.0966;198.2924;-26.7962;97.0882;458.1200
4.5048;-8.7728;0.4552;-19.3119;86.6309;198.1998;-27.0832;96.7812;458.0564
4.7974;-9.2730;0.4442;-19.4237;86.1078;198.1022;-27.2234;96.4330;457.9435
5.2049;-9.8798;0.4431;-19.5352;85.6667;198.0094;-27.4520;96.0827;457.8673
5.5854;-10.3423;0.4442;-19.6490;85.1807;197.9582;-27.5788;95.7202;457.7870
6.0159;-10.8624;0.4442;-19.7669;84.7477;197.9174;-27.7579;95.3846;457.7229
6.3597;-11.3222;0.4448;-19.8943;84.2867;197.8347;-27.9611;95.0555;457.6607
6.8224;-11.8011;0.5115;-20.0186;83.8596;197.7722;-28.1487;94.7183;457.5841
7.2877;-12.3142;0.5678;-20.1266;83.4477;197.6893;-28.3785;94.4152;457.5282
7.8080;-12.8262;0.5913;-20.2865;83.0392;197.6325;-28.5755;94.0913;457.4709
8.2868;-13.2727;0.6787;-20.4384;82.6828;197.5732;-28.7575;93.7794;457.3888
8.9112;-13.8025;0.7369;-20.5882;82.3765;197.5221;-28.9828;93.4547;457.3341
9.5547;-14.3884;0.8448;-20.7800;82.0289;197.4008;-29.1856;93.1707;457.2603
10.1737;-14.9117;0.9934;-20.9764;81.6823;197.2998;-29.3909;92.8595;457.1997
10.8941;-15.4871;1.0991;-21.2164;81.3863;197.2794;-29.5498;92.5433;457.1643
11.5957;-16.0567;1.2930;-21.4853;81.0827;197.2243;-29.7096;92.2510;457.1140
12.3980;-16.7165;1.5029;-21.7341;80.8443;197.1429;-29.9079;91.9018;457.1020
13.2573;-17.4211;1.8069;-22.0013;80.6000;197.0179;-29.9520;91.5082;457.1020
14.1671;-18.2183;2.1688;-22.3468;80.4121;196.9370;-29.9520;91.0236;457.1020
15.2073;-19.1091;2.6615;-22.7927;80.2765;196.8880;-29.9520;90.3692;457.1024
16.3971;-20.1004;3.3555;-23.4064;80.1129;196.8432;-29.5225;89.5438;457.1305
17.7739;-21.2319;4.1986;-24.2322;79.8979;196.8345;-28.8851;88.6192;457.1466
19.3025;-22.5039;5.2769;-25.2120;79.6579;196.8103;-28.2778;87.7238;457.1800
21.1164;-23.9895;6.5790;-26.2909;79.6123;196.8103;-27.8749;86.8962;457.2400
23.1185;-25.6551;8.2013;-27.5488;79.6123;196.8103;-27.8749;86.2213;457.3490
25.3638;-27.6190;10.1603;-28.9470;79.6123;196.8203;-27.8749;85.6393;457.4862
