LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
546.5868;-62.4913;-7.9854;514.5711;19.3337;229.6154;474.5127;28.6177;551.9978
546.5337;-63.0223;-8.0201;514.6045;18.7954;229.5819;474.5147;28.0991;551.8487
546.5072;-63.5260;-8.0270;514.6375;18.2241;229.5256;474.6058;27.6154;551.8432
546.4694;-64.0539;-8.0475;514.6553;17.7003;229.5019;474.7116;27.1455;551.7802
546.4417;-64.5938;-8.0929;514.6599;17.1281;229.4390;474.7182;26.6667;551.6841
546.4280;-65.1643;-8.1352;514.6814;16.5564;229.3710;474.7663;26.1870;551.6788
546.3708;-65.7910;-8.1750;514.7274;16.1426;229.3592;474.9505;25.7485;551.5934
546.2943;-66.3854;-8.2543;514.7719;15.4620;229.2577;475.0627;25.3727;551.4672
546.2588;-66.9945;-8.2895;514.8335;14.8557;229.1627;475.0627;24.9090;551.3943
546.2020;-67.6389;-8.2944;514.8600;14.3076;229.1242;475.0484;24.4318;551.3184
546.0937;-68.2790;-8.3350;514.9402;13.7042;229.0179;475.0627;24.0222;551.1531
545.9980;-68.9418;-8.3803;514.9762;13.0948;228.9350;475.1476;23.6153;551.0142
545.9175;-69.6080;-8.4101;514.9907;12.5130;228.8729;475.1798;23.1543;550.9406
545.8202;-70.2695;-8.4526;515.0426;12.0573;228.8579;475.3009;22.6214;550.9235
545.7048;-70.9850;-8.4593;515.0426;11.4162;228.7861;475.3064;22.3288;550.8232
545.6048;-71.6933;-8.4808;514.9762;10.8111;228.7039;475.4452;21.8884;550.7460
545.5081;-72.3924;-8.4883;515.0158;10.4332;228.6686;475.6910;21.4779;550.7092
545.3518;-73.0971;-8.5002;515.0158;9.8622;228.6376;475.7278;21.1800;550.6544
545.2065;-73.8234;-8.5038;515.0158;9.1079;228.5087;475.7318;20.8898;550.4755
545.0573;-74.5534;-8.5075;515.0158;8.4490;228.3896;475.7891;20.3654;550.4568
544.8757;-75.2974;-8.5075;515.0158;7.8702;228.3896;475.8752;19.8895;550.4568
544.7274;-76.0338;-8.5075;514.9306;7.3693;228.3896;475.9802;19.5679;550.4568
544.5420;-76.7640;-8.4554;514.6983;7.0350;228.3820;476.1921;18.9219;550.5086
544.3767;-77.5163;-8.4275;514.6983;6.4360;228.3820;476.1921;18.7345;550.6012
544.2039;-78.2599;-8.3993;514.6941;5.6943;228.4336;476.2745;18.3513;550.6326
544.0219;-79.0013;-8.3432;514.6323;5.0154;228.4336;476.2937;17.5276;550.6326
543.8180;-79.7239;-8.2723;514.5771;4.6408;228.4336;476.2878;16.9836;550.6835
543.6223;-80.4395;-8.2043;514.4963;4.4367;228.5288;476.2878;16.8017;550.6866
543.4102;-81.1508;-8.1296;514.3383;3.7058;228.5671;476.3251;16.5355;550.8430
543.2253;-81.8488;-8.0786;514.2735;2.9326;228.5875;476.4865;15.5969;550.8702
543.0415;-82.5104;-8.0786;514.0197;2.8031;228.6302;476.7173;15.4461;550.9839
542.9965;-83.1376;-8.0112;513.6686;2.5610;228.8047;476.9276;15.0717;551.1978
542.9965;-83.7234;-8.0073;513.4136;2.1197;228.9221;476.9276;14.6296;551.3291
542.9965;-84.3772;-7.9414;513.1209;1.6339;229.0119;476.9276;14.2250;551.5074
543.4024;-84.9585;-7.8133;512.9115;1.0347;229.0795;476.9233;13.8517;551.5960
543.8415;-85.5324;-7.6749;512.5329;0.6206;229.2450;476.9166;13.0113;551.8544
544.2164;-86.1876;-7.5090;512.1415;0.2001;229.4395;476.6287;12.5272;552.1123
544.5110;-86.8775;-7.2703;511.7590;-0.3291;229.6212;476.4596;11.8519;552.4043
544.7873;-87.5737;-7.0411;511.2517;-0.7831;229.8050;476.3475;11.1801;552.7133
545.0406;-88.2648;-6.7857;510.6743;-0.9861;230.1472;475.8932;9.9546;553.2530
545.2676;-89.0523;-6.5547;510.1815;-1.3590;230.3523;475.2925;8.8887;553.6108
545.4738;-89.8952;-6.4227;509.7286;-1.7864;230.5278;474.8409;8.2123;553.7820
545.6090;-90.8003;-6.2596;509.3519;-2.2383;230.7028;474.4703;7.5988;553.7820
545.7250;-91.8168;-6.0919;508.9899;-2.6973;230.7164;474.2928;7.1699;553.7820
545.7774;-92.9989;-6.0327;508.6873;-3.1339;230.7164;474.1017;6.9596;553.7443
545.7774;-94.1758;-5.8065;508.6873;-3.4862;230.7164;473.5166;6.2308;553.4703
545.7774;-95.5160;-5.6672;508.6873;-3.9264;230.5953;472.9879;5.8422;553.1054
545.6400;-96.9660;-5.5319;508.7921;-4.3185;230.4552;472.8917;5.4086;552.7602
545.4905;-98.4542;-5.2601;508.9774;-4.6779;230.2427;472.8411;5.0928;552.4225
545.1059;-99.8487;-5.1568;509.1767;-4.9599;229.9922;472.7953;4.8790;552.0391
544.7404;-101.5218;-4.9852;509.4945;-5.1877;229.7512;472.7577;4.6115;551.6996
544.4137;-103.3310;-4.6194;509.9189;-5.3313;229.5225;472.7094;4.3155;551.3036
543.9751;-105.2777;-4.2069;510.4427;-5.4139;229.2973;472.6568;3.8196;550.9290
543.5545;-107.4772;-3.5164;511.1100;-5.4832;229.1194;472.4612;3.4300;550.5163
542.9984;-110.2922;-2.4172;511.8771;-5.5399;229.0441;472.2414;2.9515;550.1274
542.3497;-113.2865;-1.1910;512.7398;-5.5399;228.9133;472.0789;2.5841;549.7941
541.7508;-116.2105;0.1368;513.6714;-5.5399;228.9133;471.9742;1.8657;549.6092
541.1359;-119.2041;1.6041;514.5973;-5.3478;228.9133;471.8383;0.8864;549.5229
540.6036;-122.3898;3.3406;515.6867;-5.2605;229.0116;471.5852;0.0802;549.4502
540.0575;-125.6893;5.2223;516.8276;-5.2605;229.2526;471.3758;-1.0289;549.4502
539.5771;-129.5258;7.5905;518.0930;-5.2605;229.5408;471.0365;-1.9689;549.4502
539.1472;-133.7706;10.3169;519.3828;-5.2680;229.9851;470.8576;-2.9577;549.4942
538.7620;-138.2949;13.2451;520.6821;-5.4703;230.4938;470.4593;-3.6839;549.5419
538.4589;-143.3040;16.6322;522.0610;-5.8754;231.1038;470.2008;-4.4675;549.6965
538.1832;-148.7983;20.3907;523.3842;-6.3762;231.8058;469.7733;-5.2454;549.8811
537.9858;-154.6641;24.6001;524.5575;-6.7743;232.7179;469.4284;-6.3662;550.1520
537.9631;-161.2085;29.5714;526.0477;-7.5579;233.6421;468.9974;-7.2898;550.3815
537.8328;-168.0565;34.6764;527.7475;-8.6045;234.6533;468.3072;-8.0713;550.5846
537.6758;-175.3397;40.2853;529.5951;-9.8752;235.7918;467.5061;-8.6907;550.7182
537.4412;-182.9703;46.3553;531.6505;-11.5593;236.9480;466.9828;-8.8716;550.8605
537.1706;-191.0131;52.8661;533.7632;-13.5094;238.2196;466.4705;-8.8716;550.9074
536.8350;-199.4755;60.0017;536.0923;-15.8608;239.5403;466.1031;-8.8716;550.9092
536.4476;-208.3310;67.8524;538.4910;-18.5844;240.8988;465.9461;-8.4224;551.2040
536.0290;-217.4566;76.4660;540.9344;-21.6030;242.3999;465.8643;-7.7714;551.3774
535.5695;-226.7730;85.8895;543.4998;-24.9939;244.0501;465.8381;-6.9848;551.6582
535.2938;-236.5175;95.9550;546.0569;-28.7729;245.8031;465.6944;-6.0157;551.8303
535.2938;-246.4542;106.6002;548.6461;-32.9206;247.6743;465.6301;-5.1545;552.1425
535.2938;-256.5070;117.9701;551.0731;-37.3938;249.7733;465.4484;-3.9560;552.3062
535.8356;-263.7643;129.7920;553.4650;-42.2350;251.9959;465.4060;-3.2747;552.6634
535.8356;-273.1944;141.6972;555.7903;-47.5357;254.1905;465.2954;-2.3083;552.9071
535.8356;-283.3554;154.0298;558.1631;-53.0906;257.0536;465.2146;-2.2928;553.5569
535.7296;-292.8941;167.8247;560.4156;-59.0387;259.9386;464.7640;-1.6911;553.7682
535.6303;-302.6069;181.7978;562.5134;-65.3559;263.0682;464.3200;-0.8713;553.9286
535.3995;-312.3671;196.2100;564.2967;-72.0275;266.1056;463.9906;-0.0871;554.2818
534.9691;-322.1882;211.0728;566.6813;-78.9691;270.0373;463.0983;-0.0387;554.4560
534.5741;-331.7695;226.5210;568.9873;-86.5331;274.1606;462.4157;0.1582;554.6136
532.4428;-341.9353;241.5921;570.9415;-94.4774;278.5835;461.9288;0.1582;554.9834
530.6488;-352.1012;256.6632;572.6851;-102.7466;283.3016;461.4954;0.3608;555.4548
530.3114;-361.4538;275.7553;574.1601;-111.2964;288.3169;460.8298;0.3608;555.7676
530.0550;-367.5852;293.8002;575.6835;-119.8967;294.0326;460.1775;0.3608;556.2961
529.5006;-377.4077;311.4368;577.2349;-128.6887;300.0027;459.7815;-0.0816;557.0983
529.1320;-385.6745;328.6473;578.3513;-137.4812;306.0569;459.2331;-0.7252;557.9635
528.2000;-393.4037;345.9767;579.1415;-146.3036;312.6061;458.5825;-1.4329;559.0019
527.1162;-400.4568;363.2759;579.5032;-155.3055;319.1190;458.1601;-2.0367;560.2017
525.7892;-407.0842;380.5221;579.7724;-164.1913;326.2381;457.6032;-2.8543;561.7523
524.2599;-413.2956;397.6144;579.7724;-172.7893;333.7962;457.0315;-3.7511;563.2508
522.5904;-419.3017;414.3395;579.7724;-181.3321;341.4412;456.5105;-4.5140;564.8888
520.8134;-424.6231;431.3401;579.4750;-189.7559;349.3357;456.1213;-5.3834;566.6407
518.9844;-429.7591;447.8522;578.9763;-198.0295;357.4907;455.3645;-6.4325;568.3409
517.1153;-434.6002;464.0414;578.1858;-206.0968;365.8535;454.9455;-7.1500;570.1405
515.2854;-439.2138;479.9220;577.3537;-214.0238;374.6720;454.5397;-7.9711;572.1300
514.0979;-443.8366;495.0529;576.1277;-221.6771;383.7943;454.5086;-8.9434;574.7301
513.4047;-448.8834;508.7923;574.7835;-228.9625;393.0370;453.9653;-9.5665;576.6522
512.9137;-453.9887;522.1952;573.0720;-236.1940;402.2723;453.2399;-10.1531;578.4909
511.2246;-458.8431;535.4601;570.9591;-243.3779;411.7099;452.7545;-10.5002;580.4445
508.0324;-463.0521;549.1644;568.6464;-250.0796;421.2300;452.3449;-10.8550;582.7185
506.1430;-467.1022;562.6212;566.7366;-256.0158;431.2307;451.5210;-11.5111;584.7157
504.1245;-471.2377;575.5555;564.5973;-261.8747;441.3224;450.5117;-12.1627;586.5584
502.1181;-475.4350;587.8892;561.9454;-267.5237;451.0941;449.5553;-12.7745;588.8612
500.0291;-479.5727;599.8108;559.0706;-272.9367;460.9290;448.6966;-13.1332;590.9009
497.9789;-483.7250;611.2285;556.1210;-277.8406;470.8548;447.5305;-13.7502;593.1463
496.0027;-487.7891;622.0422;553.0452;-282.4382;480.4013;446.5237;-14.0643;595.3806
494.0654;-491.7880;632.4515;549.7909;-286.7793;489.8144;445.7496;-14.0643;597.3108
492.1107;-495.5628;642.4824;546.3163;-290.8798;499.0837;445.2601;-14.0643;598.6487
490.2546;-499.2170;652.2016;542.7746;-294.7117;508.2735;444.9031;-13.7754;599.7622
488.1460;-502.6747;661.6298;538.9383;-298.2318;517.1955;444.5862;-13.4446;600.7363
486.1636;-505.9906;670.6761;534.9302;-301.4488;525.5413;444.3586;-13.2319;601.9859
484.1029;-509.0541;679.2130;530.8309;-304.2836;533.7978;444.0350;-13.2319;603.1216
482.1958;-512.0209;686.9887;526.8949;-306.7487;541.8799;443.3255;-13.2319;604.3767
480.2524;-514.9874;693.9897;522.9736;-309.0401;549.6300;442.6150;-13.3959;605.5904
