RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;-31.7393;94.3673;196.4539;-30.1093;91.9848;458.4104
0.5029;-0.2786;0.2042;-31.8421;94.3007;196.5072;-30.2439;91.9540;458.4598
1.0248;-0.5418;0.4505;-31.9594;94.2541;196.5528;-30.4156;91.9373;458.5188
1.5852;-0.8337;0.7421;-32.1518;94.2053;196.6307;-30.4663;91.9090;458.5370
2.2310;-1.1764;1.0692;-32.4153;94.1729;196.7112;-30.4663;91.7776;458.5690
2.9320;-1.5690;1.4583;-32.7424;94.1330;196.7888;-30.4663;91.6441;458.6116
3.7117;-2.0226;1.9117;-33.1892;94.1330;196.8781;-30.2970;91.4019;458.6489
4.5665;-2.5436;2.4915;-33.7361;94.1330;196.9700;-30.2423;91.1898;458.6963
5.5107;-3.1062;3.1670;-34.3606;94.1744;197.0356;-30.2127;90.9685;458.7794
6.5562;-3.7292;3.9729;-35.1360;94.2145;197.1275;-30.2127;90.7462;458.8501
7.7202;-4.3967;4.8788;-36.1374;94.2640;197.3186;-30.2423;90.4665;458.9094
9.0643;-5.1314;6.0099;-37.2782;94.3800;197.4927;-30.4042;90.3250;459.0167
10.5791;-5.9808;7.2542;-38.4733;94.5682;197.5826;-30.8403;90.3087;459.1619
12.2191;-6.8600;8.7193;-39.7930;94.8048;197.6928;-31.4681;90.2750;459.4318
14.0756;-7.8303;10.3927;-41.2502;95.1944;197.9227;-32.0089;90.2407;459.7003
16.0299;-8.8625;12.2955;-42.7137;95.5489;198.0693;-32.5919;90.1179;460.0185
18.1128;-9.9241;14.4564;-44.3547;95.9030;198.3049;-32.8003;89.6981;460.3366
20.3749;-11.1176;16.8024;-45.9775;96.2122;198.4755;-32.8003;89.2548;460.5079
22.8984;-12.3111;19.6604;-47.6872;96.5526;198.7280;-32.8003;88.5490;460.6475
25.6068;-13.5771;22.7479;-49.4830;96.9745;199.0250;-32.4570;87.6004;460.7427
28.5298;-15.0470;25.8186;-51.2981;97.4410;199.4133;-32.0547;86.6148;460.8366
31.7649;-16.4037;29.9706;-53.1842;98.0387;200.0622;-31.6103;85.6316;460.9364
35.2162;-17.8375;34.1948;-55.0097;98.3417;200.4736;-31.6103;84.8131;461.0982
38.9001;-19.4112;38.7858;-56.8830;98.6259;200.9450;-31.6103;84.3943;461.3229
42.7652;-20.9998;43.8922;-58.7468;98.6259;201.4489;-31.9945;84.3943;461.5865
46.8579;-22.6998;49.3903;-60.6285;98.6259;201.9973;-32.6747;84.3943;461.9314
51.0509;-24.4313;55.4358;-62.5026;98.5727;202.5989;-33.4997;84.7109;462.2427
55.3891;-26.3218;61.7855;-64.3400;98.2149;203.1813;-34.4375;85.1616;462.6096
59.8003;-28.2577;68.7407;-66.0167;97.5225;203.7637;-35.4807;85.7872;463.0411
64.2155;-30.2578;76.0928;-67.5685;96.7613;204.3231;-36.4561;86.4124;463.4860
68.7469;-32.3999;83.8984;-68.9431;95.7680;204.8979;-37.4876;87.1967;463.9794
73.2038;-34.5328;92.0990;-70.2740;94.5641;205.4885;-38.2452;87.7816;464.5179
77.8653;-36.7079;101.0586;-71.4973;92.8640;206.1988;-38.7654;88.3030;465.0800
82.5477;-38.7841;110.4450;-72.7610;90.8976;207.0126;-39.2505;88.7175;465.8188
87.3139;-40.8750;120.4363;-73.9598;88.3647;207.9413;-39.7245;89.1747;466.6807
92.1010;-42.8799;131.0235;-75.0355;85.2688;209.0491;-40.3138;90.3681;467.4013
96.8729;-44.9132;141.8741;-75.9898;81.7465;210.3323;-41.2027;91.4926;468.3588
102.1131;-46.6100;153.1759;-76.6933;77.7584;211.8053;-42.5029;93.2865;469.2998
107.3784;-49.4790;164.3896;-77.1463;73.5462;213.3303;-44.0067;95.5160;470.2923
111.7010;-51.2224;176.7904;-77.1463;68.9872;215.0347;-45.7675;97.8308;471.5215
115.9690;-52.9490;189.6832;-77.1463;63.9930;216.9828;-47.5135;100.2737;472.9258
119.6830;-54.5118;202.7356;-77.0506;58.5852;219.1523;-49.0053;102.5659;474.4113
123.6470;-55.8910;216.7394;-76.7733;52.7517;221.5494;-50.2240;104.8218;475.8289
127.1375;-57.1717;230.6050;-75.7519;46.4244;224.2940;-51.0900;106.7058;477.3749
130.2697;-58.2740;244.6913;-74.2721;39.3911;227.8074;-52.1531;108.9825;478.5724
133.1512;-59.0734;258.6567;-72.6844;31.9518;230.9800;-52.1550;110.3180;479.9461
136.2314;-60.1026;272.5772;-69.8730;25.5112;234.1510;-52.6890;111.3918;481.6220
139.1257;-60.9175;286.2882;-67.1101;18.2357;238.2584;-52.6890;112.8032;482.9115
142.1787;-61.7942;299.9055;-63.9484;11.3423;242.0782;-52.6890;113.6095;484.4173
144.8685;-62.4106;313.1751;-60.8417;3.2375;246.9400;-52.3974;114.8905;484.9352
147.1540;-62.8814;325.7580;-57.8340;-6.2065;252.6297;-50.7747;115.8732;485.4935
150.1436;-63.6634;338.4076;-54.0021;-14.2726;258.3161;-49.8400;116.5781;486.6641
154.8154;-64.9117;352.1832;-49.5443;-20.8945;264.1542;-48.8245;116.9448;488.3437
156.6104;-65.1390;364.1572;-44.9756;-28.4609;269.5258;-46.9377;117.2031;489.9399
159.4394;-65.3850;376.2514;-40.4995;-35.7009;276.4753;-45.8510;118.1579;490.8212
162.3539;-65.7833;388.0945;-35.8237;-42.9788;283.2056;-43.9807;118.7205;491.9807
165.4860;-66.0729;399.6299;-30.9204;-49.9262;290.1472;-41.9631;119.1588;493.3148
168.3641;-66.0729;410.9459;-25.9225;-56.5972;297.1838;-39.7010;119.5170;494.7572
171.3577;-66.0729;422.0945;-20.8277;-63.0356;304.4647;-38.0877;120.0532;495.9926
174.4525;-65.9054;433.0570;-15.6518;-69.1775;312.0072;-36.1392;120.4954;497.2027
177.3389;-65.8453;443.9765;-10.4115;-74.9325;319.7491;-34.2122;120.8946;498.5332
180.3532;-65.5273;454.4377;-5.1690;-80.2540;327.5280;-32.2520;121.2220;499.8311
183.5689;-65.1794;464.6307;0.0912;-85.1479;335.5748;-30.2724;121.6254;500.9577
186.8239;-64.6732;474.3907;5.2200;-89.6186;343.6168;-28.3906;122.0371;502.1557
190.0979;-64.0969;483.6493;10.2473;-93.5930;352.0172;-26.5309;122.4309;503.3749
193.5026;-63.4250;492.4718;14.9861;-97.1215;360.1711;-24.7269;123.2980;503.8530
196.9567;-62.7035;500.6324;19.7104;-100.0415;368.0077;-23.1392;124.0753;505.0054
200.4681;-61.9688;508.4184;24.1881;-102.4319;375.7206;-21.7481;124.8456;506.3187
204.0748;-61.2003;515.7250;28.3831;-104.5405;383.0105;-20.2109;125.5591;507.8684
207.7072;-60.2978;522.4456;32.3046;-106.2525;390.2667;-18.5845;126.2495;509.4882
211.2907;-59.3269;528.8590;35.9368;-107.8381;397.1825;-16.8532;126.9384;511.4671
214.9113;-58.3313;534.7312;39.3482;-109.1064;404.0385;-15.0332;127.5986;513.6930
218.4655;-57.3070;540.3269;42.5393;-110.2283;410.6526;-13.0506;128.3903;516.0130
222.0606;-56.3565;545.5946;45.6083;-111.1091;417.1709;-11.1442;129.2613;518.4350
