RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;-0.5392;99.2436;191.1558;12.4233;104.0368;445.4085
0.0991;-0.0130;-0.0810;-0.5623;99.2071;191.1545;12.4233;104.0368;445.3853
0.2058;-0.0130;-0.1210;-0.5623;99.2022;191.1216;12.3216;103.9052;445.3101
0.3314;-0.0130;-0.1866;-0.5623;99.1758;191.1127;12.2394;103.8852;445.3853
0.4498;-0.0032;-0.2278;-0.5417;99.1705;191.0567;12.2394;103.8189;445.3853
0.5870;0.0476;-0.2541;-0.5237;99.1500;191.0551;12.1616;103.7001;445.3853
0.6952;0.0971;-0.3144;-0.5065;99.1475;191.0504;12.1450;103.5916;445.3798
0.8604;0.1385;-0.3254;-0.4625;99.1264;191.0123;12.1430;103.5190;445.3798
1.0417;0.1952;-0.3466;-0.4074;99.1264;190.9912;12.1365;103.4420;445.3710
1.2251;0.2833;-0.4023;-0.3901;99.1300;190.9822;12.1151;103.3431;445.3511
1.4120;0.3493;-0.4089;-0.3455;99.1475;190.9455;12.1144;103.2685;445.3319
1.6735;0.3687;-0.5617;-0.2755;99.1503;190.8898;12.0920;103.1883;445.3058
1.8695;0.4727;-0.5636;-0.2273;99.1721;190.8538;12.0857;103.0901;445.3058
2.0702;0.5678;-0.6482;-0.1606;99.2382;190.8161;12.0330;103.0090;445.3058
2.3050;0.6631;-0.7922;-0.0856;99.2861;190.7731;10.6450;101.1887;447.0949
2.5352;0.7585;-0.7922;-0.0245;99.2995;190.7577;10.5925;101.0798;447.1037
2.7770;0.8808;-0.8240;0.0187;99.2995;190.7465;10.5776;100.9008;447.1316
3.0079;1.0010;-0.8795;0.0946;99.2995;190.6983;10.5178;100.8027;447.1610
3.2408;1.1275;-0.9481;0.1494;99.2687;190.6925;10.4934;100.6112;447.1967
3.5256;1.2484;-1.0385;0.1894;99.2670;190.6905;10.4774;100.4789;447.2123
3.7948;1.3989;-1.1546;0.2553;99.2670;190.6610;10.4081;100.3652;447.2506
4.0546;1.5397;-1.2383;0.3353;99.2670;190.5987;10.3591;100.2561;447.2748
4.3343;1.6586;-1.3774;0.4140;99.2855;190.5795;10.2788;100.1275;447.3075
4.5904;1.7992;-1.4511;0.5245;100.1817;190.5332;10.0015;99.9278;447.4695
4.8793;1.9294;-1.5940;0.5903;100.1817;190.5311;9.9489;99.7913;447.4719
5.1622;2.0716;-1.7370;0.6437;100.1817;190.4871;9.8631;99.6334;447.4719
5.4475;2.2107;-1.8377;0.7012;100.1703;190.4314;9.8199;99.4117;447.4695
5.7318;2.3432;-1.9759;0.7815;100.1417;190.3178;9.7864;99.2023;447.4571
6.0362;2.4580;-2.0890;0.8476;100.1202;190.2344;9.7864;99.0068;447.3995
6.3232;2.5677;-2.3381;0.8554;100.0941;190.2205;9.7864;98.8240;447.3532
6.5716;2.7290;-2.3478;0.8863;99.9422;190.2016;9.8900;98.4490;447.2873
6.8478;2.8340;-2.4201;0.8977;99.7803;190.1558;9.9624;98.0078;447.2451
7.1491;2.9333;-2.5625;0.9467;99.7241;190.0892;9.9624;97.7627;447.2107
7.4203;3.0136;-2.7768;1.0056;99.6536;190.0424;9.9655;97.4993;447.1822
7.6802;3.0960;-2.8235;1.0677;99.5938;190.0097;9.9655;97.2653;447.1575
7.9581;3.1529;-2.8967;1.1050;99.3679;189.9703;10.0082;96.8497;447.1044
8.2498;3.1931;-2.9985;1.1925;99.3389;189.9005;10.0547;96.6687;447.0896
8.5249;3.2287;-3.1910;1.2469;99.2246;189.8684;10.0686;96.4408;447.0292
8.7651;3.2287;-3.2193;1.3088;99.1096;189.8111;10.0686;96.2718;446.9532
9.0092;3.2287;-3.2692;1.3540;98.9640;189.7770;10.1001;96.0120;446.9102
9.2638;3.2217;-3.4391;1.4137;98.8402;189.7247;10.1089;95.7336;446.8635
9.5601;3.1609;-3.5425;1.4993;98.6952;189.6205;10.1132;95.4931;446.8455
9.8015;3.1169;-3.6399;1.5616;98.5396;189.5839;10.1892;95.2543;446.7846
10.0694;3.0292;-3.7201;1.6253;98.3772;189.5648;10.2492;94.9985;446.7304
10.2890;2.9503;-3.7511;1.7064;98.2339;189.5368;10.2494;94.7913;446.7039
10.5551;2.8003;-3.8341;1.7698;98.0515;189.5033;10.2961;94.6088;446.6397
10.7860;2.6793;-3.9687;1.8485;97.8400;189.4424;10.3542;94.4473;446.5813
10.9769;2.5608;-4.0085;1.9205;97.6756;189.3955;10.4148;94.3374;446.4956
11.2293;2.3729;-4.0198;1.9935;97.4692;189.3131;10.4840;94.1344;446.4250
11.5211;2.1431;-4.0896;2.1081;97.2819;189.2535;10.5065;93.8949;446.3936
11.7749;1.9060;-4.2041;2.1704;97.0115;189.2306;10.5961;93.6905;446.3332
12.0747;1.6257;-4.2041;2.2109;96.7209;189.2306;10.7355;93.4108;446.2610
12.3702;1.3435;-4.2041;2.2109;96.4414;189.2306;10.8345;93.2471;446.1811
12.7264;1.0192;-4.1299;2.2109;96.1189;189.2753;10.9811;93.2471;446.1110
13.1858;0.5727;-4.0480;2.0632;95.6835;189.3930;10.9811;93.2471;446.0623
