RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;55.6908;85.4284;222.0794;104.2803;77.7375;549.1375
-0.2201;0.1098;0.3666;55.7553;85.6271;222.2566;104.5607;77.6171;549.2738
-0.4451;0.2272;0.7148;55.8220;85.8610;222.4301;104.8866;77.4319;549.4117
-0.6460;0.3230;0.8967;55.8962;86.1373;222.6032;105.2936;77.1740;549.5712
-0.9241;0.4279;1.2912;55.9804;86.4508;222.7706;105.7645;76.8390;549.7750
-1.3251;0.5093;1.8323;56.0513;86.7911;222.9209;106.2858;76.4276;550.0195
-1.7358;0.5736;2.2180;56.1155;87.2313;223.0969;106.8170;75.8668;550.3036
-2.5406;0.6279;3.0246;56.1155;87.7496;223.2699;107.2991;75.1555;550.6129
-3.4086;0.6279;3.8369;56.1155;88.2772;223.3742;107.7423;74.2577;550.8801
-4.4240;0.6279;4.7362;56.1143;88.8614;223.4704;108.1444;73.2038;551.0898
-5.3882;0.4476;5.4506;55.9878;89.6391;223.6261;108.4409;72.0928;551.2688
-6.6511;0.1198;6.5041;55.8210;90.5044;223.7118;108.6325;71.0860;551.4294
-8.2063;-0.3322;7.7921;55.4655;91.1117;223.8049;108.7693;70.3369;551.5525
-10.0441;-0.8776;9.2893;55.0723;91.9506;223.8452;108.9265;69.6078;551.6979
-12.1818;-1.5454;10.9882;54.4795;92.8080;223.9910;109.0364;68.9620;551.8646
-14.5938;-2.3312;12.8292;53.7931;93.8512;224.3088;109.1790;68.4425;552.0708
-17.2684;-3.3889;14.9845;52.9765;94.7557;224.6126;109.3497;68.1372;552.3033
-20.2086;-4.7105;17.3598;52.0032;95.6366;224.9819;109.5034;67.9864;552.5774
-23.4935;-6.3327;20.1554;50.8901;96.4249;225.4009;109.7181;67.9852;552.8258
-27.0962;-8.2622;23.1371;49.5876;97.1197;225.8381;109.9785;67.9852;553.0510
-31.1425;-10.4862;26.5367;48.0996;97.7087;226.3334;110.2295;67.9575;553.2982
-35.5235;-12.9997;30.2534;46.4100;98.0318;226.8352;110.4779;67.9575;553.5574
-40.1461;-15.9216;34.2849;44.5711;98.0318;227.6784;110.8617;67.8433;553.6934
-45.0349;-19.2284;38.6723;42.3286;98.1414;228.1619;111.2343;67.8131;553.8304
-50.0873;-22.9204;43.4565;39.3841;98.3240;228.2169;111.6664;67.6804;553.8429
-55.3389;-27.0151;48.6135;37.3724;98.1414;229.7797;111.9532;67.0416;554.1180
-60.7583;-31.5154;54.2727;34.9372;97.9819;231.2702;112.2848;66.6568;554.4045
-66.3333;-36.4218;60.2635;32.1599;97.9819;232.4902;112.6718;66.5344;554.6187
-72.0578;-41.7011;66.6523;29.0261;97.1760;233.8029;113.0499;66.3488;554.7275
-77.9133;-47.3083;73.4809;25.6483;96.0442;235.0236;113.5232;66.3488;554.7680
-83.8794;-53.2225;80.6910;22.1370;94.6794;236.3211;114.0525;66.3488;554.7988
-89.9511;-59.3533;88.3561;18.3086;92.2506;236.9070;114.4302;67.3919;554.7988
-96.0904;-65.6165;96.5652;14.3971;89.5477;238.1353;115.0259;68.4797;554.7880
-102.2745;-72.0312;105.2398;10.2290;86.5944;239.4641;115.8085;69.4652;554.8797
-108.3939;-78.6330;114.2744;6.0348;83.7046;241.0570;116.4238;70.2332;554.8797
-114.3111;-85.2609;123.5697;1.7900;80.8360;242.8826;116.9914;70.7134;554.8797
-120.5002;-92.2891;133.5894;-2.4137;77.9149;245.0734;117.4357;71.1401;555.0634
-126.2433;-99.5995;143.8835;-6.7888;74.8032;247.3084;117.8266;71.3730;555.2203
-131.7655;-107.0103;154.7183;-11.1821;71.4191;249.7470;118.1571;71.6109;555.4211
-137.0348;-114.4124;166.4974;-15.6005;67.8801;252.4517;118.4821;71.6109;555.6308
-141.9379;-121.9367;178.4714;-19.9661;64.1442;255.4112;118.8038;71.6109;555.8854
-146.5950;-129.6026;190.8775;-24.5467;60.3165;258.7163;119.1702;71.5137;556.0393
-150.9474;-137.1595;203.6667;-29.1984;56.1161;262.0906;119.5837;71.5137;556.1586
-155.0183;-144.7318;217.0704;-34.0847;51.7951;265.5977;120.0092;71.5137;556.1900
-158.7133;-152.3103;230.7034;-38.7231;47.1280;269.1353;120.4472;71.8750;556.2408
-162.0465;-160.4624;243.7358;-42.8360;42.8012;272.9829;120.9046;72.5705;556.3076
-165.5309;-166.8859;258.4881;-47.0196;37.5406;276.9338;121.2861;73.2799;556.4143
-168.5745;-173.4697;272.7379;-51.1186;31.8770;281.0021;121.6266;73.7510;556.5466
-171.1145;-180.1961;286.8339;-55.1252;26.0010;285.2777;121.7690;74.0262;556.9357
-173.3125;-186.8850;301.0442;-59.0841;19.8683;289.7204;121.8757;74.0262;557.3392
-175.2008;-193.4286;315.3958;-63.0476;13.6795;294.5407;122.0048;74.0262;557.6392
-176.7036;-199.9275;329.7920;-66.8472;7.6228;299.8127;122.0970;73.8675;558.0447
-177.9165;-206.3088;344.2573;-70.5918;1.7926;305.4161;122.1800;72.9309;558.5452
-178.8139;-212.6211;358.6737;-74.2458;-4.0076;311.1914;122.2117;71.6907;559.2973
-179.4248;-218.6416;373.0636;-77.7884;-10.7819;316.3832;122.2316;71.6495;560.0649
-179.4687;-224.5248;387.1320;-81.5111;-16.9205;322.9334;122.2316;70.6393;560.6741
-179.4687;-230.4444;400.9616;-84.7367;-23.4497;329.1390;122.1945;69.8712;561.5150
-179.4687;-235.8487;415.0052;-87.7981;-30.0148;335.4588;122.1945;69.1155;562.4339
-178.9009;-241.3108;428.6831;-90.8562;-36.6300;342.2941;122.1428;68.4231;563.0829
-178.1166;-246.7010;442.1611;-93.5724;-43.2796;349.0218;122.1079;67.8188;563.9882
-177.1202;-251.9782;455.3863;-96.0639;-49.8874;355.8223;122.0380;67.1745;564.9455
-175.9855;-257.0225;468.3141;-98.3132;-56.4426;362.7030;121.9873;66.6065;565.8730
-174.6438;-262.0417;480.8600;-100.3270;-62.8964;369.7456;121.9371;66.0159;566.8225
-173.1884;-266.9125;493.1591;-102.0625;-69.3737;376.7590;121.9041;65.5087;567.7919
-171.5417;-271.8511;504.9995;-103.5414;-75.7021;383.9266;121.8692;65.1248;568.7617
-169.9778;-276.3977;516.7236;-104.8104;-81.9699;391.1279;121.8692;64.9300;569.6172
-168.2248;-281.1196;527.9350;-105.7848;-88.1060;398.2865;121.8692;64.8463;570.5650
-166.3870;-285.7651;538.8291;-106.5537;-94.1727;405.4896;121.8665;64.8463;571.4821
-164.4841;-290.3262;549.3750;-107.0685;-100.0005;412.7141;121.8509;64.8463;572.4159
-162.4254;-294.8572;559.7004;-107.1231;-105.8045;419.8986;121.7575;65.1679;573.3671
-160.2860;-299.2700;569.7137;-107.1231;-111.7456;426.7470;121.6953;65.5072;574.1733
-158.0760;-303.5686;579.4156;-107.1231;-117.2651;433.9302;121.6436;65.7196;574.9712
-155.6711;-308.1828;588.5797;-106.7129;-122.6348;440.8918;121.6126;65.7196;575.7515
-153.1073;-312.8797;597.2754;-106.0976;-127.8445;447.7346;121.6126;65.7196;576.6530
-150.5879;-317.2212;605.4206;-105.3430;-132.7963;454.5467;121.6126;65.6355;577.4059
-148.2554;-321.0795;613.8696;-104.4214;-137.5329;461.2506;121.6767;65.4294;578.2927
-145.7598;-324.9515;621.9070;-103.3171;-142.1036;467.8004;121.7952;65.1004;579.2372
-143.3185;-328.6037;629.8165;-102.0811;-146.4728;474.1705;121.8883;64.8730;580.2528
