-73.4058;14.9369;1529.0331
37.7623;-150.3405;1272.0923
99.0337;-115.7522;1272.5868
2.4337;43.4126;1553.1982
-358.436;-296.4423;1731.689
-160.8343;71.1695;1034.4847
131.0126;13.0068;1626.3707
157.7352;-111.4763;1742.2059
-333.1855;-240.732;1440.1602
-340.7627;18.7732;1315.7915
23.1551;-166.3863;1713.4257
42.5172;45.2931;1313.0235
68.284;355.4542;1402.6932
-144.558;-134.3325;1552.7825
257.0126;-138.4205;1759.2107
-259.8602;-362.5793;1600.6749
-347.441;-245.4774;1646.101
271.1606;-201.4929;1659.2432
243.7669;-88.9314;1301.4323
-55.4727;-98.2209;1300.0824
175.1306;-211.8301;1371.1812
-403.8622;141.2856;1611.9998
317.8834;-138.3706;1409.3699
132.755;30.8597;1553.2459
-138.1422;49.7781;1418.0568
-357.068;-54.8765;1522.4524
115.8927;44.4824;1457.1099
99.8872;-39.0676;1649.1876
244.1752;91.3256;1674.0042
102.5364;58.0181;1370.0563
-84.6725;-250.6615;1571.3701
-149.3049;-104.2324;1644.5685
154.5786;-99.2102;1279.8367
19.7904;383.7892;1352.2197
199.3946;48.4921;1670.5965
-237.1913;-293.0509;1377.5152
-154.1054;-74.6091;1385.3592
-718.2502;111.0472;934.5052
237.5392;-113.9289;1764.0417
159.7565;-42.8117;1690.7904
166.0776;-202.0988;1515.2294
84.9144;-214.4395;1581.2694
-44.557;-45.0156;1458.5518
-166.6714;-279.5549;1651.1597
56.8531;-121.7223;1673.9368
-348.3596;-168.2347;1551.1632
277.3544;91.9596;1467.9863
33.5805;188.029;1293.6294
35.2061;-225.5735;1587.8907
246.4668;-97.9539;1657.5458
-49.4239;-344.228;1188.5775
-232.6829;-211.4308;1280.8624
293.1868;-95.4581;1544.6751
185.2065;-14.1824;1438.6733
254.6421;285.9636;1361.3188
326.7786;-219.6821;1699.2211
9.7838;-236.9308;1463.528
38.6818;-88.9291;1476.8885
183.9063;-27.627;1373.1429
197.2385;-39.0222;1606.446
157.7484;71.9353;1548.7145
289.1436;-161.6197;1464.6612
-143.152;125.4642;1427.6452
-273.8806;-122.4397;1736.3649
114.2528;-134.6453;1549.3278
223.6872;238.9244;1253.2413
-171.5384;-284.8358;1741.9624
-159.3179;-134.3701;1630.9608
130.8864;-466.9086;1198.0209
289.4588;-206.6601;1398.2437
97.6644;4.4359;1553.1421
-483.1751;-36.5086;1450.5558
178.5433;-117.7036;1406.1012
-96.0238;-272.2255;1742.6417
-77.1518;-177.0794;1651.2289
208.1035;-2.6817;1545.9299
37.5746;-94.4367;1397.9071
126.547;147.3171;1481.119
-136.9434;-149.7401;1364.7646
80.6309;-122.7262;1360.9143
-30.9277;22.2041;1621.2023
-251.474;-125.9678;1629.5646
92.7099;280.9294;1251.8761
-60.3813;-191.8336;1690.0546
-245.3662;-230.2614;1637.5891
270.7768;-174.2852;1376.5622
-251.7439;-175.0328;1472.0281
-347.194;-334.0217;1337.1581
184.4726;-77.5422;1243.1274
64.6134;-63.1886;1593.7412
89.575;-233.2345;1379.9653
-357.6837;-158.9056;1598.263
239.202;-214.6219;1729.4062
166.3265;47.0412;1662.7532
-161.2048;-196.2671;1639.0536
332.7389;87.8103;1563.3238
55.1053;124.8122;1394.9809
175.8089;81.3763;1502.2777
232.2927;228.6486;1614.4385
229.2558;-89.7106;1572.1497
-151.3696;-114.3013;1425.4178
193.9161;140.66;1511.7321
210.5297;-104.9234;1444.7954
151.409;-94.029;1464.3715
-242.8015;25.8162;1437.8453
-445.4848;209.7498;1098.2085
-510.3025;-591.2963;750.4012
216.824;-7.0834;1521.4694
274.1246;-24.2948;1553.6861
298.7875;100.4192;1274.2258
-66.5105;87.7511;1200.7452
-327.2371;-249.7969;1543.1663
37.832;-76.6686;1744.6936
-516.7119;33.3815;1657.1347
-339.4767;-305.0;1544.6531
-62.8799;-106.8749;1650.3968
-273.8012;27.9086;1503.265
26.7341;-77.6433;1542.3757
-35.863;151.6264;1537.1178
-139.3795;-188.491;1544.2343
216.5307;-96.9551;1518.4759
226.0105;-192.5939;1619.6539
279.6367;-102.1768;1482.1322
32.4024;150.9924;1459.2264
123.0615;207.5798;1398.9887
210.602;13.3138;1328.8624
-179.9865;-245.6718;1372.3678
158.9104;-230.0259;1752.4998
226.1339;76.6296;1627.7787
-439.3678;7.8349;1295.5332
179.7508;-119.2619;1381.1807
-33.4823;-32.3024;1625.0083
146.6359;-195.623;1489.8095
170.2799;79.1208;1705.8516
180.2309;-41.4506;1598.1479
-2.8473;-135.2109;1631.5324
58.2913;180.6018;1578.1461
-164.3434;-276.7984;1571.0702
244.5805;-3.4449;1452.3316
41.3712;21.7728;1538.6727
-60.0561;-95.5821;1545.5635
37.4293;19.7531;1494.4272
225.1909;161.1637;1317.3151
87.4912;-212.0448;1437.3068
246.8614;210.6942;1255.0267
202.2694;-104.2674;1591.8996
-349.7199;100.585;1366.0945
346.4711;133.134;1649.7913
-278.8163;-275.6873;1718.1041
122.9545;-125.5162;1462.0202
-80.6981;-267.7009;1647.811
96.0234;-41.8073;1260.3096
33.7869;-49.4132;1704.4929
-240.1996;-103.8712;1285.1265
212.8458;-11.4413;1689.217
-171.9444;-193.0229;1747.4403
-337.7146;-227.0878;1295.9593
209.0804;192.9163;1347.9308
-602.7527;73.3026;1494.212
