RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-363.6228;147.3354;841.8733;-381.1579;236.1840;1043.0819;-382.5027;244.7400;1303.6892
-363.6120;147.4430;841.7886;-381.1049;236.2003;1042.9993;-382.6024;244.7705;1303.6000
-363.6013;147.5507;841.7039;-381.0519;236.2167;1042.9166;-382.7022;244.8011;1303.5108
-363.5905;147.6584;841.6192;-380.9989;236.2331;1042.8339;-382.8020;244.8316;1303.4216
-363.5798;147.7661;841.5344;-380.9459;236.2495;1042.7513;-382.9018;244.8622;1303.3323
-363.5690;147.8738;841.4497;-380.8930;236.2659;1042.6686;-383.0015;244.8927;1303.2431
-363.5582;147.9815;841.3650;-380.8400;236.2823;1042.5859;-383.1013;244.9233;1303.1539
-363.5467;148.0799;841.2931;-380.7853;236.2995;1042.5091;-383.1553;244.9033;1303.0752
-363.5348;148.1809;841.2252;-380.7252;236.3130;1042.4440;-383.1819;244.8327;1303.0142
-363.5205;148.2817;841.1660;-380.6626;236.3212;1042.3910;-383.1740;244.7102;1302.9694
-363.5102;148.3794;841.1116;-380.5998;236.3237;1042.3480;-383.1320;244.5403;1302.9377
-363.4990;148.4689;841.0684;-380.5384;236.3206;1042.3144;-383.0579;244.3344;1302.9150
-363.4891;148.5453;841.0226;-380.4788;236.3122;1042.2858;-382.9461;244.1044;1302.8919
-363.4812;148.6077;840.9754;-380.4205;236.3023;1042.2624;-382.8246;243.8619;1302.8783
-363.4683;148.6557;840.9306;-380.3667;236.2899;1042.2411;-382.6971;243.6218;1302.8696
-363.4545;148.6846;840.8858;-380.3179;236.2765;1042.2211;-382.5750;243.4010;1302.8611
-363.4347;148.6956;840.8485;-380.2736;236.2629;1042.1981;-382.4729;243.2162;1302.8499
-363.4073;148.6882;840.8212;-380.2350;236.2455;1042.1741;-382.3951;243.0772;1302.8323
-363.3757;148.6645;840.8003;-380.2021;236.2239;1042.1471;-382.3451;242.9931;1302.8051
-363.3422;148.6285;840.7851;-380.1767;236.1961;1042.1191;-382.3275;242.9638;1302.7701
-363.3022;148.5776;840.7747;-380.1572;236.1615;1042.0889;-382.3423;242.9834;1302.7278
-363.2620;148.5145;840.7671;-380.1418;236.1184;1042.0561;-382.3856;243.0447;1302.6796
-363.2201;148.4412;840.7565;-380.1285;236.0685;1042.0213;-382.4626;243.1358;1302.6306
-363.1749;148.3625;840.7510;-380.1147;236.0129;1041.9845;-382.5571;243.2415;1302.5784
-363.1307;148.2783;840.7407;-380.1003;235.9509;1041.9482;-382.6574;243.3441;1302.5242
-363.0838;148.1925;840.7363;-380.0858;235.8799;1041.9154;-382.7507;243.4303;1302.4704
