XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-466.8944;171.4827;990.3099;-467.6907;360.8137;1131.3211;-403.8943;384.1154;1459.7788
-463.2013;160.9098;1000.0530;-468.2631;356.5163;1131.8389;-403.6096;386.3517;1459.2734
-459.3705;150.5027;1010.2291;-468.8621;351.5859;1132.3126;-403.3319;388.8118;1458.5551
-455.4073;140.4119;1020.9189;-469.2506;347.8216;1133.3489;-403.1346;391.0416;1457.9505
-450.8732;130.1734;1031.1468;-469.4283;343.0312;1134.1121;-403.1346;393.6065;1457.0885
-446.4652;120.4322;1042.0012;-469.4283;337.7634;1134.8274;-403.1346;396.2959;1456.0913
-441.7217;110.6270;1052.5012;-469.4283;332.1193;1135.6990;-403.1874;398.9720;1454.9983
-436.5943;100.7615;1062.6632;-468.6984;326.2466;1136.5643;-403.5768;401.6671;1453.8309
-431.7279;91.5394;1073.1961;-468.0774;320.0407;1137.4614;-403.7780;403.8909;1452.4755
-426.7647;82.9311;1083.8947;-467.2414;313.5591;1138.3114;-403.9960;405.7084;1451.1230
-421.9539;74.5766;1094.4315;-466.2609;306.9646;1139.3854;-404.1392;407.1526;1449.7784
-417.3653;66.7555;1104.8080;-465.1201;300.4906;1140.6953;-404.1510;407.9060;1448.5911
-412.7337;59.2730;1114.7879;-463.7038;293.7464;1141.6627;-404.3658;408.5804;1447.4221
-408.2718;52.1817;1124.4014;-461.8267;286.8389;1142.4131;-404.3658;408.5804;1446.4040
-403.9641;45.4938;1133.5724;-460.0851;280.1475;1144.3740;-404.3658;408.5804;1445.4764
-399.8209;39.1546;1142.2629;-458.7154;273.7193;1146.6565;-404.3448;407.3868;1444.8123
-395.8140;33.1219;1150.4582;-457.2069;267.4999;1148.3411;-403.7691;405.4684;1444.8123
-391.9249;27.4724;1158.1563;-455.7095;261.7708;1150.3290;-402.9337;403.0185;1444.8123
-388.1455;22.0877;1165.2501;-454.0202;256.1507;1151.9700;-402.2846;400.5574;1444.8158
-384.4548;16.8725;1171.7356;-452.1498;250.7342;1153.7244;-402.1456;398.1605;1445.2364
-381.1345;12.1471;1177.6962;-449.3920;244.7927;1154.3776;-402.1099;396.7609;1445.6493
-377.9350;7.7167;1183.0075;-446.7254;239.6846;1156.3976;-401.9862;395.0083;1446.3475
-374.8475;3.5954;1187.6412;-444.4267;235.0225;1158.1429;-401.9862;392.8600;1447.3394
-371.9053;-0.2589;1191.7011;-442.3557;230.8671;1159.8232;-401.5676;390.4666;1448.4715
-369.1115;-3.7533;1195.1439;-440.4957;227.1191;1161.3085;-401.0518;387.9914;1449.7400
-366.4528;-6.9316;1198.0401;-438.7737;223.7565;1162.6395;-400.4875;385.5878;1451.0429
-363.9222;-9.7536;1200.3572;-437.1945;220.7494;1163.7751;-399.8394;383.1576;1452.3337
-361.4879;-12.2014;1202.1090;-435.9332;218.2699;1164.9183;-399.2113;381.1011;1453.3487
-359.1709;-14.3204;1203.3027;-434.8797;215.9949;1165.8279;-398.6445;379.4550;1453.9357
-356.9569;-16.0940;1203.5690;-434.0283;214.0092;1166.5953;-398.2135;378.0012;1454.4593
-354.8353;-17.5244;1203.5690;-433.4038;212.4439;1167.1752;-398.1673;376.9670;1454.7630
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
