LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-16.4774;188.4892;849.6009;-36.7253;269.0009;1044.2050;-43.7750;270.4458;1310.1942
-16.4111;188.7191;849.4630;-36.8725;269.0966;1044.0940;-43.8637;270.5786;1310.0592
-16.3447;188.9491;849.3251;-37.0196;269.1924;1043.9831;-43.9524;270.7114;1309.9243
-16.2784;189.1790;849.1872;-37.1668;269.2881;1043.8721;-44.0411;270.8442;1309.7894
-16.2120;189.4090;849.0493;-37.3139;269.3838;1043.7612;-44.1298;270.9769;1309.6544
-16.1457;189.6390;848.9113;-37.4610;269.4795;1043.6502;-44.2185;271.1097;1309.5195
-16.0793;189.8689;848.7734;-37.6082;269.5753;1043.5393;-44.3072;271.2425;1309.3845
-16.0177;190.1004;848.6382;-37.7565;269.6731;1043.4394;-44.3751;271.3767;1309.2635
-15.9821;190.3265;848.4963;-37.9138;269.7593;1043.3309;-44.4163;271.5489;1309.1435
-15.9812;190.5487;848.3543;-38.0773;269.8341;1043.2114;-44.4346;271.7522;1309.0184
-16.0007;190.7628;848.2070;-38.2481;269.9054;1043.0942;-44.4120;271.9909;1308.9114
-16.0480;190.9738;848.0577;-38.4273;269.9652;1042.9639;-44.3617;272.2402;1308.8126
-16.1367;191.1809;847.9127;-38.6071;270.0151;1042.8307;-44.3060;272.4676;1308.7172
-16.2507;191.3802;847.7696;-38.7863;270.0769;1042.7192;-44.2426;272.6762;1308.6329
-16.3662;191.5676;847.6232;-38.9682;270.1335;1042.6036;-44.1765;272.8407;1308.5579
-16.5089;191.7480;847.4823;-39.1427;270.1996;1042.5023;-44.1267;272.9561;1308.4782
-16.6803;191.9149;847.3427;-39.3149;270.2698;1042.4028;-44.0787;273.0215;1308.4014
-16.8776;192.0696;847.2124;-39.4799;270.3390;1042.3071;-44.0507;273.0388;1308.3103
-17.0882;192.2093;847.0807;-39.6402;270.4049;1042.2085;-44.0240;273.0165;1308.2188
-17.3169;192.3342;846.9551;-39.7956;270.4725;1042.1123;-43.9927;272.9705;1308.1311
-17.5762;192.4351;846.8291;-39.9447;270.5379;1042.0152;-43.9634;272.8977;1308.0398
-17.8546;192.5128;846.7008;-40.0890;270.5989;1041.9134;-43.9374;272.7993;1307.9461
-18.1480;192.5687;846.5683;-40.2296;270.6505;1041.8041;-43.9214;272.6740;1307.8427
-18.4532;192.6054;846.4346;-40.3683;270.6942;1041.6871;-43.9032;272.5365;1307.7347
-18.7588;192.6252;846.2962;-40.5037;270.7366;1041.5758;-43.8909;272.3990;1307.6159
-19.0634;192.6299;846.1531;-40.6423;270.7737;1041.4626;-43.8731;272.2813;1307.4931
-19.3732;192.6175;846.0045;-40.7854;270.7844;1041.3246;-43.8487;272.1779;1307.3662
-19.6868;192.5911;845.8515;-40.9291;270.7898;1041.1909;-43.8285;272.0850;1307.2286
-19.9969;192.5540;845.6939;-41.0834;270.7752;1041.0421;-43.7980;271.9964;1307.0929
-20.2999;192.5080;845.5358;-41.2433;270.7450;1040.8908;-43.7811;271.9102;1306.9446
-20.5999;192.4496;845.3722;-41.4110;270.7017;1040.7365;-43.7589;271.8362;1306.8046
-20.8964;192.3783;845.2065;-41.5858;270.6432;1040.5774;-43.7452;271.7646;1306.6635
-21.1979;192.2884;845.0378;-41.7656;270.5704;1040.4179;-43.7530;271.6814;1306.5085
-21.4776;192.1929;844.8719;-41.9483;270.4853;1040.2586;-43.7775;271.5973;1306.3512
-21.7359;192.0908;844.7099;-42.1379;270.3760;1040.0821;-43.8076;271.5137;1306.1952
-21.9782;191.9793;844.5517;-42.3226;270.2651;1039.9210;-43.8466;271.4386;1306.0399
-22.1974;191.8602;844.4034;-42.5070;270.1322;1039.7490;-43.8939;271.3592;1305.8864
-22.4000;191.7269;844.2663;-42.6836;269.9871;1039.5774;-43.9369;271.2709;1305.7477
-22.5892;191.5762;844.1380;-42.8480;269.8344;1039.4130;-43.9856;271.1755;1305.6136
-22.7571;191.4129;844.0199;-43.0008;269.6800;1039.2632;-44.0359;271.0745;1305.4888
