LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-11.2592;180.4050;856.0728;-26.4062;267.3111;1047.9511;-37.8793;277.1578;1314.1102
-11.0706;180.4598;856.1536;-26.3599;267.2911;1048.0645;-38.0061;277.0767;1314.1878
-10.8820;180.5146;856.2343;-26.3136;267.2711;1048.1779;-38.1329;276.9956;1314.2654
-10.6933;180.5695;856.3150;-26.2673;267.2510;1048.2913;-38.2598;276.9145;1314.3430
-10.5047;180.6243;856.3958;-26.2210;267.2310;1048.4047;-38.3866;276.8334;1314.4207
-10.3161;180.6791;856.4765;-26.1747;267.2110;1048.5180;-38.5134;276.7523;1314.4983
-10.1274;180.7339;856.5573;-26.1284;267.1910;1048.6314;-38.6403;276.6713;1314.5759
-9.9422;180.7859;856.6310;-26.0864;267.1809;1048.7424;-38.7504;276.6034;1314.6452
-9.7610;180.8281;856.6942;-26.0474;267.1551;1048.8338;-38.8452;276.5347;1314.7095
-9.5864;180.8639;856.7486;-26.0079;267.1251;1048.9178;-38.9323;276.4543;1314.7628
-9.4259;180.8916;856.7939;-25.9681;267.0938;1048.9935;-39.0040;276.3792;1314.8050
-9.2744;180.9127;856.8308;-25.9271;267.0611;1049.0609;-39.0657;276.2988;1314.8364
-9.1276;180.9287;856.8575;-25.8898;267.0356;1049.1217;-39.1036;276.2288;1314.8628
-8.9920;180.9375;856.8731;-25.8570;267.0125;1049.1678;-39.1168;276.1701;1314.8824
-8.8671;180.9407;856.8797;-25.8263;266.9816;1049.1909;-39.1039;276.1243;1314.9004
-8.7579;180.9373;856.8791;-25.7937;266.9509;1049.2048;-39.0851;276.0830;1314.9053
-8.6592;180.9309;856.8740;-25.7620;266.9227;1049.2070;-39.0475;276.0564;1314.9077
-8.5707;180.9202;856.8636;-25.7308;266.8987;1049.1982;-38.9956;276.0397;1314.9036
-8.4915;180.9066;856.8497;-25.7033;266.8624;1049.1615;-38.9313;276.0345;1314.8907
-8.4266;180.8896;856.8334;-25.6721;266.8400;1049.1287;-38.8547;276.0437;1314.8790
-8.3780;180.8660;856.8128;-25.6444;266.8140;1049.0779;-38.7619;276.0652;1314.8658
-8.3471;180.8391;856.7934;-25.6157;266.7952;1049.0253;-38.6655;276.0947;1314.8469
-8.3316;180.8074;856.7758;-25.5859;266.7821;1048.9712;-38.5550;276.1457;1314.8318
-8.3257;180.7721;856.7612;-25.5618;266.7784;1048.9131;-38.4240;276.2182;1314.8213
-8.3305;180.7314;856.7505;-25.5407;266.7814;1048.8509;-38.2820;276.3048;1314.8101
-8.3479;180.6821;856.7434;-25.5169;266.7926;1048.7927;-38.1390;276.3933;1314.7944
-8.3839;180.6271;856.7488;-25.4846;266.8221;1048.7557;-37.9910;276.4971;1314.7853
-8.4303;180.5658;856.7605;-25.4470;266.8533;1048.7209;-37.8527;276.5984;1314.7692
-8.4845;180.4993;856.7757;-25.4048;266.8907;1048.6949;-37.7120;276.6998;1314.7576
-8.5441;180.4297;856.7941;-25.3625;266.9246;1048.6664;-37.5710;276.7993;1314.7480
-8.6090;180.3578;856.8171;-25.3184;266.9691;1048.6537;-37.4308;276.8920;1314.7443
-8.6803;180.2834;856.8417;-25.2771;267.0185;1048.6495;-37.2956;276.9713;1314.7475
-8.7537;180.2111;856.8692;-25.2460;267.0442;1048.6230;-37.1654;277.0335;1314.7537
-8.8214;180.1438;856.8993;-25.2235;267.0755;1048.6049;-37.0442;277.0780;1314.7637
-8.8641;180.0885;856.9315;-25.2057;267.1043;1048.5913;-36.9535;277.0691;1314.7868
-8.9022;180.0388;856.9607;-25.1907;267.1239;1048.5763;-36.8938;277.0274;1314.8058
-8.9357;179.9972;856.9878;-25.1719;267.1354;1048.5680;-36.8720;276.9506;1314.8220
-8.9668;179.9642;857.0119;-25.1591;267.1412;1048.5634;-36.8604;276.8708;1314.8469
-8.9921;179.9427;857.0339;-25.1531;267.1416;1048.5628;-36.8620;276.7931;1314.8694
-9.0003;179.9338;857.0485;-25.1588;267.1322;1048.5548;-36.8703;276.7173;1314.8871
-8.9996;179.9392;857.0627;-25.1761;267.1255;1048.5491;-36.8718;276.6620;1314.9089
-8.9930;179.9583;857.0768;-25.2020;267.1271;1048.5491;-36.8659;276.6291;1314.9354
-8.9855;179.9883;857.0888;-25.2348;267.1265;1048.5413;-36.8546;276.6114;1314.9616
-8.9757;180.0293;857.0970;-25.2728;267.1200;1048.5232;-36.8372;276.6118;1314.9933
-8.9598;180.0824;857.1045;-25.3095;267.1279;1048.5157;-36.8238;276.6205;1315.0178
-8.9415;180.1450;857.1130;-25.3345;267.1639;1048.5351;-36.8091;276.6404;1315.0490
-8.9231;180.2163;857.1225;-25.3402;267.2060;1048.5666;-36.8105;276.6510;1315.0735
-8.9196;180.2912;857.1316;-25.3361;267.2578;1048.6042;-36.7918;276.6997;1315.0930
-8.9109;180.3750;857.1425;-25.3291;267.3127;1048.6360;-36.7545;276.7546;1315.1151
-8.8988;180.4661;857.1554;-25.3150;267.3749;1048.6694;-36.6965;276.8226;1315.1454
-8.8793;180.5668;857.1722;-25.2878;267.4443;1048.7060;-36.6340;276.8814;1315.1786
-8.8534;180.6747;857.1881;-25.2471;267.5200;1048.7447;-36.5697;276.9233;1315.2206
-8.8235;180.7867;857.2043;-25.1987;267.6026;1048.7847;-36.5054;276.9374;1315.2692
-8.7895;180.9021;857.2182;-25.1384;267.6850;1048.8259;-36.4500;276.9181;1315.3196
-8.7434;181.0226;857.2346;-25.0719;267.7682;1048.8659;-36.4011;276.8622;1315.3697
-8.6859;181.1463;857.2534;-24.9987;267.8506;1048.9066;-36.3489;276.7804;1315.4316
-8.6194;181.2716;857.2756;-24.9160;267.9324;1048.9528;-36.3089;276.6657;1315.4894
-8.5436;181.3954;857.2981;-24.8167;268.0138;1049.0138;-36.2773;276.5311;1315.5540
-8.4552;181.5185;857.3210;-24.7196;268.0744;1049.0575;-36.2436;276.3830;1315.6181
-8.3543;181.6388;857.3454;-24.6255;268.1295;1049.0999;-36.2018;276.2396;1315.6868
-8.2397;181.7561;857.3710;-24.5332;268.1766;1049.1406;-36.1528;276.1004;1315.7578
-8.1123;181.8694;857.3998;-24.4413;268.2192;1049.1851;-36.0990;275.9710;1315.8314
-7.9749;181.9768;857.4277;-24.3483;268.2538;1049.2330;-36.0482;275.8476;1315.9023
