RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-377.1200;122.6235;835.5097;-396.1354;208.2692;1038.2724;-402.9054;210.3521;1298.9099
-377.3747;122.4494;835.6069;-396.1082;208.1043;1038.3695;-402.7806;210.2398;1299.0154
-377.6294;122.2754;835.7041;-396.0810;207.9394;1038.4665;-402.6558;210.1276;1299.1209
-377.8840;122.1013;835.8013;-396.0539;207.7745;1038.5635;-402.5310;210.0153;1299.2264
-378.1387;121.9272;835.8984;-396.0267;207.6097;1038.6605;-402.4062;209.9031;1299.3319
-378.3934;121.7532;835.9956;-395.9995;207.4448;1038.7575;-402.2814;209.7908;1299.4373
-378.6481;121.5791;836.0928;-395.9723;207.2799;1038.8545;-402.1566;209.6786;1299.5428
-378.8907;121.4083;836.1959;-395.9443;207.1158;1038.9457;-402.0398;209.5685;1299.6462
-379.1200;121.2454;836.3103;-395.9120;206.9565;1039.0471;-401.9177;209.4458;1299.7620
-379.3308;121.0899;836.4371;-395.9027;206.7986;1039.1750;-401.7551;209.3030;1299.8807
-379.5251;120.9377;836.5629;-395.8941;206.6487;1039.3098;-401.5893;209.1499;1300.0078
-379.6965;120.7864;836.6935;-395.8887;206.5071;1039.4530;-401.4183;208.9874;1300.1419
-379.8570;120.6362;836.8243;-395.8882;206.3691;1039.6012;-401.2438;208.8223;1300.2789
-379.9947;120.4915;836.9734;-395.8917;206.2359;1039.7527;-401.0709;208.6580;1300.4177
-380.1171;120.3474;837.1191;-395.9028;206.1064;1039.9056;-400.9034;208.4996;1300.5570
-380.2210;120.2074;837.2733;-395.9204;205.9804;1040.0566;-400.7445;208.3525;1300.6972
-380.3125;120.0647;837.4166;-395.9428;205.8629;1040.2072;-400.6017;208.2193;1300.8378
-380.3873;119.9239;837.5578;-395.9722;205.7521;1040.3579;-400.4746;208.1055;1300.9765
-380.4483;119.7826;837.6932;-396.0082;205.6451;1040.5047;-400.3601;208.0058;1301.1127
-380.4931;119.6400;837.8185;-396.0494;205.5473;1040.6485;-400.2732;207.9296;1301.2467
-380.5239;119.4994;837.9450;-396.0988;205.4545;1040.7902;-400.1917;207.8654;1301.3769
-380.5418;119.3596;838.0717;-396.1547;205.3694;1040.9276;-400.1238;207.8145;1301.5026
-380.5454;119.2196;838.2039;-396.2160;205.2932;1041.0609;-400.0703;207.7750;1301.6269
-380.5352;119.0830;838.3443;-396.2833;205.2219;1041.1897;-400.0239;207.7415;1301.7474
-380.5161;118.9506;838.4916;-396.3533;205.1587;1041.3118;-399.9917;207.7173;1301.8649
-380.4884;118.8227;838.6376;-396.4227;205.1092;1041.4269;-399.9842;207.7029;1301.9812
-380.4539;118.7008;838.7819;-396.4946;205.0681;1041.5353;-399.9904;207.6931;1302.0928
-380.4103;118.5862;838.9291;-396.5658;205.0403;1041.6356;-400.0137;207.6896;1302.2016
-380.3601;118.4718;839.0672;-396.6381;205.0165;1041.7289;-400.0403;207.6834;1302.3060
-380.3081;118.3618;839.1995;-396.7110;205.0034;1041.8170;-400.0796;207.6829;1302.4059
-380.2508;118.2580;839.3276;-396.7840;204.9920;1041.8967;-400.1159;207.6758;1302.5004
-380.1958;118.1592;839.4460;-396.8549;204.9880;1041.9689;-400.1581;207.6705;1302.5904
-380.1419;118.0660;839.5556;-396.9001;204.9909;1042.0159;-400.2342;207.6783;1302.6792
-380.0882;117.9778;839.6606;-396.9391;205.0088;1042.0581;-400.3365;207.7001;1302.7651
-380.0366;117.8964;839.7576;-396.9760;205.0275;1042.0927;-400.4425;207.7329;1302.8448
-379.9906;117.8231;839.8491;-397.0094;205.0501;1042.1238;-400.5596;207.7802;1302.9174
-379.9506;117.7562;839.9309;-397.0387;205.0751;1042.1479;-400.6875;207.8422;1302.9841
-379.9150;117.6970;840.0039;-397.0635;205.1021;1042.1668;-400.8263;207.9204;1303.0433
-379.8887;117.6448;840.0680;-397.0857;205.1253;1042.1803;-400.9624;208.0078;1303.0956
-379.8707;117.5980;840.1204;-397.1053;205.1499;1042.1905;-401.1020;208.1046;1303.1428
-379.8563;117.5576;840.1687;-397.1218;205.1737;1042.1990;-401.2411;208.2082;1303.1841
-379.8528;117.5270;840.2131;-397.1369;205.1992;1042.2062;-401.3755;208.3134;1303.2191
-379.8516;117.5051;840.2587;-397.1493;205.2207;1042.2097;-401.5020;208.4139;1303.2510
-379.8594;117.4884;840.2968;-397.1608;205.2430;1042.2139;-401.6260;208.5142;1303.2803
-379.8734;117.4793;840.3337;-397.1697;205.2681;1042.2167;-401.7584;208.6199;1303.3078
-379.8963;117.4781;840.3688;-397.2046;205.2899;1042.2378;-401.8504;208.7057;1303.3309
-379.9278;117.4841;840.4007;-397.2430;205.3087;1042.2609;-401.9300;208.7823;1303.3532
-379.9661;117.4955;840.4332;-397.2825;205.3299;1042.2850;-402.0089;208.8511;1303.3778
-380.0119;117.5145;840.4660;-397.3264;205.3523;1042.3083;-402.0778;208.9063;1303.4048
-380.0680;117.5390;840.4971;-397.3735;205.3769;1042.3345;-402.1509;208.9611;1303.4346
-380.1292;117.5709;840.5347;-397.4290;205.4023;1042.3652;-402.2118;209.0023;1303.4673
-380.1988;117.6098;840.5710;-397.4901;205.4381;1042.3994;-402.2836;209.0423;1303.5051
-380.2767;117.6554;840.6066;-397.5586;205.4785;1042.4370;-402.3593;209.0824;1303.5470
-380.3651;117.7103;840.6432;-397.6410;205.5119;1042.4802;-402.4207;209.1103;1303.5901
-380.4619;117.7719;840.6794;-397.7289;205.5613;1042.5251;-402.5092;209.1458;1303.6398
-380.5690;117.8400;840.7140;-397.8266;205.6148;1042.5710;-402.6034;209.1795;1303.6913
-380.6856;117.9138;840.7500;-397.9348;205.6740;1042.6183;-402.7080;209.2154;1303.7439
-380.8101;117.9938;840.7876;-398.0545;205.7337;1042.6671;-402.8052;209.2382;1303.7975
-380.9438;118.0760;840.8218;-398.1817;205.7946;1042.7135;-402.9012;209.2518;1303.8508
-381.0866;118.1629;840.8584;-398.3168;205.8583;1042.7547;-402.9961;209.2579;1303.9038
-381.2415;118.2523;840.8906;-398.4610;205.9251;1042.7935;-403.0835;209.2559;1303.9545
-381.4086;118.3430;840.9157;-398.6109;205.9948;1042.8285;-403.1729;209.2561;1304.0016
-381.5838;118.4341;840.9376;-398.7703;206.0662;1042.8604;-403.2520;209.2526;1304.0429
-381.7717;118.5240;840.9498;-398.9299;206.1450;1042.8848;-403.3507;209.2672;1304.0795
-381.9706;118.6131;840.9576;-399.0952;206.2193;1042.9031;-403.4434;209.2921;1304.1053
-382.1814;118.7017;840.9573;-399.2610;206.2937;1042.9121;-403.5402;209.3347;1304.1194
-382.4008;118.7868;840.9509;-399.4233;206.3766;1042.9094;-403.6549;209.4028;1304.1237
