LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
16.4078;191.1913;899.2202;10.5221;281.2102;1137.1824;-23.8029;321.5479;1458.4443
16.3527;191.1895;899.2133;10.5686;281.2279;1137.1675;-23.6968;321.6017;1458.4414
16.2976;191.1878;899.2064;10.6152;281.2456;1137.1525;-23.5907;321.6554;1458.4384
16.2426;191.1861;899.1995;10.6617;281.2632;1137.1376;-23.4846;321.7092;1458.4355
16.1875;191.1844;899.1926;10.7082;281.2809;1137.1226;-23.3785;321.7629;1458.4326
16.1325;191.1826;899.1857;10.7548;281.2985;1137.1077;-23.2724;321.8167;1458.4297
16.0774;191.1809;899.1789;10.8013;281.3162;1137.0927;-23.1663;321.8704;1458.4268
16.0181;191.1849;899.1677;10.8436;281.3398;1137.0755;-23.0598;321.9265;1458.4194
15.9370;191.2011;899.1496;10.8778;281.3727;1137.0526;-22.9489;321.9867;1458.4091
15.8349;191.2302;899.1242;10.9030;281.4159;1137.0238;-22.8316;322.0540;1458.3969
15.7134;191.2708;899.0924;10.9196;281.4688;1136.9900;-22.7110;322.1253;1458.3811
15.5770;191.3209;899.0554;10.9253;281.5366;1136.9521;-22.5832;322.2005;1458.3632
15.4266;191.3795;899.0124;10.9191;281.6220;1136.9112;-22.4484;322.2816;1458.3433
15.2633;191.4482;898.9658;10.9100;281.7100;1136.8647;-22.3161;322.3685;1458.3164
15.0858;191.5276;898.9163;10.8907;281.8137;1136.8154;-22.1747;322.4635;1458.2878
14.8935;191.6183;898.8650;10.8638;281.9293;1136.7636;-22.0303;322.5665;1458.2548
14.6877;191.7203;898.8112;10.8317;282.0537;1136.7104;-21.8849;322.6744;1458.2191
14.4671;191.8344;898.7539;10.7955;282.1880;1136.6560;-21.7378;322.7874;1458.1835
14.2299;191.9594;898.6937;10.7560;282.3304;1136.6000;-21.5920;322.9025;1458.1493
13.9782;192.0957;898.6353;10.7154;282.4798;1136.5435;-21.4485;323.0206;1458.1146
13.7139;192.2416;898.5774;10.6695;282.6424;1136.4879;-21.3001;323.1426;1458.0818
13.4401;192.3966;898.5210;10.6186;282.8168;1136.4328;-21.1407;323.2716;1458.0530
13.1560;192.5598;898.4676;10.5653;283.0004;1136.3785;-20.9733;323.4045;1458.0285
12.8627;192.7307;898.4159;10.5060;283.2024;1136.3273;-20.7939;323.5397;1458.0111
12.5595;192.9077;898.3641;10.4432;283.4184;1136.2791;-20.6055;323.6770;1458.0007
12.2473;193.0929;898.3126;10.3897;283.6298;1136.2334;-20.4249;323.8130;1457.9892
11.9281;193.2862;898.2615;10.3427;283.8413;1136.1908;-20.2506;323.9439;1457.9768
11.6078;193.4858;898.2113;10.3081;284.0439;1136.1488;-20.0879;324.0700;1457.9643
11.2917;193.6896;898.1594;10.2841;284.2398;1136.1069;-19.9301;324.1905;1457.9550
10.9815;193.8977;898.1096;10.2679;284.4346;1136.0655;-19.7760;324.3099;1457.9448
10.6778;194.1089;898.0638;10.2528;284.6376;1136.0257;-19.6140;324.4272;1457.9382
10.3834;194.3212;898.0216;10.2379;284.8507;1135.9885;-19.4394;324.5457;1457.9365
10.1014;194.5350;897.9788;10.2171;285.0860;1135.9547;-19.2433;324.6598;1457.9473
9.8324;194.7494;897.9361;10.2071;285.3141;1135.9216;-19.0490;324.7680;1457.9594
9.5766;194.9647;897.8929;10.2168;285.5210;1135.8882;-18.8733;324.8677;1457.9649
9.3365;195.1818;897.8487;10.2409;285.7159;1135.8563;-18.7087;324.9602;1457.9659
9.1140;195.4001;897.8064;10.2858;285.8854;1135.8227;-18.5621;325.0501;1457.9578
8.9099;195.6199;897.7666;10.3489;286.0341;1135.7879;-18.4308;325.1327;1457.9419
8.7248;195.8384;897.7294;10.4169;286.1831;1135.7532;-18.2961;325.2123;1457.9268
8.5593;196.0549;897.6902;10.4772;286.3528;1135.7211;-18.1399;325.2885;1457.9217
8.4150;196.2695;897.6485;10.5450;286.5148;1135.6891;-17.9827;325.3623;1457.9141
8.2915;196.4822;897.6071;10.6117;286.6835;1135.6589;-17.8147;325.4322;1457.9102
8.1892;196.6913;897.5647;10.6736;286.8632;1135.6308;-17.6276;325.4964;1457.9176
8.1104;196.8942;897.5196;10.7480;287.0256;1135.6023;-17.4504;325.5550;1457.9187
8.0572;197.0924;897.4700;10.8399;287.1629;1135.5719;-17.2905;325.6069;1457.9111
8.0306;197.2855;897.4192;10.9501;287.2714;1135.5382;-17.1522;325.6456;1457.8966
8.0289;197.4734;897.3692;11.0670;287.3726;1135.5034;-17.0200;325.6821;1457.8749
8.0506;197.6542;897.3181;11.1837;287.4784;1135.4708;-16.8863;325.7160;1457.8538
8.0963;197.8252;897.2640;11.3025;287.5838;1135.4402;-16.7528;325.7458;1457.8332
8.1660;197.9881;897.2074;11.4218;287.6911;1135.4118;-16.6146;325.7736;1457.8150
8.2605;198.1437;897.1514;11.5427;287.7968;1135.3840;-16.4740;325.8013;1457.7974
8.3807;198.2937;897.0938;11.6688;287.8932;1135.3551;-16.3356;325.8291;1457.7762
8.5274;198.4394;897.0389;11.8080;287.9671;1135.3244;-16.2089;325.8609;1457.7471
8.6981;198.5785;896.9850;11.9470;288.0445;1135.2953;-16.0778;325.8904;1457.7206
8.8925;198.7111;896.9339;12.0942;288.1117;1135.2668;-15.9536;325.9198;1457.6910
9.1081;198.8365;896.8832;12.2435;288.1779;1135.2394;-15.8299;325.9483;1457.6606
9.3456;198.9562;896.8335;12.3876;288.2554;1135.2145;-15.6962;325.9771;1457.6381
9.6008;199.0708;896.7856;12.5260;288.3443;1135.1931;-15.5518;326.0100;1457.6206
9.8720;199.1814;896.7383;12.6675;288.4275;1135.1742;-15.4111;326.0534;1457.5963
10.1625;199.2896;896.6901;12.8079;288.5115;1135.1569;-15.2683;326.0969;1457.5747
10.4707;199.3955;896.6428;12.9538;288.5829;1135.1378;-15.1315;326.1407;1457.5486
10.7960;199.4999;896.5968;13.1059;288.6403;1135.1151;-15.0049;326.1845;1457.5170
11.1330;199.5993;896.5490;13.2570;288.6948;1135.0902;-14.8820;326.2291;1457.4817
11.4793;199.6953;896.4988;13.4082;288.7455;1135.0641;-14.7634;326.2748;1457.4436
11.8368;199.7903;896.4500;13.5574;288.7968;1135.0387;-14.6471;326.3180;1457.4079
12.2035;199.8838;896.4024;13.7020;288.8535;1135.0149;-14.5314;326.3550;1457.3767
12.5789;199.9758;896.3543;13.8452;288.9086;1134.9926;-14.4237;326.3894;1457.3438
12.9590;200.0654;896.3045;13.9844;288.9646;1134.9716;-14.3216;326.4226;1457.3097
13.3422;200.1539;896.2548;14.1267;289.0110;1134.9519;-14.2393;326.4534;1457.2695
13.7272;200.2434;896.2059;14.2717;289.0465;1134.9326;-14.1707;326.4811;1457.2254
14.1136;200.3331;896.1563;14.4124;289.0830;1134.9147;-14.1047;326.5034;1457.1856
14.4997;200.4244;896.1056;14.5522;289.1146;1134.8967;-14.0437;326.5263;1457.1455
14.8823;200.5145;896.0565;14.6897;289.1440;1134.8795;-13.9874;326.5457;1457.1072
15.2606;200.6027;896.0103;14.8232;289.1746;1134.8642;-13.9324;326.5656;1457.0715
15.6316;200.6900;895.9652;14.9532;289.2068;1134.8516;-13.8784;326.5834;1457.0390
15.9966;200.7796;895.9221;15.0843;289.2339;1134.8398;-13.8319;326.5984;1457.0067
16.3562;200.8717;895.8821;15.2136;289.2609;1134.8295;-13.7880;326.6084;1456.9783
16.7048;200.9628;895.8434;15.3444;289.2800;1134.8188;-13.7531;326.6130;1456.9490
17.0410;201.0536;895.8040;15.4781;289.2895;1134.8074;-13.7294;326.6130;1456.9165
17.3622;201.1446;895.7665;15.6105;289.2977;1134.7954;-13.7092;326.6095;1456.8846
17.6711;201.2389;895.7299;15.7424;289.3015;1134.7809;-13.6922;326.6049;1456.8517
17.9683;201.3359;895.6935;15.8774;289.2948;1134.7627;-13.6805;326.5979;1456.8153
18.2505;201.4346;895.6561;16.0113;289.2856;1134.7410;-13.6700;326.5882;1456.7787
18.5177;201.5343;895.6222;16.1472;289.2688;1134.7164;-13.6681;326.5764;1456.7357
18.7670;201.6308;895.5906;16.2745;289.2626;1134.6912;-13.6587;326.5616;1456.6971
18.9988;201.7258;895.5558;16.3951;289.2612;1134.6650;-13.6438;326.5489;1456.6604
19.2135;201.8219;895.5191;16.5055;289.2716;1134.6380;-13.6198;326.5355;1456.6281
19.4114;201.9185;895.4825;16.6047;289.2927;1134.6102;-13.5869;326.5238;1456.6002
19.5930;202.0149;895.4476;16.6959;289.3189;1134.5826;-13.5491;326.5117;1456.5761
19.7560;202.1106;895.4112;16.7797;289.3478;1134.5541;-13.5095;326.5011;1456.5521
19.9002;202.2049;895.3737;16.8529;289.3844;1134.5259;-13.4635;326.4954;1456.5308
20.0261;202.2958;895.3359;16.9166;289.4256;1134.4977;-13.4148;326.4945;1456.5106
20.1357;202.3847;895.2975;16.9697;289.4699;1134.4684;-13.3602;326.4993;1456.4934
20.2273;202.4705;895.2594;17.0137;289.5178;1134.4404;-13.3031;326.5078;1456.4790
20.3008;202.5533;895.2207;17.0482;289.5686;1134.4140;-13.2427;326.5192;1456.4690
20.3575;202.6324;895.1838;17.0724;289.6233;1134.3900;-13.1813;326.5355;1456.4597
20.3974;202.7082;895.1478;17.0902;289.6750;1134.3669;-13.1236;326.5526;1456.4515
20.4209;202.7812;895.1125;17.1030;289.7219;1134.3447;-13.0733;326.5712;1456.4423
20.4276;202.8524;895.0818;17.1120;289.7622;1134.3239;-13.0277;326.5759;1456.4428
20.4175;202.9196;895.0532;17.1147;289.7999;1134.3051;-12.9861;326.5713;1456.4500
20.3917;202.9841;895.0273;17.1125;289.8340;1134.2891;-12.9492;326.5625;1456.4607
20.3507;203.0453;895.0029;17.1037;289.8677;1134.2755;-12.9168;326.5498;1456.4742
20.2963;203.1040;894.9822;17.0906;289.8989;1134.2649;-12.8898;326.5358;1456.4891
20.2275;203.1585;894.9638;17.0730;289.9280;1134.2568;-12.8686;326.5197;1456.5052
20.1449;203.2090;894.9487;17.0517;289.9536;1134.2496;-12.8514;326.5015;1456.5223
20.0474;203.2548;894.9361;17.0255;289.9790;1134.2439;-12.8373;326.4797;1456.5416
19.9353;203.2954;894.9252;16.9961;290.0016;1134.2383;-12.8292;326.4536;1456.5606
19.8104;203.3313;894.9196;16.9631;290.0238;1134.2331;-12.8250;326.4261;1456.5793
19.6729;203.3609;894.9151;16.9305;290.0398;1134.2269;-12.8287;326.3966;1456.5952
19.5245;203.3831;894.9090;16.8935;290.0573;1134.2203;-12.8319;326.3683;1456.6110
19.3651;203.4002;894.9019;16.8525;290.0764;1134.2130;-12.8335;326.3416;1456.6262
19.1941;203.4118;894.8936;16.8076;290.0966;1134.2035;-12.8383;326.3307;1456.6275
19.0126;203.4187;894.8846;16.7612;290.1156;1134.1918;-12.8442;326.3306;1456.6204
18.8219;203.4206;894.8761;16.7118;290.1345;1134.1769;-12.8491;326.3375;1456.6065
18.6242;203.4174;894.8687;16.6606;290.1525;1134.1596;-12.8516;326.3498;1456.5896
18.4190;203.4074;894.8606;16.6067;290.1706;1134.1406;-12.8493;326.3666;1456.5704
18.2076;203.3916;894.8521;16.5509;290.1882;1134.1202;-12.8428;326.3871;1456.5501
17.9920;203.3700;894.8433;16.4929;290.2060;1134.0991;-12.8310;326.4125;1456.5293
17.7743;203.3425;894.8365;16.4361;290.2197;1134.0784;-12.8196;326.4412;1456.5069
17.5553;203.3103;894.8342;16.3802;290.2302;1134.0597;-12.8069;326.4712;1456.4864
17.3340;203.2721;894.8328;16.3267;290.2354;1134.0438;-12.7956;326.4998;1456.4677
17.1131;203.2300;894.8381;16.2543;290.2729;1134.0387;-12.7562;326.5282;1456.4680
16.8943;203.1858;894.8509;16.1717;290.3287;1134.0435;-12.7003;326.5555;1456.4826
16.6814;203.1382;894.8713;16.0849;290.3933;1134.0573;-12.6369;326.5820;1456.5068
16.4761;203.0881;894.9013;15.9988;290.4600;1134.0807;-12.5706;326.6069;1456.5405
16.2769;203.0343;894.9398;15.9129;290.5302;1134.1137;-12.4999;326.6294;1456.5846
16.0832;202.9758;894.9862;15.8295;290.6008;1134.1560;-12.4270;326.6497;1456.6375
15.8957;202.9129;895.0395;15.7492;290.6713;1134.2061;-12.3514;326.6679;1456.6986
15.7166;202.8458;895.1015;15.6743;290.7396;1134.2630;-12.2777;326.6833;1456.7671
15.5474;202.7749;895.1730;15.6055;290.8062;1134.3259;-12.2053;326.6958;1456.8415
15.3884;202.6996;895.2521;15.5443;290.8696;1134.3941;-12.1345;326.7052;1456.9221
15.2386;202.6194;895.3350;15.4905;290.9305;1134.4665;-12.0623;326.7130;1457.0084
15.1002;202.5359;895.4226;15.4426;290.9913;1134.5416;-11.9861;326.7217;1457.0987
14.9746;202.4489;895.5133;15.4008;291.0497;1134.6171;-11.9014;326.7356;1457.1919
14.8630;202.3575;895.6043;15.3855;291.0705;1134.6852;-11.8365;326.7549;1457.2720
14.7646;202.2611;895.6981;15.3900;291.0648;1134.7458;-11.7811;326.7815;1457.3423
14.6792;202.1596;895.7924;15.4099;291.0417;1134.7998;-11.7279;326.8147;1457.4064
14.6073;202.0514;895.8843;15.4419;291.0063;1134.8471;-11.6728;326.8562;1457.4657
14.5513;201.9375;895.9762;15.4844;290.9626;1134.8888;-11.6152;326.9061;1457.5199
14.5132;201.8187;896.0686;15.5367;290.9126;1134.9260;-11.5546;326.9649;1457.5696
14.4927;201.6963;896.1616;15.5976;290.8588;1134.9602;-11.4910;327.0334;1457.6149
14.4893;201.5717;896.2535;15.6661;290.8018;1134.9907;-11.4201;327.1146;1457.6559
14.5035;201.4450;896.3425;15.7423;290.7421;1135.0183;-11.3445;327.2085;1457.6916
14.5354;201.3169;896.4284;15.8248;290.6807;1135.0429;-11.2623;327.3146;1457.7214
14.5847;201.1880;896.5127;15.9123;290.6209;1135.0651;-11.1764;327.4315;1457.7444
14.6515;201.0560;896.5902;16.0061;290.5607;1135.0857;-11.0859;327.5605;1457.7625
14.7354;200.9233;896.6637;16.1050;290.5041;1135.1053;-10.9940;327.6964;1457.7754
14.8358;200.7927;896.7349;16.2079;290.4526;1135.1245;-10.8996;327.8377;1457.7850
14.9527;200.6660;896.8035;16.3136;290.4081;1135.1434;-10.8049;327.9825;1457.7903
15.0866;200.5438;896.8721;16.4218;290.3699;1135.1616;-10.7104;328.1314;1457.7936
15.2374;200.4252;896.9397;16.5315;290.3399;1135.1800;-10.6182;328.2808;1457.7971
15.4066;200.3078;897.0046;16.6399;290.3213;1135.1975;-10.5315;328.4273;1457.8023
15.5951;200.1889;897.0688;16.7458;290.3130;1135.2108;-10.4582;328.5682;1457.8096
15.8091;200.0613;897.1340;16.8466;290.3147;1135.2147;-10.4086;328.6964;1457.8207
16.0571;199.9163;897.2053;16.9359;290.3383;1135.2090;-10.3969;328.7938;1457.8395
16.3516;199.7440;897.2937;17.0083;290.4021;1135.1964;-10.4434;328.8340;1457.8695
16.7026;199.5315;897.4141;17.0648;290.5143;1135.1764;-10.5779;328.7826;1457.9117
17.1188;199.2673;897.5851;17.1031;290.6880;1135.1494;-10.8293;328.6049;1457.9695
17.6058;198.9382;897.8273;17.1349;290.9241;1135.1255;-11.2373;328.2705;1458.0356
18.1701;198.5301;898.1502;17.1665;291.2399;1135.1045;-11.8171;327.7677;1458.1085
18.8184;198.0303;898.5626;17.2080;291.6468;1135.0890;-12.5520;327.0963;1458.1875
19.5546;197.4193;899.0769;17.2720;292.1510;1135.0822;-13.4100;326.2663;1458.2841
20.3850;196.6819;899.7081;17.3700;292.7638;1135.0903;-14.3690;325.2908;1458.3930
21.3647;195.7939;900.4819;17.5064;293.4985;1135.1073;-15.4043;324.1937;1458.5108
22.4509;194.7815;901.4149;17.6975;294.3541;1135.1310;-16.4984;322.9851;1458.6336
23.6365;193.5855;902.5118;17.9518;295.3065;1135.1929;-17.6043;321.7470;1458.7562
24.9247;192.1943;903.7982;18.2736;296.3750;1135.2855;-18.7034;320.4677;1458.8932
26.3129;190.5931;905.2927;18.6773;297.5502;1135.4116;-19.7844;319.1537;1459.0425
27.7917;188.7704;907.0165;19.1775;298.8164;1135.5750;-20.8224;317.8196;1459.2021
29.3470;186.7167;908.9886;19.7777;300.1673;1135.7812;-21.5355;316.3308;1459.3047
30.9566;184.4500;911.2153;20.4869;301.5807;1136.0373;-22.0967;314.8474;1459.4130
32.6109;181.9697;913.7523;21.3124;303.0292;1136.3142;-22.5272;313.4723;1459.5122
34.3105;179.2596;916.6039;22.2508;304.5016;1136.6322;-22.8347;312.1844;1459.5929
36.0459;176.2988;919.7885;23.2970;305.9724;1136.9945;-23.0426;311.0047;1459.6504
37.8161;173.0622;923.3277;24.4367;307.4503;1137.4226;-23.1837;309.8848;1459.6758
39.6428;169.4686;927.3112;25.6659;308.9001;1137.9041;-23.2776;308.8309;1459.6671
41.3698;165.6981;931.6756;26.9830;310.3039;1138.4461;-23.3489;307.7956;1459.6270
43.0688;161.7573;936.4574;28.3786;311.6393;1139.0555;-23.4075;306.7591;1459.5568
44.8083;157.5681;941.6999;29.8488;312.9084;1139.7023;-23.4886;305.6346;1459.4659
46.5617;153.1720;947.3707;31.3941;314.0678;1140.4020;-23.6043;304.4544;1459.3273
48.3335;148.5430;953.4741;33.0029;315.0913;1141.1552;-23.7479;303.2228;1459.1489
50.1252;143.6938;959.9867;34.6673;315.9480;1141.9581;-23.9294;302.0247;1458.9117
51.9548;138.6203;966.8743;36.3907;316.5975;1142.8038;-24.4107;301.0077;1458.6879
