RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-373.6281;158.7908;779.6198;-388.1182;252.8264;974.6914;-382.7610;253.2624;1233.0772
-373.6221;158.7985;779.6026;-388.1112;252.8408;974.6762;-382.7719;253.2806;1233.0582
-373.6162;158.8061;779.5853;-388.1042;252.8552;974.6610;-382.7828;253.2988;1233.0392
-373.6102;158.8138;779.5681;-388.0971;252.8696;974.6458;-382.7937;253.3170;1233.0202
-373.6043;158.8214;779.5508;-388.0901;252.8840;974.6306;-382.8045;253.3352;1233.0013
-373.5983;158.8290;779.5336;-388.0830;252.8984;974.6154;-382.8154;253.3534;1232.9823
-373.5924;158.8367;779.5164;-388.0760;252.9128;974.6002;-382.8263;253.3716;1232.9633
-373.5855;158.8422;779.4995;-388.0694;252.9265;974.5832;-382.8410;253.3957;1232.9442
-373.5780;158.8462;779.4839;-388.0631;252.9404;974.5687;-382.8512;253.4148;1232.9243
-373.5693;158.8479;779.4689;-388.0571;252.9554;974.5563;-382.8630;253.4351;1232.9050
-373.5577;158.8472;779.4530;-388.0510;252.9692;974.5440;-382.8755;253.4552;1232.8869
-373.5472;158.8442;779.4378;-388.0432;252.9827;974.5310;-382.8917;253.4789;1232.8704
-373.5368;158.8388;779.4244;-388.0370;252.9932;974.5198;-382.9040;253.4947;1232.8543
-373.5252;158.8301;779.4107;-388.0298;253.0015;974.5079;-382.9172;253.5127;1232.8386
-373.5135;158.8185;779.3978;-388.0258;253.0089;974.5009;-382.9287;253.5290;1232.8226
-373.5020;158.8040;779.3838;-388.0220;253.0132;974.4940;-382.9356;253.5417;1232.8052
-373.4919;158.7880;779.3743;-388.0175;253.0162;974.4846;-382.9454;253.5567;1232.7891
-373.4816;158.7692;779.3660;-388.0125;253.0158;974.4734;-382.9511;253.5674;1232.7714
-373.4734;158.7480;779.3537;-388.0071;253.0130;974.4606;-382.9562;253.5767;1232.7551
-373.4637;158.7244;779.3453;-387.9998;253.0096;974.4450;-382.9639;253.5887;1232.7394
-373.4569;158.6987;779.3374;-387.9946;253.0034;974.4327;-382.9662;253.5929;1232.7250
-373.4503;158.6703;779.3321;-387.9912;252.9933;974.4221;-382.9690;253.5984;1232.7112
-373.4438;158.6379;779.3262;-387.9866;252.9840;974.4095;-382.9765;253.6096;1232.6992
-373.4409;158.6049;779.3235;-387.9843;252.9734;974.3998;-382.9827;253.6206;1232.6876
-373.4361;158.5693;779.3228;-387.9838;252.9603;974.3905;-382.9875;253.6300;1232.6767
-373.4340;158.5330;779.3216;-387.9826;252.9483;974.3788;-382.9945;253.6420;1232.6662
-373.4324;158.4949;779.3211;-387.9821;252.9350;974.3678;-383.0018;253.6526;1232.6568
-373.4329;158.4581;779.3238;-387.9796;252.9215;974.3533;-383.0116;253.6619;1232.6495
-373.4329;158.4191;779.3256;-387.9786;252.9076;974.3395;-383.0209;253.6686;1232.6437
-373.4344;158.3794;779.3285;-387.9792;252.8937;974.3282;-383.0299;253.6725;1232.6390
-373.4391;158.3409;779.3319;-387.9820;252.8809;974.3213;-383.0416;253.6797;1232.6372
-373.4437;158.3018;779.3377;-387.9857;252.8677;974.3164;-383.0521;253.6827;1232.6363
-373.4528;158.2651;779.3439;-387.9958;252.8463;974.3147;-383.0540;253.6778;1232.6343
-373.4617;158.2289;779.3502;-388.0049;252.8246;974.3101;-383.0611;253.6784;1232.6325
-373.4729;158.1947;779.3551;-388.0134;252.8039;974.3035;-383.0718;253.6808;1232.6320
-373.4851;158.1625;779.3599;-388.0266;252.7794;974.3015;-383.0720;253.6670;1232.6306
-373.4974;158.1310;779.3651;-388.0402;252.7539;974.2974;-383.0712;253.6470;1232.6294
-373.5115;158.1011;779.3679;-388.0557;252.7298;974.2963;-383.0714;253.6262;1232.6287
-373.5270;158.0728;779.3703;-388.0715;252.7062;974.2957;-383.0765;253.6089;1232.6297
-373.5447;158.0479;779.3738;-388.0891;252.6806;974.2950;-383.0800;253.5894;1232.6309
-373.5632;158.0233;779.3753;-388.1095;252.6557;974.2961;-383.0787;253.5638;1232.6314
-373.5849;158.0030;779.3802;-388.1319;252.6306;974.3001;-383.0786;253.5400;1232.6316
-373.6077;157.9851;779.3841;-388.1552;252.6061;974.3045;-383.0776;253.5126;1232.6324
-373.6299;157.9676;779.3883;-388.1794;252.5818;974.3088;-383.0761;253.4820;1232.6329
-373.6540;157.9545;779.3910;-388.2048;252.5584;974.3127;-383.0769;253.4533;1232.6334
-373.6777;157.9419;779.3934;-388.2276;252.5420;974.3174;-383.0826;253.4248;1232.6368
-373.7039;157.9318;779.3955;-388.2512;252.5294;974.3239;-383.0903;253.3939;1232.6412
-373.7308;157.9241;779.3963;-388.2763;252.5156;974.3305;-383.0945;253.3574;1232.6452
-373.7581;157.9176;779.3970;-388.2898;252.4834;974.2999;-383.1201;253.3526;1232.6467
-373.7870;157.9133;779.3976;-388.3049;252.4518;974.2727;-383.1452;253.3490;1232.6473
-373.8174;157.9109;779.3986;-388.3513;252.4063;974.2844;-383.1195;253.3010;1232.6391
-373.8486;157.9091;779.4002;-388.4001;252.3595;974.2983;-383.0885;253.2457;1232.6301
-373.8820;157.9088;779.4005;-388.4502;252.3164;974.3153;-383.0588;253.1917;1232.6217
-373.9153;157.9093;779.3992;-388.4994;252.2734;974.3323;-383.0323;253.1421;1232.6126
-373.9491;157.9100;779.3961;-388.5473;252.2309;974.3461;-383.0062;253.0906;1232.6053
-373.9828;157.9116;779.3942;-388.5948;252.1908;974.3608;-382.9816;253.0419;1232.5972
-374.0184;157.9140;779.3909;-388.6417;252.1520;974.3738;-382.9595;252.9969;1232.5897
-374.0553;157.9167;779.3907;-388.6889;252.1118;974.3896;-382.9400;252.9578;1232.5822
-374.0930;157.9203;779.3904;-388.7357;252.0774;974.4067;-382.9186;252.9135;1232.5753
-374.1295;157.9223;779.3881;-388.7864;252.0414;974.4299;-382.8901;252.8644;1232.5677
-374.1655;157.9239;779.3893;-388.8363;252.0105;974.4572;-382.8626;252.8161;1232.5608
-374.2040;157.9264;779.3894;-388.8957;252.0043;974.5202;-382.8230;252.7467;1232.5578
-374.2420;157.9285;779.3874;-388.9535;251.9996;974.5821;-382.7848;252.6753;1232.5569
-374.2808;157.9314;779.3870;-388.9799;252.0122;974.6058;-382.7955;252.6454;1232.5643
-374.3188;157.9342;779.3871;-389.0049;252.0267;974.6291;-382.8089;252.6182;1232.5723
-374.3550;157.9349;779.3866;-389.0287;252.0419;974.6508;-382.8244;252.5934;1232.5791
-374.3937;157.9368;779.3875;-389.0525;252.0567;974.6723;-382.8418;252.5701;1232.5878
-374.4299;157.9357;779.3868;-389.0760;252.0710;974.6929;-382.8598;252.5490;1232.5950
-374.4672;157.9339;779.3828;-389.0991;252.0854;974.7116;-382.8773;252.5260;1232.6020
-374.5046;157.9328;779.3807;-389.1208;252.0926;974.7241;-382.9020;252.5174;1232.6074
-374.5402;157.9299;779.3760;-389.1403;252.1003;974.7307;-382.9239;252.5036;1232.6117
-374.5741;157.9260;779.3709;-389.1536;252.1100;974.7303;-382.9505;252.4902;1232.6168
-374.6083;157.9233;779.3661;-389.1592;252.1216;974.7200;-382.9836;252.4798;1232.6223
-374.6419;157.9194;779.3601;-389.1621;252.1290;974.7024;-383.0218;252.4779;1232.6269
-374.6745;157.9155;779.3550;-389.1628;252.1286;974.6769;-383.0660;252.4915;1232.6300
-374.7054;157.9099;779.3510;-389.1624;252.1244;974.6490;-383.1092;252.5087;1232.6324
-374.7332;157.9045;779.3453;-389.1585;252.1167;974.6159;-383.1564;252.5314;1232.6354
-374.7590;157.8978;779.3384;-389.1526;252.1098;974.5816;-383.2033;252.5547;1232.6391
-374.7839;157.8926;779.3340;-389.1421;252.1063;974.5467;-383.2454;252.5658;1232.6450
