RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-496.4595;304.4839;898.7008;NaN;NaN;NaN;NaN;NaN;NaN
-496.3096;304.7614;898.6280;NaN;NaN;NaN;NaN;NaN;NaN
-496.1597;305.0389;898.5553;NaN;NaN;NaN;NaN;NaN;NaN
-496.0098;305.3163;898.4825;NaN;NaN;NaN;NaN;NaN;NaN
-495.8599;305.5938;898.4097;NaN;NaN;NaN;NaN;NaN;NaN
-495.7100;305.8713;898.3370;NaN;NaN;NaN;NaN;NaN;NaN
-495.5601;306.1488;898.2642;NaN;NaN;NaN;NaN;NaN;NaN
-495.4361;306.4236;898.2068;NaN;NaN;NaN;NaN;NaN;NaN
-495.3215;306.7015;898.1389;NaN;NaN;NaN;NaN;NaN;NaN
-495.2094;306.9792;898.0663;NaN;NaN;NaN;NaN;NaN;NaN
-495.1050;307.2588;897.9833;NaN;NaN;NaN;NaN;NaN;NaN
-495.0016;307.5351;897.9042;NaN;NaN;NaN;NaN;NaN;NaN
-494.9132;307.8032;897.8481;NaN;NaN;NaN;NaN;NaN;NaN
-494.8565;308.0696;897.7917;NaN;NaN;NaN;NaN;NaN;NaN
-494.8203;308.3358;897.7368;NaN;NaN;NaN;NaN;NaN;NaN
-494.7972;308.6006;897.6837;NaN;NaN;NaN;NaN;NaN;NaN
-494.7763;308.8606;897.6386;NaN;NaN;NaN;NaN;NaN;NaN
-494.7620;309.1157;897.5955;NaN;NaN;NaN;NaN;NaN;NaN
-494.7750;309.3666;897.5433;NaN;NaN;NaN;NaN;NaN;NaN
-494.7923;309.6123;897.4954;-61.7352;-383.3017;1495.9903;-569.2162;447.4966;1392.9473
-494.8142;309.8503;897.4504;-66.1296;-389.4892;1493.2925;-569.3967;447.3377;1393.4749
-494.8342;310.0779;897.4149;-69.9727;-398.4660;1492.6935;-566.6250;449.5647;1395.0952
-494.8653;310.2970;897.3844;-72.6527;-409.7175;1492.4880;-563.7009;451.8163;1396.7365
-494.9100;310.5082;897.3548;-73.5753;-419.2929;1494.2969;-564.4375;451.3538;1393.7833
-494.9689;310.7108;897.3254;-72.9792;-428.9444;1496.8690;-564.5290;450.4942;1387.2975
-495.0462;310.9032;897.2964;-68.4352;-437.9319;1500.9324;-563.2305;449.6498;1377.5160
-495.1253;311.0858;897.2783;-62.4553;-444.5026;1503.5056;-561.1533;448.6212;1364.6640
-495.2024;311.2551;897.2753;-56.3328;-451.0772;1504.1196;-558.2134;447.7176;1349.1050
-495.2811;311.4114;897.2868;NaN;NaN;NaN;NaN;NaN;NaN
-495.3722;311.5589;897.2997;NaN;NaN;NaN;NaN;NaN;NaN
-495.4662;311.6948;897.3181;NaN;NaN;NaN;NaN;NaN;NaN
-495.5552;311.8194;897.3412;NaN;NaN;NaN;NaN;NaN;NaN
-495.6438;311.9311;897.3709;NaN;NaN;NaN;NaN;NaN;NaN
-495.7396;312.0307;897.3981;NaN;NaN;NaN;NaN;NaN;NaN
-495.8454;312.1194;897.4156;NaN;NaN;NaN;NaN;NaN;NaN
-495.9495;312.1942;897.4303;NaN;NaN;NaN;NaN;NaN;NaN
-496.0439;312.2527;897.4506;NaN;NaN;NaN;NaN;NaN;NaN
-496.1301;312.2952;897.4703;NaN;NaN;NaN;NaN;NaN;NaN
-496.2090;312.3222;897.4876;NaN;NaN;NaN;NaN;NaN;NaN
-496.2729;312.3302;897.5093;NaN;NaN;NaN;NaN;NaN;NaN
-496.3278;312.3219;897.5249;NaN;NaN;NaN;NaN;NaN;NaN
-496.3776;312.2994;897.5354;NaN;NaN;NaN;NaN;NaN;NaN
-496.4342;312.2650;897.5355;NaN;NaN;NaN;NaN;NaN;NaN
-496.4938;312.2197;897.5309;NaN;NaN;NaN;NaN;NaN;NaN
-496.5525;312.1606;897.5292;NaN;NaN;NaN;NaN;NaN;NaN
-496.6092;312.0889;897.5254;NaN;NaN;NaN;NaN;NaN;NaN
-496.6582;312.0037;897.5275;NaN;NaN;NaN;NaN;NaN;NaN
-496.6966;311.9044;897.5358;NaN;NaN;NaN;NaN;NaN;NaN
-496.7238;311.7913;897.5554;NaN;NaN;NaN;NaN;NaN;NaN
-496.7475;311.6671;897.5781;NaN;NaN;NaN;NaN;NaN;NaN
-496.7687;311.5333;897.6076;NaN;NaN;NaN;NaN;NaN;NaN
-496.7865;311.3896;897.6463;NaN;NaN;NaN;NaN;NaN;NaN
-496.8054;311.2386;897.6862;NaN;NaN;NaN;NaN;NaN;NaN
-496.8272;311.0815;897.7278;NaN;NaN;NaN;NaN;NaN;NaN
-496.8498;310.9179;897.7733;NaN;NaN;NaN;NaN;NaN;NaN
-496.8573;310.7425;897.8387;NaN;NaN;NaN;NaN;NaN;NaN
-496.8568;310.5587;897.9032;NaN;NaN;NaN;NaN;NaN;NaN
-496.8417;310.3667;897.9783;NaN;NaN;NaN;NaN;NaN;NaN
-496.8104;310.1684;898.0492;NaN;NaN;NaN;NaN;NaN;NaN
-496.7678;309.9657;898.1219;NaN;NaN;NaN;NaN;NaN;NaN
-496.7187;309.7630;898.1975;NaN;NaN;NaN;NaN;NaN;NaN
-496.6677;309.5639;898.2734;NaN;NaN;NaN;NaN;NaN;NaN
-496.6068;309.3612;898.3511;NaN;NaN;NaN;NaN;NaN;NaN
-496.5393;309.1589;898.4293;NaN;NaN;NaN;NaN;NaN;NaN
-496.4712;308.9615;898.5084;NaN;NaN;NaN;NaN;NaN;NaN
-496.4100;308.7745;898.5760;NaN;NaN;NaN;NaN;NaN;NaN
-496.3469;308.5973;898.6335;NaN;NaN;NaN;NaN;NaN;NaN
-496.2758;308.4284;898.6856;NaN;NaN;NaN;NaN;NaN;NaN
-496.1976;308.2712;898.7262;NaN;NaN;NaN;NaN;NaN;NaN
-496.1109;308.1253;898.7695;NaN;NaN;NaN;NaN;NaN;NaN
-496.0222;307.9927;898.8021;NaN;NaN;NaN;NaN;NaN;NaN
-495.9373;307.8754;898.8319;NaN;NaN;NaN;NaN;NaN;NaN
