RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-521.7975;258.7219;916.1741;-492.6695;352.5154;1140.5981;203.1022;204.4525;1842.4735
-521.7377;258.7130;916.1206;-492.6583;352.5561;1140.5210;203.1321;205.3047;1842.5448
-521.6780;258.7041;916.0672;-492.6470;352.5968;1140.4440;203.1619;206.1569;1842.6162
-521.6183;258.6953;916.0138;-492.6358;352.6376;1140.3669;203.1917;207.0091;1842.6875
-521.5585;258.6864;915.9604;-492.6245;352.6783;1140.2898;203.2216;207.8613;1842.7589
-521.4988;258.6776;915.9070;-492.6133;352.7190;1140.2127;203.2514;208.7135;1842.8302
-521.4390;258.6687;915.8536;-492.6020;352.7598;1140.1357;203.2812;209.5657;1842.9016
-521.3719;258.6542;915.8038;-492.5869;352.7988;1140.0626;203.3078;210.4064;1842.9808
-521.2942;258.6283;915.7515;-492.5662;352.8329;1139.9856;203.3365;211.2614;1843.0628
-521.2057;258.5911;915.6985;-492.5411;352.8622;1139.9060;203.3524;212.1261;1843.1616
-521.1049;258.5426;915.6441;-492.5123;352.8865;1139.8253;203.3585;213.0131;1843.2773
-520.9913;258.4815;915.5903;-492.4806;352.9055;1139.7454;203.3385;213.9287;1843.4280
-520.8651;258.4091;915.5401;-492.4461;352.9203;1139.6691;203.2843;214.8595;1843.6204
-520.7267;258.3248;915.4964;-492.4105;352.9305;1139.5980;203.2081;215.8058;1843.8425
-520.5777;258.2296;915.4614;-492.3742;352.9373;1139.5347;203.1077;216.7503;1844.0946
-520.4168;258.1229;915.4339;-492.3391;352.9400;1139.4791;202.9914;217.6989;1844.3682
-520.2457;258.0052;915.4149;-492.3066;352.9396;1139.4325;202.8554;218.6609;1844.6682
-520.0665;257.8762;915.4073;-492.2768;352.9360;1139.3941;202.6964;219.6363;1844.9967
-519.8818;257.7365;915.4123;-492.2499;352.9303;1139.3640;202.5165;220.6297;1845.3522
-519.6933;257.5898;915.4233;-492.2281;352.9218;1139.3417;202.3293;221.6256;1845.7168
-519.5040;257.4355;915.4419;-492.2117;352.9105;1139.3270;202.1224;222.6323;1846.1034
-519.3185;257.2745;915.4711;-492.2012;352.8954;1139.3187;201.8927;223.6633;1846.5159
-519.1379;257.1079;915.5054;-492.1970;352.8759;1139.3160;201.6591;224.7122;1846.9343
-518.9675;256.9366;915.5512;-492.1980;352.8524;1139.3179;201.4159;225.7630;1847.3603
-518.8081;256.7628;915.6027;-492.2044;352.8249;1139.3233;201.1821;226.8059;1847.7725
-518.6618;256.5845;915.6564;-492.2164;352.7921;1139.3307;200.9670;227.8448;1848.1621
-518.5305;256.4009;915.7118;-492.2334;352.7543;1139.3388;200.7704;228.8685;1848.5265
-518.4148;256.2123;915.7654;-492.2561;352.7108;1139.3460;200.6010;229.8921;1848.8593
-518.3176;256.0207;915.8192;-492.2840;352.6620;1139.3512;200.4504;230.9170;1849.1676
-518.2395;255.8262;915.8716;-492.3171;352.6063;1139.3533;200.3278;231.9387;1849.4412
-518.1800;255.6280;915.9165;-492.3551;352.5440;1139.3522;200.2294;232.9424;1849.6813
-518.1391;255.4265;915.9539;-492.3986;352.4752;1139.3492;200.1644;233.9064;1849.8761
-518.1177;255.2210;915.9942;-492.4476;352.4010;1139.3449;200.1311;234.8358;1850.0286
-518.1153;255.0134;916.0386;-492.5018;352.3222;1139.3386;200.1207;235.7330;1850.1465
-518.1279;254.8046;916.0778;-492.5605;352.2400;1139.3312;200.1286;236.5953;1850.2348
-518.1559;254.5964;916.1170;-492.6232;352.1566;1139.3230;200.1499;237.4238;1850.2993
-518.1966;254.3912;916.1529;-492.6916;352.0738;1139.3148;200.1925;238.2030;1850.3290
-518.2489;254.1869;916.1859;-492.7644;351.9937;1139.3071;200.2496;238.9279;1850.3307
-518.3128;253.9871;916.2174;-492.8419;351.9173;1139.3000;200.3255;239.5920;1850.2991
-518.3883;253.7920;916.2506;-492.9233;351.8458;1139.2942;200.4132;240.1915;1850.2411
-518.4739;253.6039;916.2915;-493.0085;351.7804;1139.2906;200.5175;240.7121;1850.1503
-518.5670;253.4229;916.3386;-493.0968;351.7222;1139.2899;200.6438;241.1483;1850.0221
-518.6648;253.2526;916.3878;-493.1876;351.6723;1139.2914;200.7781;241.5092;1849.8708
-518.7680;253.0950;916.4402;-493.2802;351.6325;1139.2955;200.9223;241.8114;1849.6982
-518.8750;252.9521;916.4922;-493.3727;351.6031;1139.3008;201.0630;242.0719;1849.5204
-518.9851;252.8245;916.5414;-493.4645;351.5849;1139.3075;201.2006;242.2977;1849.3394
-519.0979;252.7146;916.5874;-493.5548;351.5785;1139.3159;201.3387;242.4874;1849.1530
-519.2153;252.6228;916.6418;-493.6436;351.5837;1139.3258;201.4778;242.6356;1848.9598
-519.3352;252.5490;916.7015;-493.7294;351.6007;1139.3369;201.6162;242.7447;1848.7632
-519.4562;252.4923;916.7581;-493.8107;351.6289;1139.3494;201.7518;242.8167;1848.5672
-519.5789;252.4567;916.8138;-493.8875;351.6672;1139.3636;201.8921;242.8483;1848.3653
-519.7022;252.4410;916.8699;-493.9596;351.7163;1139.3796;202.0343;242.8428;1848.1608
-519.8241;252.4461;916.9253;-494.0268;351.7764;1139.3984;202.1840;242.8028;1847.9507
-519.9437;252.4725;916.9768;-494.0883;351.8470;1139.4195;202.3313;242.7380;1847.7455
-520.0616;252.5211;917.0213;-494.1440;351.9278;1139.4432;202.4716;242.6537;1847.5513
-520.1786;252.5905;917.0633;-494.1942;352.0183;1139.4701;202.6131;242.5512;1847.3611
-520.2932;252.6828;917.1022;-494.2390;352.1172;1139.5000;202.7588;242.4256;1847.1714
-520.4053;252.7959;917.1437;-494.2788;352.2239;1139.5329;202.9105;242.2611;1846.9766
-520.5119;252.9315;917.1787;-494.3129;352.3378;1139.5678;203.0661;242.0586;1846.7782
-520.6123;253.0870;917.2083;-494.3413;352.4587;1139.6041;203.2255;241.8148;1846.5752
-520.7045;253.2632;917.2255;-494.3637;352.5871;1139.6415;203.3925;241.5358;1846.3651
-520.7899;253.4597;917.2343;-494.3815;352.7225;1139.6794;203.5744;241.2283;1846.1406
-520.8691;253.6760;917.2379;-494.3946;352.8632;1139.7182;203.7753;240.8516;1845.8897
-520.9413;253.9106;917.2375;-494.4016;353.0090;1139.7555;203.9820;240.4338;1845.6286
-521.0056;254.1650;917.2321;-494.4015;353.1592;1139.7899;204.1888;239.9856;1845.3640
-521.0613;254.4387;917.2206;-494.3938;353.3134;1139.8204;204.3844;239.5112;1845.1068
-521.1065;254.7285;917.1924;-494.3788;353.4709;1139.8463;204.5735;239.0359;1844.8568
-521.1428;255.0331;917.1544;-494.3561;353.6305;1139.8670;204.7490;238.5584;1844.6200
-521.1681;255.3508;917.1082;-494.3262;353.7924;1139.8842;204.9105;238.0571;1844.3952
-521.1833;255.6794;917.0590;-494.2888;353.9559;1139.8983;205.0604;237.5324;1844.1807
-521.1864;256.0191;917.0038;-494.2438;354.1220;1139.9098;205.2044;236.9984;1843.9747
-521.1754;256.3639;916.9395;-494.1916;354.2902;1139.9201;205.3383;236.4597;1843.7832
-521.1548;256.7152;916.8771;-494.1332;354.4589;1139.9303;205.4659;235.9308;1843.6055
-521.1230;257.0738;916.8125;-494.0689;354.6256;1139.9422;205.5878;235.4302;1843.4464
-521.0776;257.4370;916.7423;-493.9979;354.7886;1139.9560;205.6844;234.9593;1843.3253
-521.0201;257.8006;916.6739;-493.9200;354.9484;1139.9707;205.7563;234.5915;1843.2549
-520.9513;258.1629;916.6006;-493.8368;355.1050;1139.9875;205.8070;234.2999;1843.2266
-520.8727;258.5188;916.5328;-493.7497;355.2573;1140.0068;205.8383;234.0772;1843.2367
-520.7852;258.8699;916.4653;-493.6595;355.4057;1140.0285;205.8490;233.9194;1843.2847
-520.6887;259.2144;916.4021;-493.5667;355.5502;1140.0533;205.8492;233.8139;1843.3590
-520.5838;259.5501;916.3468;-493.4718;355.6912;1140.0798;205.8364;233.7656;1843.4611
-520.4704;259.8746;916.2917;-493.3745;355.8293;1140.1072;205.8161;233.7775;1843.5855
-520.3530;260.1878;916.2386;-493.2756;355.9648;1140.1345;205.7837;233.8418;1843.7333
-520.2337;260.4861;916.1897;-493.1763;356.0968;1140.1601;205.7378;233.9509;1843.9021
-520.1165;260.7722;916.1495;-493.0767;356.2262;1140.1826;205.6824;234.1020;1844.0858
-519.9976;261.0411;916.1062;-492.9767;356.3548;1140.2009;205.6121;234.2844;1844.2860
-519.8798;261.2909;916.0675;-492.8765;356.4839;1140.2134;205.5296;234.4779;1844.4942
-519.7667;261.5221;916.0387;-492.7776;356.6140;1140.2188;205.4459;234.6780;1844.6959
-519.6582;261.7409;916.0071;-492.6809;356.7448;1140.2175;205.3528;234.8673;1844.8960
