LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
36.7300;235.0501;890.2167;19.6088;323.3715;1127.5583;-6.1935;356.1869;1449.3663
36.7078;235.0912;890.1770;19.6385;323.3859;1127.5343;-6.1760;356.1922;1449.3249
36.6856;235.1322;890.1373;19.6682;323.4002;1127.5104;-6.1585;356.1975;1449.2836
36.6633;235.1733;890.0976;19.6979;323.4146;1127.4865;-6.1409;356.2028;1449.2422
36.6411;235.2144;890.0579;19.7276;323.4289;1127.4625;-6.1234;356.2080;1449.2008
36.6188;235.2554;890.0182;19.7573;323.4433;1127.4386;-6.1059;356.2133;1449.1595
36.5966;235.2965;889.9785;19.7869;323.4577;1127.4146;-6.0884;356.2186;1449.1181
36.5741;235.3350;889.9403;19.7985;323.4784;1127.3850;-6.0377;356.2454;1449.0836
36.5535;235.3693;889.9037;19.8098;323.5005;1127.3569;-5.9830;356.2769;1449.0506
36.5356;235.3998;889.8699;19.8277;323.5205;1127.3320;-5.9256;356.3020;1449.0229
36.5203;235.4265;889.8391;19.8508;323.5394;1127.3101;-5.8673;356.3253;1448.9973
36.5071;235.4495;889.8115;19.8770;323.5579;1127.2904;-5.8051;356.3474;1448.9753
36.4964;235.4686;889.7869;19.9020;323.5789;1127.2715;-5.7358;356.3725;1448.9569
36.4885;235.4838;889.7648;19.9236;323.6014;1127.2518;-5.6589;356.4046;1448.9415
36.4829;235.4952;889.7452;19.9395;323.6260;1127.2309;-5.5660;356.4479;1448.9281
36.4796;235.5033;889.7277;19.9521;323.6505;1127.2080;-5.4622;356.5025;1448.9142
36.4796;235.5078;889.7110;19.9630;323.6754;1127.1846;-5.3472;356.5649;1448.8985
36.4836;235.5102;889.6974;19.9866;323.6938;1127.1654;-5.2479;356.6200;1448.8783
36.4921;235.5099;889.6855;20.0331;323.7011;1127.1495;-5.1792;356.6543;1448.8515
36.5055;235.5073;889.6764;20.0957;323.7017;1127.1377;-5.1351;356.6743;1448.8182
36.5244;235.5024;889.6682;20.1665;323.7000;1127.1304;-5.0990;356.6834;1448.7864
36.5482;235.4957;889.6613;20.2290;323.7002;1127.1231;-5.0479;356.6982;1448.7611
36.5768;235.4867;889.6549;20.2863;323.7006;1127.1154;-4.9926;356.7168;1448.7360
36.6095;235.4754;889.6486;20.3399;323.6998;1127.1069;-4.9309;356.7365;1448.7146
36.6463;235.4618;889.6427;20.3906;323.6983;1127.0987;-4.8683;356.7564;1448.6938
36.6870;235.4460;889.6372;20.4369;323.6956;1127.0898;-4.7987;356.7815;1448.6738
36.7311;235.4283;889.6328;20.4768;323.6933;1127.0795;-4.7180;356.8105;1448.6565
36.7790;235.4083;889.6281;20.5191;323.6884;1127.0711;-4.6466;356.8342;1448.6403
36.8310;235.3862;889.6238;20.5640;323.6796;1127.0655;-4.5858;356.8483;1448.6269
36.8866;235.3622;889.6201;20.6115;323.6668;1127.0614;-4.5297;356.8535;1448.6161
36.9451;235.3363;889.6160;20.6603;323.6514;1127.0589;-4.4759;356.8491;1448.6083
37.0064;235.3090;889.6119;20.6962;323.6413;1127.0560;-4.4069;356.8565;1448.6031
37.0699;235.2798;889.6066;20.7216;323.6333;1127.0510;-4.3222;356.8709;1448.6025
37.1346;235.2498;889.6020;20.7529;323.6164;1127.0441;-4.2496;356.8808;1448.5966
37.2003;235.2186;889.5966;20.8029;323.5887;1127.0396;-4.2046;356.8715;1448.5831
37.2666;235.1871;889.5915;20.8550;323.5609;1127.0360;-4.1634;356.8591;1448.5698
37.3337;235.1559;889.5874;20.9161;323.5280;1127.0331;-4.1351;356.8315;1448.5571
37.4005;235.1248;889.5830;20.9942;323.4866;1127.0332;-4.1291;356.7838;1448.5416
37.4673;235.0934;889.5766;21.0838;323.4397;1127.0359;-4.1417;356.7214;1448.5228
37.5336;235.0632;889.5711;21.1793;323.3907;1127.0409;-4.1647;356.6548;1448.4998
37.5998;235.0339;889.5653;21.2785;323.3395;1127.0461;-4.1914;356.5816;1448.4757
37.6649;235.0063;889.5594;21.3750;323.2900;1127.0494;-4.2130;356.5097;1448.4501
37.7289;234.9810;889.5546;21.4510;323.2523;1127.0477;-4.2074;356.4547;1448.4310
37.7914;234.9568;889.5491;21.5143;323.2206;1127.0416;-4.1873;356.4125;1448.4150
37.8512;234.9336;889.5431;21.5706;323.1911;1127.0326;-4.1574;356.3705;1448.4046
37.9084;234.9115;889.5358;21.6190;323.1647;1127.0212;-4.1190;356.3337;1448.3966
37.9628;234.8906;889.5274;21.6536;323.1465;1127.0082;-4.0646;356.3044;1448.3938
38.0142;234.8712;889.5188;21.6773;323.1334;1126.9932;-3.9961;356.2824;1448.3947
38.0625;234.8533;889.5092;21.7131;323.1112;1126.9804;-3.9532;356.2492;1448.3854
38.1076;234.8368;889.4986;21.7383;323.0938;1126.9662;-3.9042;356.2269;1448.3714
38.1497;234.8208;889.4858;21.7506;323.0816;1126.9502;-3.8428;356.2153;1448.3580
38.1881;234.8071;889.4733;21.7513;323.0735;1126.9317;-3.7682;356.2088;1448.3497
38.2228;234.7939;889.4577;21.7558;323.0617;1126.9139;-3.7052;356.1918;1448.3418
38.2529;234.7821;889.4414;21.7671;323.0458;1126.8984;-3.6142;356.1108;1448.2734
38.2784;234.7714;889.4240;21.7859;323.0259;1126.8848;-3.5197;355.9925;1448.1740
38.2996;234.7616;889.4051;21.8273;322.9941;1126.8753;-3.4568;355.8321;1448.0552
38.3163;234.7530;889.3860;21.8781;322.9595;1126.8680;-3.4109;355.6479;1447.9273
38.3294;234.7461;889.3672;21.9297;322.9285;1126.8615;-3.3709;355.4516;1447.7982
38.3382;234.7411;889.3507;21.9873;322.8977;1126.8560;-3.3472;355.2332;1447.6708
38.3431;234.7370;889.3346;22.0523;322.8649;1126.8513;-3.3376;355.0035;1447.5419
38.3446;234.7342;889.3189;22.1104;322.8444;1126.8486;-3.3273;354.7714;1447.4159
38.3426;234.7320;889.3032;22.1658;322.8266;1126.8424;-3.3145;354.5380;1447.2930
38.3370;234.7303;889.2878;22.2352;322.8007;1126.8366;-3.3260;354.2896;1447.1673
38.3283;234.7292;889.2732;22.3083;322.7730;1126.8301;-3.3485;354.0338;1447.0425
