RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-400.4472;237.9824;778.4761;-383.8502;331.8956;972.2432;-371.7122;330.7392;1224.4675
-400.3251;237.4890;778.4599;-384.1046;331.3572;972.4253;-371.9393;330.0556;1224.5001
-400.2031;236.9956;778.4437;-384.3590;330.8188;972.6074;-372.1665;329.3719;1224.5327
-400.0810;236.5023;778.4274;-384.6134;330.2804;972.7895;-372.3937;328.6883;1224.5654
-399.9590;236.0089;778.4112;-384.8678;329.7420;972.9717;-372.6208;328.0047;1224.5980
-399.8369;235.5156;778.3950;-385.1222;329.2035;973.1538;-372.8480;327.3210;1224.6306
-399.7149;235.0222;778.3788;-385.3766;328.6651;973.3359;-373.0751;326.6374;1224.6632
-399.5962;234.5177;778.3559;-385.6218;328.1385;973.5205;-373.3219;325.9649;1224.7014
-399.4774;233.9914;778.3361;-385.8831;327.5808;973.6995;-373.5739;325.2573;1224.7380
-399.3603;233.4418;778.3065;-386.1182;327.0317;973.8452;-373.8760;324.5920;1224.7857
-399.2437;232.8715;778.2782;-386.3619;326.4542;973.9833;-374.1916;323.8919;1224.8328
-399.1327;232.2839;778.2508;-386.6247;325.8506;974.1235;-374.4983;323.1311;1224.8731
-399.0213;231.6640;778.2180;-386.8843;325.2332;974.2441;-374.8197;322.3913;1224.9101
-398.9076;231.0199;778.1828;-387.1596;324.5859;974.3584;-375.1406;321.6177;1224.9469
-398.7942;230.3517;778.1545;-387.4387;323.9263;974.4707;-375.4716;320.8405;1224.9847
-398.6804;229.6550;778.1258;-387.7065;323.2573;974.5667;-375.8194;320.0856;1225.0272
-398.5659;228.9380;778.0968;-388.0020;322.5588;974.6792;-376.1402;319.2693;1225.0599
-398.4506;228.1974;778.0752;-388.2758;321.8569;974.7668;-376.4827;318.5136;1225.0961
-398.3371;227.4402;778.0582;-388.6461;321.0446;974.7567;-376.7461;317.6301;1225.0850
-398.2187;226.6576;778.0429;-389.0087;320.2244;974.7563;-376.9951;316.7527;1225.0631
-398.0982;225.8535;778.0322;-389.3655;319.3978;974.7764;-377.2454;315.8884;1225.0521
-397.9741;225.0330;778.0214;-389.6942;318.5782;974.7470;-377.5444;315.1098;1225.0578
-397.8459;224.2007;778.0331;-390.0256;317.7415;974.7295;-377.8200;314.3326;1225.0600
-397.7169;223.3573;778.0505;-390.3487;316.9181;974.6898;-378.1116;313.5881;1225.0745
-397.5837;222.4994;778.0747;-390.6678;316.0816;974.6822;-378.3919;312.8286;1225.0973
