LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
49.8775;154.0799;764.1888;NaN;NaN;NaN;NaN;NaN;NaN
49.8910;154.0947;764.1702;NaN;NaN;NaN;NaN;NaN;NaN
49.9045;154.1095;764.1516;NaN;NaN;NaN;NaN;NaN;NaN
49.9181;154.1242;764.1330;NaN;NaN;NaN;NaN;NaN;NaN
49.9316;154.1390;764.1145;NaN;NaN;NaN;NaN;NaN;NaN
49.9451;154.1538;764.0959;NaN;NaN;NaN;NaN;NaN;NaN
49.9586;154.1685;764.0773;NaN;NaN;NaN;NaN;NaN;NaN
49.9771;154.1968;764.0673;NaN;NaN;NaN;NaN;NaN;NaN
49.9914;154.2292;764.0580;NaN;NaN;NaN;NaN;NaN;NaN
49.9997;154.2621;764.0454;NaN;NaN;NaN;NaN;NaN;NaN
49.9977;154.2724;764.0074;NaN;NaN;NaN;NaN;NaN;NaN
49.9910;154.2824;763.9675;NaN;NaN;NaN;NaN;NaN;NaN
49.9851;154.3019;763.9338;NaN;NaN;NaN;NaN;NaN;NaN
49.9768;154.3300;763.9027;NaN;NaN;NaN;NaN;NaN;NaN
49.9721;154.3796;763.8902;NaN;NaN;NaN;NaN;NaN;NaN
49.9668;154.4296;763.8753;NaN;NaN;NaN;NaN;NaN;NaN
49.9579;154.4843;763.8625;NaN;NaN;NaN;NaN;NaN;NaN
49.9470;154.5470;763.8572;NaN;NaN;NaN;NaN;NaN;NaN
49.9367;154.6182;763.8567;NaN;NaN;NaN;NaN;NaN;NaN
49.9262;154.7034;763.8691;NaN;NaN;NaN;NaN;NaN;NaN
49.9079;154.7687;763.8584;NaN;NaN;NaN;NaN;NaN;NaN
49.8896;154.8409;763.8540;NaN;NaN;NaN;NaN;NaN;NaN
49.8690;154.9005;763.8255;NaN;NaN;NaN;NaN;NaN;NaN
49.8459;154.9567;763.7948;NaN;NaN;NaN;NaN;NaN;NaN
49.8332;155.0493;763.7962;NaN;NaN;NaN;NaN;NaN;NaN
49.8185;155.1385;763.7930;NaN;NaN;NaN;NaN;NaN;NaN
49.8001;155.2144;763.7794;NaN;NaN;NaN;NaN;NaN;NaN
49.7686;155.2548;763.7312;NaN;NaN;NaN;NaN;NaN;NaN
49.7417;155.3134;763.6997;NaN;NaN;NaN;NaN;NaN;NaN
49.7177;155.3739;763.6685;NaN;NaN;NaN;NaN;NaN;NaN
49.6950;155.4348;763.6363;NaN;NaN;NaN;NaN;NaN;NaN
49.6711;155.4939;763.6016;NaN;NaN;NaN;NaN;NaN;NaN
49.6469;155.5475;763.5608;NaN;NaN;NaN;NaN;NaN;NaN
49.6142;155.5796;763.5020;NaN;NaN;NaN;NaN;NaN;NaN
49.5851;155.6281;763.4558;NaN;NaN;NaN;NaN;NaN;NaN
49.5591;155.6898;763.4310;NaN;NaN;NaN;NaN;NaN;NaN
49.5305;155.7529;763.4066;NaN;NaN;NaN;NaN;NaN;NaN
49.4960;155.7979;763.3614;NaN;NaN;NaN;NaN;NaN;NaN
49.4632;155.8480;763.3171;NaN;NaN;NaN;NaN;NaN;NaN
49.4376;155.9225;763.2906;NaN;NaN;NaN;NaN;NaN;NaN
49.4146;156.0166;763.2785;NaN;NaN;NaN;NaN;NaN;NaN
49.3885;156.1010;763.2518;NaN;NaN;NaN;NaN;NaN;NaN
49.3599;156.1858;763.2197;NaN;NaN;NaN;NaN;NaN;NaN
49.3257;156.2619;763.1708;NaN;NaN;NaN;NaN;NaN;NaN
49.2982;156.3555;763.1325;NaN;NaN;NaN;NaN;NaN;NaN
49.2722;156.4555;763.0952;NaN;NaN;NaN;NaN;NaN;NaN
49.2496;156.5821;763.0792;NaN;NaN;NaN;NaN;NaN;NaN
49.2192;156.6848;763.0379;NaN;NaN;NaN;NaN;NaN;NaN
49.1839;156.7892;762.9929;NaN;NaN;NaN;NaN;NaN;NaN
49.1574;156.9229;762.9676;NaN;NaN;NaN;NaN;NaN;NaN
49.1228;157.0311;762.9190;NaN;NaN;NaN;NaN;NaN;NaN
49.0920;157.1745;762.8932;NaN;NaN;NaN;NaN;NaN;NaN
49.0524;157.2942;762.8424;NaN;NaN;NaN;NaN;NaN;NaN
49.0091;157.4136;762.7903;NaN;NaN;NaN;NaN;NaN;NaN
48.9638;157.5558;762.7533;NaN;NaN;NaN;NaN;NaN;NaN
48.9134;157.6934;762.7097;NaN;NaN;NaN;NaN;NaN;NaN
48.8656;157.8416;762.6776;NaN;NaN;NaN;NaN;NaN;NaN
48.8031;157.9594;762.6230;NaN;NaN;NaN;NaN;NaN;NaN
48.7376;158.1003;762.5795;NaN;NaN;NaN;NaN;NaN;NaN
48.6754;158.2510;762.5355;NaN;NaN;NaN;NaN;NaN;NaN
48.6122;158.3898;762.4827;NaN;NaN;NaN;NaN;NaN;NaN
48.5470;158.5309;762.4251;NaN;NaN;NaN;NaN;NaN;NaN
48.4778;158.6823;762.3759;NaN;NaN;NaN;NaN;NaN;NaN
48.4085;158.8659;762.3439;NaN;NaN;NaN;NaN;NaN;NaN
48.3282;159.0213;762.2897;NaN;NaN;NaN;NaN;NaN;NaN
48.2453;159.1961;762.2498;NaN;NaN;NaN;NaN;NaN;NaN
48.1652;159.3738;762.2075;NaN;NaN;NaN;NaN;NaN;NaN
48.0780;159.5180;762.1381;NaN;NaN;NaN;NaN;NaN;NaN
47.9863;159.6520;762.0591;NaN;NaN;NaN;NaN;NaN;NaN
47.8939;159.8138;761.9968;NaN;NaN;NaN;NaN;NaN;NaN
47.8088;160.0160;761.9561;NaN;NaN;NaN;NaN;NaN;NaN
47.7197;160.1904;761.8992;NaN;NaN;NaN;NaN;NaN;NaN
47.6223;160.3635;761.8487;NaN;NaN;NaN;NaN;NaN;NaN
47.5231;160.5523;761.8097;NaN;NaN;NaN;NaN;NaN;NaN
47.4217;160.7415;761.7778;NaN;NaN;NaN;NaN;NaN;NaN
47.3171;160.9176;761.7390;NaN;NaN;NaN;NaN;NaN;NaN
47.2105;161.0804;761.6975;NaN;NaN;NaN;NaN;NaN;NaN
47.1027;161.2345;761.6522;NaN;NaN;NaN;NaN;NaN;NaN
46.9924;161.3718;761.5981;NaN;NaN;NaN;NaN;NaN;NaN
46.8750;161.4885;761.5319;NaN;NaN;NaN;NaN;NaN;NaN
46.7556;161.6050;761.4689;NaN;NaN;NaN;NaN;NaN;NaN
46.6385;161.7328;761.4174;NaN;NaN;NaN;NaN;NaN;NaN
46.5192;161.8355;761.3547;NaN;NaN;NaN;NaN;NaN;NaN
46.3984;161.9284;761.2967;NaN;NaN;NaN;NaN;NaN;NaN
46.2698;162.0003;761.2295;NaN;NaN;NaN;NaN;NaN;NaN
46.1539;162.0963;761.1872;NaN;NaN;NaN;NaN;NaN;NaN
46.0342;162.1902;761.1527;NaN;NaN;NaN;NaN;NaN;NaN
45.9183;162.2721;761.1162;NaN;NaN;NaN;NaN;NaN;NaN
45.8031;162.3522;761.0858;NaN;NaN;NaN;NaN;NaN;NaN
45.6910;162.4217;761.0549;NaN;NaN;NaN;NaN;NaN;NaN
45.5757;162.4813;761.0283;NaN;NaN;NaN;NaN;NaN;NaN
45.4656;162.5388;761.0087;NaN;NaN;NaN;NaN;NaN;NaN
45.3611;162.5997;761.0009;NaN;NaN;NaN;NaN;NaN;NaN
45.2599;162.6493;760.9840;NaN;NaN;NaN;NaN;NaN;NaN
45.1585;162.6601;760.9499;NaN;NaN;NaN;NaN;NaN;NaN
45.0599;162.6734;760.9280;NaN;NaN;NaN;NaN;NaN;NaN
44.9588;162.6543;760.8879;NaN;NaN;NaN;NaN;NaN;NaN
44.8754;162.6800;760.8875;NaN;NaN;NaN;NaN;NaN;NaN
44.7869;162.6548;760.8553;NaN;NaN;NaN;NaN;NaN;NaN
44.7051;162.6125;760.8167;NaN;NaN;NaN;NaN;NaN;NaN
44.6214;162.5495;760.7717;NaN;NaN;NaN;NaN;NaN;NaN
44.5479;162.4910;760.7335;NaN;NaN;NaN;NaN;NaN;NaN
44.4731;162.4188;760.6949;NaN;NaN;NaN;NaN;NaN;NaN
44.4150;162.3794;760.6814;NaN;NaN;NaN;NaN;NaN;NaN
44.3582;162.3357;760.6716;NaN;NaN;NaN;NaN;NaN;NaN
44.3071;162.2914;760.6667;NaN;NaN;NaN;NaN;NaN;NaN
44.2645;162.2674;760.6940;NaN;NaN;NaN;NaN;NaN;NaN
44.2248;162.2611;760.7395;NaN;NaN;NaN;NaN;NaN;NaN
44.1898;162.2522;760.7868;NaN;NaN;NaN;NaN;NaN;NaN
44.1539;162.2287;760.8255;NaN;NaN;NaN;NaN;NaN;NaN
44.1214;162.1861;760.8488;NaN;NaN;NaN;NaN;NaN;NaN
44.0876;162.1558;760.8825;NaN;NaN;NaN;NaN;NaN;NaN
44.0578;162.1304;760.9173;NaN;NaN;NaN;NaN;NaN;NaN
44.0322;162.1246;760.9656;NaN;NaN;NaN;NaN;NaN;NaN
44.0044;162.1022;760.9980;NaN;NaN;NaN;NaN;NaN;NaN
43.9801;162.0871;761.0312;NaN;NaN;NaN;NaN;NaN;NaN
43.9520;162.0490;761.0464;NaN;NaN;NaN;NaN;NaN;NaN
43.9248;162.0071;761.0532;NaN;NaN;NaN;NaN;NaN;NaN
43.8993;161.9831;761.0710;NaN;NaN;NaN;NaN;NaN;NaN
43.8703;161.9387;761.0663;NaN;NaN;NaN;NaN;NaN;NaN
43.8441;161.8978;761.0590;NaN;NaN;NaN;NaN;NaN;NaN
43.8170;161.8489;761.0412;NaN;NaN;NaN;NaN;NaN;NaN
43.7991;161.8439;761.0578;NaN;NaN;NaN;NaN;NaN;NaN
43.7750;161.8294;761.0676;NaN;NaN;NaN;NaN;NaN;NaN
43.7488;161.7946;761.0525;NaN;NaN;NaN;NaN;NaN;NaN
43.7246;161.7841;761.0567;NaN;NaN;NaN;NaN;NaN;NaN
43.6967;161.7610;761.0464;NaN;NaN;NaN;NaN;NaN;NaN
43.6689;161.7535;761.0498;NaN;NaN;NaN;NaN;NaN;NaN
43.6384;161.7437;761.0501;NaN;NaN;NaN;NaN;NaN;NaN
43.6072;161.7355;761.0518;NaN;NaN;NaN;NaN;NaN;NaN
43.5732;161.7266;761.0501;NaN;NaN;NaN;NaN;NaN;NaN
43.5348;161.7007;761.0334;NaN;NaN;NaN;NaN;NaN;NaN
43.4989;161.6998;761.0396;NaN;NaN;NaN;NaN;NaN;NaN
43.4575;161.6883;761.0352;NaN;NaN;NaN;NaN;NaN;NaN
43.4189;161.6939;761.0444;NaN;NaN;NaN;NaN;NaN;NaN
43.3757;161.6787;761.0338;NaN;NaN;NaN;NaN;NaN;NaN
43.3327;161.6647;761.0242;NaN;NaN;NaN;NaN;NaN;NaN
43.2855;161.6460;761.0123;NaN;NaN;NaN;NaN;NaN;NaN
43.2355;161.6073;760.9722;NaN;NaN;NaN;NaN;NaN;NaN
43.1923;161.5912;760.9508;NaN;NaN;NaN;NaN;NaN;NaN
43.1507;161.5764;760.9293;NaN;NaN;NaN;NaN;NaN;NaN
43.1110;161.5626;760.9065;NaN;NaN;NaN;NaN;NaN;NaN
43.0665;161.5279;760.8649;NaN;NaN;NaN;NaN;NaN;NaN
43.0294;161.5185;760.8457;NaN;NaN;NaN;NaN;NaN;NaN
42.9906;161.5000;760.8185;NaN;NaN;NaN;NaN;NaN;NaN
42.9541;161.4871;760.7954;NaN;NaN;NaN;NaN;NaN;NaN
42.9243;161.4918;760.7885;NaN;NaN;NaN;NaN;NaN;NaN
42.8899;161.4799;760.7680;NaN;NaN;NaN;NaN;NaN;NaN
42.8590;161.4731;760.7500;NaN;NaN;NaN;NaN;NaN;NaN
42.8264;161.4620;760.7282;NaN;NaN;NaN;NaN;NaN;NaN
42.8028;161.4681;760.7230;NaN;NaN;NaN;NaN;NaN;NaN
42.7823;161.4920;760.7415;NaN;NaN;NaN;NaN;NaN;NaN
42.7570;161.4835;760.7313;NaN;NaN;NaN;NaN;NaN;NaN
42.7329;161.4877;760.7345;NaN;NaN;NaN;NaN;NaN;NaN
42.7123;161.5003;760.7436;NaN;NaN;NaN;NaN;NaN;NaN
42.6947;161.5172;760.7521;NaN;NaN;NaN;NaN;NaN;NaN
42.6765;161.5259;760.7529;NaN;NaN;NaN;NaN;NaN;NaN
42.6631;161.5442;760.7604;NaN;NaN;NaN;NaN;NaN;NaN
42.6470;161.5528;760.7587;NaN;NaN;NaN;NaN;NaN;NaN
42.6319;161.5607;760.7520;NaN;NaN;NaN;NaN;NaN;NaN
42.6182;161.5573;760.7326;NaN;NaN;NaN;NaN;NaN;NaN
42.6044;161.5597;760.7187;NaN;NaN;NaN;NaN;NaN;NaN
42.5953;161.5723;760.7113;NaN;NaN;NaN;NaN;NaN;NaN
42.5847;161.5786;760.6964;NaN;NaN;NaN;NaN;NaN;NaN
42.5730;161.5712;760.6702;NaN;NaN;NaN;NaN;NaN;NaN
42.5676;161.5977;760.6728;NaN;NaN;NaN;NaN;NaN;NaN
42.5596;161.6028;760.6554;NaN;NaN;NaN;NaN;NaN;NaN
42.5497;161.5930;760.6249;NaN;NaN;NaN;NaN;NaN;NaN
42.5425;161.6016;760.6131;NaN;NaN;NaN;NaN;NaN;NaN
42.5311;161.5882;760.5834;NaN;NaN;NaN;NaN;NaN;NaN
42.5229;161.5913;760.5684;NaN;NaN;NaN;NaN;NaN;NaN
42.5161;161.5881;760.5473;NaN;NaN;NaN;NaN;NaN;NaN
42.5075;161.5705;760.5188;NaN;NaN;NaN;NaN;NaN;NaN
42.5029;161.5677;760.5053;NaN;NaN;NaN;NaN;NaN;NaN
42.5001;161.5620;760.4892;NaN;NaN;NaN;NaN;NaN;NaN
42.4974;161.5482;760.4680;NaN;NaN;NaN;NaN;NaN;NaN
42.4950;161.5298;760.4445;NaN;NaN;NaN;NaN;NaN;NaN
42.4991;161.5198;760.4273;NaN;NaN;NaN;NaN;NaN;NaN
