XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-491.7224;318.2179;904.6342;NaN;NaN;NaN;NaN;NaN;NaN
-491.7688;318.2179;904.6357;NaN;NaN;NaN;NaN;NaN;NaN
-491.8230;318.2179;904.6498;NaN;NaN;NaN;NaN;NaN;NaN
-491.8393;318.2215;904.6498;NaN;NaN;NaN;NaN;NaN;NaN
-491.8580;318.2234;904.6734;NaN;NaN;NaN;NaN;NaN;NaN
-491.9074;318.2423;904.6836;NaN;NaN;NaN;NaN;NaN;NaN
-491.9349;318.2583;904.6836;NaN;NaN;NaN;NaN;NaN;NaN
-491.9605;318.2777;904.6734;NaN;NaN;NaN;NaN;NaN;NaN
-492.0259;318.3110;904.6417;NaN;NaN;NaN;NaN;NaN;NaN
-492.0879;318.3358;904.6268;NaN;NaN;NaN;NaN;NaN;NaN
-492.1475;318.3635;904.6064;NaN;NaN;NaN;NaN;NaN;NaN
-492.1829;318.3810;904.6056;NaN;NaN;NaN;NaN;NaN;NaN
-492.2293;318.4180;904.6056;NaN;NaN;NaN;NaN;NaN;NaN
-492.2738;318.4621;904.5972;NaN;NaN;NaN;NaN;NaN;NaN
-492.3242;318.5136;904.5760;NaN;NaN;NaN;NaN;NaN;NaN
-492.3509;318.5567;904.5754;NaN;NaN;NaN;NaN;NaN;NaN
-492.3850;318.6090;904.5532;NaN;NaN;NaN;NaN;NaN;NaN
-492.4091;318.6585;904.5414;NaN;NaN;NaN;NaN;NaN;NaN
-492.4265;318.7112;904.5141;NaN;NaN;NaN;NaN;NaN;NaN
-492.4680;318.7764;904.4754;NaN;NaN;NaN;NaN;NaN;NaN
-492.5115;318.8372;904.4314;NaN;NaN;NaN;NaN;NaN;NaN
-492.5252;318.8945;904.4113;NaN;NaN;NaN;NaN;NaN;NaN
-492.5510;318.9498;904.3734;NaN;NaN;NaN;NaN;NaN;NaN
-492.5641;318.9968;904.3440;NaN;NaN;NaN;NaN;NaN;NaN
-492.5937;319.0552;904.3143;NaN;NaN;NaN;NaN;NaN;NaN
-492.5996;319.1092;904.2882;NaN;NaN;NaN;NaN;NaN;NaN
-492.5996;319.1564;904.2810;NaN;NaN;NaN;NaN;NaN;NaN
-492.5996;319.2067;904.2799;NaN;NaN;NaN;NaN;NaN;NaN
-492.5935;319.2467;904.2799;NaN;NaN;NaN;NaN;NaN;NaN
-492.5744;319.2789;904.2810;NaN;NaN;NaN;NaN;NaN;NaN
-492.5560;319.3182;904.2975;NaN;NaN;NaN;NaN;NaN;NaN
-492.5421;319.3614;904.2975;NaN;NaN;NaN;NaN;NaN;NaN
-492.5024;319.3907;904.2975;NaN;NaN;NaN;NaN;NaN;NaN
-492.3091;319.4064;904.0169;NaN;NaN;NaN;NaN;NaN;NaN
-492.2215;319.4292;903.8305;NaN;NaN;NaN;NaN;NaN;NaN
-492.2215;319.4615;903.6559;NaN;NaN;NaN;NaN;NaN;NaN
-492.2215;319.4924;903.5585;NaN;NaN;NaN;NaN;NaN;NaN
-492.2405;319.5273;903.4750;NaN;NaN;NaN;NaN;NaN;NaN
-492.2582;319.5633;903.4044;NaN;NaN;NaN;NaN;NaN;NaN
-492.2703;319.5897;903.3760;NaN;NaN;NaN;NaN;NaN;NaN
-492.2795;319.6207;903.3545;NaN;NaN;NaN;NaN;NaN;NaN
-492.3062;319.6527;903.3545;NaN;NaN;NaN;NaN;NaN;NaN
-492.3354;319.6842;903.3545;NaN;NaN;NaN;NaN;NaN;NaN
-492.3596;319.7186;903.3715;NaN;NaN;NaN;NaN;NaN;NaN
-492.3771;319.7438;903.4943;NaN;NaN;NaN;NaN;NaN;NaN
-492.3787;319.7635;903.6006;NaN;NaN;NaN;NaN;NaN;NaN
-492.4244;319.7855;903.6704;NaN;NaN;NaN;NaN;NaN;NaN
-492.5094;319.8169;903.6918;NaN;NaN;NaN;NaN;NaN;NaN
-492.5541;319.8369;903.7364;NaN;NaN;NaN;NaN;NaN;NaN
-492.5889;319.8526;903.7827;NaN;NaN;NaN;NaN;NaN;NaN
-492.6380;319.8735;903.7827;NaN;NaN;NaN;NaN;NaN;NaN
-492.6380;319.8735;903.7827;NaN;NaN;NaN;NaN;NaN;NaN
-492.6380;319.8735;903.7741;NaN;NaN;NaN;NaN;NaN;NaN
-492.5817;319.8632;903.4799;NaN;NaN;NaN;NaN;NaN;NaN
-492.5078;319.8353;903.3194;NaN;NaN;NaN;NaN;NaN;NaN
-492.4862;319.8114;903.1851;NaN;NaN;NaN;NaN;NaN;NaN
-492.4428;319.7805;903.1036;NaN;NaN;NaN;NaN;NaN;NaN
-492.4399;319.7610;903.0554;NaN;NaN;NaN;NaN;NaN;NaN
-492.4399;319.7414;902.9886;NaN;NaN;NaN;NaN;NaN;NaN
-492.4428;319.7158;902.9781;NaN;NaN;NaN;NaN;NaN;NaN
-492.4678;319.6973;902.9239;NaN;NaN;NaN;NaN;NaN;NaN
-492.4780;319.6680;902.8935;NaN;NaN;NaN;NaN;NaN;NaN
-492.5024;319.6419;902.8507;NaN;NaN;NaN;NaN;NaN;NaN
-492.5275;319.6171;902.8114;NaN;NaN;NaN;NaN;NaN;NaN
-492.5513;319.5850;902.7789;NaN;NaN;NaN;NaN;NaN;NaN
-492.5648;319.5508;902.7442;NaN;NaN;NaN;NaN;NaN;NaN
-492.5673;319.5153;902.7204;NaN;NaN;NaN;NaN;NaN;NaN
-492.5837;319.4847;902.6831;NaN;NaN;NaN;NaN;NaN;NaN
-492.6033;319.4483;902.6508;NaN;NaN;NaN;NaN;NaN;NaN
-492.6111;319.4110;902.6198;NaN;NaN;NaN;NaN;NaN;NaN
-492.6235;319.3720;902.5965;NaN;NaN;NaN;NaN;NaN;NaN
-492.6235;319.3266;902.5794;NaN;NaN;NaN;NaN;NaN;NaN
-492.6235;319.2770;902.5644;NaN;NaN;NaN;NaN;NaN;NaN
-492.5984;319.2128;902.5456;NaN;NaN;NaN;NaN;NaN;NaN
-492.5670;319.1418;902.5400;NaN;NaN;NaN;NaN;NaN;NaN
-492.5618;319.0745;902.5078;NaN;NaN;NaN;NaN;NaN;NaN
-492.5544;319.0075;902.4712;NaN;NaN;NaN;NaN;NaN;NaN
-492.5544;318.9347;902.4638;NaN;NaN;NaN;NaN;NaN;NaN
-492.5395;318.8652;902.4253;NaN;NaN;NaN;NaN;NaN;NaN
-492.5212;318.7863;902.4119;NaN;NaN;NaN;NaN;NaN;NaN
-492.4967;318.7033;902.3949;NaN;NaN;NaN;NaN;NaN;NaN
-492.4946;318.6276;902.3535;NaN;NaN;NaN;NaN;NaN;NaN
-492.4911;318.5395;902.3122;NaN;NaN;NaN;NaN;NaN;NaN
-492.4640;318.4467;902.2851;NaN;NaN;NaN;NaN;NaN;NaN
-492.3893;318.3420;902.2851;NaN;NaN;NaN;NaN;NaN;NaN
-492.3352;318.2404;902.2851;NaN;NaN;NaN;NaN;NaN;NaN
-492.2145;318.1236;902.2795;NaN;NaN;NaN;NaN;NaN;NaN
-492.1739;318.0088;902.2652;NaN;NaN;NaN;NaN;NaN;NaN
-492.1517;317.9151;902.2017;NaN;NaN;NaN;NaN;NaN;NaN
-492.1297;317.8132;902.1549;NaN;NaN;NaN;NaN;NaN;NaN
-492.1297;317.7064;902.0974;NaN;NaN;NaN;NaN;NaN;NaN
-492.1065;317.5957;902.0405;NaN;NaN;NaN;NaN;NaN;NaN
-492.0869;317.4798;901.9893;-445.4440;404.9604;1130.3409;-429.0448;439.2846;1455.6995
-492.0535;317.3439;901.9893;-448.9785;402.6434;1129.4530;-415.8741;425.0383;1455.6995
-492.0179;317.1732;901.9893;-451.9111;401.1852;1128.8872;-408.5840;414.4879;1454.2971
-491.9353;316.9319;902.0132;-454.4070;400.0390;1128.8872;-404.3397;407.1166;1452.9887
-491.8137;316.5933;902.1705;-456.2683;399.3385;1128.8872;-401.8493;402.4902;1452.0259
-491.8024;316.1322;902.3855;-457.9395;398.8222;1129.1024;-400.1936;399.3595;1451.2235
-491.7369;315.4805;902.7147;-459.4214;398.2112;1129.4405;-399.0528;397.3776;1450.5727
-491.6840;314.6784;903.1998;-460.8610;397.4686;1129.8518;-398.1816;396.1190;1450.0181
-491.6840;313.6212;903.8514;-462.4133;396.4118;1130.2554;-397.4623;395.4869;1449.4947
-491.6840;312.4359;904.5583;-464.0057;394.9113;1130.5216;-396.9187;395.4869;1449.0164
-491.7269;311.0696;905.4011;-465.4256;393.4472;1131.1687;-396.5182;395.4869;1448.6944
-491.7920;309.6287;906.2498;-466.8002;391.1306;1131.3727;-396.2905;395.8472;1448.3777
-491.8368;308.0496;907.1390;-468.1137;388.7997;1131.9445;-396.1643;396.4641;1448.1437
-491.9001;306.3317;908.0782;-469.4579;386.3418;1132.6545;-396.0791;397.3037;1447.9264
-491.9907;304.4319;909.1485;-470.7792;383.6395;1133.5000;-396.0419;398.4233;1447.6569
-492.0782;302.3345;910.2307;-472.1145;380.6068;1134.4313;-395.9986;399.7612;1447.2951
-492.1767;299.9900;911.4289;-473.4561;377.2965;1135.3893;-395.9634;401.2637;1446.8177
-492.2980;297.3396;912.8269;-474.8502;373.6920;1136.3227;-395.8656;402.5996;1446.2333
-492.3850;294.3408;914.4469;-476.3682;369.5870;1137.4058;-395.8656;404.1353;1445.4873
-492.4675;290.9847;916.3327;-477.8319;365.2150;1138.5868;-395.8656;405.8163;1444.7060
-492.4675;287.3132;918.3415;-478.7625;360.2464;1138.9649;-396.2482;408.1960;1444.1200
-492.4675;283.2420;920.7105;-479.9259;354.4758;1139.9509;-396.7085;410.8586;1443.2491
-492.3580;278.8276;923.3904;-481.3078;348.5006;1141.3173;-397.0820;413.5640;1442.1804
-492.1398;274.0560;926.2537;-482.5588;342.4919;1142.7028;-397.5899;416.3355;1441.0913
-491.8241;268.9567;929.3753;-483.9985;338.1759;1145.2675;-397.9455;419.0530;1439.9776
-491.4357;263.5871;932.7200;-485.3279;332.1919;1147.0597;-398.5938;422.1391;1438.6087
-490.9787;257.8583;936.4013;-486.2860;325.4787;1148.8606;-399.4738;425.4212;1437.1310
-490.4532;251.7552;940.3722;-487.0693;318.2428;1150.6944;-400.4322;428.5819;1435.5652
-489.8281;245.2351;944.6812;-487.1306;310.7074;1152.5570;-401.8790;432.0455;1434.0614
-489.0016;238.3108;949.2461;-487.1306;302.7757;1154.7939;-403.4245;435.4891;1432.2916
-488.0288;230.9580;954.1472;-487.1306;294.4278;1157.1427;-404.9480;438.5963;1430.3316
-486.8595;223.2499;959.4162;-487.0589;285.7758;1159.8609;-406.4541;441.2763;1428.3189
-485.5112;215.1975;965.0655;-486.6086;276.4868;1162.4105;-408.2010;443.7336;1426.2140
-484.0207;206.7594;971.0805;-486.0095;267.0620;1165.5626;-409.8295;445.6286;1424.0858
-482.3806;198.0261;977.4809;-485.3758;256.7138;1169.7273;-411.5978;447.6553;1421.2517
-480.5207;188.9520;984.2898;-483.5211;244.9315;1173.7238;-413.6614;449.1011;1418.6501
-478.4943;179.6503;991.4869;-481.8028;234.2468;1178.6203;-415.0619;449.3501;1416.3230
-476.2788;170.0842;999.1166;-480.2534;223.7291;1183.6290;-416.4891;449.3501;1413.8511
-473.7639;160.2471;1007.2336;-478.0899;212.6722;1188.3933;-418.1407;449.3501;1411.5197
-470.9527;150.2051;1015.8408;-475.1771;201.2348;1193.1822;-420.4668;449.3145;1408.8844
-467.8476;139.9974;1024.9975;-471.6639;189.8292;1198.4526;-422.5969;448.6933;1406.6208
-464.4190;129.5844;1034.7264;-469.2167;180.3134;1206.4467;-423.9716;447.8273;1403.5013
-460.6717;119.1413;1045.0852;-465.2142;168.8913;1212.4182;-426.5200;446.9554;1400.7971
-456.5817;108.5898;1055.9458;-463.5173;160.0821;1222.5243;-426.5200;445.7857;1396.7548
-452.1649;98.0380;1067.3286;-462.6233;154.2389;1233.6886;-427.9740;444.3375;1392.2734
-447.3464;87.5163;1079.2097;-459.9409;152.1392;1251.6041;-428.6585;441.6911;1386.8601
-442.2098;76.8836;1091.2942;-458.3339;144.7688;1256.9935;-429.3973;439.3525;1386.1626
-437.1345;66.7248;1104.2570;-440.7758;117.7214;1257.9997;-438.8254;437.6194;1384.7432
-431.5952;56.5480;1117.3518;-433.7415;105.6938;1265.0117;-441.4356;434.3888;1384.7432
-426.1308;46.7583;1130.9471;-427.9441;96.1012;1265.0117;-442.8351;430.8647;1384.7432
-420.3404;37.0488;1144.6218;-422.0799;87.1303;1273.3440;-444.1938;427.2230;1383.5859
-414.3519;27.5086;1158.4236;-416.0152;78.5688;1281.6407;-445.5244;423.4632;1382.6196
-408.2160;18.2102;1172.4083;-409.8608;70.6706;1290.4906;-446.7699;419.5687;1381.5250
-401.9987;9.1503;1186.4634;-403.5139;63.0718;1299.5933;-447.9942;415.4834;1380.6138
-396.0747;0.2572;1200.5335;-397.1497;55.8390;1308.7941;-448.9895;411.1901;1379.9607
-388.5833;-8.3187;1214.7503;-390.8053;49.0360;1317.9977;-449.6855;406.6660;1379.4812
-381.8130;-16.7294;1229.2444;-384.4110;42.6819;1327.1136;-450.2949;401.9881;1379.4812
-376.1005;-25.1243;1243.0812;-377.9759;36.7889;1336.0837;-450.5281;397.1560;1379.4812
-367.9937;-32.7003;1257.4190;-371.4398;31.3664;1344.9582;-450.5281;392.2464;1379.7967
-361.8943;-40.6102;1271.0281;-364.8000;26.4336;1353.5361;-450.5281;387.3042;1380.8224
-354.6960;-47.9014;1284.6411;-358.1819;21.9645;1361.9084;-450.4718;382.3755;1382.2734
-347.5124;-55.1597;1298.1089;-351.5322;17.9693;1370.0449;-450.0685;377.4742;1384.0850
-340.2178;-62.2270;1311.4059;-344.9534;14.3937;1377.9235;-449.3367;372.6249;1386.2915
-332.8478;-69.2456;1324.4036;-338.4528;11.1498;1385.5734;-448.3277;367.8806;1388.9154
-325.4746;-76.0595;1337.1065;-332.0825;8.3037;1392.9690;-447.1337;363.2099;1391.7679
-317.9780;-82.7048;1349.5351;-325.7890;5.7262;1400.1055;-445.8029;358.7110;1394.8981
-310.4980;-89.2583;1361.6958;-319.6938;3.5064;1406.9068;-444.3354;354.4073;1398.3774
-302.9295;-95.6771;1373.5454;-313.7867;1.6289;1413.3051;-442.7346;350.2937;1402.0329
-295.4906;-102.2485;1385.1000;-308.0163;0.0222;1419.3220;-441.3671;346.3801;1406.1434
-288.1074;-108.7905;1396.3085;-302.4265;-1.3088;1424.9498;-439.8286;342.6260;1410.3639
-280.5560;-115.2078;1407.1724;-296.9751;-2.4152;1430.3156;-438.1641;339.0740;1414.8187
-273.0716;-121.4003;1417.7257;-291.6983;-3.3461;1435.3277;-436.3331;335.7348;1419.4441
-265.4768;-127.2131;1427.9795;-286.6849;-4.0886;1440.0819;-434.2983;332.6321;1424.2668
-258.0305;-132.5420;1437.9917;-281.9019;-4.7198;1444.5884;-432.1414;329.7607;1429.1558
-250.7857;-137.6700;1447.7319;-277.3656;-5.2257;1448.8598;-429.8566;327.0165;1434.0441
-243.6463;-142.6195;1457.0940;-273.0225;-5.6661;1452.9178;-427.5275;324.4876;1438.9214
-236.6176;-147.3063;1466.0068;-268.8742;-6.0536;1456.7721;-424.9520;322.0992;1443.5349
-229.7274;-151.7789;1474.4814;-264.8854;-6.3784;1460.4007;-422.3948;320.0064;1448.2216
-222.9677;-155.9746;1482.5708;-261.0538;-6.6461;1463.8121;-419.8686;318.1169;1452.8981
-216.3210;-159.8680;1490.2817;-257.4346;-6.8624;1467.0260;-417.3789;316.4187;1457.4687
-209.7280;-163.5156;1497.5390;-253.9951;-7.0740;1470.0721;-414.8026;314.7553;1461.8905
-203.2636;-166.9345;1504.3700;-250.7541;-7.2720;1472.9296;-412.1119;313.2175;1466.3529
-196.9438;-170.0237;1510.7635;-247.7134;-7.4128;1475.5930;-409.2634;311.7918;1470.8404
-190.7060;-172.7115;1516.7347;-244.8187;-7.5382;1478.1227;-406.2896;310.4352;1475.2279
-184.7186;-175.0682;1522.3323;-242.0874;-7.6175;1480.4263;-403.0967;309.2392;1479.2412
-178.3889;-176.7082;1526.8494;-239.4655;-7.6975;1482.6029;-400.6194;308.1102;1483.3301
-172.8707;-178.7631;1531.7815;-236.9991;-7.7339;1484.5720;-398.1696;307.0824;1487.0001
-167.6033;-180.6365;1536.4857;-234.6567;-7.7726;1486.3576;-395.6773;306.1293;1490.4165
-162.5382;-182.2531;1540.9042;-232.4632;-7.7726;1487.8701;-393.1809;305.2847;1493.9177
-157.6588;-183.7040;1545.0115;-230.4998;-7.7726;1489.1573;-390.6413;304.5293;1497.4199
-152.9818;-184.9436;1548.8690;-228.7235;-7.7122;1490.2348;-388.2189;303.8551;1500.8014
-148.4261;-186.0118;1552.4598;-227.0748;-7.5593;1491.0975;-385.9965;303.2359;1503.9684
-144.0947;-187.0231;1555.8413;-225.5355;-7.3289;1491.7302;-383.8602;302.6852;1507.0214
-139.8943;-187.9049;1558.9257;-224.1778;-7.0235;1492.1244;-381.7532;302.2284;1510.0516
-135.8965;-188.7149;1561.7996;-223.0307;-6.6949;1492.1870;-379.6239;301.8209;1512.9956
-132.0460;-189.4349;1564.4508;-222.0821;-6.3417;1492.1870;-377.4259;301.4655;1515.8687
-128.3903;-190.0792;1566.9160;-221.3024;-5.9972;1492.1870;-375.2207;301.1707;1518.8302
-124.8468;-190.6317;1569.1775;-220.7574;-5.7074;1491.8513;-372.8326;300.9518;1521.8393
-121.4571;-191.1193;1571.2653;-220.5827;-5.5059;1491.4107;-370.3372;300.7840;1524.8624
-118.2145;-191.5131;1573.1568;-220.5827;-5.3833;1490.9325;-368.0496;300.6159;1528.0766
-115.1332;-191.8492;1574.8789;-220.5827;-5.2964;1490.3927;-365.6684;300.4555;1530.9143
-112.1946;-192.1403;1576.4449;-220.8429;-5.2498;1489.7881;-363.2573;300.3173;1533.6084
-109.3740;-192.3801;1577.8638;-221.2327;-5.2244;1489.2059;-360.7584;300.1910;1535.9785
-106.6807;-192.5472;1579.1085;-221.6733;-5.2188;1488.5536;-358.3219;300.0638;1538.2113
-104.0436;-192.5472;1580.2065;-222.1045;-5.1676;1487.7979;-355.9546;299.9414;1540.2564
-101.4199;-192.5472;1581.2176;-222.4762;-5.0936;1486.9447;-353.6703;299.9414;1542.3560
-98.8357;-192.2569;1582.1779;-222.7955;-4.8870;1485.9191;-351.4647;299.9414;1544.5329
-96.4234;-191.8873;1583.0173;-223.1461;-4.6418;1484.8211;-349.2457;299.9760;1546.6972
-94.2213;-191.4644;1583.6380;-223.5739;-4.4010;1483.7134;-347.0138;300.1154;1548.7785
-92.2348;-191.0272;1584.0259;-224.1286;-4.2119;1482.6672;-344.8168;300.2586;1550.5954
-90.4862;-190.5787;1584.1380;-224.7352;-4.0881;1481.6530;-342.7420;300.4431;1552.1106
-89.0644;-190.1048;1584.1380;-225.3732;-3.9626;1480.6463;-340.8230;300.6316;1553.3442
-87.9887;-189.6792;1584.1380;-225.9874;-3.8828;1479.6582;-339.0383;300.8124;1554.3878
-87.1326;-189.2874;1583.9249;-226.6316;-3.8828;1478.6986;-337.3829;301.0090;1555.1956
-86.3810;-188.8925;1583.6147;-227.2596;-3.8828;1477.7836;-335.9731;301.1949;1555.7350
-85.7418;-188.4003;1583.3015;-227.8822;-3.8867;1476.9134;-334.9153;301.3884;1556.0407
-85.1689;-187.8501;1583.1111;-228.4597;-3.9561;1476.0643;-334.1368;301.5653;1556.2147
-84.6703;-187.2142;1583.0249;-228.9752;-3.9808;1475.1519;-333.5963;301.7411;1556.3151
973.4513;-452.3479;254.7778;1050.5658;-399.7381;236.7956;1304.5231;-387.9441;50.3807
982.3870;-453.1023;254.7778;1051.0296;-399.5833;236.7914;1304.6634;-389.2193;46.7250
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
