RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-392.5281;230.8234;778.3436;-401.4996;324.3082;972.4156;-395.9782;317.7203;1231.9742
-392.5712;230.8260;778.3605;-401.5461;324.2959;972.4596;-395.9535;317.6706;1231.9860
-392.6144;230.8286;778.3775;-401.5926;324.2836;972.5037;-395.9288;317.6209;1231.9979
-392.6575;230.8312;778.3945;-401.6391;324.2712;972.5477;-395.9040;317.5712;1232.0097
-392.7007;230.8337;778.4115;-401.6856;324.2589;972.5918;-395.8793;317.5215;1232.0216
-392.7438;230.8363;778.4284;-401.7321;324.2466;972.6358;-395.8546;317.4718;1232.0335
-392.7870;230.8389;778.4454;-401.7786;324.2342;972.6798;-395.8299;317.4221;1232.0453
-392.8282;230.8420;778.4609;-401.8224;324.2210;972.7186;-395.8074;317.3763;1232.0566
-392.8666;230.8459;778.4742;-401.8673;324.2094;972.7633;-395.7753;317.3164;1232.0667
-392.8992;230.8506;778.4846;-401.9044;324.2062;972.7994;-395.7633;317.2856;1232.0789
-392.9292;230.8576;778.4951;-401.9333;324.2070;972.8184;-395.7702;317.2847;1232.0920
-392.9552;230.8657;778.5054;-401.9651;324.2064;972.8433;-395.7646;317.2687;1232.1024
-392.9793;230.8755;778.5148;-401.9846;324.2110;972.8525;-395.7823;317.2869;1232.1147
-392.9998;230.8853;778.5252;-402.0090;324.2131;972.8733;-395.7866;317.2882;1232.1251
-393.0176;230.8972;778.5322;-402.0261;324.2229;972.8832;-395.8029;317.3043;1232.1375
-393.0332;230.9113;778.5406;-402.0416;324.2277;972.8869;-395.8190;317.3219;1232.1488
-393.0469;230.9276;778.5504;-402.0543;324.2405;972.8953;-395.8316;317.3303;1232.1614
-393.0570;230.9427;778.5570;-402.0722;324.2508;972.9124;-395.8375;317.3342;1232.1731
-393.0663;230.9602;778.5659;-402.0903;324.2605;972.9339;-395.8394;317.3337;1232.1848
-393.0739;230.9776;778.5746;-402.1001;324.2795;972.9421;-395.8559;317.3489;1232.1997
-393.0832;230.9976;778.5860;-402.1106;324.2971;972.9551;-395.8698;317.3643;1232.2143
-393.0902;231.0185;778.5992;-402.1240;324.3126;972.9673;-395.8799;317.3753;1232.2277
-393.0997;231.0394;778.6091;-402.1393;324.3261;972.9799;-395.8853;317.3812;1232.2401
-393.1103;231.0612;778.6186;-402.1528;324.3444;972.9965;-395.8917;317.3833;1232.2551
-393.1220;231.0831;778.6315;-402.1665;324.3660;973.0082;-395.9010;317.3888;1232.2699
-393.1354;231.1057;778.6443;-402.1847;324.3891;973.0291;-395.9014;317.3824;1232.2846
-393.1518;231.1283;778.6568;-402.2047;324.4123;973.0477;-395.9035;317.3792;1232.3005
-393.1694;231.1496;778.6702;-402.2222;324.4366;973.0597;-395.9121;317.3838;1232.3171
-393.1912;231.1717;778.6850;-402.2443;324.4601;973.0812;-395.9120;317.3788;1232.3329
-393.2155;231.1922;778.6995;-402.2624;324.4871;973.0886;-395.9288;317.3962;1232.3512
-393.2440;231.2146;778.7139;-402.2786;324.5200;973.0922;-395.9472;317.4168;1232.3692
