RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-361.5514;87.3834;838.9092;-383.7006;178.3912;1038.6308;-384.4810;183.6015;1299.5439
-361.2747;87.2691;838.9241;-383.6475;178.5430;1038.4644;-384.7813;184.0617;1299.3476
-360.9979;87.1549;838.9389;-383.5944;178.6947;1038.2981;-385.0817;184.5219;1299.1514
-360.7212;87.0406;838.9538;-383.5413;178.8465;1038.1317;-385.3820;184.9822;1298.9552
-360.4445;86.9263;838.9686;-383.4882;178.9982;1037.9653;-385.6823;185.4424;1298.7589
-360.1677;86.8121;838.9835;-383.4351;179.1500;1037.7989;-385.9827;185.9026;1298.5627
-359.8910;86.6978;838.9983;-383.3820;179.3017;1037.6325;-386.2830;186.3628;1298.3664
-359.6151;86.5938;838.9974;-383.3322;179.4708;1037.4693;-386.6040;186.8405;1298.1749
-359.3499;86.5124;838.9936;-383.2912;179.6618;1037.3084;-386.9119;187.3371;1297.9845
-359.0969;86.4565;838.9887;-383.2551;179.8757;1037.1490;-387.2248;187.8621;1297.7956
-358.8581;86.4307;838.9839;-383.2229;180.1097;1036.9940;-387.5361;188.4046;1297.6120
-358.6293;86.4316;838.9818;-383.1997;180.3629;1036.8429;-387.8387;188.9523;1297.4342
-358.4186;86.4623;838.9688;-383.1826;180.6345;1036.6963;-388.1375;189.5106;1297.2641
-358.2231;86.5237;838.9462;-383.1715;180.9263;1036.5569;-388.4416;190.0770;1297.1040
-358.0393;86.6138;838.9132;-383.1634;181.2323;1036.4262;-388.7419;190.6383;1296.9573
-357.8630;86.7426;838.9232;-383.1589;181.5527;1036.3041;-389.0372;191.1966;1296.8224
-357.7072;86.9030;838.9306;-383.1602;181.8879;1036.1976;-389.3137;191.7364;1296.6988
-357.5710;87.0974;838.9389;-383.1618;182.2325;1036.1003;-389.5829;192.2561;1296.5909
-357.4605;87.3261;838.9447;-383.1672;182.5861;1036.0169;-389.8331;192.7447;1296.4999
-357.3752;87.5925;838.9467;-383.1773;182.9428;1035.9465;-390.0554;193.1955;1296.4234
-357.3140;87.8970;838.9540;-383.1901;183.3001;1035.8867;-390.2549;193.6092;1296.3633
-357.2750;88.2314;838.9587;-383.2066;183.6555;1035.8412;-390.4324;193.9870;1296.3179
-357.2575;88.5994;838.9604;-383.2260;184.0136;1035.8107;-390.5833;194.3159;1296.2907
-357.2626;88.9990;838.9576;-383.2508;184.3738;1035.7929;-390.7121;194.6013;1296.2782
-357.2971;89.4298;838.9404;-383.2758;184.7375;1035.7886;-390.8286;194.8502;1296.2806
-357.3484;89.8876;838.9243;-383.3060;185.0987;1035.7959;-390.9224;195.0534;1296.2957
-357.4173;90.3710;838.9024;-383.3413;185.4548;1035.8177;-390.9905;195.2074;1296.3238
-357.5083;90.8783;838.8753;-383.3811;185.8069;1035.8483;-391.0404;195.3214;1296.3614
-357.6371;91.4074;838.7855;-383.4236;186.1519;1035.8842;-391.0805;195.3995;1296.4087
-357.7903;91.9610;838.6839;-383.4681;186.4924;1035.9209;-391.1180;195.4450;1296.4644
-357.9634;92.5336;838.5716;-383.5197;186.8255;1035.9632;-391.1389;195.4559;1296.5245
-358.1582;93.1255;838.4484;-383.5768;187.1482;1036.0062;-391.1574;195.4378;1296.5899
-358.3768;93.7310;838.3160;-383.6110;187.4714;1036.0342;-391.2174;195.4076;1296.6655
-358.6190;94.3522;838.1703;-383.6543;187.7906;1036.0678;-391.2671;195.3504;1296.7422
-358.8872;94.9895;838.0180;-383.7031;188.1014;1036.1014;-391.3142;195.2668;1296.8214
-359.1727;95.6345;837.8615;-383.7576;188.3995;1036.1293;-391.3649;195.1656;1296.9006
-359.4854;96.2913;837.6985;-383.8186;188.6885;1036.1574;-391.4153;195.0449;1296.9799
-359.8178;96.9533;837.5312;-383.8896;188.9663;1036.1888;-391.4579;194.9047;1297.0569
-360.1687;97.6194;837.3568;-383.9691;189.2342;1036.2217;-391.4954;194.7438;1297.1340
-360.5456;98.2905;837.1862;-384.0574;189.4891;1036.2538;-391.5338;194.5689;1297.2096
