LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-8.2138;154.6844;865.1833;-51.2236;243.2240;1052.6752;-67.6059;256.0497;1319.6763
-8.6365;154.6581;865.2429;-51.5628;243.1872;1052.7582;-67.8994;256.1219;1319.7482
-9.0592;154.6318;865.3024;-51.9020;243.1505;1052.8412;-68.1928;256.1941;1319.8201
-9.4818;154.6056;865.3620;-52.2412;243.1137;1052.9241;-68.4862;256.2663;1319.8920
-9.9045;154.5793;865.4216;-52.5804;243.0769;1053.0071;-68.7797;256.3385;1319.9639
-10.3272;154.5531;865.4811;-52.9196;243.0401;1053.0901;-69.0731;256.4106;1320.0358
-10.7499;154.5268;865.5407;-53.2588;243.0034;1053.1731;-69.3665;256.4828;1320.1077
-11.1737;154.5072;865.6104;-53.6018;242.9801;1053.2466;-69.6471;256.5826;1320.1795
-11.5847;154.5053;865.6708;-53.9462;242.9826;1053.3196;-69.9358;256.6831;1320.2506
-11.9961;154.5226;865.7402;-54.2931;243.0075;1053.3921;-70.2285;256.7944;1320.3242
-12.3971;154.5604;865.8163;-54.6420;243.0582;1053.4653;-70.5196;256.9273;1320.3995
-12.8028;154.6072;865.8962;-54.9946;243.1359;1053.5390;-70.8076;257.0831;1320.4753
-13.1916;154.6753;865.9826;-55.3446;243.2387;1053.6133;-71.0964;257.2590;1320.5494
-13.5710;154.7602;866.0786;-55.6911;243.3594;1053.6779;-71.3846;257.4566;1320.6196
-13.9473;154.8580;866.1769;-56.0303;243.5045;1053.7407;-71.6738;257.6770;1320.6862
-14.3386;154.9612;866.2606;-56.3673;243.6635;1053.7972;-71.9559;257.9296;1320.7487
-14.7114;155.0766;866.3420;-56.7035;243.8614;1053.8452;-72.2265;258.2140;1320.8109
-15.0676;155.2259;866.4457;-57.0343;244.0775;1053.8866;-72.4976;258.5140;1320.8693
-15.4124;155.3802;866.5202;-57.3577;244.3111;1053.9261;-72.7631;258.8356;1320.9251
-15.7475;155.5390;866.5799;-57.6737;244.5659;1053.9656;-73.0247;259.1806;1320.9783
-16.0695;155.7221;866.6485;-57.9661;244.8496;1054.0112;-73.2958;259.5247;1321.0245
-16.3878;155.9286;866.7296;-58.2532;245.1450;1054.0516;-73.5571;259.9031;1321.0682
-16.6870;156.1458;866.7944;-58.5300;245.4648;1054.0887;-73.8083;260.3053;1321.1098
-16.9773;156.3719;866.8518;-58.7951;245.7997;1054.1213;-74.0541;260.7290;1321.1465
-17.2368;156.6371;866.9250;-59.0456;246.1521;1054.1532;-74.2913;261.1671;1321.1813
-17.4839;156.9141;866.9838;-59.2858;246.5106;1054.1804;-74.5129;261.6219;1321.2170
-17.7170;157.2027;867.0315;-59.5149;246.8831;1054.2079;-74.7189;262.0976;1321.2545
-17.9227;157.5116;867.0829;-59.7322;247.2676;1054.2358;-74.9145;262.5791;1321.2923
-18.1013;157.8499;867.1494;-59.9337;247.6762;1054.2648;-75.1007;263.0543;1321.3347
-18.2569;158.2129;867.2141;-60.1178;248.0731;1054.2962;-75.2818;263.5190;1321.3771
-18.3863;158.5741;867.2460;-60.2816;248.4787;1054.3318;-75.4501;263.9787;1321.4236
-18.4898;158.9585;867.2924;-60.4249;248.9001;1054.3709;-75.6150;264.4225;1321.4691
-18.5647;159.3689;867.3400;-60.5530;249.3225;1054.4102;-75.7654;264.8555;1321.5187
-18.6173;159.8049;867.4010;-60.6722;249.7406;1054.4478;-75.9005;265.2831;1321.5725
-18.6345;160.2386;867.4298;-60.7733;250.1626;1054.4859;-76.0290;265.6900;1321.6261
-18.6206;160.7057;867.4691;-60.8539;250.5808;1054.5242;-76.1508;266.0779;1321.6771
-18.5648;161.2069;867.5195;-60.9189;251.0011;1054.5622;-76.2643;266.4502;1321.7273
-18.4789;161.7127;867.5484;-60.9679;251.4149;1054.5921;-76.3737;266.8060;1321.7752
-18.3749;162.2214;867.5566;-60.9988;251.8329;1054.6219;-76.4800;267.1401;1321.8192
-18.2380;162.7644;867.5882;-61.0090;252.2464;1054.6491;-76.5836;267.4519;1321.8593
-18.0629;163.3345;867.6127;-61.0036;252.6588;1054.6803;-76.6817;267.7488;1321.8963
-17.8637;163.9122;867.6266;-60.9826;253.0653;1054.7123;-76.7779;268.0303;1321.9280
-17.6303;164.5141;867.6518;-60.9492;253.4666;1054.7421;-76.8700;268.3110;1321.9555
-17.3730;165.1365;867.6800;-60.9064;253.8671;1054.7703;-76.9559;268.5898;1321.9770
-17.0927;165.7699;867.6902;-60.8522;254.2616;1054.7974;-77.0358;268.8607;1321.9970
-16.7940;166.4184;867.7018;-60.7866;254.6473;1054.8228;-77.1136;269.1283;1322.0132
-16.4557;167.0720;867.6948;-60.7099;255.0250;1054.8457;-77.1851;269.3920;1322.0285
-16.1137;167.7393;867.6979;-60.6246;255.3996;1054.8732;-77.2501;269.6530;1322.0457
-15.7530;168.4084;867.6953;-60.5321;255.7671;1054.9102;-77.3132;269.9018;1322.0660
-15.3673;169.0846;867.6898;-60.4293;256.1284;1054.9581;-77.3760;270.1334;1322.0920
-14.9784;169.7637;867.6917;-60.3209;256.4837;1055.0117;-77.4292;270.3602;1322.1251
-14.5582;170.4711;867.7166;-60.2059;256.8349;1055.0726;-77.4790;270.5775;1322.1616
-14.1197;171.1712;867.7187;-60.0846;257.1829;1055.1416;-77.5283;270.7724;1322.2026
-13.6873;171.8623;867.7207;-59.9596;257.5232;1055.2090;-77.5731;270.9577;1322.2487
-13.2295;172.5617;867.7202;-59.8299;257.8569;1055.2789;-77.6075;271.1407;1322.3008
-12.7768;173.2537;867.7204;-59.6929;258.1852;1055.3545;-77.6382;271.3073;1322.3555
-12.3192;173.9401;867.7244;-59.5484;258.5073;1055.4362;-77.6683;271.4620;1322.4136
-11.8401;174.6304;867.7311;-59.3984;258.8251;1055.5229;-77.6916;271.6195;1322.4742
-11.3602;175.3122;867.7424;-59.2429;259.1379;1055.6103;-77.7050;271.7717;1322.5389
-10.8802;175.9886;867.7557;-59.0819;259.4510;1055.7012;-77.7133;271.9183;1322.6016
-10.3853;176.6703;867.7740;-58.9154;259.7611;1055.7899;-77.7118;272.0648;1322.6635
-9.8982;177.3348;867.7849;-58.7413;260.0668;1055.8703;-77.7015;272.2097;1322.7234
-9.4189;177.9876;867.7939;-58.5625;260.3665;1055.9449;-77.6841;272.3493;1322.7801
-8.9279;178.6346;867.7991;-58.3770;260.6661;1056.0216;-77.6636;272.4836;1322.8323
-8.4581;179.2556;867.7896;-58.1883;260.9661;1056.0937;-77.6362;272.6224;1322.8810
-7.9930;179.8697;867.7921;-57.9944;261.2616;1056.1593;-77.6020;272.7624;1322.9236
-7.5214;180.4770;867.7947;-57.7951;261.5514;1056.2187;-77.5614;272.9012;1322.9615
-7.0715;181.0601;867.7942;-57.5909;261.8410;1056.2742;-77.5184;273.0385;1322.9939
-6.6288;181.6268;867.7843;-57.3880;262.1339;1056.3282;-77.4646;273.1801;1323.0258
-6.1801;182.1910;867.7884;-57.1823;262.4198;1056.3760;-77.4025;273.3192;1323.0564
-5.7526;182.7338;867.7943;-56.9758;262.7019;1056.4200;-77.3349;273.4480;1323.0845
-5.3377;183.2576;867.7916;-56.7705;262.9827;1056.4615;-77.2622;273.5731;1323.1090
