LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-11.2588;192.5244;859.8119;-29.4614;279.5183;1052.4402;-39.6731;292.4414;1318.7089
-11.2181;192.5820;859.8417;-29.4999;279.5177;1052.4632;-39.7522;292.4147;1318.7429
-11.1774;192.6395;859.8715;-29.5384;279.5171;1052.4863;-39.8312;292.3880;1318.7770
-11.1368;192.6971;859.9012;-29.5769;279.5164;1052.5093;-39.9102;292.3612;1318.8111
-11.0961;192.7546;859.9310;-29.6154;279.5158;1052.5323;-39.9892;292.3345;1318.8451
-11.0554;192.8122;859.9608;-29.6540;279.5152;1052.5554;-40.0683;292.3077;1318.8792
-11.0147;192.8697;859.9906;-29.6925;279.5146;1052.5784;-40.1473;292.2810;1318.9133
-10.9745;192.9226;860.0178;-29.7287;279.5173;1052.6108;-40.2261;292.2447;1318.9461
-10.9707;192.9799;860.0642;-29.7629;279.5108;1052.6418;-40.3000;292.1997;1318.9794
-10.9782;193.0317;860.1142;-29.7932;279.5005;1052.6784;-40.3732;292.1351;1319.0144
-10.9838;193.0758;860.1657;-29.8231;279.4745;1052.7060;-40.4422;292.0538;1319.0489
-10.9883;193.1082;860.2120;-29.8502;279.4359;1052.7280;-40.5065;291.9635;1319.0825
-10.9973;193.1322;860.2589;-29.8751;279.3866;1052.7470;-40.5624;291.8648;1319.1162
-11.0004;193.1458;860.3051;-29.8956;279.3271;1052.7626;-40.6124;291.7575;1319.1520
-11.0171;193.1495;860.3521;-29.9116;279.2576;1052.7745;-40.6585;291.6384;1319.1899
-11.0272;193.1323;860.3824;-29.9244;279.1732;1052.7790;-40.7004;291.5097;1319.2233
-11.0421;193.1046;860.4118;-29.9307;279.0890;1052.7949;-40.7364;291.3790;1319.2601
-11.0524;193.0659;860.4397;-29.9340;278.9978;1052.8098;-40.7712;291.2320;1319.2857
-11.0671;193.0189;860.4704;-29.9306;278.9032;1052.8293;-40.7974;291.0875;1319.3185
-11.0768;192.9596;860.4980;-29.9192;278.8077;1052.8546;-40.8144;290.9353;1319.3531
-11.0832;192.8866;860.5205;-29.9076;278.6885;1052.8574;-40.8265;290.7753;1319.3863
-11.0400;192.7890;860.5175;-29.8905;278.5644;1052.8627;-40.8324;290.6179;1319.4197
-10.9934;192.6814;860.5132;-29.8680;278.4410;1052.8733;-40.8242;290.4698;1319.4603
-10.9467;192.5641;860.5055;-29.8398;278.3129;1052.8816;-40.8150;290.3145;1319.4968
-10.9012;192.4405;860.4985;-29.8089;278.1804;1052.8912;-40.7953;290.1600;1319.5321
-10.8526;192.3094;860.4891;-29.7682;278.0552;1052.9135;-40.7797;289.9955;1319.5653
-10.8033;192.1731;860.4794;-29.7253;277.9243;1052.9307;-40.7638;289.8267;1319.5905
-10.7442;192.0332;860.4677;-29.6781;277.7968;1052.9556;-40.7430;289.6546;1319.6142
-10.6983;191.8941;860.4624;-29.6286;277.6721;1052.9849;-40.7208;289.4767;1319.6312
-10.6446;191.7506;860.4521;-29.5809;277.5289;1052.9954;-40.6953;289.2930;1319.6458
-10.5890;191.6047;860.4386;-29.5335;277.3803;1053.0014;-40.6648;289.1070;1319.6599
-10.5332;191.4559;860.4216;-29.4888;277.2203;1052.9941;-40.6335;288.9146;1319.6685
-10.4743;191.3090;860.4050;-29.4444;277.0603;1052.9864;-40.6015;288.7279;1319.6771
-10.4366;191.1633;860.3956;-29.3972;276.9100;1052.9895;-40.5717;288.5409;1319.6799
-10.4059;191.0203;860.3887;-29.3517;276.7505;1052.9800;-40.5404;288.3521;1319.6809
-10.3613;190.8853;860.3836;-29.3074;276.5882;1052.9684;-40.5080;288.1639;1319.6762
-10.3207;190.7529;860.3784;-29.2617;276.4439;1052.9793;-40.4714;287.9875;1319.6734
-10.2840;190.6201;860.3701;-29.2166;276.3021;1052.9900;-40.4353;287.8118;1319.6719
-10.2598;190.4917;860.3651;-29.1804;276.1386;1052.9738;-40.3899;287.6260;1319.6711
-10.2376;190.3660;860.3615;-29.1399;275.9990;1052.9881;-40.3464;287.4437;1319.6716
-10.2247;190.2394;860.3574;-29.1026;275.8525;1052.9934;-40.3038;287.2610;1319.6694
-10.2052;190.1112;860.3478;-29.0662;275.7038;1052.9958;-40.2585;287.0808;1319.6725
-10.1875;189.9849;860.3394;-29.0293;275.5635;1053.0048;-40.2162;286.9036;1319.6736
-10.1755;189.8600;860.3309;-28.9955;275.4176;1053.0051;-40.1693;286.7361;1319.6785
-10.1693;189.7358;860.3238;-28.9648;275.2739;1053.0055;-40.1182;286.5720;1319.6846
-10.1708;189.6095;860.3142;-28.9355;275.1277;1053.0028;-40.0685;286.3963;1319.6829
-10.1640;189.4834;860.3002;-28.9081;274.9736;1052.9921;-40.0146;286.2229;1319.6866
-10.1584;189.3545;860.2818;-28.8792;274.8291;1052.9937;-39.9617;286.0456;1319.6888
-10.1738;189.2193;860.2588;-28.8524;274.6781;1052.9881;-39.9171;285.8554;1319.6812
-10.1903;189.0835;860.2354;-28.8286;274.5198;1052.9739;-39.8687;285.6630;1319.6743
-10.2084;188.9465;860.2127;-28.8068;274.3516;1052.9488;-39.8248;285.4647;1319.6611
-10.2224;188.8066;860.1876;-28.7835;274.1930;1052.9361;-39.7876;285.2754;1319.6421
-10.2431;188.6640;860.1602;-28.7614;274.0239;1052.9145;-39.7451;285.0868;1319.6274
-10.2600;188.5184;860.1328;-28.7408;273.8450;1052.8859;-39.7009;284.8958;1319.6116
-10.2739;188.3683;860.1044;-28.7194;273.6633;1052.8575;-39.6551;284.7025;1319.5963
-10.2955;188.2138;860.0791;-28.7009;273.4778;1052.8265;-39.6049;284.5003;1319.5831
-10.3190;188.0555;860.0552;-28.6780;273.3003;1052.8092;-39.5600;284.2916;1319.5683
-10.3385;187.8949;860.0291;-28.6513;273.1279;1052.8019;-39.5209;284.0801;1319.5503
-10.3577;187.7316;860.0021;-28.6249;272.9498;1052.7898;-39.4804;283.8671;1319.5319
-10.3753;187.5645;859.9729;-28.5981;272.7653;1052.7729;-39.4428;283.6477;1319.5085
-10.3926;187.3944;859.9442;-28.5689;272.5853;1052.7624;-39.4148;283.4081;1319.4892
-10.4080;187.2195;859.9157;-28.5365;272.4112;1052.7594;-39.3850;283.1563;1319.4781
NaN;NaN;NaN;-28.5057;272.2238;1052.7420;-39.3480;282.8918;1319.4690
NaN;NaN;NaN;-28.4760;272.0344;1052.7221;-39.2955;282.6271;1319.4701
NaN;NaN;NaN;-28.4462;271.8413;1052.6989;-39.2332;282.3658;1319.4748
NaN;NaN;NaN;-28.4199;271.6398;1052.6634;-39.1736;282.1030;1319.4740
NaN;NaN;NaN;-28.3940;271.4449;1052.6316;-39.1177;281.8411;1319.4701
NaN;NaN;NaN;-28.3711;271.2499;1052.5959;-39.0661;281.5882;1319.4656
NaN;NaN;NaN;-28.3447;271.0659;1052.5722;-39.0219;281.3354;1319.4540
NaN;NaN;NaN;-28.3171;270.8894;1052.5578;-38.9873;281.0897;1319.4388
NaN;NaN;NaN;-28.2916;270.7094;1052.5378;-38.9552;280.8422;1319.4228
NaN;NaN;NaN;-28.2658;270.5354;1052.5235;-38.9236;280.6067;1319.4101
NaN;NaN;NaN;-28.2428;270.3639;1052.5086;-38.8864;280.3838;1319.4015
NaN;NaN;NaN;-28.2242;270.1906;1052.4885;-38.8403;280.1933;1319.3884
NaN;NaN;NaN;-28.2129;270.0019;1052.4474;-38.7857;280.0333;1319.3750
-10.6189;184.4296;859.5555;-28.2018;269.8282;1052.4223;-38.7468;279.8930;1319.3544
-10.6505;184.2284;859.5444;-28.1922;269.6613;1052.4014;-38.7215;279.7646;1319.3296
-10.6939;184.0351;859.5420;-28.1851;269.4982;1052.3806;-38.7058;279.6471;1319.3054
-10.7314;183.8435;859.5381;-28.1799;269.3390;1052.3598;-38.6915;279.5338;1319.2817
-10.7650;183.6509;859.5285;-28.1756;269.1837;1052.3405;-38.6762;279.4260;1319.2627
-10.8006;183.4593;859.5165;-28.1728;269.0306;1052.3213;-38.6624;279.3202;1319.2428
-10.8286;183.2661;859.5008;-28.1729;268.8727;1052.2920;-38.6460;279.2265;1319.2266
-10.8627;183.0795;859.4897;-28.1753;268.7161;1052.2569;-38.6220;279.1342;1319.2149
-10.8999;182.8997;859.4830;-28.1808;268.5596;1052.2158;-38.5960;279.0501;1319.2050
-10.9344;182.7232;859.4734;-28.1878;268.4093;1052.1754;-38.5782;278.9777;1319.1907
-10.9756;182.5529;859.4649;-28.1949;268.2692;1052.1419;-38.5674;278.9107;1319.1721
-11.0083;182.3861;859.4531;-28.2058;268.1285;1052.1012;-38.5537;278.8408;1319.1556
-11.0385;182.2233;859.4404;-28.2141;268.0068;1052.0788;-38.5532;278.7699;1319.1317
-11.0687;182.0665;859.4301;-28.2249;267.8763;1052.0426;-38.5537;278.6925;1319.1059
-11.0940;181.9132;859.4151;-28.2369;267.7484;1052.0078;-38.5603;278.6216;1319.0786
-11.1017;181.7592;859.3901;-28.2486;267.6276;1051.9778;-38.5691;278.5461;1319.0493
-11.1122;181.6121;859.3687;-28.2623;267.5106;1051.9496;-38.5785;278.4745;1319.0234
-11.1270;181.4725;859.3521;-28.2776;267.3952;1051.9233;-38.5967;278.4032;1318.9927
-11.1410;181.3366;859.3324;-28.2947;267.2871;1051.9049;-38.6173;278.3329;1318.9620
-11.1532;181.2091;859.3177;-28.3126;267.1875;1051.8962;-38.6385;278.2682;1318.9361
-11.1694;181.0858;859.3056;-28.3360;267.0792;1051.8774;-38.6624;278.2064;1318.9098
-11.1889;180.9681;859.2989;-28.3599;266.9762;1051.8669;-38.6904;278.1422;1318.8839
-11.1989;180.8490;859.2897;-28.3859;266.8704;1051.8560;-38.7157;278.0712;1318.8630
-11.2081;180.7280;859.2805;-28.4130;266.7613;1051.8461;-38.7484;277.9960;1318.8447
-11.2206;180.6058;859.2728;-28.4399;266.6506;1051.8389;-38.7836;277.9182;1318.8294
-11.2374;180.4843;859.2674;-28.4676;266.5392;1051.8337;-38.8226;277.8290;1318.8163
-11.2567;180.3636;859.2642;-28.4949;266.4305;1051.8341;-38.8591;277.7435;1318.8096
