RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-381.2454;135.6722;847.4343;-402.1436;227.1435;1047.6518;-394.4070;228.7742;1308.6914
-381.0974;136.3226;847.3499;-402.1173;227.6672;1047.6246;-394.5454;229.0939;1308.6900
-380.9493;136.9729;847.2654;-402.0910;228.1909;1047.5975;-394.6837;229.4135;1308.6886
-380.8013;137.6233;847.1810;-402.0647;228.7146;1047.5703;-394.8220;229.7332;1308.6871
-380.6532;138.2736;847.0965;-402.0384;229.2383;1047.5432;-394.9604;230.0528;1308.6857
-380.5052;138.9240;847.0120;-402.0121;229.7620;1047.5160;-395.0987;230.3724;1308.6842
-380.3571;139.5743;846.9276;-401.9858;230.2857;1047.4889;-395.2370;230.6921;1308.6828
-380.2268;140.2058;846.8500;-401.9613;230.7960;1047.4624;-395.3553;230.9985;1308.6765
-380.1132;140.8147;846.7779;-401.9423;231.2974;1047.4349;-395.4623;231.2828;1308.6675
-380.0161;141.3980;846.7105;-401.9262;231.7873;1047.4055;-395.5548;231.5500;1308.6548
-379.9438;141.9583;846.6476;-401.9132;232.2585;1047.3733;-395.6305;231.7988;1308.6383
-379.8978;142.4942;846.5987;-401.9037;232.7089;1047.3432;-395.6906;232.0352;1308.6179
-379.8693;142.9876;846.5645;-401.9030;233.1325;1047.3111;-395.7206;232.2560;1308.5912
-379.8669;143.4452;846.5339;-401.9071;233.5410;1047.2782;-395.7405;232.4689;1308.5607
-379.8997;143.8680;846.5036;-401.9162;233.9279;1047.2480;-395.7506;232.6801;1308.5273
-379.9560;144.2471;846.4783;-401.9298;234.2849;1047.2151;-395.7500;232.8908;1308.4905
-380.0375;144.5876;846.4606;-401.9500;234.6153;1047.1804;-395.7374;233.1052;1308.4496
-380.1461;144.8866;846.4417;-401.9735;234.9200;1047.1449;-395.7241;233.3261;1308.4052
-380.2701;145.1429;846.4469;-402.0013;235.1943;1047.1082;-395.7071;233.5563;1308.3561
