LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
51.2874;213.9851;900.2222;15.0728;298.8415;1138.2317;-19.9837;311.2545;1460.4840
51.3088;214.0014;900.1929;15.0965;298.8282;1138.2095;-19.9719;311.1465;1460.4873
51.3302;214.0177;900.1635;15.1203;298.8149;1138.1873;-19.9601;311.0385;1460.4905
51.3516;214.0340;900.1341;15.1441;298.8017;1138.1650;-19.9483;310.9305;1460.4938
51.3729;214.0503;900.1048;15.1679;298.7884;1138.1428;-19.9365;310.8225;1460.4970
51.3943;214.0666;900.0754;15.1916;298.7751;1138.1206;-19.9247;310.7145;1460.5003
51.4157;214.0829;900.0460;15.2154;298.7618;1138.0984;-19.9129;310.6065;1460.5035
51.4366;214.1002;900.0165;15.2375;298.7496;1138.0777;-19.8987;310.5129;1460.4987
51.4573;214.1192;899.9864;15.2577;298.7394;1138.0547;-19.8876;310.4169;1460.4919
51.4775;214.1392;899.9557;15.2779;298.7292;1138.0279;-19.8779;310.3221;1460.4837
51.4964;214.1601;899.9237;15.2967;298.7205;1137.9975;-19.8630;310.2311;1460.4776
51.5147;214.1824;899.8906;15.3121;298.7137;1137.9674;-19.8460;310.1480;1460.4705
51.5311;214.2062;899.8572;15.3244;298.7107;1137.9387;-19.8273;310.0729;1460.4646
51.5453;214.2315;899.8248;15.3329;298.7125;1137.9127;-19.8061;310.0190;1460.4506
51.5577;214.2584;899.7934;15.3408;298.7152;1137.8865;-19.7850;309.9799;1460.4282
51.5678;214.2863;899.7622;15.3472;298.7201;1137.8616;-19.7660;309.9502;1460.4008
51.5757;214.3156;899.7320;15.3536;298.7263;1137.8368;-19.7483;309.9296;1460.3729
51.5807;214.3456;899.7030;15.3596;298.7349;1137.8126;-19.7277;309.9140;1460.3459
51.5826;214.3761;899.6740;15.3662;298.7452;1137.7856;-19.7062;309.9040;1460.3210
51.5810;214.4079;899.6461;15.3711;298.7574;1137.7601;-19.6848;309.9018;1460.2963
51.5761;214.4414;899.6192;15.3742;298.7723;1137.7351;-19.6672;309.9065;1460.2709
51.5682;214.4763;899.5939;15.3762;298.7896;1137.7096;-19.6502;309.9155;1460.2475
51.5576;214.5130;899.5687;15.3740;298.8098;1137.6910;-19.6298;309.9258;1460.2297
51.5446;214.5519;899.5456;15.3683;298.8331;1137.6773;-19.6099;309.9379;1460.2153
51.5284;214.5924;899.5240;15.3611;298.8578;1137.6660;-19.5915;309.9497;1460.2030
51.5095;214.6344;899.5028;15.3537;298.8815;1137.6548;-19.5812;309.9614;1460.1877
51.4888;214.6782;899.4820;15.3474;298.9035;1137.6414;-19.5723;309.9703;1460.1744
51.4654;214.7231;899.4605;15.3391;298.9277;1137.6289;-19.5591;309.9725;1460.1680
51.4401;214.7694;899.4391;15.3292;298.9527;1137.6174;-19.5491;309.9737;1460.1620
51.4134;214.8170;899.4170;15.3166;298.9789;1137.6087;-19.5412;309.9750;1460.1551
51.3858;214.8666;899.3949;15.3025;299.0055;1137.6004;-19.5251;309.9738;1460.1547
51.3578;214.9179;899.3725;15.2858;299.0335;1137.5956;-19.5075;309.9725;1460.1547
51.3300;214.9708;899.3507;15.2704;299.0616;1137.5889;-19.4910;309.9682;1460.1545
51.3031;215.0244;899.3283;15.2584;299.0887;1137.5762;-19.4753;309.9607;1460.1528
51.2765;215.0783;899.3055;15.2456;299.1146;1137.5678;-19.4575;309.9546;1460.1525
51.2504;215.1326;899.2837;15.2331;299.1403;1137.5573;-19.4419;309.9484;1460.1497
51.2249;215.1860;899.2612;15.2221;299.1665;1137.5464;-19.4313;309.9391;1460.1433
51.2005;215.2396;899.2395;15.2119;299.1929;1137.5361;-19.4211;309.9303;1460.1369
51.1773;215.2930;899.2192;15.2022;299.2197;1137.5252;-19.4036;309.9171;1460.1349
51.1558;215.3455;899.1991;15.1930;299.2466;1137.5166;-19.3878;309.9039;1460.1314
51.1372;215.3969;899.1794;15.1855;299.2727;1137.5079;-19.3724;309.8917;1460.1274
51.1214;215.4478;899.1611;15.1805;299.2981;1137.5009;-19.3599;309.8767;1460.1235
51.1077;215.4977;899.1448;15.1782;299.3232;1137.4958;-19.3463;309.8590;1460.1209
51.0969;215.5458;899.1295;15.1785;299.3475;1137.4922;-19.3362;309.8403;1460.1163
51.0890;215.5921;899.1154;15.1833;299.3699;1137.4883;-19.3324;309.8212;1460.1086
51.0837;215.6365;899.1017;15.1911;299.3911;1137.4851;-19.3237;309.8010;1460.1032
51.0810;215.6788;899.0886;15.1982;299.4119;1137.4896;-19.3130;309.7840;1460.0981
51.0812;215.7191;899.0768;15.2080;299.4318;1137.4940;-19.3035;309.7685;1460.0914
51.0848;215.7579;899.0667;15.2215;299.4498;1137.4994;-19.2939;309.7542;1460.0825
51.0921;215.7951;899.0578;15.2367;299.4647;1137.5045;-19.2810;309.7422;1460.0735
51.1036;215.8300;899.0487;15.2549;299.4776;1137.5086;-19.2669;309.7292;1460.0635
51.1190;215.8632;899.0395;15.2746;299.4890;1137.5133;-19.2539;309.7183;1460.0513
51.1384;215.8949;899.0316;15.2978;299.4976;1137.5159;-19.2403;309.7079;1460.0373
51.1612;215.9247;899.0250;15.3214;299.5045;1137.5198;-19.2271;309.6994;1460.0218
51.1871;215.9521;899.0179;15.3450;299.5102;1137.5230;-19.2100;309.6879;1460.0080
51.2165;215.9768;899.0104;15.3675;299.5156;1137.5277;-19.1920;309.6778;1459.9944
51.2488;216.0001;899.0038;15.3912;299.5167;1137.5313;-19.1729;309.6657;1459.9818
51.2845;216.0220;898.9986;15.4152;299.5145;1137.5355;-19.1506;309.6511;1459.9713
51.3228;216.0426;898.9953;15.4390;299.5094;1137.5419;-19.1312;309.6348;1459.9602
51.3633;216.0617;898.9942;15.4636;299.5019;1137.5478;-19.1134;309.6149;1459.9487
51.4068;216.0782;898.9927;15.4883;299.4919;1137.5538;-19.0934;309.5885;1459.9399
51.4520;216.0919;898.9904;15.5134;299.4801;1137.5598;-19.0743;309.5583;1459.9337
51.4985;216.1033;898.9887;15.5406;299.4658;1137.5646;-19.0575;309.5263;1459.9273
51.5460;216.1122;898.9867;15.5687;299.4496;1137.5687;-19.0391;309.4885;1459.9241
51.5941;216.1179;898.9845;15.5978;299.4309;1137.5733;-19.0231;309.4496;1459.9204
