RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-387.1468;181.4230;788.9047;-387.8042;279.4643;980.6243;-377.8468;275.5108;1235.4148
-387.1703;181.5113;788.8941;-387.8104;279.5455;980.6133;-377.8477;275.5865;1235.3987
-387.1938;181.5995;788.8835;-387.8166;279.6267;980.6023;-377.8486;275.6622;1235.3826
-387.2173;181.6877;788.8729;-387.8227;279.7078;980.5914;-377.8495;275.7380;1235.3665
-387.2408;181.7759;788.8622;-387.8289;279.7890;980.5804;-377.8503;275.8137;1235.3504
-387.2643;181.8641;788.8516;-387.8351;279.8702;980.5694;-377.8512;275.8894;1235.3342
-387.2878;181.9523;788.8410;-387.8412;279.9514;980.5584;-377.8521;275.9651;1235.3181
-387.3106;182.0425;788.8338;-387.8457;280.0311;980.5519;-377.8491;276.0370;1235.3064
-387.3314;182.1352;788.8244;-387.8530;280.1053;980.5445;-377.8442;276.1251;1235.2948
-387.3518;182.2315;788.8108;-387.8541;280.1861;980.5389;-377.8412;276.2100;1235.2895
-387.3693;182.3306;788.8031;-387.8546;280.2662;980.5365;-377.8320;276.2888;1235.2842
-387.3846;182.4292;788.7961;-387.8540;280.3464;980.5315;-377.8300;276.3916;1235.2832
-387.4011;182.5332;788.7943;-387.8479;280.4368;980.5282;-377.8283;276.4904;1235.2837
-387.4125;182.6351;788.7901;-387.8372;280.5349;980.5281;-377.8255;276.5809;1235.2883
-387.4237;182.7391;788.7894;-387.8275;280.6325;980.5343;-377.8169;276.6707;1235.2931
-387.4340;182.8437;788.7923;-387.8191;280.7283;980.5406;-377.8075;276.7676;1235.3010
-387.4428;182.9467;788.7969;-387.8109;280.8265;980.5476;-377.7976;276.8698;1235.3097
-387.4521;183.0510;788.8051;-387.7999;280.9245;980.5586;-377.7882;276.9637;1235.3298
-387.4605;183.1546;788.8104;-387.7840;281.0310;980.5710;-377.7797;277.0521;1235.3520
-387.4723;183.2596;788.8185;-387.7682;281.1373;980.5851;-377.7702;277.1383;1235.3769
-387.4852;183.3647;788.8240;-387.7530;281.2426;980.5986;-377.7584;277.2199;1235.4032
-387.5020;183.4735;788.8332;-387.7319;281.3563;980.6116;-377.7419;277.2881;1235.4225
-387.5204;183.5825;788.8450;-387.7154;281.4611;980.6224;-377.7230;277.3564;1235.4418
-387.5432;183.6926;788.8543;-387.7015;281.5592;980.6335;-377.6986;277.4262;1235.4542
-387.5686;183.8031;788.8628;-387.6898;281.6516;980.6520;-377.6615;277.4602;1235.4725
-387.5934;183.9078;788.8654;-387.6857;281.7315;980.6688;-377.6248;277.5109;1235.4895
-387.6239;184.0132;788.8706;-387.6822;281.8062;980.6863;-377.5801;277.5515;1235.4992
-387.6595;184.1193;788.8770;-387.6777;281.8791;980.7010;-377.5410;277.5926;1235.5194
-387.6957;184.2246;788.8818;-387.6721;281.9529;980.7174;-377.4984;277.6308;1235.5345
-387.7325;184.3271;788.8829;-387.6645;282.0260;980.7342;-377.4584;277.6686;1235.5544
-387.7708;184.4261;788.8845;-387.6600;282.0945;980.7490;-377.4156;277.7128;1235.5656
-387.8119;184.5240;788.8865;-387.6601;282.1582;980.7630;-377.3713;277.7612;1235.5699
-387.8528;184.6181;788.8884;-387.6605;282.2227;980.7759;-377.3349;277.8132;1235.5833
-387.8969;184.7108;788.8937;-387.6631;282.2850;980.7911;-377.2963;277.8609;1235.5897
-387.9384;184.7943;788.8941;-387.6699;282.3401;980.8099;-377.2585;277.9010;1235.6040
-387.9819;184.8743;788.8982;-387.6753;282.4003;980.8265;-377.2235;277.9453;1235.6122
-388.0247;184.9511;788.8973;-387.6803;282.4635;980.8402;-377.1954;277.9882;1235.6273
-388.0725;185.0276;788.9030;-387.6817;282.5312;980.8473;-377.1696;278.0393;1235.6292
