##mid_point_vec:261.926;-323.8911;598.2983
0.0000;0.0000;0.0000
0.4508;-0.7266;-0.2648
0.9197;-1.4758;-0.6729
1.4970;-2.2041;-1.0893
2.1834;-2.9377;-1.5011
2.9845;-3.7205;-2.0927
4.0205;-4.4589;-2.6224
5.2284;-5.1806;-3.2175
6.6175;-5.9681;-3.9721
8.3695;-6.6995;-4.6342
10.3803;-7.4813;-5.4456
12.7763;-8.2694;-6.2350
15.5394;-9.0602;-7.0521
18.6948;-9.6563;-7.8241
22.2866;-10.1866;-8.5389
26.3444;-10.7084;-9.1884
30.8723;-11.2220;-9.7332
35.8820;-11.7351;-10.1608
41.3810;-12.2411;-10.4430
47.3794;-12.7362;-10.5678
53.8988;-13.2428;-10.5317
60.9094;-13.7093;-10.3042
68.4081;-14.1694;-9.8735
76.4062;-14.5914;-9.2226
84.8760;-14.9468;-8.3421
93.8346;-15.2618;-7.2407
103.4004;-15.8965;-5.9750
113.3708;-16.4526;-4.5185
123.8180;-16.9681;-2.8793
134.7228;-17.4295;-1.0705
146.0873;-17.7959;0.9116
157.9125;-18.0732;3.0720
170.2079;-18.2255;5.4264
182.9053;-18.3460;7.9265
196.0846;-18.4942;10.5584
209.4071;-18.5313;13.3667
222.9566;-18.4893;16.3542
236.6162;-18.4129;19.4860
250.7302;-18.4727;22.6638
264.9218;-18.4107;25.9217
279.3488;-18.4753;29.2191
293.9052;-18.6297;32.5306
308.5496;-18.8214;35.8425
323.0883;-18.9845;39.1822
337.6819;-19.3845;42.3120
352.1616;-19.8973;45.2812
366.5223;-20.4248;48.1017
380.4234;-20.8478;50.8150
394.2500;-21.3267;53.2953
407.9491;-21.8499;55.5032
421.6128;-22.4400;57.4214
434.8031;-22.9214;59.1153
447.7333;-23.4043;60.5342
460.3821;-23.8991;61.6859
472.6989;-24.3913;62.5607
484.7596;-24.9027;63.1783
496.6372;-25.5708;63.4631
508.1001;-26.1454;63.6283
519.2546;-26.7948;63.5888
530.3006;-27.5420;63.3611
541.1548;-28.4631;62.9116
551.8143;-29.5293;62.3134
562.1752;-30.7277;61.5950
572.2184;-32.0406;60.7844
581.9534;-33.4742;59.8933
591.3939;-35.0208;58.9310
600.5369;-36.6872;57.8963
609.3785;-38.4270;56.8185
617.8189;-40.2501;55.6820
625.8801;-42.1065;54.5003
633.5716;-43.9710;53.2744
640.8623;-45.8063;52.0150
647.5593;-47.5880;50.7349
653.9739;-49.3156;49.4262
659.9891;-50.9618;48.0912
665.6479;-52.5029;46.7290
670.9264;-53.9033;45.3531
675.8376;-55.1413;43.9617
680.3580;-56.1904;42.5589
684.5117;-57.0442;41.1461
688.2942;-57.6949;39.7300
691.7491;-58.1491;38.3151
694.9209;-58.4169;36.9120
697.8333;-58.5001;35.5296
700.5214;-58.4196;34.1667
702.9874;-58.1694;32.8269
705.2609;-57.7607;31.4991
707.3313;-57.2016;30.1737
709.2064;-56.4731;28.8698
710.9282;-55.5938;27.5782
712.5109;-54.5710;26.3106
713.9844;-53.4207;25.0750
715.3489;-52.1462;23.8843
716.6219;-50.7750;22.7313
717.8440;-49.3060;21.6360
719.0136;-47.7622;20.5834
720.1271;-46.1567;19.5736
721.1852;-44.5096;18.5954
722.2260;-42.8277;17.6546
723.2355;-41.1272;16.7596
724.2537;-39.4218;15.9122
725.2593;-37.7545;15.0924
726.2599;-36.1428;14.2990
727.2464;-34.5973;13.5233
728.2239;-33.1269;12.7663
729.1556;-31.7516;12.0037
730.0658;-30.4584;11.2391
730.9289;-29.2685;10.4526
731.7454;-28.1691;9.6511
732.4888;-27.1695;8.8064
733.1696;-26.2271;7.9497
733.7603;-25.3143;7.0743
734.2245;-24.3748;6.1877
734.5966;-23.4048;5.2984
734.8735;-22.3839;4.4205
735.0444;-21.3042;3.5645
735.1217;-20.1648;2.7517
735.0656;-18.9566;2.0007
734.9308;-17.6715;1.3372
734.6973;-16.3343;0.7583
734.3623;-14.9392;0.2764
733.9728;-13.4716;-0.0758
733.5343;-11.9593;-0.3066
733.0490;-10.4325;-0.4353
732.4843;-8.9509;-0.4834
731.9070;-7.4591;-0.4028
731.3299;-5.9673;-0.3223
730.7526;-4.4754;-0.2416
730.1754;-2.9836;-0.1611
729.5981;-1.4918;-0.0805
729.0209;0.0000;-0.0000
