##mid_point_vec:459.744;-420.6648;491.5011
0.0000;0.0000;0.0000
0.4526;-0.3896;0.1228
0.9692;-0.8269;0.2707
1.5485;-1.3139;0.4380
2.1995;-1.8530;0.6268
2.9222;-2.4414;0.8286
3.7099;-3.0850;1.0391
4.5590;-3.7849;1.2533
5.4808;-4.5432;1.4714
6.4612;-5.3578;1.6880
7.4906;-6.2301;1.9000
8.5783;-7.1647;2.1123
9.7039;-8.1569;2.3139
10.8913;-9.2152;2.5143
12.1208;-10.3340;2.6994
13.3950;-11.5125;2.8703
14.7175;-12.7480;3.0305
16.0830;-14.0372;3.1755
17.4859;-15.3743;3.2923
18.9328;-16.7599;3.3893
20.4210;-18.1998;3.4721
21.9411;-19.6939;3.5329
23.4987;-21.2405;3.5823
25.0967;-22.8360;3.6206
26.7384;-24.4730;3.6394
28.4310;-26.1435;3.6422
30.1779;-27.8423;3.6265
31.9814;-29.5646;3.6007
33.8412;-31.3072;3.5630
35.7568;-33.0628;3.5110
37.7292;-34.8265;3.4472
39.7637;-36.5983;3.3928
41.8461;-38.3682;3.3365
43.9759;-40.1184;3.2767
46.1592;-41.8415;3.2194
48.3961;-43.5273;3.1546
50.6884;-45.1742;3.0792
53.0373;-46.7799;2.9971
55.4426;-48.3449;2.9110
57.9003;-49.8648;2.8147
60.4124;-51.3392;2.7130
62.9761;-52.7674;2.6034
65.5906;-54.1501;2.4868
68.2574;-55.4882;2.3656
70.9770;-56.7781;2.2369
73.7534;-58.0188;2.1053
76.5912;-59.2134;1.9696
79.4943;-60.3621;1.8325
82.4675;-61.4708;1.6948
85.5161;-62.5356;1.5602
88.6474;-63.5611;1.4324
91.8663;-64.5457;1.3054
95.1831;-65.4914;1.1918
98.6101;-66.4001;1.0901
102.1613;-67.2718;1.0032
105.8526;-68.1093;0.9328
109.7014;-68.9135;0.8818
113.7322;-69.6874;0.8510
117.9695;-70.4331;0.8432
122.4365;-71.1490;0.8641
127.1583;-71.8396;0.9139
132.1591;-72.5041;0.9992
137.4601;-73.1491;1.1239
143.0792;-73.7719;1.2873
149.0357;-74.3840;1.4977
155.3485;-74.9916;1.7535
162.0307;-75.5976;2.0570
169.0957;-76.2049;2.4152
176.5550;-76.8159;2.8255
184.4189;-77.4287;3.2911
192.6876;-78.0402;3.8125
201.3661;-78.6476;4.3819
210.4638;-79.2359;4.9776
219.9699;-79.8063;5.6126
229.8578;-80.3318;6.2902
240.1190;-80.8137;6.9893
250.7631;-81.2710;7.7209
261.7669;-81.6807;8.4593
273.1094;-82.0350;9.1798
284.8045;-82.3477;9.9020
296.8480;-82.6266;10.6422
309.1870;-82.8488;11.3740
321.7780;-82.9817;12.0560
334.5908;-83.0234;12.6735
347.5936;-82.9695;13.2257
360.7476;-82.8141;13.6917
374.0496;-82.5420;14.0465
387.4731;-82.2004;14.3224
400.9650;-81.7887;14.5450
414.4796;-81.2622;14.6845
427.9861;-80.6154;14.7637
441.4635;-79.8585;14.7967
454.8556;-78.9946;14.7708
468.1314;-77.9864;14.6070
481.3035;-76.8761;14.3546
494.3566;-75.6911;14.0560
507.2642;-74.4412;13.7273
519.9975;-73.1311;13.3816
532.5285;-71.7544;13.0519
544.8266;-70.3412;12.7759
556.8733;-68.8406;12.4860
568.6870;-67.2948;12.2163
580.2440;-65.7303;11.9569
591.5343;-64.1498;11.6849
602.5411;-62.5488;11.4063
613.2549;-60.9182;11.1264
623.6260;-59.2732;10.8887
633.6629;-57.5938;10.6710
643.3916;-55.8878;10.4670
652.7822;-54.1452;10.2562
661.8434;-52.3628;10.0176
670.5739;-50.5858;9.7821
678.9463;-48.8192;9.5658
686.9775;-47.0860;9.3788
694.6551;-45.3356;9.1693
701.9900;-43.5662;8.9571
708.9988;-41.7928;8.7614
715.6889;-40.0178;8.5847
722.0500;-38.2388;8.4208
728.1228;-36.4660;8.2597
733.8881;-34.6961;8.0996
739.3398;-32.9219;7.9276
744.5127;-31.1579;7.7681
749.3961;-29.4192;7.6442
753.9804;-27.7053;7.5452
758.2920;-25.9902;7.4129
762.3345;-24.2820;7.2565
766.1192;-22.5836;7.0795
769.6493;-20.8972;6.8922
772.9290;-19.2280;6.6908
775.9604;-17.5767;6.4675
778.7538;-15.9385;6.2090
781.3034;-14.3206;5.9286
783.6105;-12.7325;5.6240
785.6615;-11.1921;5.3018
787.4552;-9.7041;4.9462
789.0018;-8.2799;4.5451
790.3190;-6.9149;4.0839
791.4146;-5.6256;3.5863
792.3009;-4.4275;3.0556
792.9673;-3.3260;2.4912
793.4236;-2.3312;1.8904
793.6791;-1.4457;1.2652
793.7521;-0.6686;0.6320
793.6603;0.0000;-0.0000
