##mid_point_vec:219.1577;-464.6842;654.8035
0.0000;0.0000;0.0000
-0.0371;-0.0226;0.0320
-0.0748;-0.0431;0.0762
-0.1143;-0.0624;0.1331
-0.1563;-0.0823;0.2013
-0.2014;-0.1038;0.2804
-0.2482;-0.1268;0.3687
-0.2962;-0.1506;0.4650
-0.3428;-0.1723;0.5681
-0.3885;-0.1933;0.6765
-0.4331;-0.2145;0.7905
-0.4756;-0.2354;0.9127
-0.5156;-0.2589;1.0417
-0.5484;-0.2838;1.1766
-0.5697;-0.3125;1.3145
-0.5715;-0.3468;1.4550
-0.5431;-0.3927;1.5964
-0.4691;-0.4517;1.7368
-0.3268;-0.5220;1.8742
-0.0974;-0.6107;2.0051
0.2493;-0.7201;2.1199
0.7395;-0.8548;2.2194
1.4002;-1.0279;2.2981
2.2609;-1.2520;2.3601
3.3530;-1.5466;2.4037
4.7077;-1.9286;2.4387
6.3757;-2.4208;2.5040
8.3660;-2.9955;2.5699
10.7103;-3.6583;2.6536
13.4680;-4.4513;2.7242
16.6466;-5.3734;2.7752
20.2760;-6.4276;2.7995
24.3815;-7.6056;2.8022
28.9914;-8.9088;2.7799
34.1418;-10.3321;2.7253
39.8611;-11.8665;2.6432
46.1732;-13.4980;2.5287
53.0877;-15.2144;2.3884
60.6456;-16.9837;2.2223
68.8109;-18.7941;1.9910
77.6229;-20.6529;1.7496
87.0698;-22.5489;1.4819
97.1080;-24.4358;1.2344
107.6896;-26.1674;1.0508
118.8309;-27.7646;0.9593
130.2215;-29.1726;1.0839
142.2302;-30.5179;1.2890
154.6868;-31.7465;1.5735
167.4335;-32.7250;1.9864
180.5826;-33.5543;2.4884
194.2040;-34.3326;3.0579
208.1136;-34.9785;3.6759
222.2827;-35.4800;4.3552
236.6248;-35.8032;5.0936
251.1047;-35.9467;5.9128
265.4082;-35.7312;6.7824
279.7766;-35.4680;7.7207
294.1894;-35.1239;8.6715
308.9017;-34.7410;9.5016
323.6578;-34.2377;10.3653
338.4131;-33.6111;11.2146
353.2593;-32.9803;12.0224
368.0319;-32.2268;12.8453
382.6494;-31.2764;13.6981
397.2081;-30.2189;14.5821
411.6816;-28.9994;15.4914
426.0029;-27.6859;16.3758
440.1992;-26.2692;17.2217
454.5276;-24.9706;18.0439
468.7743;-23.6344;18.7773
482.8493;-22.2733;19.4552
496.7388;-20.8985;20.0833
510.2532;-19.4658;20.6543
523.5212;-18.0408;21.2163
536.5424;-16.6335;21.7426
549.2974;-15.2661;22.2109
561.7394;-13.9116;22.6159
573.8705;-12.5665;22.9580
585.7081;-11.2918;23.2206
597.3315;-10.0839;23.4301
608.6907;-8.9803;23.5891
619.7994;-7.9311;23.6774
630.6062;-6.9460;23.7437
641.1452;-6.0178;23.7634
651.4248;-5.1539;23.7376
661.4538;-4.3509;23.6558
671.2285;-3.6043;23.5475
680.7311;-2.9152;23.4195
689.9484;-2.2842;23.2786
698.8689;-1.7263;23.1245
707.4624;-1.2452;22.9640
715.7481;-0.8363;22.8074
723.6948;-0.4800;22.6539
731.3103;-0.1462;22.4914
738.5943;0.1588;22.3132
745.5820;0.4710;22.0862
752.2334;0.8060;21.8324
758.5419;1.1658;21.5602
764.4988;1.5540;21.2881
770.1185;1.9715;20.9924
775.4119;2.4230;20.6757
780.3927;2.9078;20.3288
785.0765;3.4335;19.9459
789.4903;3.9884;19.5247
793.6117;4.5745;19.0577
797.4802;5.1826;18.5353
801.0973;5.7906;17.9510
804.4680;6.3862;17.3201
807.6009;6.9524;16.6280
810.5358;7.4685;15.8743
813.2765;7.9440;15.0614
815.8202;8.3716;14.1936
818.1462;8.7607;13.2849
820.2644;9.0923;12.3423
822.1767;9.3647;11.3650
823.8947;9.5781;10.3782
825.4202;9.7307;9.3874
826.7702;9.8147;8.4091
827.9470;9.8316;7.4660
828.9652;9.7827;6.5634
829.8400;9.6690;5.7147
830.5794;9.5092;4.9426
831.1843;9.2828;4.2581
831.6714;8.9779;3.6512
832.0582;8.5879;3.1149
832.3679;8.1086;2.6463
832.6011;7.5506;2.2360
832.7704;6.9375;1.8945
832.8794;6.2812;1.6058
832.9483;5.6077;1.3600
832.9826;4.9341;1.1496
832.9868;4.2898;0.9640
832.9649;3.6993;0.8086
832.9308;3.1729;0.6844
832.8862;2.6926;0.5785
832.8320;2.2741;0.4871
832.7440;1.8950;0.4060
832.6559;1.5161;0.3248
832.5678;1.1370;0.2436
832.4797;0.7580;0.1624
832.3917;0.3789;0.0813
832.3035;0.0000;-0.0000
