##mid_point_vec:445.8053;279.5758;-335.0589
0.0000;0.0000;0.0000
0.1762;-0.2186;-0.1482
0.3649;-0.4357;-0.3088
0.5586;-0.6530;-0.4838
0.7642;-0.8710;-0.6754
0.9817;-1.0851;-0.8709
1.2110;-1.2969;-1.0814
1.4563;-1.5056;-1.3105
1.7146;-1.7125;-1.5560
1.9895;-1.9208;-1.8182
2.2778;-2.1279;-2.0972
2.5875;-2.3286;-2.3896
2.9145;-2.5277;-2.7024
3.2637;-2.7227;-3.0371
3.6338;-2.9150;-3.3905
4.0215;-3.1068;-3.7663
4.4282;-3.2986;-4.1643
4.8580;-3.4837;-4.5776
5.3108;-3.6656;-5.0216
5.7848;-3.8469;-5.4931
6.2773;-4.0284;-5.9858
6.7935;-4.2094;-6.5004
7.3334;-4.3854;-7.0400
7.9002;-4.5562;-7.6026
8.4878;-4.7253;-8.1939
9.0931;-4.8930;-8.8056
9.7214;-5.0602;-9.4428
10.3739;-5.2290;-10.1066
11.0500;-5.3928;-10.7879
11.7527;-5.5534;-11.4922
12.4750;-5.7134;-12.2203
13.2172;-5.8766;-12.9698
13.9828;-6.0377;-13.7327
14.7718;-6.1989;-14.5187
15.5832;-6.3572;-15.3265
16.4146;-6.5151;-16.1508
17.2642;-6.6755;-16.9944
18.1309;-6.8369;-17.8500
19.0225;-6.9982;-18.7241
19.9303;-7.1605;-19.6104
20.8571;-7.3191;-20.5068
21.8020;-7.4821;-21.4202
22.7643;-7.6481;-22.3476
23.7427;-7.8215;-23.2878
24.7397;-7.9972;-24.2403
25.7550;-8.1755;-25.2068
26.7924;-8.3552;-26.1855
27.8445;-8.5448;-27.1733
28.9179;-8.7416;-28.1717
30.0230;-8.9412;-29.1807
31.1534;-9.1483;-30.1995
32.3141;-9.3594;-31.2261
33.5088;-9.5742;-32.2655
34.7380;-9.7956;-33.3078
36.0129;-10.0205;-34.3567
37.3308;-10.2461;-35.4044
38.6988;-10.4751;-36.4586
40.1249;-10.7035;-37.5127
41.6083;-10.9382;-38.5676
43.1555;-11.1798;-39.6226
44.7854;-11.4248;-40.6804
46.5019;-11.6769;-41.7399
48.3070;-11.9417;-42.8016
50.2210;-12.2139;-43.8612
52.2461;-12.4999;-44.9231
54.3992;-12.8007;-45.9745
56.6895;-13.1158;-47.0237
59.1272;-13.4498;-48.0674
61.7373;-13.8041;-49.1039
64.5394;-14.1803;-50.1364
67.5438;-14.5859;-51.1620
70.7868;-15.0182;-52.1860
74.2864;-15.4808;-53.2044
78.0613;-15.9730;-54.2173
82.1324;-16.4945;-55.2171
86.5153;-17.0471;-56.2023
91.2226;-17.6391;-57.1726
96.2738;-18.2711;-58.1150
101.6823;-18.9477;-59.0279
107.4662;-19.6713;-59.8973
113.6347;-20.4475;-60.7177
120.1925;-21.2783;-61.4850
127.1366;-22.1629;-62.1866
134.4771;-23.1064;-62.8146
142.1954;-24.1071;-63.3573
150.2883;-25.1628;-63.8025
158.7717;-26.2878;-64.1288
167.6117;-27.4708;-64.3426
176.8021;-28.7077;-64.4352
186.3261;-29.9846;-64.3893
196.1628;-31.2979;-64.2218
206.3093;-32.6340;-63.9291
216.7412;-33.9773;-63.5247
227.4393;-35.3191;-62.9959
238.3868;-36.6476;-62.3284
249.5467;-37.9490;-61.5072
260.9003;-39.2104;-60.5417
272.4231;-40.4188;-59.3886
284.0951;-41.5668;-58.1109
295.8445;-42.6423;-56.7098
307.6712;-43.6326;-55.1760
319.5447;-44.5264;-53.5175
331.4089;-45.3101;-51.7320
343.2472;-45.9711;-49.8313
355.0145;-46.5626;-47.8392
366.7552;-47.0565;-45.7352
378.4101;-47.4247;-43.5409
389.9262;-47.6707;-41.2694
401.2641;-47.8178;-38.9401
412.4364;-47.8681;-36.5742
423.4257;-47.8135;-34.2168
434.2062;-47.6606;-31.8318
444.7788;-47.3898;-29.4380
455.1496;-47.0370;-27.0659
465.3118;-46.5771;-24.6981
475.2417;-46.0431;-22.3947
484.9042;-45.4477;-20.1543
494.2676;-44.7382;-17.9687
503.2436;-43.9434;-15.8603
511.8978;-43.0755;-13.8427
520.2532;-42.1517;-11.9602
528.3404;-41.1355;-10.2082
536.1101;-40.0397;-8.5881
543.6644;-38.8332;-7.1291
550.8811;-37.5616;-5.7952
557.7595;-36.2459;-4.5980
564.2555;-34.8687;-3.5198
570.3566;-33.4639;-2.5869
576.1073;-32.0072;-1.7634
581.5053;-30.5092;-1.0410
586.5917;-28.9717;-0.4204
591.3550;-27.4085;0.0970
595.7694;-25.8331;0.5024
599.8480;-24.1987;0.8551
603.5325;-22.5523;1.1263
606.8541;-20.9035;1.3178
609.6820;-19.2814;1.4502
612.1297;-17.5789;1.5220
614.2265;-15.8024;1.5180
615.9896;-14.0296;1.4527
617.4073;-12.3008;1.3485
618.4822;-10.6461;1.2309
619.3743;-8.8717;1.0259
620.2663;-7.0974;0.8207
621.1584;-5.3230;0.6155
622.0503;-3.5487;0.4104
622.9424;-1.7744;0.2052
623.8345;-0.0000;0.0000
