##mid_point_vec:136.2448;-392.565;554.5528
0.0000;0.0000;0.0000
0.1140;-0.0713;-0.0528
0.2631;-0.1656;-0.1340
0.4572;-0.2838;-0.2466
0.7121;-0.4193;-0.3878
1.0535;-0.5734;-0.5590
1.4951;-0.7493;-0.7588
2.0469;-0.9525;-0.9886
2.7444;-1.1743;-1.2629
3.6018;-1.4262;-1.5944
4.6416;-1.7132;-1.9775
5.8999;-2.0483;-2.4179
7.4227;-2.4352;-2.9011
9.2457;-2.9029;-3.4390
11.3323;-3.5152;-4.0403
13.7987;-4.2380;-4.6963
16.6809;-5.0809;-5.4077
20.0304;-6.0586;-6.1817
23.8690;-7.1811;-7.0074
28.2837;-8.4512;-7.9254
33.2903;-9.8711;-8.8950
38.8898;-11.4498;-9.8888
45.1077;-13.1815;-10.8779
52.0099;-15.0617;-11.8802
59.5740;-17.1000;-12.8902
67.8134;-19.2620;-13.8796
76.7391;-21.5302;-14.8316
86.3682;-23.8691;-15.7157
96.6648;-26.3031;-16.5412
107.6292;-28.8222;-17.2967
119.2204;-31.3178;-17.9107
131.4527;-33.8270;-18.3969
144.2392;-36.2827;-18.6697
157.6126;-38.6983;-18.7613
171.5836;-41.0583;-18.6489
185.8851;-43.0917;-18.2893
200.6248;-45.0694;-17.7585
215.7488;-46.8948;-17.0277
231.1954;-48.5813;-16.1285
246.9290;-50.1195;-15.0567
262.8810;-51.5237;-13.8536
279.0189;-52.7212;-12.4652
295.2764;-53.6946;-10.9019
311.6020;-54.4708;-9.1825
327.9484;-55.0669;-7.3400
344.2721;-55.5303;-5.4552
360.5694;-55.6857;-3.5785
376.6397;-55.6106;-1.6751
392.6875;-55.5966;0.1886
408.4836;-55.3909;2.0918
424.0166;-55.0316;4.0109
439.2857;-54.5481;5.8775
454.2181;-53.9265;7.7088
468.7969;-53.1630;9.4836
482.9662;-52.3171;11.1618
496.7477;-51.3499;12.7296
510.1107;-50.3045;14.1461
522.9960;-49.1519;15.4062
535.4047;-47.8722;16.5539
547.2152;-46.6334;17.6275
558.5569;-45.3617;18.5374
569.4408;-44.0497;19.2659
579.8709;-42.6527;19.8156
589.8436;-41.2260;20.1751
599.3065;-39.7391;20.3881
608.2833;-38.2110;20.4147
616.7645;-36.6240;20.2778
624.7622;-34.9419;19.9762
632.2220;-33.2236;19.5194
639.1825;-31.4902;18.8965
645.6662;-29.7349;18.1475
651.6349;-27.9578;17.2731
657.1497;-26.1529;16.2830
662.1924;-24.3212;15.2045
666.7235;-22.4418;14.0674
670.7488;-20.5441;12.8814
674.2821;-18.5993;11.6607
677.3494;-16.6480;10.4210
679.9550;-14.7172;9.1809
682.1368;-12.8478;7.9745
683.8710;-11.0565;6.8538
685.3864;-9.2137;5.7115
686.9019;-7.3710;4.5693
688.4174;-5.5283;3.4269
689.9328;-3.6855;2.2846
691.4484;-1.8428;1.1423
692.9637;0.0000;-0.0000
