##mid_point_vec:-54.7271;-528.215;733.08
0.0000;0.0000;0.0000
0.0428;-0.0847;0.1401
0.0977;-0.1808;0.2833
0.1682;-0.2899;0.4326
0.2681;-0.4111;0.5825
0.3899;-0.5470;0.7384
0.5408;-0.7006;0.9045
0.7238;-0.8747;1.0763
0.9394;-1.0745;1.2572
1.1955;-1.2991;1.4442
1.4920;-1.5513;1.6416
1.8341;-1.8336;1.8477
2.2193;-2.1528;2.0606
2.6633;-2.5066;2.2804
3.1804;-2.8943;2.5049
3.7551;-3.3247;2.7413
4.3950;-3.7984;2.9860
5.1019;-4.3188;3.2421
5.8806;-4.8865;3.5080
6.7310;-5.5061;3.7835
7.6508;-6.1803;4.0713
8.6448;-6.9131;4.3688
9.7179;-7.7069;4.6783
10.8734;-8.5641;4.9963
12.1164;-9.4829;5.3259
13.4535;-10.4661;5.6735
14.8856;-11.5209;6.0316
16.4077;-12.6532;6.4020
18.0559;-13.8621;6.7886
19.8288;-15.1559;7.1934
21.7344;-16.5422;7.6203
23.8023;-18.0260;8.0684
26.0402;-19.6164;8.5319
28.4707;-21.3215;9.0173
31.1187;-23.1452;9.5407
34.0112;-25.0911;10.1126
37.1724;-27.1681;10.7394
40.6196;-29.3886;11.4092
44.3675;-31.7654;12.1107
48.4477;-34.2966;12.8633
52.8824;-36.9903;13.6649
57.6839;-39.8480;14.5161
62.8760;-42.8654;15.4106
68.4659;-46.0392;16.3403
74.4645;-49.3620;17.3018
80.8937;-52.8223;18.3049
87.7563;-56.4074;19.3440
95.0532;-60.1073;20.4108
102.7753;-63.9148;21.4958
110.9224;-67.8110;22.6018
119.4964;-71.7754;23.7407
128.4960;-75.7818;24.9226
137.9111;-79.8086;26.1392
147.7389;-83.8292;27.3812
157.9744;-87.8198;28.6351
168.6104;-91.7560;29.9120
179.6420;-95.6128;31.2105
191.0436;-99.3696;32.5171
202.8130;-102.9993;33.8357
214.9470;-106.4726;35.1744
227.4274;-109.7723;36.5150
240.2506;-112.8656;37.8651
253.4042;-115.7347;39.2151
266.8740;-118.3489;40.5678
280.6522;-120.6819;41.9262
294.7155;-122.7143;43.2830
309.0453;-124.4141;44.6548
323.6180;-125.7529;46.0499
338.4049;-126.7075;47.4635
353.3812;-127.2536;48.8992
368.5193;-127.3730;50.3614
383.7663;-127.0710;51.7953
399.0924;-126.3305;53.1960
414.4689;-125.1332;54.5673
429.8602;-123.4803;55.8967
445.2332;-121.3776;57.1536
460.5558;-118.8235;58.3445
475.7964;-115.8097;59.4717
490.9339;-112.3681;60.5128
505.9467;-108.4995;61.5031
520.8117;-104.2376;62.4117
535.5103;-99.6023;63.2528
550.0182;-94.6422;64.0108
564.3206;-89.3927;64.6987
578.3996;-83.9053;65.3399
592.2278;-78.2618;65.8926
605.7892;-72.5263;66.3598
619.0754;-66.7681;66.7151
632.0805;-61.0291;66.9829
644.7982;-55.3789;67.1369
657.2292;-49.8803;67.1561
669.3670;-44.5661;67.0463
681.2017;-39.5002;66.7616
692.7296;-34.7156;66.3132
703.9467;-30.2592;65.6770
714.8532;-26.1455;64.8668
725.4582;-22.3933;63.8661
735.7605;-19.0056;62.6735
745.7840;-15.9402;61.3412
755.5292;-13.1819;59.8641
764.9883;-10.7013;58.2735
774.1578;-8.4810;56.5735
783.0425;-6.4959;54.7550
791.6166;-4.7272;52.8415
799.8657;-3.1518;50.8527
807.7752;-1.7580;48.7865
815.3318;-0.5298;46.6574
822.5241;0.5466;44.4716
829.3453;1.4864;42.2378
835.7919;2.3074;39.9745
841.8747;3.0383;37.7080
847.5804;3.6659;35.4323
852.9171;4.1944;33.1619
857.8867;4.6247;30.9092
862.4918;4.9644;28.6886
866.7309;5.2146;26.5319
870.6248;5.3792;24.4358
874.1937;5.4657;22.4090
877.4562;5.4841;20.4648
880.4321;5.4410;18.6155
883.1407;5.3427;16.8708
885.6036;5.1926;15.2337
887.8378;4.9940;13.7050
889.8610;4.7496;12.2889
891.6885;4.4691;10.9825
893.3307;4.1609;9.7880
894.8070;3.8332;8.6934
896.1304;3.4879;7.6858
897.3144;3.1396;6.7640
898.3716;2.7937;5.9243
899.3106;2.4555;5.1626
900.1427;2.1317;4.4745
900.8816;1.8336;3.8517
901.5381;1.5722;3.2920
902.1157;1.3598;2.7956
902.6321;1.1331;2.3296
903.1484;0.9065;1.8637
903.6649;0.6799;1.3978
904.1813;0.4533;0.9318
904.6977;0.2266;0.4658
905.2140;0.0000;-0.0000
