LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;25.8023;95.9606;187.6860;8.0735;68.7057;453.3003
-0.0262;-0.4886;0.0319;25.8043;95.6525;187.6150;8.0155;68.4684;453.2739
-0.0754;-0.9921;0.0574;25.7988;95.3235;187.5446;7.9569;68.2355;453.2482
-0.1482;-1.5106;0.0813;25.7833;94.9769;187.4719;7.9014;68.0067;453.2198
-0.2432;-2.0554;0.1092;25.7561;94.6216;187.3976;7.8505;67.7713;453.1853
-0.3587;-2.6178;0.1406;25.7125;94.2684;187.3290;7.8123;67.5030;453.1402
-0.4913;-3.2032;0.1848;25.6544;93.9217;187.2598;7.7754;67.2246;453.0905
-0.6381;-3.8184;0.2480;25.5828;93.5879;187.1904;7.7460;66.9218;453.0337
-0.7950;-4.4756;0.3345;25.4915;93.2747;187.1192;7.7225;66.5824;452.9702
-0.9638;-5.1778;0.4432;25.3783;92.9888;187.0499;7.6918;66.2010;452.9041
-1.1374;-5.9268;0.5997;25.2407;92.7370;186.9806;7.6513;65.8450;452.8356
-1.3140;-6.7417;0.8068;25.0743;92.5274;186.9160;7.6009;65.4415;452.7637
-1.4983;-7.6253;1.0925;24.8739;92.3678;186.8565;7.5518;65.0008;452.6825
-1.6940;-8.6182;1.4399;24.6312;92.2536;186.7975;7.4832;64.5269;452.5987
-1.8978;-9.7219;1.8743;24.3425;92.1844;186.7375;7.3945;64.0383;452.5118
-2.1201;-10.9648;2.4162;23.9985;92.1623;186.6842;7.2947;63.5466;452.4171
-2.3660;-12.3646;3.0777;23.5932;92.1784;186.6324;7.1761;63.0593;452.3175
-2.6456;-13.9466;3.8699;23.1138;92.2208;186.5860;7.0430;62.6013;452.2164
-2.9600;-15.7604;4.8201;22.5562;92.2763;186.5384;6.8869;62.1833;452.1201
-3.3214;-17.8321;5.9517;21.9142;92.3282;186.4862;6.7254;61.8133;452.0259
-3.7455;-20.1813;7.2988;21.1810;92.3683;186.4321;6.5489;61.5216;451.9428
-4.2350;-22.9265;8.8718;20.3503;92.3772;186.3801;6.3649;61.3244;451.8717
-4.8064;-26.0272;10.7399;19.4126;92.3295;186.3278;6.1938;61.2414;451.8081
-5.4722;-29.4890;12.9155;18.3507;92.2226;186.2919;6.0279;61.2173;451.7612
-6.2378;-33.3507;15.4409;17.1606;92.0089;186.2612;5.8853;61.3250;451.7278
-7.1054;-37.6449;18.3482;15.8381;91.6778;186.2552;5.7299;61.5891;451.7308
-8.0779;-42.3615;21.6946;14.3814;91.2053;186.2814;5.5734;62.0089;451.7768
-9.1655;-47.5387;25.5124;12.7790;90.5520;186.3427;5.4370;62.5653;451.8616
-10.3631;-53.1741;29.8393;11.0332;89.6892;186.4382;5.3281;63.2682;451.9908
-11.7092;-59.2942;34.7739;9.1365;88.5947;186.5872;5.3173;64.0721;452.1469
