LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;290.2577;153.8305;95.9874;275.8546;161.2300;362.0678
-0.0108;-0.0885;0.1149;290.2858;153.7947;96.0333;275.8638;161.3129;362.1843
-0.0186;-0.1837;0.2262;290.3123;153.7532;96.0758;275.8754;161.3900;362.3014
-0.0189;-0.2801;0.3368;290.3369;153.7078;96.1166;275.8866;161.4632;362.4177
-0.0175;-0.3810;0.4468;290.3607;153.6598;96.1577;275.8956;161.5338;362.5286
-0.0116;-0.4857;0.5510;290.3856;153.6085;96.1970;275.9015;161.5975;362.6308
-0.0011;-0.5950;0.6524;290.4105;153.5549;96.2335;275.9039;161.6527;362.7221
0.0161;-0.7087;0.7511;290.4376;153.4997;96.2675;275.9018;161.6991;362.8020
0.0313;-0.8229;0.8556;290.4669;153.4451;96.3004;275.8964;161.7387;362.8752
0.0516;-0.9419;0.9590;290.4965;153.3925;96.3331;275.8615;161.6801;362.9184
0.0699;-1.0631;1.0658;290.5265;153.3438;96.3647;275.8396;161.6726;362.9607
0.0869;-1.1849;1.1757;290.5598;153.2996;96.3982;275.8110;161.6672;362.9899
0.1076;-1.3081;1.2831;290.5944;153.2596;96.4317;275.7789;161.6816;363.0151
0.1252;-1.4346;1.3859;290.6299;153.2243;96.4639;275.7450;161.7005;363.0378
0.1440;-1.5624;1.4858;290.6664;153.1921;96.4924;275.7108;161.7277;363.0598
0.1606;-1.6886;1.5934;290.7030;153.1656;96.5216;275.6741;161.7597;363.0814
0.1741;-1.8163;1.7045;290.7414;153.1465;96.5534;275.6426;161.8023;363.1210
0.1842;-1.9436;1.8207;290.7798;153.1337;96.5844;275.6176;161.8458;363.1820
0.1925;-2.0666;1.9474;290.8172;153.1293;96.6160;275.5930;161.8973;363.2591
0.1923;-2.1905;2.0821;290.8549;153.1355;96.6498;275.5704;161.9579;363.3550
0.1798;-2.3142;2.2311;290.8909;153.1564;96.6876;275.5458;162.0214;363.4697
0.1550;-2.4413;2.3969;290.9252;153.1909;96.7236;275.5176;162.0771;363.5978
0.1115;-2.5676;2.5932;290.9589;153.2400;96.7571;275.4845;162.1237;363.7384
0.0469;-2.7015;2.8099;290.9804;153.2837;96.7777;275.4256;162.0894;363.8437
-0.0398;-2.8506;3.0602;291.0012;153.3458;96.7972;275.3433;161.9970;363.9472
-0.1696;-3.0202;3.3650;291.0223;153.4207;96.8112;275.2339;161.8307;364.0457
-0.3434;-3.2215;3.7235;291.0473;153.5011;96.8187;275.0804;161.5773;364.1317
-0.5769;-3.4734;4.1518;291.0838;153.5874;96.8250;274.8822;161.2199;364.2024
-0.8787;-3.7908;4.6644;291.1405;153.6749;96.8244;274.6351;160.7544;364.2541
-1.2665;-4.2009;5.2808;291.2432;153.7604;96.8194;274.3189;160.1640;364.2606
-1.7587;-4.7283;6.0212;291.4243;153.8380;96.8117;273.9329;159.4729;364.2106
-2.3791;-5.4177;6.9172;291.7081;153.8989;96.7999;273.4917;158.7310;364.1029
-3.1378;-6.3045;7.9965;292.1202;153.9306;96.7782;273.0015;157.9944;363.9269
-4.0472;-7.4388;9.3049;292.6911;153.9194;96.7500;272.4679;157.3120;363.6753
-5.1336;-8.8729;10.8801;293.4613;153.8534;96.7248;271.9032;156.7175;363.3526
-6.4007;-10.6551;12.7725;294.4722;153.7230;96.7177;271.3434;156.2333;362.9832
-7.8645;-12.8365;15.0379;295.7797;153.5310;96.7531;270.7797;155.8876;362.5694
-9.5451;-15.4424;17.7468;297.4052;153.2461;96.8359;270.2199;155.7504;362.1167
-11.4413;-18.5125;20.9852;299.3849;152.8598;96.9895;269.6584;155.8566;361.6358
-13.5459;-22.0921;24.8072;301.7491;152.3613;97.2256;269.1167;156.2142;361.1442
-15.8655;-26.1992;29.2827;304.5425;151.7368;97.5795;268.5602;156.8366;360.6173
-18.3897;-30.8577;34.4966;307.7914;150.9782;98.0808;268.0026;157.7074;360.0595
-21.1060;-36.0821;40.4909;311.5107;150.0613;98.7553;267.4668;158.8177;359.4810
-23.9873;-41.8581;47.3525;315.7010;148.9824;99.6407;266.9487;160.1105;358.8841
-27.0143;-48.1994;55.1172;320.3443;147.7082;100.7352;266.4911;161.5436;358.3232
-30.1567;-55.0932;63.8407;325.4503;146.2233;102.1068;266.0828;163.0018;357.8051
-33.3578;-62.4779;73.5901;331.0422;144.4896;103.7837;265.7230;164.4782;357.3275
-36.6039;-70.3057;84.3900;337.1067;142.5015;105.8253;265.4103;165.9286;356.8919
-39.8166;-78.5597;96.2541;343.6055;140.2405;108.2649;265.1243;167.3324;356.4809
-42.9393;-87.1302;109.2173;350.5418;137.6625;111.1430;264.8873;168.6548;356.0963
-45.8974;-95.9985;123.2620;357.8717;134.7559;114.5148;264.7201;169.8302;355.7373
-48.6399;-105.0666;138.3697;365.5556;131.5066;118.3976;264.6571;170.8565;355.3997
-51.0884;-114.2650;154.5427;373.6318;127.8152;122.7514;264.7322;171.8393;355.0574
-53.1921;-123.5248;171.7309;381.9507;123.7760;127.6658;264.9865;172.6035;354.7800
-54.9001;-132.7627;189.8486;390.3651;119.5034;133.3189;265.5083;172.8360;354.7035
-56.1567;-141.9248;208.8712;398.7714;115.0577;139.5843;266.2142;172.8028;354.7838
-56.8548;-150.9122;228.7317;407.2627;110.2379;146.5680;267.0763;172.4792;354.9779
-56.9398;-159.6154;249.3345;416.0114;104.8746;154.2908;268.1170;171.8426;355.3325
-56.4220;-167.9664;270.5723;424.6851;99.2929;162.7206;269.2246;170.8708;355.7363
-55.1971;-175.8641;292.3672;433.2262;93.5294;171.8241;270.5870;169.6820;356.4839
-53.2438;-183.2888;314.5983;441.5797;87.5986;181.5675;272.1112;168.2614;357.4975
-50.5712;-190.1747;337.1629;449.6996;81.5578;191.9194;273.7305;166.5774;358.7200
-47.1187;-196.5362;359.9472;457.5200;75.4448;202.8804;275.4318;164.6090;360.1882
-42.9157;-202.2932;382.8072;464.9878;69.3380;214.3218;277.1899;162.4457;361.8512
-37.9647;-207.4381;405.6108;472.0627;63.3119;226.1774;278.9878;160.1032;363.7294
-32.3077;-211.9414;428.2406;478.6110;57.5105;238.4799;280.7920;157.5087;365.8523
-25.9406;-215.8160;450.5864;484.7748;51.7865;251.1488;282.5941;154.8237;368.1584
-18.9058;-219.0777;472.5885;490.5474;46.1309;263.9527;284.2711;152.3433;370.5312
-11.2396;-221.6755;494.1186;495.9776;40.4916;276.9331;285.8996;149.8565;373.0003
-3.0523;-223.7107;515.0982;500.9019;35.0928;289.9253;287.5045;147.4084;375.6194
5.6256;-225.2173;535.5017;505.1049;30.1610;302.8837;288.9861;144.9586;378.3388
