RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;40.7019;86.1458;224.2066;87.0494;73.5389;551.1696
-0.0582;0.0690;0.0571;40.7694;86.1526;224.2311;87.1317;73.4760;551.1890
-0.1237;0.1408;0.1202;40.8369;86.1588;224.2559;87.2152;73.4127;551.2082
-0.1950;0.2147;0.1875;40.9030;86.1643;224.2819;87.2998;73.3475;551.2277
-0.2700;0.2910;0.2567;40.9678;86.1682;224.3087;87.3844;73.2803;551.2482
-0.3483;0.3700;0.3239;41.0307;86.1710;224.3359;87.4701;73.2083;551.2691
-0.4278;0.4510;0.3877;41.0916;86.1726;224.3632;87.5565;73.1327;551.2903
-0.5053;0.5351;0.4392;41.1497;86.1733;224.3912;87.6445;73.0523;551.3117
-0.5785;0.6221;0.4731;41.2059;86.1719;224.4192;87.7328;72.9682;551.3339
-0.6489;0.7114;0.4916;41.2594;86.1691;224.4482;87.8220;72.8798;551.3562
-0.7205;0.8034;0.5018;41.3104;86.1651;224.4793;87.9115;72.7867;551.3791
-0.7929;0.8971;0.5033;41.3596;86.1589;224.5119;88.0008;72.6904;551.4030
-0.8684;0.9926;0.5033;41.4065;86.1509;224.5469;88.0892;72.5910;551.4288
-0.9440;1.0884;0.4955;41.4508;86.1397;224.5838;88.1765;72.4887;551.4566
-1.0224;1.1842;0.4849;41.4916;86.1263;224.6234;88.2630;72.3808;551.4862
-1.1040;1.2793;0.4731;41.5299;86.1109;224.6660;88.3476;72.2685;551.5182
-1.1865;1.3722;0.4624;41.5658;86.0929;224.7102;88.4310;72.1507;551.5520
-1.2661;1.4607;0.4560;41.5998;86.0720;224.7552;88.5137;72.0262;551.5866
-1.3484;1.5466;0.4501;41.6240;86.0350;224.7799;88.5987;71.8855;551.6172
-1.4281;1.6280;0.4435;41.6423;85.9858;224.7927;88.6843;71.7322;551.6462
-1.5102;1.7031;0.4486;41.6574;85.9276;224.7982;88.7710;71.5694;551.6745
-1.5989;1.7717;0.4616;41.6711;85.8643;224.8004;88.8600;71.3981;551.7023
-1.6872;1.8307;0.4907;41.6843;85.7983;224.8008;88.9529;71.2202;551.7298
-1.7721;1.8788;0.5265;41.6974;85.7321;224.7985;89.0526;71.0372;551.7561
-1.8579;1.9127;0.5692;41.7108;85.6715;224.7939;89.1613;70.8485;551.7795
-1.9500;1.9277;0.6225;41.7254;85.6252;224.7861;89.2816;70.6490;551.7977
-2.0568;1.9220;0.7063;41.7428;85.6037;224.7759;89.4150;70.4310;551.8102
-2.1832;1.8871;0.8354;41.7470;85.6918;224.8192;89.5775;70.1627;551.8123
-2.3311;1.8088;1.0226;41.7433;85.8732;224.8927;89.7727;69.8219;551.7998
-2.5106;1.6800;1.2742;41.7353;86.1587;224.9911;89.9960;69.3783;551.7776
-2.7295;1.4782;1.6228;41.7183;86.5410;225.0964;90.2479;68.8147;551.7452
-2.9801;1.1975;2.0614;41.6934;87.0403;225.2227;90.5258;68.1374;551.7038
-3.2926;0.8188;2.6408;41.6492;87.6601;225.3633;90.8261;67.3583;551.6561
-3.6821;0.3369;3.3703;41.5782;88.4209;225.5197;91.1363;66.4981;551.6096
-4.1641;-0.2613;4.2765;41.4702;89.3234;225.6881;91.4402;65.5883;551.5733
-4.7596;-0.9876;5.3676;41.3221;90.3658;225.8643;91.7179;64.6665;551.5598
-5.4732;-1.8636;6.6638;41.1290;91.5482;226.0552;91.9553;63.7627;551.5809
-6.3076;-2.9116;8.1938;40.8887;92.8759;226.2695;92.1472;62.8984;551.6455
-7.2715;-4.1539;9.9892;40.5966;94.3388;226.5137;92.2993;62.0740;551.7574
-8.3702;-5.6202;12.0777;40.2392;95.8352;226.7301;92.4156;61.3153;551.9139
-9.6005;-7.3389;14.4728;39.8219;97.2995;226.8917;92.4916;60.6359;552.1144
-10.9836;-9.3321;17.2180;39.3271;98.7318;227.0220;92.5303;60.0600;552.3552
-12.5151;-11.6290;20.3276;38.7390;100.1158;227.1421;92.5432;59.6091;552.6218
-14.1921;-14.2442;23.7629;38.0139;101.3487;227.2257;92.5435;59.3190;552.8969
-16.0538;-17.1924;27.6081;37.2131;102.6259;227.4229;92.5226;59.1214;553.1918
-18.1053;-20.4701;31.8529;36.2994;103.8434;227.6931;92.4946;59.0067;553.4918
-20.3581;-24.0909;36.5174;35.2525;104.9329;228.0185;92.4748;58.9597;553.7844
-22.8126;-28.0654;41.6105;34.0497;105.8575;228.3982;92.4850;58.9598;554.0534
-25.4739;-32.3949;47.1453;32.6643;106.5748;228.8404;92.5486;58.9858;554.2805
