LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;338.7134;-46.0173;246.2042;332.4837;-54.2062;512.7613
-0.0652;-0.6245;-0.0010;338.5728;-46.5325;246.2023;332.3598;-54.8180;512.7212
-0.1792;-1.2110;-0.0157;338.4091;-47.1033;246.1898;332.1009;-55.4560;512.7122
-0.3486;-1.8031;-0.0374;338.2749;-47.6447;246.1744;331.7749;-56.1509;512.7109
-0.4817;-2.4876;-0.0148;338.0992;-48.2185;246.1713;331.6361;-56.7264;512.6703
-0.6681;-3.1133;0.0003;337.9634;-48.8160;246.1713;331.3436;-57.4305;512.6435
-0.8906;-3.7635;-0.0025;337.8391;-49.4283;246.1713;331.0331;-58.0862;512.6237
-1.0916;-4.4944;0.0069;337.6770;-50.0629;246.1713;330.7353;-58.7295;512.5895
-1.3084;-5.2651;0.0280;337.5500;-50.6586;246.1713;330.4707;-59.4189;512.5895
-1.5822;-5.9546;0.0726;337.4402;-51.3325;246.1512;330.1906;-60.0873;512.5895
-1.8656;-6.7345;0.0897;337.2540;-51.9785;246.1749;330.0413;-60.5891;512.5895
-2.1508;-7.5628;0.1391;337.0829;-52.6233;246.1749;329.7454;-61.2378;512.5961
-2.4470;-8.3188;0.1812;336.9592;-53.2556;246.1690;329.4618;-61.7274;512.6309
-2.7494;-9.2036;0.2381;336.8222;-53.9313;246.1690;329.2725;-62.2419;512.6309
-3.0660;-10.0213;0.2948;336.6029;-54.5930;246.1792;329.0314;-62.7381;512.5961
-3.4173;-10.9141;0.3738;336.3904;-55.2847;246.1690;328.8532;-63.2235;512.6033
-3.7448;-11.7873;0.4099;336.3228;-55.9876;246.1690;328.5310;-63.6443;512.6309
-4.1269;-12.7094;0.5242;336.1371;-56.6753;246.1543;328.3574;-64.1253;512.6429
-4.4673;-13.5848;0.6008;335.9784;-57.3208;246.1792;328.3503;-64.4566;512.6310
-4.8295;-14.5952;0.6698;335.6926;-57.9595;246.2423;328.1293;-65.0261;512.6310
-5.1704;-15.5258;0.7507;335.6538;-58.7442;246.2423;327.7542;-65.4487;512.7056
-5.5484;-16.5083;0.8532;335.4303;-59.3808;246.2321;327.4726;-65.9196;512.6310
-5.8989;-17.4944;0.9232;335.2276;-60.0050;246.2419;327.4721;-66.3863;512.6310
-6.2302;-18.5728;1.0094;335.0975;-60.7926;246.2321;327.0769;-66.8814;512.5851
-6.6051;-19.5458;1.1678;334.9345;-61.4612;246.2211;326.9609;-67.3688;512.5941
-6.9456;-20.6839;1.2582;334.7578;-62.1422;246.2151;326.7078;-67.8750;512.5851
-7.2946;-21.7501;1.4375;334.6014;-62.8104;246.1694;326.4670;-68.3626;512.5851
-7.6278;-22.9205;1.5601;334.4584;-63.4384;246.1475;326.1810;-68.9962;512.5695
-7.9962;-24.2136;1.8148;334.2796;-63.9836;246.1116;325.9159;-69.6249;512.5695
