LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;572.2523;138.0753;-184.7131;536.1195;158.7321;138.5135
0.1712;-0.4964;-0.4017;572.1758;137.9093;-184.7131;536.1195;158.6381;138.5135
0.2241;-0.9346;-0.8208;572.1758;137.6158;-184.7131;536.3659;158.2295;138.6370
0.2773;-1.3801;-1.2822;572.1758;137.1710;-184.6862;536.6295;157.3551;138.6728
0.3743;-1.8420;-1.7321;572.2511;136.6422;-184.6843;536.6508;156.8684;138.7116
0.5045;-2.2897;-2.2005;572.2804;136.2022;-184.6843;536.6508;156.3224;138.7116
0.6580;-2.7454;-2.6549;572.2821;135.7499;-184.6843;536.6508;155.9800;138.7116
0.8687;-3.2229;-3.1295;572.4573;134.9094;-184.7015;536.7601;155.6040;138.6230
1.0923;-3.7298;-3.6284;572.4573;134.4624;-184.7387;536.8036;155.4478;138.6230
1.3292;-4.2583;-4.1546;572.4573;133.8265;-184.7387;536.8309;155.0567;138.6230
1.6203;-4.7970;-4.6742;572.2596;133.6902;-184.7387;537.1589;154.8180;138.6923
1.9361;-5.3424;-5.1955;571.9338;133.5747;-184.6563;537.5857;154.6868;138.8385
2.2713;-5.9599;-5.7101;571.6898;133.3446;-184.6123;537.9052;154.4659;138.9120
2.6724;-6.6009;-6.2375;571.5382;132.9831;-184.5621;538.1603;154.2158;139.0118
3.0784;-7.2819;-6.7735;571.4539;132.5905;-184.5249;538.2491;153.9277;139.0118
3.5331;-8.0243;-7.3233;571.4063;132.2095;-184.5042;538.3199;153.5627;139.0118
4.0014;-8.8019;-7.8821;571.4063;131.8327;-184.4790;541.8875;149.2694;138.9057
4.4952;-9.6175;-8.4345;571.4063;131.4538;-184.4449;542.9242;147.6309;138.9057
5.0765;-10.4998;-9.0213;571.4711;131.0901;-184.4012;543.1164;146.7327;138.9057
5.7079;-11.4283;-9.6039;571.5342;130.7783;-184.3754;543.1164;146.1695;138.9057
6.3610;-12.4103;-10.2364;571.6449;130.4428;-184.3385;543.1164;145.6125;138.9057
7.0564;-13.4578;-10.8690;571.7919;130.1027;-184.2828;542.9566;145.1820;138.8072
7.7595;-14.4971;-11.5705;571.9761;129.7430;-184.2195;542.7518;144.8251;138.6449
8.5243;-15.5841;-12.2929;572.1185;129.4289;-184.1889;542.5959;144.5138;138.5013
9.2926;-16.7435;-13.0488;572.3112;129.0648;-184.1467;542.3596;144.3309;138.2821
10.0920;-17.8724;-13.8724;572.5330;128.6443;-183.9992;542.1021;144.1194;138.0852
10.9473;-19.0309;-14.7418;572.6922;128.2620;-183.9059;541.9015;143.9016;137.9445
11.8448;-20.1712;-15.6406;572.8007;127.9032;-183.8695;541.8273;143.6961;137.8704
12.7539;-21.3439;-16.6099;572.8848;127.4977;-183.7980;541.8273;143.5476;137.8364
13.7254;-22.5768;-17.5997;572.9234;127.1263;-183.7556;541.8273;143.3978;137.8364
14.7706;-23.8552;-18.5994;572.9330;126.6375;-183.7032;541.8275;143.2878;137.8364
15.7924;-25.1334;-19.6521;572.9330;126.1266;-183.6683;541.8659;143.1751;137.8391
16.8763;-26.4723;-20.7406;572.9330;125.6873;-183.6372;541.9883;143.0622;137.9040
18.0049;-27.8423;-21.8163;572.8857;125.1445;-183.5764;542.1047;143.0581;137.9474
19.1394;-29.2465;-22.9555;572.7664;124.5538;-183.5534;542.1747;143.0489;137.9630
20.3446;-30.6781;-24.1534;572.6783;123.9726;-183.5144;542.2554;143.0446;137.9721
21.4764;-32.1218;-25.4081;572.4750;123.3489;-183.4869;542.3574;143.0197;137.9900
22.6445;-33.5650;-26.7154;572.2814;122.6979;-183.4477;542.4435;143.0165;137.9900
23.8420;-35.0156;-28.0402;572.0371;122.0180;-183.4352;542.4968;142.9309;137.9900
25.0327;-36.4820;-29.4170;571.8060;121.2831;-183.4281;542.5150;142.8612;137.9666
26.2306;-37.8877;-30.8175;571.4953;120.6560;-183.3980;542.5906;142.8170;137.9470
27.4518;-39.3545;-32.2846;571.2370;119.9116;-183.3859;542.5906;142.8170;137.9470
28.7511;-40.7592;-33.7341;570.9257;119.2768;-183.3831;542.5906;142.6709;137.9082
30.0916;-42.2048;-35.2216;570.6455;118.6266;-183.3237;542.5063;142.0844;137.8954
31.4150;-43.5731;-36.7024;570.3955;117.9043;-183.3158;542.3926;141.9972;137.8604
32.8201;-45.3621;-38.4446;570.0822;117.3427;-183.3158;542.3212;141.7762;137.8573
34.1607;-46.7711;-40.1116;569.8227;116.6852;-183.3158;542.2059;141.4358;137.8573
35.5698;-48.1619;-41.7472;569.5143;116.0272;-183.3158;542.1383;141.2667;137.8339
37.0464;-49.5115;-43.3741;569.2905;115.3708;-183.2648;542.0904;140.4288;137.8325
38.5706;-50.7814;-45.0553;569.2211;114.6110;-183.0701;541.7663;140.4097;137.8339
40.1391;-52.0345;-46.7343;569.1115;113.9812;-182.8907;541.4746;139.9721;137.8720
41.7906;-53.2708;-48.4099;568.9915;113.4880;-182.7212;541.2400;139.4454;137.8720
43.5325;-54.4517;-50.0646;568.9560;112.9660;-182.5610;541.0043;138.9262;137.9402
45.2549;-55.5116;-51.8725;568.9560;112.4391;-182.4131;540.7602;138.3965;138.0040
47.1517;-56.6771;-53.6246;568.9560;111.9427;-182.2212;540.5249;137.8458;138.0921
49.1458;-57.7062;-55.4495;568.9987;111.4408;-182.0299;540.3072;137.2944;138.1697
50.9279;-58.9711;-57.4604;569.0181;110.9301;-181.8769;540.1261;136.7663;138.2477
52.8140;-60.1982;-59.7080;569.0318;110.4273;-181.7247;540.0282;136.3054;138.3512
54.7573;-61.2555;-61.8956;569.0732;109.8752;-181.5490;539.8274;135.8697;138.3911
56.6587;-62.2754;-63.9519;569.0750;109.3356;-181.4281;539.7700;135.4432;138.4864
58.5604;-63.2549;-65.9499;569.0750;108.7616;-181.2673;539.7662;135.1721;138.5267
60.6051;-64.2080;-67.9417;569.0750;108.1712;-181.1109;539.7516;134.8759;138.6354
62.5651;-64.9955;-70.0239;569.0100;107.5663;-180.9658;539.7278;134.6251;138.7278
64.7080;-65.7604;-72.1048;568.9975;106.8794;-180.8621;539.7516;134.4308;138.7736
66.7982;-66.4780;-74.2096;568.9877;106.1761;-180.7221;539.7662;134.0504;138.9063
