RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;-27.9679;88.5064;199.7901;-35.8779;96.9730;460.5614
0.1531;0.0409;-0.0097;-28.0897;88.4836;199.7683;-35.9395;96.7223;460.5549
0.3174;0.0573;-0.0013;-28.2288;88.4623;199.7466;-36.0113;96.4807;460.5518
0.5008;0.0428;0.0259;-28.3876;88.4432;199.7257;-36.0873;96.2503;460.5485
0.7183;-0.0059;0.0664;-28.5643;88.4272;199.7019;-36.1734;96.0286;460.5461
0.9713;-0.0874;0.1238;-28.7589;88.4180;199.6752;-36.2730;95.8172;460.5465
1.2521;-0.2037;0.1955;-28.9771;88.4127;199.6476;-36.3783;95.6169;460.5471
1.5519;-0.3515;0.2665;-29.2183;88.4094;199.6180;-36.4839;95.4269;460.5475
1.8719;-0.5453;0.2976;-29.4822;88.4093;199.5856;-36.5890;95.2508;460.5446
2.2213;-0.7698;0.3486;-29.7701;88.4144;199.5487;-36.6965;95.0838;460.5407
2.6075;-1.0246;0.4268;-30.0814;88.4233;199.5059;-36.8021;94.9242;460.5346
3.0363;-1.3085;0.5338;-30.4167;88.4366;199.4611;-36.9078;94.7769;460.5242
3.5013;-1.6227;0.6626;-30.7714;88.4558;199.4078;-37.0242;94.6453;460.5084
4.0057;-1.9673;0.8068;-31.1470;88.4801;199.3493;-37.1497;94.5304;460.4865
4.5472;-2.3414;0.9576;-31.5418;88.5115;199.2825;-37.2908;94.4326;460.4610
5.1269;-2.7425;1.1180;-31.9541;88.5494;199.2121;-37.4409;94.3506;460.4309
5.7464;-3.1690;1.2947;-32.3807;88.5914;199.1359;-37.6005;94.2829;460.3966
6.3964;-3.6153;1.5031;-32.8212;88.6350;199.0534;-37.7710;94.2330;460.3580
7.0775;-4.0853;1.7399;-33.2733;88.6806;198.9678;-37.9485;94.1991;460.3158
7.8018;-4.5744;2.0124;-33.7337;88.7284;198.8776;-38.1375;94.1829;460.2698
8.5855;-5.0819;2.3599;-34.1990;88.7786;198.7836;-38.3385;94.1812;460.2196
9.4273;-5.5950;2.7971;-34.6681;88.8309;198.6882;-38.5452;94.1909;460.1674
10.3177;-6.1268;3.2743;-35.1381;88.8798;198.5915;-38.7632;94.2181;460.1120
11.2525;-6.6767;3.7934;-35.6032;88.9263;198.4911;-38.9967;94.2650;460.0522
12.2292;-7.2438;4.3405;-36.0600;88.9697;198.3862;-39.2462;94.3263;459.9889
