RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;-12.5642;95.8901;198.9106;-13.6175;101.5582;459.7943
-0.0406;-0.0673;0.0996;-12.6558;96.0569;198.8696;-13.6526;101.7377;459.7737
-0.0720;-0.1538;0.2168;-12.7639;96.2533;198.8247;-13.6701;101.9176;459.7582
-0.0914;-0.2606;0.3730;-12.8956;96.4866;198.7754;-13.6556;102.0806;459.7463
-0.0968;-0.3940;0.5630;-13.0598;96.7622;198.7206;-13.5938;102.2051;459.7362
-0.0768;-0.5626;0.8128;-13.2587;97.0945;198.6554;-13.4780;102.2686;459.7243
-0.0426;-0.7813;1.1162;-13.4934;97.4963;198.5770;-13.2963;102.2496;459.7038
0.0118;-1.0263;1.4913;-13.7717;97.9793;198.4859;-13.0327;102.1315;459.6695
0.0835;-1.3353;1.9424;-14.0980;98.5575;198.3832;-12.6825;101.9092;459.6228
0.1842;-1.7173;2.4990;-14.4752;99.2597;198.2725;-12.2557;101.5836;459.5704
0.2986;-2.1876;3.1847;-14.9127;100.1021;198.1534;-11.7495;101.1575;459.5152
0.4285;-2.7670;4.0147;-15.4144;101.1058;198.0251;-11.1881;100.6456;459.4616
0.5845;-3.4732;5.0373;-15.9835;102.2916;197.8887;-10.5872;100.0556;459.4082
0.7708;-4.3222;6.2677;-16.6227;103.6801;197.7508;-9.9635;99.3974;459.3417
0.9676;-5.3121;7.7567;-17.3427;105.2765;197.6162;-9.3270;98.6806;459.2471
1.1732;-6.4537;9.5527;-18.1485;107.0930;197.4990;-8.6794;97.9084;459.1046
1.3736;-7.7588;11.6712;-19.0401;109.1332;197.4071;-8.0414;97.1170;458.9097
1.5530;-9.2260;14.1736;-20.0066;111.3976;197.3466;-7.4385;96.3432;458.6795
1.6921;-10.8564;17.0968;-21.0593;113.9042;197.3544;-6.8697;95.6137;458.4160
1.7732;-12.6590;20.4729;-22.1661;116.6085;197.4140;-6.3849;95.0167;458.1546
1.7683;-14.6483;24.3610;-23.2908;119.4991;197.5263;-6.0044;94.5673;457.9138
1.6597;-16.7930;28.8061;-24.4258;122.5643;197.7072;-5.7381;94.2722;457.6970
