RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;37.1838;87.1915;221.3757;88.9718;80.5143;549.9200
-0.1801;-0.1680;0.4034;37.2644;87.6896;221.4193;89.1617;80.1467;549.9401
-0.4186;-0.4343;0.9187;37.3175;88.2630;221.4795;89.3688;79.6740;549.9658
-0.7264;-0.8054;1.5476;37.3368;88.9147;221.5599;89.5886;79.1108;549.9991
-1.1192;-1.2916;2.3027;37.3160;89.6438;221.6594;89.8133;78.4748;550.0449
-1.6024;-1.9113;3.1913;37.2501;90.4469;221.7729;90.0337;77.7759;550.1085
-2.1870;-2.6819;4.2296;37.1382;91.3201;221.9018;90.2461;77.0341;550.1906
-2.8775;-3.6240;5.4258;36.9825;92.2535;222.0438;90.4392;76.2638;550.3001
-3.6810;-4.7615;6.8004;36.7785;93.2368;222.1965;90.6230;75.4774;550.4269
-4.6028;-6.1089;8.3593;36.5108;94.2569;222.3552;90.8111;74.6778;550.5619
-5.6482;-7.6888;10.1217;36.1642;95.3177;222.5282;91.0059;73.8825;550.7036
-6.8153;-9.5146;12.0883;35.7525;96.3996;222.7193;91.2016;73.1187;550.8588
-8.1030;-11.5994;14.2737;35.2848;97.4717;222.9250;91.3933;72.4226;551.0260
-9.5134;-13.9451;16.6788;34.7639;98.5028;223.1381;91.5803;71.8060;551.2009
-11.0350;-16.5710;19.3214;34.1887;99.4412;223.3415;91.7629;71.2870;551.3795
-12.6587;-19.4821;22.1931;33.5606;100.2786;223.5505;91.9485;70.8460;551.5561
-14.3811;-22.6910;25.3137;32.8524;101.0139;223.8238;92.1648;70.4320;551.7092
-16.1991;-26.2098;28.7110;32.0561;101.6214;224.1289;92.4152;70.0408;551.8294
-18.1141;-30.0372;32.3893;31.1655;102.0667;224.4553;92.7076;69.6738;551.9118
-20.1287;-34.1723;36.3529;30.1805;102.3788;224.8232;93.0438;69.3190;551.9552
-22.2454;-38.6019;40.6020;29.0635;102.4742;225.2006;93.4377;68.9951;551.9472
-24.4670;-43.3124;45.1348;27.8129;102.3590;225.6127;93.8805;68.7291;551.9001
-26.7992;-48.2952;49.9631;26.4409;102.0396;226.0779;94.3517;68.5321;551.8289
-29.2376;-53.5214;55.0707;24.9610;101.4759;226.5754;94.8409;68.4251;551.7412
-31.7900;-58.9665;60.4622;23.3613;100.6491;227.0984;95.3429;68.4111;551.6313
-34.4539;-64.6158;66.1336;21.6352;99.5530;227.6468;95.8586;68.4737;551.5029
-37.2205;-70.4481;72.0747;19.7766;98.2045;228.2329;96.3887;68.5986;551.3539
-40.0908;-76.4362;78.2890;17.7817;96.6343;228.8902;96.9377;68.7676;551.1805
-43.0606;-82.5593;84.7778;15.6303;94.8451;229.6022;97.5055;68.9589;550.9858
-46.1099;-88.8073;91.5320;13.3584;92.7852;230.2724;98.0624;69.2862;550.7921
-49.2152;-95.1572;98.5271;10.9779;90.4545;230.9876;98.6196;69.7296;550.6048
-52.3694;-101.5893;105.7783;8.4897;87.8922;231.7806;99.1794;70.2589;550.4199
-55.5456;-108.0802;113.2756;5.8912;85.0649;232.6408;99.7416;70.8552;550.2386
-58.7327;-114.6134;121.0327;3.2243;82.0834;233.6235;100.3006;71.4720;550.0731
-61.8865;-121.1891;129.0227;0.4857;78.9741;234.7416;100.8607;72.0790;549.9093
-64.9987;-127.7894;137.2610;-2.3506;75.6944;235.9699;101.4268;72.6717;549.7413
-68.0719;-134.3407;145.7997;-5.2838;72.2520;237.3251;101.9976;73.2183;549.5657
-71.0686;-140.8576;154.5887;-8.3014;68.6692;238.8176;102.5722;73.7033;549.3918
-73.9572;-147.3141;163.6144;-11.3983;64.9683;240.4639;103.1501;74.1210;549.2191
-76.7439;-153.6907;172.8838;-14.5458;61.1373;242.2220;103.7138;74.5032;549.0725
-79.4254;-159.9721;182.3774;-17.7158;57.1941;244.1270;104.2616;74.8381;548.9625
-81.9727;-166.1487;192.0729;-20.8883;53.1696;246.2191;104.7978;75.1324;548.8882
-84.3808;-172.1980;201.9729;-24.0773;49.1005;248.5040;105.3236;75.3192;548.8473
-86.6510;-178.0937;212.0721;-27.2686;45.0073;250.9391;105.8313;75.4185;548.8424
-88.7569;-183.8460;222.3238;-30.4563;40.8978;253.5353;106.3207;75.4414;548.8777
-90.7008;-189.4372;232.7256;-33.6522;36.8098;256.3170;106.8033;75.3813;548.9428
-92.4762;-194.8404;243.2667;-36.8604;32.7072;259.2385;107.2730;75.2869;549.0307
-94.1010;-200.0133;253.9167;-40.0580;28.5430;262.2597;107.7149;75.1792;549.1628
-95.5746;-204.9165;264.6781;-43.2098;24.3574;265.3973;108.1278;75.0813;549.3360
-96.8798;-209.6149;275.4744;-46.3230;20.1655;268.6814;108.5238;74.9970;549.5364
-98.0377;-214.0691;286.3434;-49.4035;15.9783;272.1165;108.9084;74.9164;549.7601
-99.0710;-218.2794;297.2632;-52.4418;11.8067;275.6763;109.2769;74.8454;550.0123
-99.9597;-222.2447;308.2086;-55.4525;7.6733;279.3985;109.6415;74.7585;550.2784
-100.6982;-225.9723;319.1699;-58.4457;3.5891;283.2404;110.0017;74.6867;550.5470
-101.3025;-229.4560;330.1432;-61.4164;-0.4804;287.1701;110.3476;74.6575;550.8189
-101.7905;-232.6974;341.1019;-64.3499;-4.5115;291.2254;110.6840;74.6552;551.0937
-102.1672;-235.7156;352.0200;-67.2604;-8.4970;295.4020;111.0076;74.6551;551.3753
-102.4633;-238.4882;362.9062;-70.1421;-12.4436;299.6795;111.3169;74.6528;551.6688
-102.6884;-241.0285;373.7389;-72.9764;-16.3828;304.0278;111.5991;74.6763;551.9874
-102.8489;-243.3657;384.4896;-75.7568;-20.2950;308.4744;111.8622;74.7034;552.3323
-102.9584;-245.5150;395.1847;-78.4998;-24.1539;313.0347;112.1180;74.7095;552.6949
-103.0062;-247.5064;405.7773;-81.2080;-27.9530;317.7025;112.3644;74.6813;553.0825
-103.0030;-249.3391;416.2672;-83.8634;-31.6908;322.4426;112.5919;74.6461;553.5002
-102.9571;-251.0326;426.6362;-86.4651;-35.3699;327.2471;112.7986;74.6327;553.9403
-102.8689;-252.5946;436.8789;-89.0255;-38.9845;332.1501;112.9934;74.6317;554.3880
-102.7502;-254.0423;446.9814;-91.5387;-42.5336;337.1463;113.1776;74.6467;554.8478
-102.6175;-255.3843;456.9376;-94.0079;-46.0096;342.2510;113.3499;74.6514;555.3300
-102.4811;-256.6349;466.7399;-96.4204;-49.4092;347.4512;113.5094;74.6490;555.8474
-102.3467;-257.8192;476.3854;-98.7639;-52.7477;352.7341;113.6549;74.6664;556.3969
