RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;34.4058;91.6069;220.2687;88.2048;104.5920;549.3931
0.0388;0.3715;0.0559;34.6297;92.0182;220.2946;88.4839;104.9872;549.3992
0.0874;0.7501;0.1099;34.8672;92.4434;220.3181;88.7778;105.4029;549.4015
0.1437;1.1318;0.1677;35.1157;92.8916;220.3400;89.0906;105.8326;549.3973
0.2077;1.5176;0.2322;35.3801;93.3504;220.3582;89.4183;106.2915;549.3849
0.2770;1.9180;0.2923;35.6567;93.8329;220.3694;89.7594;106.7709;549.3658
0.3532;2.3300;0.3458;35.9459;94.3258;220.3681;90.1114;107.2841;549.3374
0.4383;2.7572;0.3879;36.2472;94.8285;220.3536;90.4776;107.8318;549.2951
0.5316;3.1980;0.4273;36.5601;95.3599;220.3294;90.8588;108.4007;549.2406
0.6327;3.6513;0.4595;36.8877;95.9103;220.2960;91.2489;109.0054;549.1744
0.7440;4.1209;0.4816;37.2273;96.4930;220.2514;91.6534;109.6310;549.0953
0.8653;4.6090;0.4962;37.5805;97.0821;220.1938;92.0669;110.3038;549.0014
1.0011;5.1166;0.4976;37.9476;97.7025;220.1232;92.4910;110.9992;548.8965
1.1483;5.6453;0.4894;38.3313;98.3361;220.0413;92.9186;111.7365;548.7815
1.3088;6.1974;0.4710;38.7321;98.9978;219.9497;93.3527;112.5003;548.6609
1.4827;6.7728;0.4458;39.1454;99.6879;219.8502;93.7921;113.2897;548.5398
1.6711;7.3784;0.4086;39.5769;100.3945;219.7442;94.2388;114.1085;548.4152
1.8754;8.0117;0.3638;40.0236;101.1279;219.6312;94.6986;114.9366;548.2893
2.0976;8.6758;0.3079;40.4866;101.8892;219.5172;95.1721;115.7705;548.1652
2.3392;9.3704;0.2497;40.9649;102.6762;219.4051;95.6572;116.6111;548.0434
2.5944;10.0918;0.1949;41.4565;103.4939;219.2933;96.1561;117.4443;547.9271
2.8696;10.8486;0.1292;41.9624;104.3389;219.1893;96.6709;118.2756;547.8168
3.1608;11.6392;0.0625;42.4814;105.2003;219.0848;97.2092;119.0948;547.7158
3.4628;12.4658;-0.0007;43.0082;106.0992;218.9877;97.7937;119.8689;547.6301
3.7768;13.3266;-0.0607;43.5395;107.0393;218.8992;98.4494;120.5729;547.5690
4.0894;14.2179;-0.0975;44.0705;108.0275;218.8303;99.1957;121.2003;547.5386
4.3921;15.1476;-0.1150;44.5952;109.0649;218.7743;100.0338;121.7479;547.5467
4.6745;16.1119;-0.0925;45.1156;110.1427;218.7326;100.9494;122.2349;547.5893
4.9212;17.1148;-0.0177;45.6283;111.2952;218.7201;101.9326;122.6428;547.6580
5.1180;18.1484;0.1305;46.1258;112.5312;218.7375;102.9724;122.9683;547.7524
5.2518;19.2096;0.3712;46.6129;113.8520;218.7866;104.0661;123.2106;547.8741
5.2959;20.3099;0.7001;47.0885;115.2507;218.8626;105.2129;123.3787;548.0291
5.2329;21.4324;1.1560;47.5211;116.7568;218.9644;106.4207;123.4483;548.2165
5.0382;22.5901;1.7398;47.8884;118.4073;219.1140;107.6834;123.4466;548.4355
4.6814;23.7596;2.5052;48.1985;120.2233;219.3345;108.9880;123.4007;548.6927
4.1329;24.9575;3.4521;48.4349;122.1357;219.5879;110.3198;123.3717;548.9805
