RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;28.5772;101.6792;220.9488;831.8467;1052.8182;39.1832
0.0269;-0.1311;0.1157;28.5756;101.6979;220.9942;834.0364;1050.9597;38.0133
0.0514;-0.3009;0.2566;28.5627;101.7224;221.0440;836.4175;1048.9174;36.6163
0.0700;-0.5172;0.4294;28.5375;101.7548;221.0989;839.0216;1046.6710;35.0010
0.0791;-0.7889;0.6418;28.4987;101.7975;221.1598;841.8855;1044.1852;33.1218
0.0739;-1.1278;0.9024;28.4431;101.8519;221.2285;845.0647;1041.4217;30.9953
0.0484;-1.5457;1.2208;28.3671;101.9204;221.3061;848.5256;1038.3882;28.5938
-0.0046;-2.0533;1.6087;28.2681;102.0063;221.3938;852.2624;1035.0767;25.8804
-0.0914;-2.6647;2.0762;28.1386;102.1117;221.4919;856.2938;1031.4341;22.7220
-0.2180;-3.3950;2.6370;27.9691;102.2384;221.6010;860.6477;1027.4233;19.1013
-0.3929;-4.2623;3.3064;27.7522;102.3906;221.7234;865.3710;1022.9915;14.9747
-0.6267;-5.2839;4.1007;27.4778;102.5693;221.8636;870.4866;1018.0675;10.1784
-0.9268;-6.4804;5.0386;27.1400;102.7740;222.0217;876.1039;1012.5111;4.6218
-1.3044;-7.8760;6.1380;26.7297;103.0065;222.2061;882.3981;1006.0971;-1.8688
-1.7701;-9.4939;7.4171;26.2400;103.2604;222.4186;889.2648;998.8108;-9.4178
-2.3346;-11.3543;8.8961;25.6623;103.5262;222.6568;896.6620;990.5935;-18.0877
-3.0056;-13.4813;10.5912;24.9870;103.7903;222.9200;904.5586;981.3590;-27.9107
-3.7903;-15.8979;12.5241;24.2045;104.0360;223.2084;896.4018;898.4058;38.4829
-4.6948;-18.6260;14.7124;23.3071;104.2439;223.5244;886.0138;816.4364;107.0233
-5.7254;-21.6869;17.1753;22.2848;104.3970;223.8753;875.4101;734.7477;175.5347
-6.8860;-25.0979;19.9283;21.1332;104.4718;224.2588;864.6118;653.3277;244.0231
-8.1817;-28.8751;22.9869;19.8514;104.4452;224.6782;853.6190;572.2800;312.6169
-9.6187;-33.0297;26.3692;18.4401;104.2901;225.1295;842.3692;491.6657;381.3517
-11.1970;-37.5699;30.0888;16.8921;103.9735;225.6263;830.8724;411.5912;450.2186
-12.9187;-42.5048;34.1558;15.2077;103.4605;226.1535;819.1191;332.1525;519.3673
-14.7799;-47.8353;38.5809;13.3915;102.7365;226.7161;807.0014;253.3821;588.8751
-16.7769;-53.5560;43.3726;11.4531;101.7745;227.3055;794.3170;175.5522;658.9254
-18.9014;-59.6597;48.5431;9.3968;100.5568;227.9207;781.1240;98.6828;729.6733
-21.1469;-66.1390;54.0951;7.2249;99.0625;228.5686;767.4635;22.8699;801.1749
-23.5036;-72.9740;60.0381;4.9457;97.2759;229.2491;753.3065;-51.7645;873.4836
-25.9613;-80.1476;66.3647;2.5629;95.1825;229.9642;755.1547;-52.4215;869.2746
-28.5100;-87.6352;73.0781;0.0818;92.7667;230.7131;759.1311;-53.8156;862.5890
-31.1360;-95.4095;80.1718;-2.4853;90.0134;231.4905;763.2342;-55.1688;855.6143
-33.8251;-103.4484;87.6344;-5.1322;86.9176;232.3169;767.4373;-56.4680;848.3964
-36.5633;-111.7289;95.4550;-7.8594;83.4690;233.1885;771.7109;-57.7195;840.9397
-39.3356;-120.2215;103.6190;-10.6545;79.6624;234.1126;776.0481;-58.8189;833.2831
-42.1251;-128.9007;112.1090;-13.4916;75.4912;235.0671;780.3372;-59.6986;825.5703
-44.9097;-137.7332;120.9115;-16.3679;70.9737;236.1240;784.6307;-60.6258;817.7258
-47.6766;-146.6908;130.0007;-19.2811;66.1133;237.2592;788.8769;-61.3088;809.8428
-50.4155;-155.7506;139.3579;-22.2173;60.8997;238.4799;793.0518;-61.6274;801.9915
-53.1136;-164.8840;148.9579;-25.1780;55.3310;239.8004;797.1800;-61.5989;794.1280
-55.7545;-174.0542;158.7743;-28.1385;49.4605;241.2814;801.2995;-61.4804;786.2267
-58.3181;-183.2384;168.7705;-31.1059;43.2714;242.8761;805.3388;-61.2003;778.3317
-60.7959;-192.4086;178.9226;-34.0520;36.7746;244.5919;809.2915;-60.6465;770.4897
-63.1805;-201.5463;189.2005;-36.6515;30.4820;247.1189;813.9600;-62.1289;762.5348
-65.4608;-210.6367;199.5735;-39.2944;23.7293;249.5478;818.2234;-62.3879;754.8802
-67.6316;-219.6545;210.0170;-41.9086;16.6467;252.0171;822.2314;-61.9800;747.4593
-69.6806;-228.5854;220.5011;-44.4661;9.2775;254.5515;825.9773;-61.0001;740.3152
-71.6040;-237.4160;231.0031;-46.9826;1.6044;257.0905;829.3362;-59.3753;733.5092
-73.3969;-246.1262;241.4978;-49.3834;-6.2155;259.8408;832.6409;-57.5450;726.8135
-75.0617;-254.7118;251.9512;-51.6803;-14.2186;262.7089;835.7663;-54.9420;720.2980
-76.6102;-263.1755;262.3372;-53.8378;-22.3615;265.7858;838.8327;-51.8780;713.8711
-78.0105;-271.4889;272.6251;-55.8442;-30.5904;269.0725;841.8144;-48.5521;707.5701
-79.2667;-279.6471;282.7945;-57.6816;-38.8525;272.5571;844.6936;-44.9822;701.4442
-80.3563;-287.6508;292.8235;-59.3451;-47.1553;276.1638;847.3584;-40.9511;695.6577
-81.2892;-295.4808;302.6905;-60.8116;-55.4303;279.9549;849.8972;-36.5856;690.1682
-82.0865;-303.1368;312.3859;-62.0795;-63.6213;283.9264;852.3203;-32.0916;684.9664
-82.7407;-310.6211;321.8882;-63.4810;-72.2494;287.3555;853.7818;-24.9427;680.1752
-83.2455;-317.9314;331.1801;-64.6096;-80.5802;291.1803;855.4397;-18.5083;675.3332
-83.5930;-325.0703;340.2455;-65.5195;-88.6891;295.2478;857.1472;-12.2193;670.5043
-83.7889;-332.0265;349.0780;-66.2157;-96.5554;299.5325;858.9083;-6.0216;665.6715
-83.8385;-338.7969;357.6561;-66.6694;-104.1162;304.0719;860.8095;-0.0239;660.8145
-83.7406;-345.3946;365.9698;-66.9694;-111.4726;308.6663;862.5768;6.1152;655.9912
-83.4911;-351.8108;374.0111;-67.0843;-118.5590;313.3443;864.2456;12.0914;651.2867
-83.0874;-358.0243;381.7635;-67.0409;-125.3910;318.0273;865.7116;18.0875;646.7619
-82.5560;-364.0555;389.2205;-66.8532;-131.9687;322.7029;867.0215;24.1580;642.3014
-81.8994;-369.9078;396.3564;-66.5250;-138.3040;327.3594;868.1982;30.3330;637.8627
-81.1426;-375.5771;403.1636;-66.0661;-144.3958;331.9893;869.2849;36.5869;633.3950
-80.2927;-381.0852;409.6360;-65.4850;-150.2472;336.5711;870.2884;42.9228;628.8868
-79.3449;-386.4189;415.7673;-64.7986;-155.8785;341.0862;871.2066;49.3576;624.3105
