RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;-28.8810;85.7557;200.9927;-32.6779;91.2856;461.5919
0.0008;0.0937;-0.0401;-28.9403;85.8765;200.9423;-32.8473;91.4274;461.5445
0.0017;0.2031;-0.0845;-29.0038;86.0091;200.8890;-33.0273;91.5774;461.4953
-0.0001;0.3296;-0.1343;-29.0722;86.1510;200.8334;-33.2081;91.7283;461.4443
-0.0064;0.4759;-0.1871;-29.1424;86.3020;200.7729;-33.3915;91.8751;461.3937
-0.0151;0.6407;-0.2430;-29.2169;86.4571;200.7121;-33.5674;92.0138;461.3394
-0.0241;0.8219;-0.3019;-29.2921;86.6160;200.6484;-33.7353;92.1434;461.2823
-0.0360;1.0198;-0.3705;-29.3677;86.7754;200.5808;-33.8928;92.2623;461.2213
-0.0523;1.2340;-0.4505;-29.4438;86.9382;200.5123;-34.0361;92.3673;461.1567
-0.0727;1.4655;-0.5411;-29.5188;87.1042;200.4435;-34.1660;92.4552;461.0894
-0.1000;1.7156;-0.6373;-29.5921;87.2739;200.3744;-34.2772;92.5230;461.0210
-0.1308;1.9819;-0.7391;-29.6625;87.4450;200.3032;-34.3701;92.5685;460.9530
-0.1674;2.2668;-0.8487;-29.7276;87.6204;200.2313;-34.4465;92.5947;460.8864
-0.2061;2.5661;-0.9645;-29.7899;87.7898;200.1594;-34.4914;92.5968;460.8186
-0.2505;2.8788;-1.0862;-29.8479;87.9591;200.0899;-34.5052;92.5735;460.7520
-0.2994;3.2036;-1.2149;-29.8984;88.1286;200.0225;-34.5020;92.5368;460.6863
-0.3511;3.5411;-1.3472;-29.9410;88.2977;199.9551;-34.4890;92.4911;460.6214
-0.4034;3.8883;-1.4840;-29.9782;88.4676;199.8923;-34.4662;92.4383;460.5565
-0.4587;4.2432;-1.6253;-30.0094;88.6393;199.8282;-34.4365;92.3838;460.4939
-0.5196;4.6079;-1.7711;-30.0358;88.8146;199.7657;-34.4036;92.3272;460.4339
-0.5811;4.9792;-1.9169;-30.0601;88.9945;199.7079;-34.3653;92.2727;460.3757
-0.6450;5.3577;-2.0589;-30.0788;89.1798;199.6523;-34.3261;92.2193;460.3207
-0.7117;5.7422;-2.1983;-30.0926;89.3695;199.5995;-34.2876;92.1723;460.2690
-0.7749;6.1281;-2.3339;-30.1054;89.5601;199.5523;-34.2459;92.1339;460.2167
-0.8372;6.5156;-2.4698;-30.1181;89.7508;199.5052;-34.2041;92.1082;460.1627
-0.8983;6.9058;-2.6007;-30.1300;89.9421;199.4583;-34.1650;92.0934;460.1078
-0.9598;7.2948;-2.7322;-30.1392;90.1403;199.4099;-34.1399;92.0932;460.0531
