##mid_point_vec:63.781;-71.723;107.87
0.0000;0.0000;0.0000
-0.0648;0.0068;0.0280
-0.1282;0.0026;0.0737
-0.1901;-0.0106;0.1226
-0.2486;-0.0323;0.1903
-0.3135;-0.0761;0.2377
-0.3749;-0.1278;0.2673
-0.4342;-0.1893;0.2805
-0.4907;-0.2600;0.3091
-0.5397;-0.3378;0.3389
-0.5796;-0.4208;0.3783
-0.6101;-0.5111;0.4287
-0.6285;-0.6062;0.4883
-0.6375;-0.7044;0.5462
-0.6361;-0.8045;0.6001
-0.6253;-0.9061;0.6487
-0.6030;-1.0088;0.6957
-0.5729;-1.1140;0.7253
-0.5372;-1.2263;0.7569
-0.4903;-1.3385;0.7829
-0.4346;-1.4546;0.8088
-0.3753;-1.5739;0.8045
-0.3086;-1.6931;0.7911
-0.2385;-1.8167;0.7753
-0.1625;-1.9424;0.7589
-0.0836;-2.0714;0.7384
0.0010;-2.2034;0.7096
0.0889;-2.3395;0.6716
0.1794;-2.4798;0.6246
0.2693;-2.6267;0.5662
0.3619;-2.7769;0.4971
0.4620;-2.9243;0.4215
0.5668;-3.0698;0.3383
0.6748;-3.2140;0.2442
0.7882;-3.3557;0.1454
0.9049;-3.4967;0.0374
1.0275;-3.6384;-0.0812
1.1529;-3.7807;-0.2142
1.2808;-3.9228;-0.3613
1.4102;-4.0625;-0.5136
1.5448;-4.1970;-0.6684
1.6817;-4.3290;-0.8313
1.8240;-4.4546;-1.0025
1.9709;-4.5754;-1.1827
2.1192;-4.6949;-1.3705
2.2692;-4.8110;-1.5665
2.4198;-4.9226;-1.7638
2.5699;-5.0310;-1.9738
2.7175;-5.1384;-2.1854
2.8638;-5.2403;-2.4013
3.0087;-5.3357;-2.6186
3.1522;-5.4260;-2.8371
3.2916;-5.5158;-3.0582
3.4277;-5.6030;-3.2843
3.5622;-5.6870;-3.5165
3.6946;-5.7659;-3.7520
3.8210;-5.8419;-3.9881
3.9458;-5.9113;-4.2256
4.0674;-5.9775;-4.4622
4.1902;-6.0411;-4.7054
4.3170;-6.1009;-4.9481
4.4504;-6.1564;-5.1943
4.5912;-6.2109;-5.4425
4.7505;-6.2616;-5.6944
4.9298;-6.3117;-5.9476
5.1325;-6.3643;-6.2061
5.3621;-6.4218;-6.4603
5.6304;-6.4836;-6.7104
5.9506;-6.5570;-6.9563
6.3325;-6.6416;-7.1942
6.7928;-6.7420;-7.4232
7.3486;-6.8598;-7.6444
8.0150;-6.9969;-7.8533
8.8115;-7.1557;-8.0444
9.7620;-7.3334;-8.2229
10.8851;-7.5338;-8.3833
12.2069;-7.7612;-8.5331
13.7585;-8.0068;-8.6711
15.5670;-8.2644;-8.7974
17.6625;-8.5286;-8.9168
20.0752;-8.7892;-9.0263
22.8323;-9.0374;-9.1280
25.9679;-9.2599;-9.2193
29.5037;-9.4463;-9.2943
33.4598;-9.5780;-9.3404
37.8679;-9.6466;-9.3502
42.7422;-9.6362;-9.3185
48.0960;-9.5463;-9.2352
53.9328;-9.3573;-9.0842
60.2315;-9.0566;-8.8403
66.9978;-8.6412;-8.4971
74.2062;-8.1127;-8.0437
81.8400;-7.4717;-7.4745
89.8746;-6.7211;-6.7805
98.2739;-5.8590;-5.9555
107.0059;-4.8837;-4.9957
116.0334;-3.8090;-3.9140
125.3031;-2.6257;-2.7140
134.7685;-1.3513;-1.4022
144.3889;0.0000;0.0000
154.1099;1.4316;1.4950
163.9201;2.9635;3.1180
173.7509;4.5481;4.7862
183.5494;6.1629;6.4803
193.2834;7.8083;8.1898
202.9188;9.4766;9.8928
212.4192;11.1424;11.5806
221.7465;12.8021;13.2382
230.8839;14.4331;14.8405
239.8021;16.0324;16.3884
248.4722;17.5711;17.8626
256.8574;19.0222;19.2871
264.9681;20.4063;20.6371
272.7856;21.7031;21.8904
280.2743;22.8768;22.9863
287.4592;23.9633;23.9774
294.3248;24.9709;24.8518
300.8864;25.8986;25.6269
307.1200;26.7441;26.2941
313.0214;27.5262;26.8430
318.6042;28.2411;27.2774
323.8516;28.8944;27.6075
328.7502;29.4936;27.8405
333.3377;30.0411;27.9914
337.6465;30.5726;28.0451
341.6306;31.0595;28.0382
345.2855;31.5163;27.9746
348.6206;31.9429;27.8394
351.6232;32.3502;27.6383
354.3123;32.7573;27.3892
356.6776;33.1695;27.0685
358.7312;33.6043;26.6966
360.4834;34.0657;26.2880
361.9357;34.5653;25.8670
363.2248;35.0269;25.4308
364.5138;35.4884;24.9946
365.8028;35.9500;24.5587
367.0918;36.4116;24.1224
368.3808;36.8731;23.6864
369.6699;37.3347;23.2503
