RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;21.4568;86.2316;201.0603;29.1528;80.9598;460.7788
-0.3794;0.1261;0.0545;21.3642;86.2965;201.0025;29.1528;80.9598;460.7512
-0.7137;0.1633;0.0974;21.2572;86.3821;200.9801;29.1528;80.8218;460.7093
-1.0172;0.1840;0.1302;21.1477;86.4995;200.9735;29.1706;80.6609;460.6775
-1.3932;0.1840;0.1994;20.9907;86.5867;200.9735;29.2457;80.4730;460.6297
-1.7674;0.1840;0.2264;20.8203;86.6614;200.9735;29.3198;80.3011;460.6025
-2.0382;0.0935;0.3093;20.6088;86.7738;200.9787;29.4381;80.0485;460.5560
-2.4399;0.0318;0.3755;20.3843;86.8773;200.9888;29.4980;79.9208;460.4992
-2.8384;-0.0231;0.4752;20.2565;87.1373;200.9888;29.4980;79.5401;460.4849
-3.1621;-0.2432;0.6599;20.0066;87.2824;200.9787;29.4980;79.4029;460.4604
-3.5463;-0.4308;0.8313;19.7655;87.4392;200.9694;29.4751;79.4029;460.4466
-3.9698;-0.6567;0.9588;19.5186;87.6099;200.9286;29.3666;79.4029;460.4290
-4.3873;-1.0005;1.1804;19.2833;87.7894;200.8840;29.2060;79.3974;460.4151
-4.8147;-1.4066;1.4164;19.0296;88.0032;200.8489;29.0778;79.3974;460.4002
-5.2711;-1.7952;1.6591;18.7274;88.1978;200.8058;29.0778;79.1909;460.3662
-5.7615;-2.2876;1.8931;18.3618;88.3908;200.7970;29.0778;78.7925;460.3046
-6.1987;-2.8493;2.1447;17.9656;88.5444;200.7624;29.1602;78.3232;460.2397
-6.7697;-3.4337;2.5204;17.5091;88.7251;200.7455;29.2947;77.7865;460.1518
-7.2920;-4.0880;2.8454;17.0974;88.8581;200.7450;29.3116;77.3606;460.0892
-7.8299;-4.8120;3.2266;16.7061;89.0039;200.7401;29.3116;77.0597;460.0395
-8.3840;-5.5423;3.6200;16.3086;89.0939;200.6872;29.3116;76.9678;460.0192
-8.9323;-6.3879;3.9615;15.9452;89.1848;200.6309;29.1841;76.9678;460.0192
-9.5073;-7.2279;4.3925;15.5925;89.2617;200.6176;29.0380;76.9678;460.0109
-10.1301;-8.1794;4.8238;15.2239;89.3626;200.6120;28.9768;76.9678;460.0063
-10.7080;-9.2541;5.2857;14.8546;89.4535;200.5899;28.9768;76.9678;459.9800
-11.3436;-10.2870;5.8242;14.4610;89.5204;200.5773;28.9768;76.8894;459.8920
-11.9869;-11.4669;6.3972;14.0569;89.6200;200.5213;29.0855;76.6279;459.7755
-12.6248;-12.7911;7.0372;13.5892;89.7325;200.4452;29.2125;76.1666;459.6505
-13.2849;-14.1642;7.8020;13.0722;89.8832;200.3561;29.2723;75.6019;459.5765
-13.9427;-15.6895;8.6149;12.5397;90.0885;200.2779;29.4465;74.9334;459.3871
-14.6213;-17.3675;9.5614;12.0170;90.3531;200.1982;29.5926;74.2560;459.1768
-15.3497;-19.2110;10.6046;11.5002;90.6619;200.0780;29.7162;73.5060;458.9462
-16.0557;-21.2688;11.8369;10.9445;91.0446;199.9122;29.7317;72.9356;458.7362
-16.8417;-23.3897;13.2306;10.2757;91.4929;199.7571;29.7317;72.3665;458.4443
-17.7527;-25.6989;14.7254;9.4992;91.9653;199.5773;29.7317;71.8068;458.1464
-18.7274;-28.2633;16.4714;8.7165;92.4388;199.4170;29.6465;71.4237;457.9650
-19.8073;-31.0101;18.4306;7.8963;92.9732;199.2746;29.4372;71.1351;457.7625
-20.9632;-34.0363;20.7638;7.1383;93.5731;199.1509;29.0886;71.0065;457.5958
-22.1985;-37.3290;23.4403;5.9535;93.9158;198.9513;29.0559;70.7657;457.2758
-23.5445;-40.9265;26.4665;5.0682;94.5327;198.9513;28.5623;70.5643;457.2632
-24.9549;-44.8285;29.9630;4.1886;95.1404;198.9513;28.3430;70.0560;457.0745
-26.4285;-48.9504;33.8756;3.1125;95.6309;198.9651;28.2911;69.2226;456.8260
-28.0387;-53.4051;38.2347;1.9150;96.0787;199.1001;28.1979;68.4506;456.5756
-29.7388;-58.1105;43.0354;0.6893;96.0787;199.1955;28.0306;67.8188;456.3923
-31.6118;-63.0581;48.2889;-0.6213;96.0787;199.6190;27.8851;67.8188;456.2051
-33.6362;-68.3486;54.0381;-2.0369;96.0782;199.7939;27.6293;67.8188;456.2051
-35.7946;-73.8247;60.1767;-3.4880;95.6110;200.1284;27.3944;68.1485;456.2051
-38.0982;-79.5494;66.8428;-4.6606;94.5317;200.2003;26.9751;68.2974;456.3912
-40.5514;-85.5604;73.9432;-6.2687;93.3841;200.5039;26.8224;68.6190;456.4656
-43.1249;-91.6867;81.4372;-8.0726;91.9889;200.8442;26.7079;68.6190;456.5331
-45.6529;-97.8693;89.4507;-9.8283;90.1620;201.1475;26.4676;68.6190;456.5594
-48.5289;-104.5668;97.7264;-11.9229;88.1004;201.7134;26.2757;68.2084;456.7177
-51.3508;-111.1033;106.3525;-14.1320;85.7426;202.3954;26.2049;67.9041;456.8364
-54.3389;-117.9812;115.7520;-16.2708;82.6754;202.8941;25.9994;67.6725;457.1902
-57.3236;-124.6836;125.2598;-18.5426;79.6712;203.7217;25.9994;67.2978;457.5421
-60.3293;-131.5943;135.1002;-21.0847;76.3081;204.6811;25.9981;66.6595;457.9814
-63.3510;-138.3370;145.2820;-24.1456;73.5634;206.1037;25.9951;65.7525;458.1519
-66.3646;-145.1674;155.6502;-26.6525;69.1910;206.9438;25.9951;65.2009;458.7101
-69.0539;-151.5817;166.3785;-29.3458;64.5493;207.9798;25.7080;64.6733;459.3344
-72.0371;-158.3976;177.2773;-32.4006;59.7280;209.3819;25.6453;64.3247;459.9053
