LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;-5.1532;32.8289;226.9032;144.7553;-476.4347;634.7400
NaN;NaN;NaN;-5.2276;34.1711;227.2014;145.3608;-475.1144;635.5004
NaN;NaN;NaN;-5.3213;35.5155;227.5207;145.9010;-473.8870;636.4305
NaN;NaN;NaN;-5.4506;36.8196;227.7883;146.7990;-472.3917;637.0094
NaN;NaN;NaN;-5.5393;38.1464;228.0670;147.8754;-470.9026;637.4325
NaN;NaN;NaN;-5.6636;39.4820;228.3358;148.9261;-469.2305;637.8930
NaN;NaN;NaN;-5.7779;40.8246;228.6231;149.6885;-467.6842;638.5559
NaN;NaN;NaN;-5.9047;42.2047;228.8842;150.4586;-466.2772;639.3985
NaN;NaN;NaN;-6.0096;43.5416;229.1673;151.5183;-464.6553;639.8114
NaN;NaN;NaN;-6.1345;44.9090;229.4314;152.4331;-463.0336;640.3431
NaN;NaN;NaN;-6.2801;46.2471;229.7127;153.4445;-461.5491;640.8700
314.1059;723.3538;306.2259;-6.4383;47.6235;229.9549;154.2550;-460.1181;641.5816
NaN;NaN;NaN;-6.6105;48.9369;230.2307;155.3236;-458.5745;641.9924
NaN;NaN;NaN;-6.7514;50.2694;230.4916;156.2445;-457.3678;642.5532
NaN;NaN;NaN;-6.9059;51.5885;230.7591;157.3080;-456.0118;642.9711
NaN;NaN;NaN;-7.0433;52.9043;231.0253;158.1896;-454.8890;643.5653
NaN;NaN;NaN;-7.1758;54.2507;231.3078;159.0434;-453.9278;644.2721
NaN;NaN;NaN;-7.3013;55.6233;231.6093;159.8168;-453.0711;645.1152
NaN;NaN;NaN;-7.4115;56.9854;231.9631;160.7184;-452.0871;645.7681
324.6570;758.7786;301.6134;-7.5151;58.3504;232.3193;161.7851;-450.9245;646.3639
345.0939;769.6967;311.6027;-7.6108;59.7204;232.6947;162.8772;-449.7392;647.0291
357.7763;785.5936;310.6813;-7.6937;61.1001;233.0559;163.8704;-448.5050;647.7296
NaN;NaN;NaN;-7.7873;62.4833;233.4430;164.7110;-447.1468;648.5122
NaN;NaN;NaN;-7.8672;63.8809;233.8284;165.6863;-445.7522;649.2459
NaN;NaN;NaN;-7.9432;65.2568;234.2409;166.7704;-444.3657;649.8416
NaN;NaN;NaN;-8.0041;66.6205;234.6687;168.0457;-442.9352;650.2441
NaN;NaN;NaN;-8.0665;68.0110;235.0735;169.1206;-441.5525;650.8899
358.5705;790.4102;290.3735;-8.1275;69.3780;235.5008;170.3662;-440.0513;651.3168
358.9383;792.9032;291.2701;-8.1996;70.7454;235.9074;171.7525;-438.5996;651.7372
368.9469;782.6041;307.8179;-8.2466;72.1077;236.3255;172.7815;-437.3085;652.4466
368.9469;782.6041;307.8179;-8.2714;73.4514;236.7652;174.0004;-435.9151;652.8511
340.4774;750.5075;320.9079;-8.3027;74.7966;237.1972;175.2499;-434.4499;653.3172
332.0735;740.8156;310.0047;-8.3065;76.1648;237.6296;176.5359;-433.2520;653.7882
322.2218;744.7485;300.3232;-8.3077;77.5315;238.0717;177.6818;-431.9107;654.3340
321.0513;749.9635;286.3026;-8.3152;78.8807;238.5077;178.8604;-430.4658;654.9000
334.0956;753.2958;274.4727;-8.3109;80.2658;238.9604;180.1837;-428.9534;655.3793
333.5136;749.3516;273.0542;-8.2878;81.6650;239.4140;181.2941;-427.5117;656.0450
334.8270;748.7026;274.3196;-8.2670;83.0639;239.8741;182.4625;-425.9189;656.4637
63.6931;-114.5590;238.0966;-8.2506;84.4453;240.3186;183.7359;-424.2020;657.0754
62.2112;-120.1828;254.3420;-8.2298;85.8261;240.7456;185.2978;-422.5400;657.6454
62.6095;-125.3372;268.5110;-8.1917;87.2236;241.1599;186.4491;-420.7407;658.1181
64.7783;-126.7349;283.9530;-8.1517;88.6380;241.5871;187.3943;-418.7614;658.5840
68.1273;-129.3632;298.5786;-8.1139;90.0267;242.0371;189.0805;-416.8605;659.1151
72.4385;-132.4167;312.0861;-8.0669;91.4224;242.5090;190.7281;-414.7633;659.2294
77.3575;-135.7470;324.9797;-8.0149;92.8159;242.9596;192.6199;-412.7444;659.2634
82.5189;-139.0431;337.2266;-7.9637;94.2101;243.3840;194.4899;-410.6685;659.2585
87.6348;-142.2868;349.0802;-7.9275;95.6182;243.8072;196.8620;-408.6354;658.8242
93.0009;-145.1181;360.2327;-7.8753;97.0251;244.2438;198.5198;-406.5837;659.0759
98.6407;-147.6482;370.9464;-7.8358;98.4544;244.6597;200.2737;-404.5856;659.2415
104.2397;-149.8212;381.2901;-7.7820;99.8593;245.0516;202.1376;-402.7205;659.3323
109.9898;-151.5988;391.1243;-7.7293;101.2810;245.4312;203.7177;-400.9243;659.7619
115.9102;-153.0698;400.6845;-7.6916;102.7008;245.8271;205.2459;-399.0747;660.1708
121.6482;-154.2775;410.0568;-7.6511;104.1226;246.1982;206.8730;-397.3533;660.5844
127.3337;-155.1807;419.0732;-7.6042;105.5782;246.5561;208.3547;-395.6245;661.0618
132.9409;-155.7546;427.7332;-7.5772;107.0737;246.9339;209.8069;-393.8441;661.4211
138.4414;-155.9656;436.0242;-7.5794;108.6021;247.2738;211.7160;-392.6157;661.8523
143.8298;-155.9226;443.8841;-7.6133;110.1493;247.6280;214.5903;-389.3123;660.6437
149.0444;-155.5333;451.3875;-7.7229;111.7499;247.9324;216.8431;-387.9150;661.1428
153.9842;-154.9312;458.5075;-7.8855;113.3607;248.2630;218.3824;-385.0271;661.8399
158.8283;-154.0018;465.1904;-8.1035;115.0410;248.5906;219.4970;-381.7745;662.8779
163.5118;-152.8954;471.4978;-8.3667;116.8157;248.9044;220.6837;-378.0337;664.0015
167.9703;-151.8979;476.8195;-8.6913;118.6755;249.1693;221.7777;-373.7450;665.3594
172.3641;-150.3948;482.2366;-9.1225;120.5823;249.4458;222.9846;-368.3904;666.4750
176.6417;-148.6621;487.3741;-9.6867;122.5596;249.6679;224.8331;-362.5207;667.7544
180.7398;-146.6672;492.2356;-10.4704;124.5489;249.7898;227.2581;-355.5596;668.6195
184.6110;-144.4908;496.7942;-11.4816;126.5482;249.8431;230.1928;-348.1126;669.1418
188.1795;-142.2350;501.0471;-12.7741;128.5515;249.8439;233.5216;-340.2270;669.1734
191.6642;-139.8206;504.9130;-14.4693;130.4978;249.7053;237.0707;-332.5853;669.2817
194.9647;-137.3239;508.6021;-16.3139;132.6226;249.4631;240.9157;-324.9629;669.4252
198.0105;-134.7922;512.0536;-18.3062;134.9100;249.1097;245.0542;-317.2249;669.3844
200.6732;-132.2176;515.2029;-20.6501;137.1518;248.6079;249.0697;-308.8385;669.6180
203.3132;-129.5434;518.0516;-23.2245;139.3999;247.9899;253.3663;-299.8266;669.6816
205.6177;-126.8426;520.6807;-26.1009;141.6389;247.1912;258.1242;-290.3593;669.6378
207.9273;-124.0832;523.0252;-29.2378;143.8221;246.1766;260.5379;-278.7755;671.7345
210.0693;-121.3511;525.0549;-32.6480;145.9736;244.9895;264.9451;-269.4408;671.8773
211.9882;-118.6121;526.9239;-36.2087;148.0612;243.6363;269.1649;-260.8537;671.7077
213.7460;-115.8515;528.5121;-39.8996;150.0760;242.0475;273.8884;-252.8300;670.9021
