LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;-12.3290;87.2419;237.6494;-44.2185;114.4669;557.1076
-0.0291;0.4505;0.2457;-12.4504;87.2647;237.7873;-44.7609;114.8887;557.2561
-0.0005;0.9954;0.3211;-12.7397;87.3265;238.1096;-45.0399;115.3114;557.3125
0.0174;1.4791;0.6442;-13.2233;87.3518;238.6807;-45.0434;115.6930;557.2308
0.0443;1.9310;0.9806;-13.7541;87.4985;239.2315;-45.0810;116.1700;557.3815
0.0834;2.3409;1.3954;-14.2186;87.5929;239.7812;-45.0483;116.7317;557.3383
0.1164;2.7424;1.8561;-14.5217;87.5732;240.2246;-45.1228;117.2329;557.2683
0.1346;3.1637;2.3103;-14.7105;87.5609;240.5007;-45.4092;117.7459;557.3088
0.1725;3.6078;2.8007;-14.7478;87.4161;240.7468;-45.9248;118.1530;557.2135
0.1887;4.0882;3.2778;-14.9595;87.4024;241.0564;-46.4081;118.6006;557.3736
0.2047;4.5855;3.7776;-15.2781;87.3817;241.5222;-46.7183;118.9271;557.4677
0.2592;5.0891;4.2638;-15.7558;87.3932;242.1609;-46.6610;119.3839;557.3886
0.3349;5.5489;4.7867;-16.2860;87.4438;242.8240;-46.6216;119.8959;557.2694
0.3682;6.0287;5.2971;-16.7408;87.4143;243.4891;-46.6216;119.8959;557.2694
0.4336;6.5051;5.8412;-16.8136;87.4095;243.5955;-46.5655;119.9029;557.2379
0.4833;6.9810;6.3506;-16.9706;87.3669;243.8611;-46.2223;116.3749;559.0344
0.5294;7.4608;6.9122;-17.3239;87.3440;244.3778;-45.8698;115.7043;559.6006
0.5635;7.9248;7.4368;-17.7601;87.3156;245.0157;-45.6241;115.6250;559.9558
0.6261;8.4117;7.9928;-18.4834;87.4898;245.7604;-45.5202;115.5914;560.1061
0.6823;8.8774;8.5269;-18.8779;87.4950;246.3760;-45.5873;115.9355;560.2294
0.7313;9.3625;9.0879;-19.1673;87.4935;246.8210;-45.6500;116.4803;560.3945
0.8183;9.8359;9.6315;-19.3437;87.4819;247.1274;-45.9626;117.1641;560.2756
0.9032;10.3169;10.1915;-19.6143;87.4844;247.5485;-46.1054;117.5508;560.3018
0.9852;10.7763;10.7370;-19.9403;87.4874;248.0557;-46.2078;117.9330;560.3924
1.0837;11.2445;11.3004;-20.4462;87.5696;248.6808;-46.3263;118.3905;560.5077
1.1404;11.7202;11.8453;-20.9146;87.6660;249.2774;-46.4732;118.8610;560.5844
1.2592;12.1720;12.3921;-21.2638;87.7051;249.8657;-49.7319;124.3921;558.9711
1.3634;12.6228;12.9163;-21.5534;87.7304;250.3448;-50.7461;126.1198;558.7038
1.4663;13.0698;13.4537;-21.7765;87.7268;250.7321;-51.1691;126.9739;558.6296
1.5792;13.5169;13.9872;-21.9024;87.6790;251.1298;-51.4519;127.4673;558.4957
1.6817;13.9801;14.5181;-22.1367;87.6768;251.4888;-51.5532;127.8298;558.5746
1.7942;14.3965;15.0318;-22.5107;87.6972;252.0919;-51.4550;128.1617;558.5808
1.8872;14.8192;15.5547;-22.9212;87.7516;252.7626;-51.2479;128.5679;558.5282
1.9833;15.2398;16.0691;-23.2688;87.7794;253.3344;-51.1053;128.9369;558.5669
2.0891;15.6466;16.6046;-23.4989;87.7950;253.7093;-51.0208;129.2964;558.6267
2.1885;16.0573;17.1826;-23.6534;87.8085;253.9433;-50.9715;129.6738;558.7028
2.2942;16.4840;17.7870;-23.9410;87.8333;254.4185;-50.8539;130.0906;558.7782
2.3445;16.9179;18.4698;-24.2056;87.8661;254.8458;-50.5740;130.5127;559.0165
2.3423;17.3083;19.2795;-24.4740;87.9788;254.9774;-50.6112;131.0347;559.3113
2.3104;17.7336;20.1998;-24.6547;88.0577;255.0239;-50.7413;132.0421;559.7831
2.2092;18.1696;21.2790;-24.7614;88.1446;254.9548;-51.2193;133.2369;560.4649
2.0125;18.5840;22.5323;-25.0652;88.3799;254.5909;-51.2592;133.8822;560.8744
1.6959;19.0337;24.0180;-25.2801;88.5768;254.1886;-51.2195;134.3319;561.4019
1.2562;19.5164;25.8218;-25.7250;88.8822;253.6007;-50.9923;134.9323;562.2526
0.6960;20.0146;28.0303;-26.3353;89.2491;252.8087;-51.1981;135.8822;563.4006
-0.0502;20.5510;30.7326;-27.0673;89.7509;251.8476;-51.2779;136.3559;564.4535
-1.0523;21.1550;33.8286;-27.9414;90.2863;250.6201;-51.2228;136.6235;565.3726
-2.3426;21.7943;37.3817;-28.9652;90.9032;249.2257;-51.4819;137.0051;565.8313
-3.9135;22.4483;41.2377;-30.0428;91.5890;247.7155;-51.8364;136.9772;566.0704
-5.6944;23.0804;45.3808;-31.2987;92.2526;246.0392;-52.0789;136.8778;566.2159
-7.7384;23.6308;49.8283;-32.7038;92.9055;244.2102;-52.7446;136.7824;566.1197
-10.0870;24.1151;54.5860;-34.2067;93.5109;242.2738;-53.3741;136.4107;565.8503
-12.7199;24.4807;59.5636;-35.9408;94.0552;240.2400;-54.1077;136.0357;565.6154
-15.4277;24.6661;64.7358;-37.7810;94.5446;238.1878;-54.9811;135.5787;565.2755
-17.7543;24.6442;70.2450;-39.7855;95.0052;236.1252;-55.8975;135.1444;565.0529
-20.5380;24.5005;76.2077;-41.8381;95.4119;234.0606;-56.8015;134.6103;564.7684
-23.5468;24.1904;82.4535;-43.9311;95.7700;232.0403;-57.7008;134.1106;564.5137
-26.7434;23.7139;88.9999;-46.0428;96.0635;230.0921;-58.4411;133.5475;564.2748
-30.0219;23.1195;95.7796;-48.2143;96.3359;228.2517;-59.0773;132.9758;564.1004
-33.4633;22.3643;102.8173;-50.3730;96.5423;226.4676;-59.6926;132.5442;564.0688
-37.1661;21.4671;110.1058;-52.5789;96.6683;224.9648;-60.2111;132.0957;564.0599
-40.9379;20.5024;117.6778;-54.6796;96.7246;223.5308;-60.5765;131.9459;564.2792
-46.1008;19.2384;124.6475;-56.6760;96.6565;222.2087;-60.9054;131.8110;564.4766
-50.5222;17.9997;131.8250;-58.5351;96.5722;221.2577;-61.0063;131.6594;564.8461
-54.5715;15.6569;136.0062;-60.4416;96.3552;220.4163;-60.7369;132.0554;565.5655
-59.5325;13.6846;143.4777;-62.3373;96.0715;219.7871;-60.3243;132.5553;566.5947
-64.6458;12.0617;151.0794;-64.1390;95.7124;219.3213;-59.6855;133.2609;567.8417
-69.7675;10.4734;158.7595;-65.9625;95.2882;219.1148;-58.9778;134.0602;569.1319
-74.6918;8.9664;166.5374;-67.7841;94.7811;219.1571;-58.1900;134.7877;570.4215
-79.2272;7.6479;175.1084;-69.6355;94.2375;219.4827;-57.5262;135.4130;571.6837
-84.0218;6.1732;183.9430;-71.4928;93.6137;219.9861;-57.0064;136.0659;572.9960
-88.7546;4.5060;192.3462;-73.4003;92.9824;220.8050;-56.5664;136.6814;574.1497
-93.6065;2.7076;201.1815;-75.4302;92.2678;221.7948;-56.2498;137.2978;575.4029
-98.3426;0.6878;210.0271;-77.4591;91.5071;223.0093;-56.0550;137.8701;576.5580
-102.9107;-1.9203;219.0831;-79.5641;90.6906;224.4850;-55.9372;138.3269;577.5154
-107.5141;-4.6654;228.0329;-81.5252;89.7387;226.3168;-55.9573;138.3175;578.0553
-111.8562;-7.7403;238.4804;-83.6212;88.7853;228.3551;-56.1880;138.1727;578.3339
-117.3265;-11.0821;247.6703;-85.7829;87.7396;230.6436;-56.5429;138.0214;578.5628
-122.2615;-14.9012;256.7885;-88.0347;86.5531;233.2288;-56.8292;137.5816;578.6674
-127.2291;-18.7908;266.1097;-90.5218;85.2684;236.0049;-57.0223;137.0965;578.6879
-132.3638;-22.7788;275.4294;-92.6199;83.8648;239.0893;-57.3265;136.5582;578.7781
-137.6148;-26.7836;284.7993;-94.6646;82.2941;242.4967;-57.5255;135.9008;578.7370
-142.8356;-31.5710;293.8617;-96.6869;80.5491;246.1545;-57.7960;135.2979;578.7894
-148.6869;-35.5819;303.1692;-98.6167;78.6672;250.1090;-58.0546;134.8455;578.8673
-154.3688;-40.0359;312.2063;-100.6478;76.6568;254.2905;-58.2520;134.6951;579.0325
-160.2098;-44.0091;321.2874;-102.5196;74.3990;258.7416;-59.0638;134.2857;579.5167
-165.9970;-48.0402;330.1248;-104.2351;71.9844;263.3809;-59.3053;133.8697;579.6187
-171.8516;-52.0110;338.9850;-106.1104;69.3233;268.1971;-59.5688;133.6756;579.7914
-177.5958;-55.9598;347.4821;-108.0054;66.4376;273.2221;-59.2461;132.0300;580.1128
-183.4086;-60.0604;355.9290;-109.6550;63.3225;278.4299;-59.3580;131.9125;580.3800
-189.6532;-63.9865;364.7070;-111.3306;59.9323;283.8399;-59.7114;131.6645;580.8795
-195.0379;-68.1858;372.9396;-113.1456;56.2430;289.2867;-60.0870;131.5133;581.1056
-201.0295;-72.5436;380.8587;-114.8831;52.4293;294.7905;-60.1551;131.3133;581.8926
-206.5801;-76.8577;388.7619;-116.5159;48.3776;300.2673;-60.3644;131.0825;582.8919
-211.9794;-81.2966;396.5315;-118.1756;44.0807;305.7523;-60.2100;130.8831;583.9112
-217.1629;-85.7005;404.2172;-119.9036;39.6197;311.1779;-60.9311;130.7958;585.3348
-222.0735;-90.1240;411.6903;-121.5646;34.9467;316.5627;-61.2633;130.6658;586.6809
-226.8551;-94.8609;418.7366;-123.1039;30.1399;321.9637;-61.5294;130.2526;588.0476
-231.7067;-99.1625;425.8191;-124.5180;25.1995;327.2072;-62.2297;130.0696;589.4277
-236.2860;-103.3468;432.8605;-125.8303;20.0786;332.3292;-62.8729;129.5240;590.6002
-240.6229;-107.5868;439.7436;-127.1142;14.8117;337.3684;-63.5337;129.0227;591.6393
-244.7747;-112.1304;445.9981;-128.4656;9.4451;342.2936;-64.4874;128.4256;592.6021
-249.3692;-116.3153;452.7201;-129.8089;3.9845;347.0273;-65.0021;127.7332;593.7351
-253.8215;-120.6270;459.3260;-131.2462;-1.4741;351.6054;-65.2106;126.8996;594.8947
-258.0989;-124.6448;465.8907;-131.6822;-7.0701;356.0572;-66.3954;126.1123;595.8708
