171 NaN-values in right hand
22.3788;207.3205;895.4919;-0.3033;296.1051;1134.3883;-23.6645;322.6600;1454.9181
22.4954;207.0632;895.5710;-0.3176;295.9522;1134.3478;-23.6276;322.5049;1454.9165
22.6444;206.7706;895.6846;-0.3448;295.8087;1134.3117;-23.6413;322.3160;1454.9248
22.8333;206.4347;895.8416;-0.3839;295.6753;1134.2793;-23.6903;322.0718;1454.9599
23.0682;206.0480;896.0520;-0.4318;295.5574;1134.2518;-23.7970;321.7534;1455.0113
23.3513;205.6023;896.3266;-0.4833;295.4602;1134.2321;-23.9774;321.3620;1455.0771
23.6875;205.0869;896.6727;-0.5235;295.3975;1134.2141;-24.2526;320.8609;1455.1616
24.0898;204.4910;897.0959;-0.5412;295.3618;1134.2030;-24.6177;320.2511;1455.2547
24.5346;203.8050;897.5982;-0.5254;295.3502;1134.2012;-25.0606;319.5276;1455.3703
25.0512;203.0113;898.1876;-0.4721;295.3678;1134.2116;-25.5780;318.7270;1455.4981
25.6530;202.0933;898.8732;-0.3741;295.4174;1134.2339;-26.1455;317.8650;1455.6295
26.3496;201.0309;899.6716;-0.2247;295.5051;1134.2683;-26.7396;316.9632;1455.7577
27.1473;199.8025;900.5980;-0.0168;295.6377;1134.3186;-27.3693;316.0670;1455.8653
28.0594;198.3918;901.6693;0.2579;295.8184;1134.3857;-28.0245;315.1434;1455.9834
29.0983;196.7804;902.8987;0.6242;295.9854;1134.4079;-28.6561;314.3169;1456.1027
30.2672;194.9477;904.3041;1.0868;296.1540;1134.4068;-29.2692;313.5836;1456.1931
31.5665;192.8676;905.9001;1.6522;296.3341;1134.3964;-29.8761;312.8968;1456.2844
32.9992;190.5201;907.7091;2.3319;296.5283;1134.3997;-30.4586;312.2510;1456.3814
34.5661;187.8788;909.7532;3.1266;296.7342;1134.4239;-31.0035;311.6464;1456.4745
36.2670;184.9207;912.0637;4.0355;296.9393;1134.4937;-31.5637;311.2018;1456.6339
38.0944;181.6263;914.6676;5.0503;297.1922;1134.6510;-32.1058;310.7943;1456.8251
40.0751;177.9740;917.6175;6.1706;297.4914;1134.9000;-32.6276;310.4120;1457.0175
42.1866;173.9550;920.9426;7.3963;297.8208;1135.2357;-33.1255;310.0141;1457.2183
44.4166;169.5576;924.6864;8.7325;298.1556;1135.6567;-33.5951;309.6059;1457.4505
