21 NaN-values in right hand
0.0000;0.0000;0.0000;-10.8074;89.4616;201.6426;-15.3509;97.5427;462.3939
0.0882;0.0000;-0.1193;-10.8891;89.2492;201.5297;-15.5339;97.0507;462.3362
0.2033;-0.0129;-0.2478;-10.9365;88.9525;201.3589;-15.7185;96.5550;462.2743
0.3270;-0.0989;-0.3218;-11.0180;88.7203;201.2943;-15.8519;95.9426;462.2636
0.4958;-0.2052;-0.3831;-11.1110;88.3912;201.2355;-15.9460;95.3546;462.2096
0.6337;-0.3779;-0.4605;-11.1960;88.1515;201.1933;-16.0234;94.6707;462.1967
0.7159;-0.5415;-0.5425;-11.3165;87.9180;201.1888;-16.1292;93.9862;462.1954
0.8075;-0.7230;-0.5617;-11.3985;87.4964;201.1112;-16.2342;93.4603;462.1163
0.9473;-1.0421;-0.7143;-11.4723;87.0199;201.0107;-16.3879;92.9365;462.0695
1.0309;-1.3658;-0.8214;-11.5542;86.5839;200.9841;-16.5274;92.3254;462.0673
1.1833;-1.7301;-0.8542;-11.6560;86.1317;200.9674;-16.5812;91.7634;462.0272
1.2301;-2.1623;-0.8852;-11.7287;85.6795;200.9310;-16.7215;91.2318;462.0145
1.3414;-2.6155;-0.8852;-11.7688;85.2156;200.9106;-16.8311;90.6586;462.0085
1.4762;-3.1719;-0.8852;-11.8572;84.7060;200.9011;-16.8698;90.0487;461.9992
1.6293;-3.7532;-0.8073;-11.9586;84.2008;200.8892;-16.9023;89.4499;461.9992
1.7909;-4.4405;-0.6791;-12.0308;83.7292;200.8333;-16.9133;88.8549;461.9972
2.0280;-5.2621;-0.5787;-12.1036;83.2554;200.8239;-16.9133;88.2034;461.9781
2.2883;-6.1998;-0.4704;-12.3473;82.8251;200.8239;-16.9133;87.4637;461.9560
2.6420;-7.2083;-0.1434;-12.5804;82.4842;200.7976;-16.8740;86.7434;461.9418
3.2428;-8.3598;0.8627;-12.9829;82.1234;200.7976;-16.6486;85.8404;461.9278
3.7782;-9.6483;1.3473;-13.4161;81.6574;200.7278;-16.3813;84.8271;461.9247
4.3548;-11.0777;1.9557;-14.0325;81.2433;200.6628;-16.0306;83.7978;461.8904
4.9994;-12.6975;2.7026;-14.7974;80.9267;200.6165;-15.6629;82.7373;461.8904
5.8896;-14.5901;3.7208;-15.7202;80.7640;200.5504;-15.2500;81.5196;461.8904
6.7597;-16.7027;4.8454;-16.7999;80.7640;200.5504;-14.7154;80.1666;461.9553
7.9924;-19.2010;6.2602;-18.1876;80.7640;200.5504;-13.8987;78.6862;462.0167
9.3806;-22.0698;8.0154;-19.7534;80.8831;200.5678;-13.1548;77.1968;462.1413
10.8587;-25.2252;10.1956;-21.6239;81.0840;200.6823;-12.4134;75.6575;462.2308
12.5325;-28.7119;12.9124;-23.6985;81.2888;200.8284;-11.7091;74.2406;462.2356
14.3316;-32.6852;16.2072;-26.0058;81.4468;201.0984;-11.3289;73.0758;462.2558
16.5217;-37.1285;20.0962;-28.4258;81.6309;201.4348;-11.3289;72.1886;462.2774
18.6588;-42.0057;24.7638;-30.8358;81.7639;201.8446;-11.3289;71.9436;462.4383
21.0520;-47.4647;30.1682;-33.2169;82.0067;202.3510;-11.9330;71.8675;462.7352
