High max velocity hand: 645.1540167499234
-9.9454;164.3562;933.5747;-1.5808;285.6514;1154.0483;33.9201;-245.8145;1561.3386
-10.3962;163.4383;933.9036;-1.6463;285.1816;1154.0217;33.4043;-246.2987;1561.3430
-10.9138;162.4063;934.3198;-1.7132;284.7094;1153.9985;32.8553;-246.7984;1561.3337
-11.5180;161.2417;934.8411;-1.7782;284.2330;1153.9772;32.2821;-247.2607;1561.3795
-12.2196;159.9159;935.4878;-1.8434;283.7520;1153.9594;31.7031;-247.7621;1561.3860
-13.0255;158.4154;936.2747;-1.9094;283.2653;1153.9446;31.1091;-248.2595;1561.4087
-13.9355;156.7164;937.2234;-1.9752;282.7724;1153.9309;30.5107;-248.7551;1561.4446
-14.9496;154.7958;938.3499;-2.0416;282.2729;1153.9177;29.9026;-249.2630;1561.4711
-16.0648;152.6371;939.6916;-2.1107;281.7677;1153.9065;29.2772;-249.7754;1561.4990
-17.3099;150.1892;941.3058;-2.1792;281.2595;1153.9007;28.6441;-250.2842;1561.5281
-18.6736;147.3245;943.2975;-2.2506;280.7479;1153.8978;27.9939;-250.8205;1561.5268
-20.1907;144.0726;945.6405;-2.3225;280.2307;1153.8974;27.3243;-251.3407;1561.5515
-21.8884;140.4346;948.3421;-2.3919;279.7110;1153.8974;26.6591;-251.8406;1561.6230
-23.7660;136.3723;951.4786;-2.4629;279.1884;1153.8995;25.9732;-252.3719;1561.6535
-25.8365;131.8767;955.0508;-2.5335;278.6635;1153.9041;25.2674;-252.9019;1561.6902
-28.0979;126.9238;959.1051;-2.6008;278.1349;1153.9084;24.5693;-253.4183;1561.7536
-30.5559;121.5529;963.6840;-2.6687;277.6044;1153.9134;23.8591;-253.9453;1561.8073
-33.1912;115.7497;968.8084;-2.7370;277.0756;1153.9207;23.1314;-254.4989;1561.8226
-36.0396;109.6158;974.4768;-2.8014;276.5498;1153.9307;22.3910;-255.0646;1561.8197
-39.0705;103.0047;980.7437;-2.8627;276.0263;1153.9439;21.6418;-255.6266;1561.8253
-42.2743;95.9095;987.6407;-2.9196;275.5090;1153.9619;20.8801;-256.1928;1561.8280
-45.6590;88.3452;995.1606;-2.9674;274.9973;1153.9859;20.1172;-256.7603;1561.8210
