High max velocity hand: 2265.117660780499
-23.1603;171.7178;962.9750;-23.9875;316.4884;1167.4000;25.4860;-190.8914;1604.4042
-23.2925;171.0617;963.6227;-23.5725;316.0828;1167.3143;25.1969;-191.4873;1604.3162
-23.4576;170.2679;964.5282;-23.1432;315.6805;1167.2326;24.9114;-191.5288;1604.3162
-23.7614;169.2804;965.7603;-22.7247;315.2657;1167.1181;24.6184;-192.2359;1604.2151
-23.8316;168.2006;967.2626;-22.3050;314.8811;1167.0267;24.4121;-192.6034;1604.4711
-23.8466;167.1624;968.9621;-21.8668;314.4901;1166.9401;24.0038;-193.0994;1604.4711
-23.8466;166.1912;970.8612;-21.4110;314.0978;1166.8509;23.7307;-193.1126;1604.6067
-23.8316;165.0606;972.8903;-20.9628;313.7302;1166.7787;23.1057;-193.1940;1604.6067
-23.7642;163.9403;975.4746;-20.5183;313.3674;1166.6920;22.6337;-193.4867;1604.6067
-23.5328;162.4904;978.2906;-20.1516;313.0497;1166.5531;21.9836;-195.0638;1603.0788
-23.1794;161.0721;981.5707;-19.7559;312.6897;1166.4296;21.3699;-195.7342;1602.8763
-22.8606;159.3987;985.5500;-19.3355;312.3070;1166.2957;20.8370;-196.4209;1602.6301
-22.7010;157.4909;990.4982;-18.9050;311.9364;1166.1684;20.2730;-197.0669;1602.3373
-22.3627;155.4555;996.2825;-18.4836;311.5759;1166.0797;19.7730;-197.8111;1602.0406
-21.8933;155.4555;1002.3853;-18.0517;311.2076;1165.9911;19.3904;-198.2624;1601.9140
-21.2072;155.4555;1009.3567;-17.6157;310.8302;1165.9044;18.8692;-198.8096;1601.7293
-17.7432;301.2067;1340.9537;-17.1720;310.4472;1165.8162;18.4522;-199.2243;1601.6466
-14.9077;309.9739;1353.7481;-16.7256;310.0727;1165.7435;17.9077;-199.6097;1601.6144
-13.2236;312.4602;1359.8402;-16.2830;309.6766;1165.6655;17.4390;-199.8757;1601.6144
-12.0382;313.6032;1363.8422;-15.8343;309.2839;1165.5863;16.8994;-200.2899;1601.6017
-10.8825;314.3714;1366.6324;-15.3862;308.9060;1165.4906;16.3876;-200.3754;1601.6017
-9.5365;315.0954;1368.7342;-14.9458;308.5212;1165.4008;15.8818;-200.8744;1601.4316
-8.1759;315.7791;1370.4251;-14.4896;308.1447;1165.3172;15.3981;-201.2951;1601.4316
-6.7741;316.2493;1372.0536;-14.0550;307.7745;1165.2220;14.7674;-202.0055;1601.0966
-5.3699;316.2493;1372.0536;-13.6210;307.4401;1165.1378;14.2216;-202.6088;1600.9183
-3.9998;316.2493;1372.0536;-13.1523;307.0608;1165.0547;13.8515;-202.8516;1600.6238
-0.2059;254.3767;1303.5536;-12.6898;306.7184;1164.9691;13.3733;-203.3305;1600.4701
3.5879;192.2311;1231.5689;-12.2192;306.3931;1164.8795;12.8993;-203.5168;1600.4701
7.3818;130.0854;1175.3358;-11.7305;306.1033;1164.7655;12.4914;-204.1301;1600.1511
7.9338;107.3618;1175.3358;-11.2202;305.8158;1164.6554;12.2243;-204.3550;1600.1026
8.3392;95.8430;1175.3358;-10.7153;305.5461;1164.5620;11.9771;-204.4993;1600.1026
9.2784;87.2072;1192.8747;-10.1890;305.3072;1164.4691;11.7235;-204.7218;1600.0270
10.6499;79.8606;1210.5465;-9.6599;305.0854;1164.3722;11.6267;-204.7748;1599.9892
12.1940;73.1383;1227.9871;-9.1146;304.9121;1164.2691;11.4110;-205.0847;1599.8803
13.6905;66.8462;1245.2043;-8.5473;304.7413;1164.1632;11.1573;-205.3510;1599.6620
14.9860;60.8669;1262.4552;-7.9944;304.6367;1164.0600;10.9527;-205.7766;1599.2647
16.1579;54.8293;1279.5406;-7.3715;304.6261;1163.9582;10.7314;-205.8924;1599.1029
17.0841;48.9636;1296.5466;-6.7187;304.6261;1163.8755;10.6422;-206.0759;1598.9189
17.8188;43.2341;1313.4750;-6.0252;304.6261;1163.7565;10.5551;-206.4439;1598.3303
18.2415;37.4512;1329.7629;-5.3161;304.7992;1163.6577;10.3618;-207.1267;1597.4712
18.2415;31.9549;1345.8695;-4.4780;305.0366;1163.5921;10.3618;-207.5038;1596.9976
18.2415;26.8609;1362.8822;-3.5801;305.4567;1163.5467;10.3618;-208.8136;1595.1221
17.8493;21.5848;1379.1852;-2.5367;305.9889;1163.5467;10.5653;-209.8878;1593.4573
17.0524;16.4432;1395.0947;-1.3690;306.6488;1163.5467;10.8924;-210.9249;1591.6952
15.9961;11.4230;1410.6245;-0.0834;307.4774;1163.5977;11.6306;-212.8608;1589.0366
14.4940;6.5372;1425.8682;1.3221;308.4681;1163.7279;12.2878;-214.4564;1586.3126
12.6963;1.5874;1440.5337;2.8307;309.6193;1163.8708;13.3638;-216.6255;1582.7890
10.5619;-3.3676;1454.7465;4.4412;310.9949;1164.0703;14.5766;-219.3291;1578.1943
7.9822;-8.3062;1468.4854;6.1385;312.5415;1164.3134;16.3502;-222.2671;1573.0883
5.2856;-13.1546;1481.7116;7.9920;314.3022;1164.6012;18.8456;-225.4381;1567.3565
1.9430;-17.6928;1494.7987;10.0067;316.2458;1164.9684;22.0834;-227.8326;1562.1562
-1.6003;-22.4664;1507.4514;12.1718;318.3929;1165.4945;26.0680;-230.3857;1556.2581
-5.4955;-26.8526;1519.8253;14.4862;320.6947;1166.1871;30.8129;-232.4862;1550.4315
-9.5787;-31.0248;1532.0954;16.8742;323.1305;1167.0244;30.8129;-234.5432;1544.2195
-13.9631;-35.2212;1543.9906;19.3949;325.5969;1168.0297;30.8129;-236.3134;1538.0483
-18.5106;-39.3707;1555.4828;22.0408;328.0608;1169.1701;23.9953;-470.1156;1518.2510
-23.2717;-43.4226;1566.5132;24.7844;330.4837;1170.4952;5.1912;-703.9177;1498.4537
-28.2464;-47.4490;1577.1655;27.6212;332.7942;1172.0304;-10.3531;-937.7199;1478.6564
-33.3673;-51.4218;1587.3374;30.5370;334.9064;1173.7081;-10.3531;-937.7199;1478.6564
-38.6918;-55.3354;1597.2561;33.6609;336.5060;1175.5232;-10.3531;-937.7199;1478.6564
-44.1013;-59.2481;1606.6194;36.9777;337.5803;1177.4497;NaN;NaN;NaN
-49.8694;-62.6000;1615.3652;40.4912;337.5803;1179.6569;NaN;NaN;NaN
-55.5451;-65.7871;1623.7324;44.3186;337.5803;1182.0776;NaN;NaN;NaN
-61.1782;-68.9372;1631.8382;48.3294;337.4437;1184.8243;NaN;NaN;NaN
-66.8071;-71.9781;1639.5494;52.2926;336.3379;1187.5968;NaN;NaN;NaN
-72.5346;-74.5932;1646.8268;56.3063;334.5526;1190.5303;NaN;NaN;NaN
-78.1689;-76.8627;1653.7113;60.5634;331.9004;1193.5838;NaN;NaN;NaN
-83.7084;-78.9536;1660.2306;64.9621;328.4041;1196.9188;109.3247;-147.9073;1649.2233
-89.1945;-81.0914;1666.1151;69.0931;324.3112;1199.9742;109.3247;-145.7065;1657.0052
-94.5689;-83.1603;1671.4823;73.3745;319.3373;1203.2454;109.3247;-136.2806;1674.0504
-99.8903;-85.0563;1676.4981;77.7608;313.4671;1206.6632;109.3247;-128.1533;1689.9538
-105.0662;-86.7855;1681.1148;82.4450;306.9715;1210.4078;103.8212;-117.1985;1709.2157
-110.1235;-88.3199;1685.3415;86.6310;299.4738;1214.9595;100.4130;-104.9171;1728.5259
-115.0281;-89.5521;1689.1998;90.5495;291.3520;1219.4888;99.8223;-96.9268;1743.9488
-119.7513;-90.5893;1692.7400;94.2671;282.5843;1224.0991;97.9544;-87.5252;1760.8750
-124.3042;-91.4110;1695.9684;97.8533;273.0231;1229.2353;93.7987;-73.5443;1781.0351
-128.7135;-91.9295;1698.9723;101.2586;263.2112;1234.8111;90.3129;-60.8049;1799.4757
-132.8760;-92.2843;1701.7138;104.4118;253.0276;1240.7907;84.3157;-45.3641;1818.4925
-136.7969;-92.4271;1704.1944;107.3963;242.9190;1247.2722;72.9439;-25.2990;1838.6750
-140.4573;-92.4271;1706.4517;110.0794;232.4794;1254.1467;65.0445;-7.5944;1856.8134
-143.9390;-92.4271;1708.5568;112.3554;221.7780;1261.5394;57.2505;11.0756;1874.2463
-147.2615;-92.1424;1710.5129;114.1882;211.1014;1269.3425;36.0046;43.7069;1892.8025
-150.3602;-91.7691;1712.3336;115.4955;200.4621;1277.4612;27.4052;64.6104;1907.4732
-153.3033;-91.2411;1713.9956;116.0870;190.0639;1285.9501;19.1847;84.6778;1920.5867
-156.0773;-90.6451;1715.5647;116.0870;179.5041;1294.7639;17.5999;102.8884;1932.6198
-158.6580;-90.1361;1716.9960;116.0870;169.3266;1303.8150;13.5518;118.3556;1943.7911
-161.1994;-89.5728;1718.3551;115.2722;159.5666;1313.1294;12.3894;121.1321;1955.5360
-163.6259;-89.0394;1719.6206;114.0319;150.2017;1322.6888;10.0156;137.7549;1965.7904
-165.9065;-88.5789;1720.7818;112.3411;141.1829;1332.3281;5.8782;155.5325;1974.8647
-168.1075;-88.0602;1721.8737;110.2608;132.6032;1342.1089;-1.0058;173.4235;1983.0454
-170.1879;-87.6152;1722.9057;107.6578;124.3877;1351.9006;-7.8205;190.3336;1990.3403
-172.1899;-87.1391;1723.9034;104.6556;116.5669;1361.7035;-14.9303;207.6627;1996.5949
-174.0428;-86.6041;1724.8024;101.2514;109.2267;1371.4554;-22.1259;225.4290;2001.8753
-175.6673;-86.2458;1725.7049;97.3544;102.2340;1381.0295;-28.5532;241.0690;2006.7699
-176.9436;-86.0867;1726.5409;93.1030;95.7319;1390.5005;-35.1307;257.1562;2010.7999
-177.8744;-85.9611;1727.3186;88.4927;89.6712;1399.8460;-41.4506;273.8000;2014.0174
-178.5777;-85.9611;1728.1025;83.5882;84.0692;1409.0850;-47.7484;290.6358;2016.3645
-179.1512;-85.9611;1728.8866;78.4407;78.8883;1418.1771;-53.7188;306.5710;2018.2757
-179.6081;-86.0148;1729.7061;73.0568;74.1535;1427.0936;-60.0115;322.6877;2019.2638
-179.9687;-86.0148;1730.3746;67.4867;69.7808;1435.7401;-65.7332;336.9132;2020.4604
-180.2709;-86.0148;1731.0121;61.8114;65.8777;1444.1638;-71.3471;350.7930;2021.2188
-180.2866;-86.0440;1731.5818;56.1134;62.3698;1452.3062;-76.9514;364.0953;2021.6535
-180.5161;-86.0476;1732.1299;50.3864;59.2921;1460.1421;-82.0705;376.8793;2021.6535
-180.6158;-88.0200;1733.0011;44.6680;56.5891;1467.6863;-86.9161;389.2027;2021.6535
-180.7142;-88.6471;1733.0638;38.9904;54.2786;1474.9204;-91.2619;401.3316;2021.3834
-180.8952;-88.7542;1733.1230;33.3146;52.3165;1481.8082;-95.4470;412.5363;2020.6848
-181.1824;-88.7542;1733.3822;27.6864;50.7266;1488.3982;-99.2983;423.1017;2019.6058
-181.4623;-88.7542;1733.7532;22.0675;49.3404;1494.6913;-102.3106;433.5605;2018.1887
-181.7983;-88.5363;1734.1810;16.4222;48.3144;1500.6310;-105.5009;442.1298;2017.3084
-182.1305;-88.2411;1734.6234;10.9027;47.4834;1506.2391;-108.3843;450.5831;2016.2883
-182.5724;-87.9867;1735.1772;5.5014;46.8512;1511.5043;-111.2886;458.3265;2015.4984
-183.0892;-87.5343;1735.6923;0.2901;46.3621;1516.3974;-113.9264;466.1255;2014.5220
-183.5748;-87.0767;1736.1910;-4.7435;46.0112;1520.8971;-116.3542;473.3302;2013.7902
-184.1724;-86.5759;1736.7139;-9.6244;45.8742;1525.0250;-118.3307;480.0805;2013.1542
-184.7663;-86.0216;1737.2345;-14.2584;45.8742;1528.7890;-120.0643;486.1604;2012.6281
-185.3033;-85.3788;1737.6500;-18.6415;45.8742;1532.2922;-121.1262;492.4603;2011.6790
-186.0327;-84.6975;1738.0999;-22.7603;46.0998;1535.5303;-122.0849;498.2703;2010.6283
-186.8222;-84.0898;1738.4683;-26.6135;46.3971;1538.4953;-123.3375;504.0014;2008.9309
-187.6526;-83.6003;1738.7764;-30.2830;46.7710;1541.1530;-124.4719;508.9357;2007.5760
-188.5079;-83.1904;1738.9813;-33.8561;47.1395;1543.4313;-124.4719;512.7532;2006.9333
-189.3628;-82.8436;1739.0953;-37.3202;47.5745;1545.4493;-124.4719;516.3314;2006.3899
-190.2124;-82.4974;1739.0953;-40.6964;48.0119;1547.2633;-124.2313;520.0496;2005.6638
-191.0320;-82.0799;1739.0953;-43.9111;48.5307;1548.9199;-122.6189;523.9080;2005.5140
-191.7672;-81.6607;1739.0776;-47.0533;49.0737;1550.4724;-120.8454;525.3708;2004.7949
-192.3433;-81.2864;1739.0174;-50.0508;49.6426;1551.9015;-118.6588;528.8927;2004.6989
-192.7536;-80.9136;1738.9700;-52.8547;50.2458;1553.3025;-116.1046;532.9860;2003.3310
-192.9797;-80.5092;1738.9251;-55.4798;50.8737;1554.6411;-114.1131;536.5612;2002.1149
