To short: 84
-483.3223;279.0235;910.6082;-442.7153;368.7438;1132.0457;-390.8055;358.2644;1459.3589
-483.3997;279.0219;911.0995;-442.5347;369.3545;1132.1488;-390.4214;357.9919;1459.4388
-483.5263;278.9056;911.7057;-442.3886;370.0334;1132.2591;-390.0261;357.6126;1459.5191
-483.6930;278.6525;912.4330;-442.2855;370.7694;1132.3863;-389.6312;357.1674;1459.6069
-483.9174;278.2586;913.2975;-442.2321;371.5955;1132.5424;-389.2428;356.6641;1459.7170
-484.1855;277.7010;914.3047;-442.2331;372.4681;1132.7129;-388.8687;356.1633;1459.8509
-484.5047;276.9461;915.4835;-442.2830;373.3995;1132.8982;-388.5138;355.6653;1460.0184
-484.8787;275.9630;916.8618;-442.3802;374.3781;1133.0924;-388.1776;355.1714;1460.2208
-485.3124;274.7196;918.4691;-442.5299;375.4187;1133.3058;-387.8528;354.6552;1460.4579
-485.8034;273.1825;920.3098;-442.7513;376.4744;1133.5331;-387.5421;354.1544;1460.7232
-486.3429;271.3252;922.4222;-443.0515;377.5927;1133.8092;-387.2397;353.6400;1461.0173
-486.9166;269.1175;924.8328;-443.4298;378.6842;1134.1178;-386.9535;353.1825;1461.3400
-487.5088;266.5415;927.5486;-443.8913;379.7093;1134.4498;-386.6846;352.8227;1461.6961
-488.1100;263.5601;930.6032;-444.4284;380.6690;1134.8266;-386.4353;352.5915;1462.0968
-488.6982;260.1785;933.9830;-445.0456;381.5369;1135.2513;-386.1963;352.5066;1462.5400
-489.2781;256.3587;937.7271;-445.7631;382.1595;1135.6547;-385.9561;352.6043;1463.0134
-489.8632;252.0998;941.8682;-446.5972;382.4691;1136.0404;-385.6924;352.8439;1463.4993
-490.4444;247.3816;946.4254;-447.5578;382.4879;1136.4599;-385.3802;353.1999;1463.9775
-491.0187;242.1982;951.4223;-448.6467;382.1705;1136.9068;-385.0135;353.6663;1464.4369
-491.5841;236.5691;956.8805;-449.8576;381.4840;1137.3575;-384.5970;354.2203;1464.8717
-492.1296;230.5052;962.8064;-451.1383;380.7011;1137.9975;-384.1294;354.8085;1465.2990
-492.6376;224.0287;969.1835;-452.4735;379.7854;1138.6555;-383.6557;355.4917;1465.7287
-493.0965;217.1696;976.0219;-453.8537;378.6138;1139.3748;-383.1683;356.3175;1466.1489
-493.4958;209.9426;983.3111;-455.3028;377.0897;1140.1811;-382.6379;357.2100;1466.5302
-493.8218;202.3785;991.0516;-456.8187;375.2252;1141.0459;-382.0687;358.1415;1466.8689
-494.0319;194.4603;999.1990;-458.3914;373.0093;1141.9860;-381.4627;359.0842;1467.1636
-494.1281;186.2375;1007.7806;-460.0173;370.4007;1142.9868;-380.8245;360.0189;1467.4088
-494.0905;177.7484;1016.7877;-461.6838;367.4497;1144.0540;-380.1593;360.9039;1467.6097
-493.9070;169.0442;1026.2299;-463.3559;364.2340;1145.2494;-379.4798;361.7040;1467.7800
-493.5604;160.1540;1036.0879;-464.9990;360.7699;1146.5786;-378.7993;362.4440;1467.9304
-493.0380;151.1179;1046.3297;-466.5897;356.9943;1147.9995;-378.1365;363.1213;1468.0709
-492.3527;141.9728;1056.9397;-468.1161;352.9135;1149.5265;-377.4943;363.7269;1468.2031
-491.4825;132.7371;1067.8508;-469.5911;348.5308;1151.2107;-376.8564;364.2611;1468.3158
-490.4221;123.4557;1079.0396;-471.0335;343.5433;1152.8665;-376.2448;364.8111;1468.3991
-489.1747;114.1569;1090.4802;-472.4740;337.9709;1154.6965;-375.5980;365.2882;1468.4318
-487.7847;104.8980;1102.2021;-473.9104;331.9898;1156.7190;-374.9059;365.5817;1468.4305
-486.2217;95.6761;1114.1118;-475.3223;325.5667;1158.8845;-374.2031;365.8322;1468.3984
-484.5065;86.5192;1126.1604;-476.6717;318.6976;1161.2446;-373.4981;366.0624;1468.3441
-482.6776;77.4941;1138.3271;-477.9188;311.4473;1163.7945;-372.8068;366.2701;1468.2848
-480.7372;68.6001;1150.5285;-479.0414;303.8811;1166.5350;-372.1197;366.4004;1468.2452
-478.6923;59.8433;1162.6941;-480.0375;295.9845;1169.4747;-371.4429;366.4945;1468.2203
-476.5510;51.2256;1174.7646;-480.8872;287.8245;1172.6486;-370.7744;366.5653;1468.2052
-474.2968;42.7400;1186.7086;-481.5552;279.4340;1176.0224;-370.1284;366.6070;1468.2196
-471.9611;34.3886;1198.4466;-482.0495;270.8792;1179.6103;-369.4945;366.6071;1468.2583
-469.5550;26.1793;1209.9957;-482.3495;262.1966;1183.4035;-368.8748;366.5576;1468.3218
-467.0998;18.1147;1221.3196;-482.4411;253.4379;1187.3866;-368.2791;366.4575;1468.4225
-464.6049;10.1860;1232.3557;-482.3479;244.6540;1191.5706;-367.6908;366.2743;1468.5521
-462.0686;2.3958;1243.0758;-482.0407;235.8705;1195.9060;-367.1327;366.0324;1468.7304
-459.4600;-5.2670;1253.3876;-481.4983;227.0671;1200.3308;-366.6204;365.7811;1468.9652
-456.8202;-12.7810;1263.3198;-480.7106;218.3966;1204.8715;-366.1360;365.4600;1469.2709
-454.1558;-20.1509;1272.8501;-479.7126;209.9264;1209.5128;-365.6671;365.0649;1469.6462
-451.4774;-27.3714;1281.9791;-478.5168;201.6455;1214.2408;-365.2085;364.6024;1470.0867
-448.7954;-34.4354;1290.7053;-477.1454;193.5627;1219.0479;-364.7645;364.1294;1470.5733
-446.1225;-41.3306;1299.0240;-475.5907;185.7014;1223.8940;-364.3320;363.6238;1471.1221
-443.4600;-48.0517;1306.9241;-473.8792;178.1021;1228.7437;-363.9040;363.0705;1471.7308
-440.8326;-54.5811;1314.3904;-472.0480;170.8068;1233.6120;-363.4777;362.4893;1472.3786
-438.2219;-60.9086;1321.4700;-470.0954;163.8119;1238.4453;-363.0669;361.8873;1473.0797
-435.6191;-67.0209;1328.1228;-468.0485;157.1540;1243.2369;-362.6720;361.2762;1473.8335
-433.0179;-72.8983;1334.3762;-465.9205;150.8375;1247.9584;-362.2986;360.6753;1474.6353
-430.4211;-78.5270;1340.2575;-463.7195;144.8705;1252.5822;-361.9465;360.0967;1475.4788
-427.8427;-83.8840;1345.7769;-461.4601;139.2720;1257.0955;-361.6088;359.5531;1476.3456
-425.2909;-88.9684;1350.9501;-459.1573;134.0547;1261.4806;-361.2869;359.0479;1477.2288
-422.7749;-93.7453;1355.7853;-456.8317;129.2110;1265.6998;-360.9913;358.5780;1478.1447
-420.2957;-98.1997;1360.2982;-454.4882;124.7127;1269.7071;-360.7227;358.1367;1479.0949
-417.8588;-102.3216;1364.5014;-452.1730;120.5903;1273.5149;-360.4635;357.7197;1480.0615
-415.4701;-106.1003;1368.4165;-449.8909;116.8270;1277.0882;-360.2214;357.3330;1481.0428
-413.1285;-109.5328;1372.0630;-447.6681;113.4153;1280.4332;-359.9933;356.9817;1482.0179
-410.8355;-112.6189;1375.4556;-445.5273;110.3407;1283.5346;-359.7794;356.6590;1482.9791
-408.5984;-115.3535;1378.6129;-443.4946;107.5927;1286.3788;-359.5742;356.3500;1483.9224
