63 NaN-values in right hand
-508.1246;302.3655;904.5948;-463.7737;388.6594;1127.8200;-412.5570;385.4321;1455.1402
-508.1893;302.4175;904.5748;-463.8430;388.6674;1127.8554;-412.5988;385.3628;1455.1678
-508.2640;302.4756;904.5438;-463.9143;388.6760;1127.8879;-412.6426;385.2930;1455.1937
-508.3317;302.5369;904.5115;-463.9875;388.6861;1127.9183;-412.6882;385.2240;1455.2176
-508.3936;302.5992;904.4805;-464.0621;388.6972;1127.9467;-412.7364;385.1586;1455.2398
-508.4559;302.6606;904.4414;-464.1397;388.7083;1127.9717;-412.7864;385.0975;1455.2592
-508.5276;302.7192;904.4272;-464.2191;388.7190;1127.9944;-412.8384;385.0418;1455.2764
-508.6068;302.7754;904.4252;-464.3014;388.7285;1128.0138;-412.8917;384.9930;1455.2911
-508.6956;302.8275;904.4358;-464.3842;388.7366;1128.0309;-412.9459;384.9508;1455.3036
-508.7962;302.8775;904.4564;-464.4662;388.7421;1128.0448;-413.0021;384.9166;1455.3141
-508.9158;302.9249;904.4836;-464.5468;388.7455;1128.0556;-413.0604;384.8893;1455.3230
-509.0516;302.9694;904.5204;-464.6257;388.7465;1128.0638;-413.1205;384.8678;1455.3298
-509.1963;303.0155;904.5504;-464.7060;388.7453;1128.0700;-413.1830;384.8494;1455.3347
-509.3440;303.0591;904.5762;-464.7886;388.7416;1128.0739;-413.2475;384.8351;1455.3371
-509.4912;303.0964;904.5982;-464.8701;388.7345;1128.0739;-413.3114;384.8273;1455.3360
-509.6369;303.1250;904.6177;-464.9493;388.7241;1128.0695;-413.3743;384.8268;1455.3309
-509.7901;303.1427;904.6327;-465.0273;388.7105;1128.0601;-413.4354;384.8313;1455.3210
-509.9472;303.1490;904.6451;-465.1047;388.6949;1128.0459;-413.4937;384.8382;1455.3064
-510.1071;303.1460;904.6579;-465.1808;388.6785;1128.0281;-413.5493;384.8454;1455.2878
-510.2711;303.1307;904.6751;-465.2563;388.6625;1128.0066;-413.6012;384.8531;1455.2647
-510.4269;303.0972;904.6984;-465.3298;388.6483;1127.9815;-413.6503;384.8604;1455.2384
-510.5720;303.0421;904.7204;-465.4030;388.6382;1127.9531;-413.6963;384.8659;1455.2095
-510.7069;302.9627;904.7412;-465.4770;388.6341;1127.9210;-413.7388;384.8661;1455.1788
-510.8218;302.8527;904.7706;-465.5525;388.6376;1127.8847;-413.7769;384.8607;1455.1473
-510.9278;302.7059;904.8203;-465.6331;388.6533;1127.8445;-413.8070;384.8431;1455.1163
-511.0378;302.5124;904.9126;-465.7228;388.6862;1127.8014;-413.8264;384.8064;1455.0881
-511.1616;302.2679;905.0523;-465.8253;388.7412;1127.7566;-413.8322;384.7440;1455.0646
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
