To short: 79
-551.7936;213.3776;1189.9719;-465.4067;433.7246;1132.5812;-399.9358;386.7506;1447.3414
-552.4750;214.3554;1189.5316;-465.2541;434.4490;1132.6659;-400.1768;386.7646;1447.3451
-553.2242;215.2067;1189.2470;-465.2289;435.0420;1132.8033;-400.3950;386.7688;1447.3680
-554.0536;215.9230;1189.1404;-465.3477;435.4928;1132.9940;-400.6101;386.7678;1447.4242
-554.9745;216.4859;1189.2301;-465.6295;435.7841;1133.2406;-400.8175;386.7639;1447.5167
-555.9959;216.8799;1189.5433;-466.0975;435.8988;1133.5434;-401.0072;386.7575;1447.6414
-557.1410;217.0998;1190.0929;-466.7750;435.8235;1133.9046;-401.1741;386.7542;1447.7935
-558.3978;217.1068;1190.9161;-467.6825;435.5372;1134.3276;-401.3017;386.7448;1447.9599
-559.7848;216.8945;1192.0409;-468.8479;435.0277;1134.8224;-401.3976;386.7292;1448.1414
-561.3156;216.4537;1193.4895;-470.3001;434.2678;1135.3959;-401.4563;386.7056;1448.3303
-563.0011;215.7711;1195.2879;-472.0670;433.2376;1136.0612;-401.4829;386.6718;1448.5280
-564.8509;214.8389;1197.4608;-474.1620;431.9192;1136.8305;-401.4735;386.6197;1448.7337
-566.8720;213.6536;1200.0304;-476.5973;430.2974;1137.7097;-401.4374;386.5463;1448.9522
-569.0886;212.2506;1203.0202;-479.3732;428.3632;1138.7055;-401.3908;386.4585;1449.1959
-571.4671;210.5918;1206.4276;-482.4883;426.0998;1139.8288;-401.3390;386.3559;1449.4656
-573.9873;208.6495;1210.2691;-485.9371;423.5040;1141.0921;-401.2829;386.2331;1449.7581
-576.6555;206.4437;1214.5676;-489.7119;420.5702;1142.5081;-401.2255;386.0842;1450.0723
-579.4578;203.9768;1219.3273;-493.8005;417.2997;1144.1020;-401.1458;385.9347;1450.3971
-582.3894;201.2635;1224.5577;-498.1879;413.6656;1145.8997;-401.0498;385.8079;1450.7394
-585.4196;198.2942;1230.2669;-502.8561;409.6652;1147.9153;-400.9611;385.6762;1451.1117
-588.5292;195.0739;1236.4211;-507.7929;405.3203;1150.1961;-400.9226;385.4608;1451.5353
-591.7235;191.6166;1243.0424;-512.9491;400.6218;1152.6965;-400.9518;385.1938;1452.0364
-594.9737;187.9384;1250.0909;-518.3014;395.5764;1155.4363;-401.0429;384.8874;1452.6138
-598.2734;184.0494;1257.5680;-523.8283;390.2053;1158.4412;-401.1774;384.5492;1453.2524
-601.5935;179.9517;1265.4438;-529.5091;384.5104;1161.7215;-401.3568;384.1881;1453.9537
-604.9229;175.6593;1273.6908;-535.3229;378.5143;1165.3004;-401.5691;383.8013;1454.7075
-608.2188;171.1251;1282.2925;-541.2562;372.2306;1169.1965;-401.8106;383.3888;1455.5089
-611.5114;166.3972;1291.2357;-547.2831;365.6761;1173.4251;-402.0725;382.9582;1456.3462
-614.8258;161.5266;1300.4893;-553.3767;358.8611;1177.9966;-402.3533;382.5170;1457.2143
-618.1273;156.4833;1309.9933;-559.5090;351.8041;1182.9420;-402.6475;382.0661;1458.1002
-621.4259;151.2837;1319.7537;-565.6426;344.5109;1188.2554;-402.9816;381.5741;1459.0213
-624.6998;145.9134;1329.7459;-571.7376;337.0109;1193.9191;-403.3786;381.0293;1459.9974
-627.9312;140.3878;1339.9859;-577.7582;329.3198;1199.9348;-403.8194;380.4539;1461.0284
-631.1352;134.7410;1350.4683;-583.6747;321.4373;1206.2708;-404.2640;379.9304;1462.0950
-634.2870;128.9779;1361.1352;-589.4830;313.3989;1212.9864;-404.7008;379.4203;1463.1831
-637.3950;123.0949;1371.9914;-595.1517;305.2381;1220.0742;-405.1362;378.8996;1464.2897
-640.4414;117.0960;1382.9910;-600.6446;296.9740;1227.5057;-405.5897;378.3479;1465.4379
-643.4301;110.9834;1394.1078;-605.9311;288.6498;1235.2736;-406.0612;377.7279;1466.6358
-646.3459;104.7647;1405.3275;-610.9758;280.2967;1243.3426;-406.5582;377.0080;1467.9096
-649.1887;98.4555;1416.6064;-615.7595;271.9349;1251.7031;-407.0923;376.1868;1469.2867
-651.9418;92.0253;1427.8885;-620.2562;263.5955;1260.3205;-407.6620;375.2440;1470.7804
-654.5914;85.4858;1439.1670;-624.4533;255.2997;1269.1746;-408.2567;374.1773;1472.3755
-657.1581;78.8710;1450.4381;-628.3325;247.0692;1278.2048;-408.8772;373.0035;1474.0745
-659.6261;72.1796;1461.6365;-631.9021;238.9371;1287.4019;-409.5045;371.7299;1475.8280
-662.0089;65.4343;1472.7301;-635.1554;230.9343;1296.7379;-410.1293;370.3789;1477.6285
-664.3241;58.6330;1483.6453;-638.0931;223.0896;1306.1693;-410.7449;368.9679;1479.4453
-666.5708;51.8251;1494.3892;-640.7181;215.4227;1315.6773;-411.3590;367.5040;1481.2866
-668.7532;45.0223;1504.9387;-643.0334;207.9399;1325.2343;-411.9692;366.0020;1483.1425
-670.8664;38.2387;1515.2751;-645.0344;200.6359;1334.8214;-412.5759;364.4563;1485.0375
-672.9234;31.4931;1525.3838;-646.7073;193.5207;1344.3882;-413.1788;362.8928;1486.9753
-674.9283;24.7959;1535.2497;-648.0636;186.6035;1353.9109;-413.7749;361.3434;1488.9213
-676.8999;18.1875;1544.8865;-649.1244;179.8803;1363.3800;-414.3647;359.8384;1490.8546
-678.8376;11.6783;1554.2865;-649.8962;173.3590;1372.7618;-414.9368;358.3811;1492.7509
-680.7379;5.3114;1563.4792;-650.4046;167.0482;1382.0571;-415.4929;356.9733;1494.5966
-682.5956;-0.9189;1572.4415;-650.6644;160.9546;1391.2454;-416.0400;355.6152;1496.4169
-684.3983;-7.0102;1581.1687;-650.6969;155.0790;1400.3285;-416.5755;354.2880;1498.2133
-686.1464;-12.9442;1589.6682;-650.5109;149.4156;1409.2805;-417.1105;352.9956;1500.0198
-687.8337;-18.7117;1597.9358;-650.1316;143.9719;1418.1022;-417.6366;351.7148;1501.8149
-689.4561;-24.2865;1605.9801;-649.5734;138.7540;1426.7976;-418.1683;350.4555;1503.5923
-691.0271;-29.6719;1613.7769;-648.8632;133.7360;1435.3732;-418.6820;349.1805;1505.3344
-692.5047;-34.9364;1621.2955;-647.9877;128.9375;1443.7879;-419.1889;347.9194;1507.0374
-693.9020;-40.0304;1628.5517;-646.9684;124.3847;1452.0338;-419.6852;346.6948;1508.6998
-695.2044;-44.9418;1635.5431;-645.8207;120.0709;1460.1169;-420.1793;345.5299;1510.2599
-696.4045;-49.6459;1642.2736;-613.1531;63.0816;1457.5655;-437.1072;345.9893;1516.1587
-697.4821;-54.1574;1648.7123;-579.1007;3.8571;1451.9943;-453.9398;346.8836;1520.0175
-698.4358;-58.4538;1654.8650;-545.0668;-19.7078;1457.8534;-471.5492;345.9017;1521.2726
-699.2670;-62.5181;1660.7236;-511.9776;-42.2163;1462.6575;-488.5396;345.5081;1522.0442
-699.9717;-66.3383;1666.2803;-479.5384;-64.0037;1466.5534;-505.0520;345.5661;1522.5945
-700.5481;-69.9103;1671.5300;-447.6002;-85.1084;1469.7130;-521.2171;345.9580;1523.0410
-700.9953;-73.2290;1676.4704;-416.0721;-105.6050;1472.2345;-537.1265;346.5714;1523.4298
-701.3097;-76.2933;1681.1008;-384.8962;-125.5655;1474.1740;-552.8542;347.3376;1523.7907
-701.4967;-79.1063;1685.4225;-354.0131;-145.0731;1475.5727;-568.4566;348.1840;1524.1611
-701.5537;-81.6886;1689.4346;-323.3781;-164.1481;1476.4271;-583.9909;349.1206;1524.5490
-701.5154;-83.9844;1693.1701;-294.1777;-193.7217;1472.6893;-599.8001;350.2584;1526.1159
-701.3766;-86.0389;1696.6232;-266.6309;-239.3886;1462.5498;-615.8533;351.5550;1529.9969
-701.1472;-87.8698;1699.8031;-239.3952;-296.2670;1448.5144;-631.5018;352.6612;1536.9913
-700.8377;-89.4953;1702.7197;-241.9861;-300.8724;1445.3051;-628.5704;351.9498;1542.6823
-700.4592;-90.9389;1705.3836;-245.2974;-302.2643;1443.7920;-622.7434;351.4879;1551.2112
-700.0224;-92.2195;1707.8038;-248.9992;-336.4426;1429.2343;-620.9678;352.1478;1559.3921
