39 NaN-values in right hand
4.2414;205.8789;866.2421;-38.2542;289.7466;1055.3575;-53.3644;283.2098;1323.0082
4.3209;205.9070;866.3341;-38.0592;289.9136;1055.4163;-53.2429;283.4682;1323.0283
4.4023;205.9243;866.4256;-37.8588;290.0734;1055.4721;-53.1676;283.6950;1323.0297
4.4842;205.9320;866.5211;-37.6552;290.2322;1055.5307;-53.0990;283.9066;1323.0202
4.5673;205.9300;866.6209;-37.4470;290.3863;1055.5893;-53.0254;284.1104;1323.0126
4.6515;205.9173;866.7250;-37.2317;290.5340;1055.6493;-52.9569;284.3079;1323.0042
4.7371;205.8926;866.8332;-37.0113;290.6747;1055.7085;-52.8920;284.4964;1322.9923
4.8254;205.8537;866.9395;-36.7859;290.8078;1055.7666;-52.7780;284.7020;1323.0029
4.9146;205.8019;867.0496;-36.5573;290.9355;1055.8247;-52.6607;284.8972;1323.0172
5.0048;205.7372;867.1638;-36.3224;291.0547;1055.8812;-52.5498;285.0802;1323.0286
5.0972;205.6601;867.2810;-36.0863;291.1733;1055.9391;-52.4451;285.2555;1323.0377
5.1947;205.5700;867.3992;-35.8500;291.2893;1055.9994;-52.3459;285.4236;1323.0479
5.2932;205.4660;867.5226;-35.6152;291.3993;1056.0561;-52.2521;285.5807;1323.0572
5.3951;205.3460;867.6553;-35.3829;291.5046;1056.1112;-52.1554;285.7302;1323.0722
5.5033;205.2100;867.7905;-35.1503;291.6051;1056.1635;-52.0597;285.8633;1323.0909
5.6155;205.0569;867.9317;-34.9175;291.7061;1056.2195;-51.9715;285.9752;1323.1070
5.7315;204.8831;868.0791;-34.6826;291.8041;1056.2726;-51.8816;286.0730;1323.1318
5.8546;204.6888;868.2374;-34.4456;291.9054;1056.3248;-51.7989;286.1525;1323.1547
5.9836;204.4714;868.4066;-34.2111;292.0181;1056.3761;-51.7171;286.2160;1323.1756
6.1173;204.2282;868.5884;-33.9754;292.1461;1056.4267;-51.6404;286.2637;1323.1976
6.2569;203.9542;868.7954;-33.7381;292.2981;1056.4790;-51.5708;286.2871;1323.2218
6.4104;203.6460;869.0339;-33.4971;292.4826;1056.5338;-51.5175;286.2758;1323.2417
6.5812;203.2928;869.3092;-33.2495;292.7096;1056.5935;-51.4852;286.2089;1323.2601
6.7722;202.8905;869.6324;-32.9931;292.9850;1056.6568;-51.4790;286.0708;1323.2734
6.9844;202.4323;870.0179;-32.7216;293.3179;1056.7279;-51.5063;285.8384;1323.2812
7.2268;201.9141;870.4689;-32.4266;293.7178;1056.8103;-51.5855;285.4848;1323.2832
7.5022;201.3308;871.0005;-32.1117;294.1965;1056.9039;-51.6892;285.0509;1323.2811
7.8198;200.6729;871.6225;-31.7750;294.7669;1057.0066;-51.6880;284.6161;1323.3562
8.1820;199.9338;872.3571;-31.4174;295.4462;1057.1199;-51.6841;284.1325;1323.4409
8.5993;199.1062;873.2217;-31.0403;296.2428;1057.2340;-51.6791;283.6092;1323.5266
9.0692;198.1682;874.2270;-30.6414;297.1715;1057.3468;-51.6546;283.0439;1323.6180
9.6062;197.1130;875.4014;-30.2117;298.2469;1057.4635;-51.6131;282.4283;1323.7053
10.2188;195.9320;876.7562;-29.7400;299.4723;1057.5789;-51.5474;281.7649;1323.7800
10.9113;194.6169;878.3138;-29.2175;300.8564;1057.6933;-51.4528;281.0758;1323.8284
