537 NaN-values in right hand
NaN;NaN;NaN;-19.6633;323.8954;1165.6766;105.6690;-174.6719;1594.6881
NaN;NaN;NaN;-19.7832;324.0524;1165.6989;105.6236;-174.5182;1594.6981
NaN;NaN;NaN;-19.9032;324.2094;1165.7212;105.5782;-174.3646;1594.7080
NaN;NaN;NaN;-20.0232;324.3664;1165.7435;105.5328;-174.2110;1594.7180
NaN;NaN;NaN;-20.1432;324.5234;1165.7658;105.4874;-174.0573;1594.7279
NaN;NaN;NaN;-20.2631;324.6803;1165.7881;105.4420;-173.9037;1594.7378
NaN;NaN;NaN;-20.3831;324.8373;1165.8104;105.3966;-173.7501;1594.7478
NaN;NaN;NaN;-20.5021;324.9936;1165.8327;105.3465;-173.5897;1594.7611
NaN;NaN;NaN;-20.6189;325.1504;1165.8554;105.2949;-173.4291;1594.7760
NaN;NaN;NaN;-20.7338;325.3077;1165.8782;105.2401;-173.2703;1594.7889
NaN;NaN;NaN;-20.8478;325.4650;1165.9007;105.1821;-173.1188;1594.7925
NaN;NaN;NaN;-20.9598;325.6212;1165.9229;105.1165;-172.9427;1594.8271
NaN;NaN;NaN;-21.0704;325.7765;1165.9445;105.0454;-172.7584;1594.8650
NaN;NaN;NaN;-21.1798;325.9302;1165.9651;104.9738;-172.5708;1594.9035
NaN;NaN;NaN;-21.2889;326.0826;1165.9843;104.9095;-172.3865;1594.9447
NaN;NaN;NaN;-21.3985;326.2338;1166.0015;104.8489;-172.2085;1594.9793
NaN;NaN;NaN;-21.5083;326.3841;1166.0166;104.7972;-172.0498;1594.9897
NaN;NaN;NaN;-21.6181;326.5342;1166.0296;104.7406;-171.8796;1595.0093
NaN;NaN;NaN;-21.7288;326.6835;1166.0397;104.6871;-171.7149;1595.0220
NaN;NaN;NaN;-21.8408;326.8315;1166.0465;104.6368;-171.5624;1595.0190
NaN;NaN;NaN;-21.9540;326.9782;1166.0500;104.5901;-171.4260;1594.9962
