LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-7.8214;151.8281;856.1010;-19.2571;233.2096;1050.7451;-28.3688;232.9556;1319.0768
-8.0859;151.6478;856.2105;-19.2625;232.8541;1050.7996;-28.4163;232.3301;1319.1367
-8.4409;151.4628;856.2671;-19.2626;232.4872;1050.8607;-28.4895;231.6585;1319.1834
-8.4752;151.1665;856.2671;-19.2744;232.0449;1050.8782;-28.5594;231.0189;1319.2212
-8.4752;150.8668;856.2671;-19.3154;231.5471;1050.8987;-28.6201;230.3453;1319.2569
-8.6002;150.4066;855.9814;-19.3173;231.2369;1051.0742;-28.7123;229.7059;1319.2980
-8.6665;149.9229;855.9814;-19.3868;230.7893;1051.0835;-28.7777;229.0470;1319.3451
-8.6665;149.6818;855.9814;-19.4417;230.2125;1051.0883;-28.8658;228.2947;1319.3919
-9.3328;149.5142;856.0570;-19.5103;229.6547;1051.1174;-29.0015;227.5912;1319.4253
-9.5782;149.1856;856.0570;-19.5984;229.2067;1051.1821;-29.0906;226.8519;1319.4811
-9.7367;148.8218;856.0570;-19.7289;228.6145;1051.2146;-29.2921;226.1355;1319.5199
-9.8876;148.4182;856.0463;-19.7882;228.1112;1051.3232;-29.2921;225.3602;1319.5892
-10.0396;148.0124;856.0362;-19.8819;227.5188;1051.3679;-29.2921;225.1376;1319.6167
-10.1159;147.5524;856.0362;-20.0310;226.8879;1051.3940;-29.3593;224.6067;1319.6363
-10.5267;147.1079;856.0362;-20.1419;226.3207;1051.4854;-29.3593;224.4040;1319.7006
-10.6545;146.6792;856.0486;-20.2563;225.6750;1051.5131;-29.3593;223.6206;1319.7537
-10.8635;146.1433;856.0515;-20.3812;225.0281;1051.5152;-29.4788;222.8717;1319.8270
-11.1360;145.6343;856.0629;-20.3890;224.4885;1051.7481;-29.6532;222.2122;1319.8647
-11.3515;145.0874;856.0629;-20.4959;223.7886;1051.7613;-29.8483;221.4142;1319.8957
-11.5519;144.5271;856.1208;-20.5758;223.2223;1051.8511;-29.9124;220.7059;1319.9880
-11.8096;143.8983;856.1405;-20.6743;222.5602;1051.8637;-30.0622;219.9954;1320.0304
-12.0852;143.3047;856.1425;-20.8042;221.9114;1051.8834;-30.1177;219.3874;1320.0304
-12.2820;142.6706;856.1576;-20.8439;221.2796;1052.0009;-30.2812;218.7190;1320.0304
-12.5254;142.0137;856.1881;-20.9064;220.6980;1052.0251;-32.0473;216.8762;1319.3095
-12.8476;141.3253;856.1881;-21.0072;219.9752;1052.0699;-32.0707;216.2230;1319.2844
-13.1230;140.6192;856.2068;-21.0579;219.2930;1052.0763;-32.3366;215.4718;1319.2583
-13.3556;139.8695;856.2269;-21.1360;218.6163;1052.0763;-32.5020;214.7939;1319.2583
-13.6108;139.1681;856.2348;-21.2008;217.9936;1052.1386;-32.7019;214.0018;1319.2580
-13.9902;138.3549;856.2348;-21.2850;217.2378;1052.1494;-32.8509;213.4823;1319.2580
-14.2372;137.5997;856.2348;-21.3739;216.5188;1052.1494;-33.0807;212.6363;1319.1873
-14.5624;136.7853;856.2865;-21.4297;215.8196;1052.1494;-33.1126;211.7919;1319.1575
-14.9220;135.9563;856.2934;-21.5559;215.0166;1052.1618;-33.6162;210.7406;1319.1482
-15.2276;135.1349;856.3392;-21.6378;214.2756;1052.2139;-33.8014;209.9705;1319.1435
-15.5873;134.3018;856.3414;-21.7098;213.6695;1052.2375;-34.2023;209.0224;1319.0327
-15.9352;133.4723;856.3964;-21.8147;212.8761;1052.2375;-34.5275;208.2769;1318.9002
-16.2826;132.5911;856.3998;-21.9500;212.0689;1052.2375;-34.7820;207.4448;1318.8413
-16.6119;131.6954;856.4255;-22.1276;211.2144;1052.2375;-34.9818;206.7927;1318.8208
-17.0370;130.8524;856.4564;-22.2488;210.4408;1052.1548;-35.0002;206.1071;1318.7377
-17.4044;129.9428;856.4893;-22.3093;209.7507;1052.1414;-35.3332;205.3353;1318.7353
-17.8041;129.0725;856.5275;-22.5151;208.8294;1052.1548;-35.5129;204.6482;1318.7350
-18.1555;128.1601;856.5573;-22.6432;207.9865;1052.2425;-35.6463;203.9450;1318.7350
-18.5767;127.2864;856.5961;-22.7493;207.2717;1052.2425;-35.6591;203.2547;1318.7350
-18.9287;126.3459;856.6258;-22.8998;206.4647;1052.2425;-35.7671;202.6599;1318.7350
-19.3248;125.4341;856.6317;-23.0366;205.6711;1052.2495;-35.9181;201.9278;1318.7423
-19.6957;124.5093;856.6487;-23.1858;204.7582;1052.2495;-36.2949;201.0347;1318.7423
-20.0118;123.5919;856.6487;-23.3109;204.0518;1052.2266;-36.3032;200.4355;1318.7423
-20.4096;122.6297;856.6317;-23.4260;203.1624;1052.1954;-36.4473;199.6108;1318.7423
-20.8096;121.6748;856.5958;-23.5916;202.3281;1052.1991;-36.5303;199.0142;1318.9007
-21.2067;120.7316;856.5958;-23.7339;201.4571;1052.1991;-36.5777;198.2380;1318.9007
-21.5658;119.8246;856.5765;-23.8753;200.7187;1052.1954;-36.6406;197.5753;1318.9007
-22.0244;118.9101;856.5720;-23.9991;199.8845;1052.1632;-36.8501;196.8092;1318.8294
-22.4583;117.9773;856.5720;-24.1619;199.0541;1052.1632;-36.9228;196.0389;1318.8244
-22.9186;117.0591;856.5720;-24.3025;198.2487;1052.1579;-37.0733;195.2811;1318.8244
-23.4296;116.1562;856.5720;-24.4494;197.3576;1052.0867;-37.2681;194.4632;1318.8294
-23.9074;115.2823;856.5891;-24.6231;196.5522;1052.0697;-37.3106;193.7422;1318.8386
-24.3413;114.3535;856.5891;-24.7998;195.6893;1052.0170;-37.3774;192.9841;1318.8412
-24.8489;113.4895;856.5938;-24.9614;194.9371;1051.9827;-37.5540;192.2507;1318.8607
-25.3355;112.5925;856.5938;-25.1834;194.0887;1051.8889;-37.5667;191.4998;1318.8607
-25.8421;111.7420;856.5938;-25.3456;193.2995;1051.8861;-37.7195;190.7172;1318.8607
-26.3340;110.8508;856.5707;-25.5254;192.5079;1051.8833;-37.8370;189.9537;1318.8607
-26.8629;109.9991;856.5795;-25.6935;191.6835;1051.8505;-37.9756;189.1130;1318.8607
-27.3147;109.1517;856.5568;-25.8805;190.8713;1051.7630;-37.9862;188.3226;1318.8575
-27.8411;108.2856;856.5564;-26.0421;190.0736;1051.7480;-38.2503;187.5636;1318.8265
-28.2868;107.4515;856.5564;-26.2099;189.2648;1051.7183;-38.4426;186.8155;1318.7391
-28.7910;106.6258;856.5218;-26.4012;188.4535;1051.6637;-38.5779;186.0305;1318.6838
-29.2612;105.7993;856.5151;-26.5604;187.6777;1051.6633;-38.6770;185.1994;1318.6644
-29.7090;104.9829;856.5072;-26.7381;186.8298;1051.5847;-38.8898;184.4128;1318.6017
-30.2529;104.1515;856.4567;-26.8919;186.0262;1051.5657;-39.0495;183.5928;1318.5976
-30.7013;103.3561;856.4453;-27.0575;185.2478;1051.5519;-39.0985;182.8049;1318.5822
-31.1666;102.5807;856.4308;-27.2514;184.4555;1051.5283;-39.1849;182.0001;1318.5814
-31.6531;101.7704;856.3956;-27.3908;183.7146;1051.5233;-39.2629;181.4079;1318.5338
-32.1344;101.0043;856.3405;-27.5470;182.9210;1051.4768;-39.3583;180.6406;1318.5192
-32.6032;100.2417;856.3020;-27.7356;182.1417;1051.4487;-39.4725;179.9239;1318.4824
-33.0760;99.4314;856.2908;-27.8921;181.3578;1051.4377;-39.5821;179.0699;1318.4609
-33.4833;98.6780;856.2465;-28.0858;180.6050;1051.3921;-39.7457;178.3130;1318.4352
-33.9275;97.9173;856.2316;-28.2337;179.8436;1051.3800;-39.8465;177.4079;1318.4173
-34.4265;97.1248;856.2202;-28.4016;179.1185;1051.3172;-40.0794;176.6063;1318.3734
-34.8728;96.3577;856.2179;-28.5430;178.3514;1051.3106;-40.3619;175.6831;1318.3088
-35.3166;95.5623;856.2179;-28.6797;177.6390;1051.2935;-40.5186;174.8541;1318.2907
-35.8104;94.7538;856.2202;-28.8338;176.9048;1051.2352;-40.7272;174.0112;1318.2602
-36.2456;93.9398;856.2351;-28.9768;176.2314;1051.2347;-40.8822;173.2430;1318.2249
-36.7871;93.0785;856.3432;-29.0876;175.5425;1051.2163;-41.0447;172.4147;1318.2239
-37.3192;92.1816;856.4359;-29.1835;174.8908;1051.2163;-41.2120;171.6036;1318.1918
-37.9115;91.2497;856.6182;-29.1835;174.2397;1051.2163;-41.4859;170.7557;1318.1485
-38.5830;90.0127;856.6933;-29.1835;173.6327;1051.2675;-41.7343;170.0118;1318.0980
-39.2858;88.8172;856.9389;-29.1791;173.0562;1051.3190;-41.9850;169.1304;1318.0799
-40.1132;87.5296;857.3288;-29.0522;172.4787;1051.4388;-42.3230;168.2224;1318.0799
-40.9660;86.1216;857.8509;-28.8705;171.9657;1051.5957;-42.5477;167.3483;1318.0799
-42.0440;84.5487;858.5161;-28.5746;171.4441;1051.7797;-42.7007;166.4584;1318.1218
-43.1279;82.8076;859.2956;-28.1331;171.0078;1052.0853;-42.9863;165.5167;1318.2243
-44.4717;80.9063;860.1775;-27.6057;170.5858;1052.3537;-43.0930;164.5550;1318.4776
-45.9671;78.7952;861.3822;-26.9460;170.1653;1052.6752;-43.3398;163.5517;1318.7112
-47.6762;76.5205;862.6992;-26.1901;169.7696;1052.9962;-43.5749;162.4155;1319.0030
-49.4796;74.0340;864.2650;-25.3389;169.3218;1053.2952;-43.9232;161.0695;1319.2832
-51.7182;71.2242;866.0762;-24.4253;168.8918;1053.6040;-44.3995;159.5289;1319.5039
-54.2196;68.0472;868.1431;-23.6126;168.6999;1054.0084;-44.4237;158.1545;1319.8912
-57.0848;64.5615;870.5474;-22.5330;168.0612;1054.3567;-44.9717;156.5440;1320.0898
-60.3540;60.7436;873.3641;-21.3986;167.4143;1054.7006;-45.3102;155.1021;1320.3375
-64.0266;56.6188;876.5579;-20.2980;166.5295;1055.0409;-45.3642;154.0048;1320.6637
-68.0232;52.1610;880.1679;-19.1825;164.7248;1055.4507;-45.7962;153.0621;1320.7302
-72.2990;47.5427;884.2001;-18.0888;163.5945;1055.8913;-45.7962;152.4611;1321.1188
-76.9945;42.5450;888.7419;-17.0679;162.1518;1056.3060;-45.7962;152.0025;1321.3984
-81.9089;37.2819;893.7086;-16.1004;160.4998;1056.7156;-45.7888;151.5655;1321.7310
-87.0060;31.8372;899.0832;-15.0481;158.4300;1057.3106;-45.7486;151.3740;1321.9310
-92.3581;26.0264;904.9214;-14.3262;155.9742;1057.6863;-45.7179;150.9799;1322.1210
-97.8147;19.9820;911.1452;-13.7619;153.1238;1058.0708;-45.7179;150.8793;1322.3382
-103.3089;13.8113;917.6543;-13.3635;149.9060;1058.4418;-45.6651;150.8793;1322.5436
-108.8891;7.4267;924.5085;-13.3635;146.3605;1058.7624;-45.5042;150.8793;1322.8081
-114.5815;0.7466;931.8298;-13.3635;142.3481;1059.1205;-45.2821;151.0858;1323.0334
-120.2668;-5.9429;939.2764;-13.6884;138.1197;1059.4416;-45.0858;151.2068;1323.3015
-125.8618;-12.8999;947.2535;-14.2267;133.5157;1059.8223;-45.0185;151.2068;1323.4784
-131.7402;-19.7437;955.3512;-14.9660;128.6186;1060.2469;-45.0185;151.2068;1323.4784
-137.5817;-26.6205;963.7070;-15.7310;123.3271;1060.9805;-45.0185;151.1251;1323.4784
-143.4323;-33.3088;972.3729;-17.0842;117.3311;1061.6772;-45.3003;150.8379;1323.4164
-149.3592;-39.8717;981.3020;-18.4748;111.7862;1062.2522;-45.8907;150.2414;1323.2135
-155.3895;-46.4309;990.2397;-20.3344;105.8706;1062.8235;-46.3274;149.6108;1323.0925
-161.7851;-52.7152;999.4015;-22.4745;99.7760;1063.5304;-46.9140;148.8765;1323.0496
-168.0284;-58.9844;1008.6616;-24.8927;93.4415;1064.4627;-47.4434;148.0306;1323.0496
-174.0925;-65.0625;1017.8061;-27.6795;86.8539;1065.6238;-47.6118;147.7390;1323.0496
-180.0034;-70.9320;1027.0460;-30.6800;80.3618;1066.8231;-47.6118;147.7390;1323.0496
-185.8547;-76.5402;1036.2624;-33.7781;73.4517;1068.6578;-47.6118;147.7390;1323.0186
-192.1385;-82.2592;1045.0809;-37.1202;66.7541;1070.4649;-47.5580;148.0516;1322.8195
-197.3999;-88.1321;1054.3718;-40.7632;60.2019;1072.2116;-47.3186;148.2938;1322.6738
-202.9412;-93.3118;1063.5389;-45.0158;54.0449;1073.2615;-47.1767;148.6338;1322.5507
-208.6746;-98.2728;1072.2264;-48.6337;47.3205;1076.2618;-47.1767;148.6338;1322.1127
-214.1241;-102.9357;1080.4171;-52.7309;41.1605;1078.4154;-47.1767;148.6338;1321.8088
-219.1273;-107.1305;1089.2643;-57.0685;35.0961;1080.7043;-47.1822;148.5757;1321.6170
-223.8423;-111.5012;1097.3790;-61.5692;29.2432;1083.0525;-47.3543;148.1783;1321.4853
-228.8899;-115.3455;1104.8921;-65.4960;23.9547;1085.4382;-47.3674;147.2153;1321.3171
-233.7099;-119.1974;1112.2812;-69.4797;18.9939;1087.5815;-47.5276;146.8971;1321.3171
-238.5095;-122.8104;1119.1943;-74.3117;13.8016;1090.7339;-48.4771;146.0432;1321.3789
-243.1847;-126.2359;1125.8088;-78.9006;9.0249;1093.5725;-49.2165;145.2908;1321.3789
-247.5150;-129.2539;1131.8130;-83.3975;4.7227;1096.2874;-49.9135;144.5064;1321.5646
-252.0269;-132.4284;1137.8899;-87.7995;0.7588;1098.9292;-50.5700;143.7109;1321.9094
-256.3351;-135.1655;1143.1364;-92.1987;-2.9281;1101.6866;-51.2922;142.9898;1322.2451
-260.5683;-137.7595;1148.1770;-96.4670;-6.2110;1104.2689;-52.0748;142.2223;1322.6227
-264.7330;-140.1991;1153.0045;-100.6895;-9.2191;1106.7862;-52.9856;141.5614;1323.0061
-268.8033;-142.3384;1157.4604;-104.6764;-11.9076;1109.2955;-53.9599;140.8161;1323.5285
-272.6611;-144.3312;1161.4776;-108.6181;-14.3316;1111.6664;-54.8788;140.0659;1324.0718
-276.2431;-146.0996;1165.1139;-112.4026;-16.4773;1113.8799;-55.8417;139.4640;1324.6465
-279.6872;-147.6390;1168.5156;-116.0173;-18.3699;1116.0556;-57.0682;138.9368;1325.1775
-282.9613;-148.9340;1171.4863;-119.4189;-19.9647;1117.9817;-58.0764;138.3397;1325.9367
-286.1101;-150.0022;1174.1184;-122.5999;-21.3043;1119.8460;-59.2722;137.7129;1326.6110
-289.1823;-150.7929;1176.4319;-125.5878;-22.4202;1121.4249;-60.3302;137.1428;1327.2117
-291.9903;-151.2066;1178.4624;-128.3488;-23.3476;1122.8793;-61.1384;136.7897;1327.6680
-294.5486;-151.2066;1179.6416;-130.9434;-24.0734;1124.1239;-61.9053;136.3836;1328.1238
-297.2157;-151.2066;1181.1213;-133.1311;-24.6432;1125.3196;-62.5621;136.0144;1328.6849
-299.7772;-150.8032;1182.4077;-135.0970;-25.0477;1126.2667;-62.5624;136.0144;1329.2460
-302.1822;-150.0299;1183.4747;-136.8798;-25.3071;1127.0684;-62.5624;136.0144;1329.3020
-304.4148;-149.0070;1184.2614;-138.3232;-25.4241;1127.7784;-62.5624;136.0488;1329.3020
-306.4512;-147.2736;1184.7140;-139.4041;-25.4241;1128.1673;-62.4893;136.0521;1329.2460
-308.1212;-145.9216;1184.7140;-140.3580;-25.4241;1128.5887;-62.3551;136.2362;1329.1855
-309.9858;-144.4985;1184.7140;-140.8197;-25.1610;1128.7842;-62.2078;136.4061;1329.0403
-311.3613;-143.1257;1184.6247;-141.2325;-24.7956;1128.8723;-61.7909;136.6838;1328.8644
-312.4062;-141.9630;1184.2829;-141.4973;-24.2108;1128.8723;-61.0156;137.1288;1328.5744
-312.6925;-140.8211;1184.0233;-141.4973;-23.4979;1128.8723;-60.1336;137.5589;1328.5744
-312.6925;-140.0207;1183.8266;-141.4973;-22.7170;1128.6037;-59.7157;137.8199;1328.5744
-312.6925;-139.3308;1183.5265;-141.2876;-21.8486;1128.3335;-59.5277;138.0718;1328.7094
-312.2222;-138.6485;1183.3247;-140.8273;-20.9716;1127.8941;-59.5414;138.2750;1328.8630
