LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
35.7342;141.2403;800.6649;NaN;NaN;NaN;NaN;NaN;NaN
35.4124;140.8266;800.4127;NaN;NaN;NaN;NaN;NaN;NaN
35.1222;140.4363;800.1994;NaN;NaN;NaN;NaN;NaN;NaN
34.8664;140.1451;800.0795;NaN;NaN;NaN;NaN;NaN;NaN
34.5154;139.8350;799.8196;NaN;NaN;NaN;NaN;NaN;NaN
34.0340;139.5263;799.4381;NaN;NaN;NaN;NaN;NaN;NaN
33.6151;139.2988;799.0465;NaN;NaN;NaN;NaN;NaN;NaN
33.0568;139.0486;798.5205;NaN;NaN;NaN;NaN;NaN;NaN
32.3515;138.7798;797.8031;NaN;NaN;NaN;NaN;NaN;NaN
31.5703;138.5835;797.0364;NaN;NaN;NaN;NaN;NaN;NaN
30.6647;138.4605;796.1234;NaN;NaN;NaN;NaN;NaN;NaN
29.5893;138.2641;795.1176;NaN;NaN;NaN;NaN;NaN;NaN
28.5547;138.1866;794.3510;NaN;NaN;NaN;NaN;NaN;NaN
26.9845;137.6553;793.1884;NaN;NaN;NaN;NaN;NaN;NaN
25.5260;137.0613;792.5447;NaN;NaN;NaN;NaN;NaN;NaN
23.9973;136.1662;792.5447;NaN;NaN;NaN;NaN;NaN;NaN
22.4815;134.9121;792.5447;NaN;NaN;NaN;NaN;NaN;NaN
20.9974;133.1615;792.6918;NaN;NaN;NaN;NaN;NaN;NaN
19.6569;130.8731;792.9598;NaN;NaN;NaN;NaN;NaN;NaN
18.7928;128.4910;794.3838;NaN;NaN;NaN;NaN;NaN;NaN
17.7332;124.8700;795.0916;NaN;NaN;NaN;NaN;NaN;NaN
16.7349;120.4403;797.5301;NaN;NaN;NaN;NaN;NaN;NaN
16.1413;115.4224;799.7676;NaN;NaN;NaN;NaN;NaN;NaN
15.5087;109.5461;801.9424;NaN;NaN;NaN;NaN;NaN;NaN
15.0623;102.8960;804.5639;NaN;NaN;NaN;NaN;NaN;NaN
14.7490;95.4264;807.9768;NaN;NaN;NaN;NaN;NaN;NaN
14.3600;87.1597;811.3165;NaN;NaN;NaN;NaN;NaN;NaN
14.3569;78.7788;818.7749;NaN;NaN;NaN;NaN;NaN;NaN
14.3569;70.6689;823.4003;NaN;NaN;NaN;NaN;NaN;NaN
14.3569;60.6001;830.1283;NaN;NaN;NaN;NaN;NaN;NaN
14.8220;50.2651;837.3226;NaN;NaN;NaN;NaN;NaN;NaN
15.3466;39.3564;845.2231;NaN;NaN;NaN;NaN;NaN;NaN
15.7949;28.5094;854.0712;NaN;NaN;NaN;NaN;NaN;NaN
16.2081;17.1583;863.6294;NaN;NaN;NaN;NaN;NaN;NaN
16.7988;5.3191;873.9984;NaN;NaN;NaN;NaN;NaN;NaN
16.7988;-6.5507;884.2364;NaN;NaN;NaN;NaN;NaN;NaN
16.7988;-18.4574;895.5568;NaN;NaN;NaN;NaN;NaN;NaN
16.3515;-29.7245;908.3500;NaN;NaN;NaN;NaN;NaN;NaN
16.3134;-42.2034;920.5822;NaN;NaN;NaN;NaN;NaN;NaN
16.1115;-53.8129;933.3143;NaN;NaN;NaN;NaN;NaN;NaN
16.1541;-65.3387;946.7340;NaN;NaN;NaN;NaN;NaN;NaN
16.1541;-76.7567;960.7146;NaN;NaN;NaN;NaN;NaN;NaN
16.0653;-88.2660;973.5568;NaN;NaN;NaN;NaN;NaN;NaN
15.7613;-99.3698;987.8848;NaN;NaN;NaN;NaN;NaN;NaN
14.4967;-109.4146;1003.7988;NaN;NaN;NaN;NaN;NaN;NaN
13.7559;-119.6884;1018.2299;NaN;NaN;NaN;NaN;NaN;NaN
12.6504;-129.3997;1033.0776;NaN;NaN;NaN;NaN;NaN;NaN
11.5596;-138.9293;1047.6799;NaN;NaN;NaN;NaN;NaN;NaN
10.2952;-148.1727;1062.6485;NaN;NaN;NaN;NaN;NaN;NaN
8.1373;-156.5006;1078.0771;NaN;NaN;NaN;NaN;NaN;NaN
6.2260;-164.6092;1093.2089;NaN;NaN;NaN;NaN;NaN;NaN
4.3369;-172.6054;1108.2032;NaN;NaN;NaN;NaN;NaN;NaN
2.5074;-179.7569;1123.0458;NaN;NaN;NaN;NaN;NaN;NaN
0.0092;-187.2740;1137.3155;NaN;NaN;NaN;NaN;NaN;NaN
-2.6005;-194.3091;1150.5102;NaN;NaN;NaN;NaN;NaN;NaN
-5.2502;-199.4641;1164.0036;NaN;NaN;NaN;NaN;NaN;NaN
-6.1861;-206.7625;1176.7170;NaN;NaN;NaN;NaN;NaN;NaN
-7.4404;-209.7575;1185.3564;NaN;NaN;NaN;NaN;NaN;NaN
-10.1997;-215.5911;1197.7460;NaN;NaN;NaN;NaN;NaN;NaN
-13.6872;-224.2454;1211.7517;NaN;NaN;NaN;NaN;NaN;NaN
-16.8046;-228.9330;1223.9631;NaN;NaN;NaN;NaN;NaN;NaN
-19.6372;-233.9072;1234.7410;NaN;NaN;NaN;NaN;NaN;NaN
