RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-482.4477;307.2069;899.7682;-459.3301;387.1642;1125.6799;-413.1740;379.0230;1454.8040
-482.3387;307.0546;899.7482;-459.4593;386.8238;1125.7291;-413.2481;378.4350;1454.8365
-482.2352;306.8844;899.7167;-459.5774;386.4846;1125.7739;-413.3211;377.8016;1454.8581
-482.1890;306.6818;899.6976;-459.7006;386.0607;1125.8300;-413.3987;377.1775;1454.8864
-482.1219;306.4509;899.6976;-459.8442;385.6663;1125.8833;-413.4473;376.4810;1454.9042
-482.1210;306.2248;899.6783;-459.9521;385.2105;1125.9662;-413.5401;375.8333;1454.9590
-482.0135;305.9200;899.6783;-460.0783;384.7202;1126.0019;-413.6153;375.1835;1454.9875
-481.9001;305.5756;899.6508;-460.2667;384.3289;1126.0771;-413.6223;374.3371;1455.0064
-481.7929;305.1999;899.5890;-460.4131;383.7986;1126.1172;-413.6821;373.6598;1455.0310
-481.7071;304.7895;899.5436;-460.5478;383.2029;1126.1553;-413.7548;373.0417;1455.0592
-481.6204;304.3734;899.5326;-460.7046;382.6567;1126.1933;-413.8013;372.2811;1455.0871
-481.5188;303.8521;899.5235;-460.8425;382.0384;1126.2665;-413.8472;371.5907;1455.1169
-481.4294;303.3107;899.5179;-460.9692;381.3779;1126.3057;-413.8992;370.9167;1455.1396
-481.3843;302.7822;899.5179;-461.1235;380.6750;1126.3546;-413.9288;370.2547;1455.1648
-481.2490;302.1268;899.5173;-461.2591;379.9931;1126.3832;-413.9618;369.5423;1455.2007
-481.1825;301.5141;899.5173;-461.3998;379.2823;1126.4297;-413.9965;368.8120;1455.2400
-481.1076;300.8113;899.5179;-461.5234;378.5114;1126.4935;-414.0347;368.1450;1455.2839
-480.9766;300.0842;899.5674;-461.6494;377.7334;1126.5614;-414.0675;367.4739;1455.3439
-480.8553;299.2980;899.6216;-461.7697;376.9472;1126.6153;-414.0825;366.7767;1455.3981
-480.7371;298.4714;899.7126;-461.8760;376.1168;1126.6890;-414.0850;366.0850;1455.4475
-480.6174;297.6519;899.7439;-461.9685;375.3014;1126.7294;-414.0992;365.3874;1455.5250
-480.4747;296.7342;899.8989;-462.0747;374.4665;1126.7999;-414.1029;364.6730;1455.6182
-480.3401;295.8173;899.9839;-462.1536;373.5667;1126.8470;-414.1532;364.0356;1455.7119
-480.1929;294.8661;900.1046;-462.2473;372.6787;1126.9248;-414.1675;363.3566;1455.8271
-480.0476;293.8899;900.2662;-462.3313;371.7280;1126.9879;-414.1675;362.7194;1455.9084
-479.8806;292.8614;900.3576;-462.4066;370.7759;1127.0574;-414.1675;362.1034;1456.0198
-479.6956;291.8032;900.4996;-462.4916;369.8290;1127.1054;-414.1673;361.4502;1456.1061
-479.5091;290.6875;900.6530;-462.5477;368.8710;1127.1703;-414.1594;360.8296;1456.1963
-479.3066;289.5633;900.7930;-462.6052;367.9263;1127.2500;-414.1154;360.1610;1456.2809
-479.1141;288.3721;900.9447;-462.6728;366.9498;1127.2893;-414.0309;359.4472;1456.3605
-478.8906;287.1246;901.1479;-462.7363;366.0103;1127.3922;-413.9595;358.7572;1456.4676
-478.6667;285.7681;901.3984;-462.8315;365.0605;1127.4788;-413.8519;358.0002;1456.5673
-478.4685;284.3126;901.6931;-462.9673;364.1195;1127.6115;-413.6964;357.1890;1456.6625
-478.3244;282.7041;902.0864;-463.1580;363.1522;1127.7449;-413.4851;356.3141;1456.7564
-478.1899;280.9188;902.5472;-463.4541;362.1774;1128.0036;-413.2327;355.4253;1456.8705
-478.0538;278.9188;903.1468;-463.8142;361.1570;1128.2833;-412.9959;354.5284;1457.0192
-477.8586;276.6706;903.8882;-464.2906;360.1393;1128.6569;-412.7856;353.6441;1457.2331
-477.5648;274.1779;904.7947;-464.8545;359.0740;1129.1068;-412.7156;352.7852;1457.5430
-477.1361;271.4487;905.8411;-465.4435;357.9316;1129.5889;-412.7156;351.9742;1457.9885
-476.5267;268.4694;907.0155;-466.0861;356.7009;1130.0556;-412.6945;351.1250;1458.4870
-475.7329;265.2404;908.3031;-466.7822;355.3358;1130.5495;-412.6945;350.1615;1459.0201
-474.8851;261.8932;909.6364;-467.4622;353.8192;1131.0342;-412.6945;349.1522;1459.5698
-473.5950;258.0270;911.2337;-468.2317;352.1630;1131.6474;-412.5366;348.0365;1460.0878
-472.3188;253.9619;912.9091;-469.0198;350.2931;1132.2985;-412.3128;346.9462;1460.5560
-471.0117;249.5964;914.7310;-469.7974;348.1969;1132.9858;-412.0663;345.8394;1461.0584
-469.6245;244.8132;916.6809;-470.5818;345.8924;1133.6905;-411.8675;344.7971;1461.6126
-468.1448;239.5636;918.8209;-471.3276;343.3023;1134.3696;-411.7767;343.9917;1462.2129
-466.5430;233.8525;921.1736;-472.1326;340.5114;1135.1109;-411.6671;343.1597;1462.9027
-464.7963;227.6230;923.7146;-472.8596;337.4776;1135.8472;-411.6671;342.4713;1463.6472
-462.9003;220.9301;926.4661;-473.5421;334.2466;1136.6720;-411.6671;341.8216;1464.3320
-460.7390;213.7817;929.3927;-473.9485;330.8248;1137.2059;-411.7901;341.3350;1465.0505
-458.2303;206.1993;932.5249;-474.3368;326.9235;1137.9413;-411.7901;340.8375;1465.6559
-455.4187;198.1184;935.9012;-474.5625;322.6555;1138.6684;-411.7901;340.1934;1466.2221
-452.1614;189.6315;939.7138;-474.5625;318.0686;1139.3729;-411.5586;339.4113;1466.6802
-448.6703;180.8538;943.7813;-474.5625;313.1501;1140.0909;-411.1414;338.3640;1467.1041
-444.8517;171.7152;947.8491;-474.5533;307.9165;1140.8353;-410.5211;337.1140;1467.4856
-440.5939;162.3591;952.4460;-474.3101;302.4212;1141.7001;-409.7317;335.8099;1467.7666
-435.9989;152.6558;957.2505;-473.7977;296.6208;1142.6373;-409.0503;334.6046;1468.0784
-430.9532;142.7695;962.3894;-473.1448;290.5491;1143.6535;-408.3476;333.5481;1468.3253
-425.5548;132.6416;967.8747;-472.2688;284.3041;1144.7799;-407.6763;332.4229;1468.6939
-419.7660;122.3596;973.6327;-471.0421;277.7983;1145.9368;-407.1843;331.4937;1469.0864
-413.6263;112.0603;979.7892;-469.5345;271.0817;1147.2110;-406.7063;330.6150;1469.4651
-407.0222;101.4588;986.5826;-467.7277;264.1766;1148.5850;-406.3427;329.6690;1469.9975
-400.3872;91.2088;992.9579;-465.5660;257.0870;1150.0386;-406.0805;329.1165;1470.3985
-393.1042;80.4994;999.0582;-463.1759;249.8835;1151.6266;-405.7658;328.4842;1470.7836
-385.9239;70.0903;1006.1732;-460.4890;242.5214;1153.3734;-405.4117;327.7858;1471.1848
-378.4221;59.8206;1013.6133;-457.2949;235.0225;1155.0972;-405.2237;327.2170;1471.5358
-370.6117;49.6778;1021.4752;-453.8308;227.3979;1156.9618;-404.8862;326.4443;1471.8382
-362.5638;39.7215;1029.8733;-450.1499;219.6145;1159.3216;-403.8910;325.3083;1472.0061
-353.8064;29.7266;1037.9575;-446.1558;211.8836;1161.5159;-402.8753;323.9242;1472.3054
-344.9473;20.1072;1046.7178;-441.6185;203.6855;1163.7205;-401.8916;322.6068;1472.5158
-335.7945;10.4100;1055.3831;-436.7469;195.7770;1166.1335;-400.7852;321.2454;1472.7253
-326.2898;0.9030;1063.9957;-431.5281;187.8202;1168.5968;-399.5699;319.7696;1473.0375
-316.7388;-8.1792;1073.0527;-426.0359;180.0421;1171.2984;-398.3221;318.3057;1473.3938
-306.9479;-17.0019;1082.2499;-420.1207;172.3120;1174.2098;-397.1891;317.1439;1473.5231
-296.8916;-25.5856;1091.4797;-414.0791;164.8210;1176.9559;-395.7634;315.9412;1473.5385
