LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
22.6657;195.1484;916.9760;7.4045;288.6080;1154.2169;-31.6686;323.1002;1472.9434
22.8891;194.9257;917.0542;7.5226;288.6080;1154.2169;-31.4763;323.3490;1472.9434
23.1243;194.7070;917.1490;7.6300;288.6080;1154.1983;-31.3440;323.5477;1472.9412
23.4001;194.4729;917.2764;7.7275;288.6105;1154.1729;-31.3440;323.7126;1472.9434
23.6890;194.2435;917.4113;7.8206;288.6293;1154.1553;-31.3440;323.7757;1472.9480
24.0045;194.0107;917.5826;7.9235;288.6605;1154.1553;-31.3946;323.7757;1472.9621
24.3280;193.7731;917.7864;8.0383;288.6989;1154.1553;-31.5444;323.7757;1473.0080
24.6803;193.5187;918.0028;8.1656;288.7671;1154.1605;-31.6836;323.6784;1473.0658
25.0435;193.2726;918.2876;8.3252;288.8626;1154.2381;-31.8795;323.5417;1473.1310
25.3879;192.9988;918.6397;8.5236;288.9847;1154.3732;-32.1289;323.3572;1473.2316
25.7329;192.7087;918.9931;8.7566;289.1145;1154.5197;-32.4004;323.1492;1473.3481
26.0540;192.4091;919.4256;9.0010;289.2669;1154.6741;-32.6532;322.9619;1473.4932
26.3709;192.0631;919.8589;9.2451;289.4784;1154.8309;-32.8996;322.9276;1473.5815
26.7241;191.7055;920.3253;9.5226;289.7282;1155.0100;-33.0667;322.8605;1473.7390
27.0901;191.3321;920.8279;9.8548;289.9747;1155.2026;-33.1330;322.8605;1473.9740
27.4749;190.9145;921.3171;10.2207;290.2160;1155.3878;-33.1330;322.8605;1474.1440
27.8607;190.4919;921.8371;10.6289;290.4899;1155.5878;-33.1330;322.9670;1474.2854
28.2726;190.0399;922.3412;11.0535;290.7788;1155.7619;-33.0120;323.1703;1474.4323
28.7197;189.5794;922.8191;11.5075;291.0303;1155.8949;-33.0075;323.5859;1474.4442
29.1857;189.0658;923.2930;12.0487;291.2743;1156.0338;-32.9013;323.8640;1474.5261
29.6519;188.5526;923.7580;12.6258;291.4876;1156.1692;-32.5992;323.9815;1474.6080
30.0924;187.9821;924.2083;13.2399;291.6604;1156.2604;-32.5030;324.1614;1474.6802
30.5756;187.4202;924.6166;13.9046;291.7997;1156.3194;-32.4752;324.5527;1474.6802
31.0489;186.8346;925.0037;14.6006;291.9304;1156.4115;-32.2584;324.6129;1474.6407
