RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-531.2519;268.0717;916.5855;-501.5955;362.4283;1140.3332;182.1409;228.5784;1856.6214
-531.1681;268.1746;916.5855;-501.4750;362.5682;1140.3133;181.8909;228.4323;1856.8642
-531.0828;268.2769;916.5855;-501.3564;362.7146;1140.3004;181.7238;228.2510;1857.0193
-530.9878;268.3904;916.5889;-501.2545;362.8413;1140.2884;181.6399;228.1702;1857.1611
-530.8769;268.5034;916.5892;-501.1382;362.9851;1140.2795;181.4684;228.1042;1857.4331
-530.7501;268.6091;916.6055;-501.0056;363.1654;1140.2584;181.2903;228.0980;1857.6524
-530.6144;268.7096;916.6194;-500.8639;363.3694;1140.2259;181.1261;227.9906;1857.8083
-530.4663;268.8109;916.6433;-500.7355;363.5499;1140.1976;181.0500;227.9079;1857.9598
-530.3148;268.9138;916.6796;-500.5972;363.7630;1140.1762;180.9870;227.9027;1858.0743
-530.1518;269.0255;916.6898;-500.4670;363.9823;1140.1583;180.9296;227.8339;1858.1858
-529.9965;269.1433;916.6920;-500.3301;364.2031;1140.1364;180.7879;227.7427;1858.3711
-529.8495;269.2604;916.7148;-500.1734;364.4933;1140.1030;180.6352;227.1600;1858.4432
-529.6924;269.3864;916.7407;-500.0199;364.7745;1140.0758;180.5412;226.8095;1858.5187
-529.5292;269.5230;916.7977;-499.8710;365.0547;1140.0457;180.4617;226.6014;1858.6071
-529.3646;269.6713;916.8317;-499.7324;365.3503;1140.0319;180.4037;226.5094;1858.7096
-529.1982;269.8058;916.8718;-499.5685;365.7070;1140.0121;180.1995;226.0821;1858.8704
-529.0421;269.9578;916.9063;-499.4255;366.0110;1139.9958;180.0589;225.9369;1859.0346
-528.8916;270.1013;916.9458;-499.2801;366.3234;1139.9635;180.0067;225.6413;1859.0709
-528.7681;270.3032;916.9803;-499.1343;366.6480;1139.9330;179.9309;225.3859;1859.1024
-528.6681;270.5231;917.0152;-498.9907;366.9844;1139.9012;179.8798;225.0530;1859.1024
-528.5701;270.7600;917.0587;-498.8575;367.3374;1139.8876;179.8798;224.5037;1859.1024
-528.4918;270.9729;917.1322;-498.7045;367.7448;1139.8725;179.8798;223.4841;1858.9484
-528.4283;271.1547;917.2307;-498.5824;368.1585;1139.8725;180.0396;222.6737;1858.6295
-528.3858;271.3491;917.3420;-498.4483;368.5892;1139.8725;180.1611;221.8264;1858.3924
-528.3649;271.5323;917.4540;-498.3574;368.9943;1139.8928;180.4786;221.0254;1857.9738
-528.3649;271.7070;917.5953;-498.2578;369.4405;1139.9116;180.6682;220.0097;1857.6093
-528.3649;271.8723;917.7899;-498.1729;369.9017;1139.9399;180.9157;218.9005;1857.1632
-528.4164;272.0171;918.0446;-498.0772;370.3834;1139.9626;181.0853;218.0169;1856.8261
-528.5234;272.1600;918.3343;-497.9934;370.9070;1140.0166;181.0948;216.8507;1856.4944
-528.6640;272.2638;918.6642;-497.8947;371.5049;1140.0854;181.1015;215.4910;1856.2926
-528.8654;272.3594;919.1040;-497.7877;372.1381;1140.1638;181.1857;214.0525;1855.9955
-529.1558;272.4458;919.5803;-497.6767;372.8489;1140.2842;181.2626;211.9050;1855.4243
-529.5405;272.5328;920.1112;-497.5562;373.6138;1140.4122;181.3668;208.9929;1854.7075
-529.9978;272.6042;920.6994;-497.4542;374.4258;1140.5372;181.7302;205.1493;1853.4795
-530.5535;272.6426;921.3487;-497.3672;375.2714;1140.6762;182.4252;200.6365;1851.7458
-531.1875;272.6426;922.0520;-497.3672;376.1501;1140.8538;183.1758;195.7592;1849.7986
-531.9106;272.6426;922.8153;-497.3672;377.0457;1141.0185;183.8671;191.0599;1847.8442
-532.7324;272.5911;923.6379;-497.3877;377.9658;1141.2294;184.7504;186.4650;1845.7017
-533.6524;272.4983;924.5175;-497.4483;378.9402;1141.5208;185.5461;181.6472;1843.5850
-534.6595;272.3590;925.4613;-497.5362;379.9427;1141.7892;185.9955;177.2457;1841.7745
-535.7549;272.1686;926.4607;-497.6322;380.9464;1142.0618;186.7288;172.4544;1839.5359
-536.9333;271.9197;927.5108;-497.8027;381.9327;1142.3192;187.3446;167.8734;1837.3243
-538.2029;271.6417;928.6562;-498.0264;382.9405;1142.5873;187.6809;162.9267;1835.1440
-539.5942;271.2853;929.8623;-498.2861;383.9439;1142.8663;188.3958;157.6535;1832.4274
-541.0660;270.9027;931.1763;-498.5623;384.9731;1143.1157;189.2751;152.9451;1829.5877
-542.6270;270.4664;932.5689;-498.8502;386.0361;1143.4104;190.1086;147.6154;1826.5560
-544.2547;269.9840;934.0117;-499.1862;387.1104;1143.7301;191.1270;142.0558;1823.1563
-545.9614;269.4912;935.5662;-499.5485;388.1730;1144.0173;192.0758;136.7551;1819.7566
-547.7173;268.9891;937.1675;-499.9308;389.2441;1144.3471;193.0054;130.8717;1816.1044
-549.5585;268.3985;938.8385;-500.3346;390.3193;1144.6515;193.7641;125.7989;1812.7696
