RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-358.1722;143.6843;850.0058;-402.2535;232.1411;1046.9473;-417.2139;261.4872;1306.6115
-358.1596;143.5712;849.9995;-402.2540;232.0632;1046.9367;-417.2549;261.4000;1306.6016
-358.0994;143.4329;849.9995;-402.2540;231.9796;1046.9178;-417.2980;261.3467;1306.5921
-358.0876;143.2946;849.9995;-402.2571;231.8805;1046.8838;-417.3236;261.3237;1306.5698
-358.0471;143.1444;850.0223;-402.2571;231.7774;1046.8505;-417.3447;261.3040;1306.5420
-357.9895;142.9826;850.0366;-402.2540;231.6497;1046.8046;-417.3883;261.3040;1306.4891
-357.9217;142.8171;850.0422;-402.2487;231.5474;1046.7760;-417.4545;261.3237;1306.3515
-357.8019;142.6378;850.0538;-402.2487;231.4550;1046.7540;-417.5360;261.3680;1306.2807
-357.7563;142.4991;850.0552;-402.2203;231.3732;1046.7199;-417.6464;261.4791;1306.2124
-357.6380;142.3366;850.0552;-402.1892;231.3052;1046.6761;-417.7753;261.5928;1306.1310
-357.5454;142.2113;850.0552;-402.1514;231.2440;1046.6340;-417.9112;261.7232;1306.0432
-357.4569;142.0814;850.0219;-402.1123;231.1785;1046.5907;-417.9860;261.8059;1305.9423
-357.3370;141.9864;849.9991;-402.0772;231.0869;1046.5574;-418.0795;261.8291;1305.8727
-357.2175;141.9096;849.9634;-402.0128;231.0219;1046.4831;-418.0795;261.8291;1305.8010
-357.1239;141.8454;849.9376;-401.9546;230.9400;1046.4539;-418.0795;261.8291;1305.7623
-357.0286;141.8011;849.9169;-401.8885;230.8671;1046.4403;-418.0742;261.7290;1305.7474
-356.9497;141.7458;849.8845;-401.8021;230.7686;1046.4047;-418.0162;261.5895;1305.7474
-356.8518;141.6954;849.8671;-401.7252;230.6501;1046.3800;-417.9301;261.4157;1305.7573
-356.7399;141.6147;849.8671;-401.6231;230.5508;1046.3800;-417.8257;261.1890;1305.7573
-356.6671;141.5364;849.8671;-401.5324;230.4601;1046.3800;-417.6879;260.9330;1305.8032
-356.5847;141.4421;849.9019;-401.4593;230.3529;1046.4088;-417.5357;260.6941;1305.8489
-356.5134;141.3095;849.9277;-401.3875;230.2680;1046.4300;-417.3534;260.4385;1305.9063
-356.4235;141.1701;849.9674;-401.3244;230.1637;1046.4515;-417.1262;260.2025;1305.9643
-356.3228;141.0026;850.0000;-401.2624;230.0641;1046.4794;-416.9672;260.0429;1306.0043
-356.2352;140.8253;850.0487;-401.2088;229.9431;1046.5009;-416.8481;260.0429;1306.0443
-356.1304;140.6403;850.0887;-401.1510;229.8085;1046.5341;-416.8481;260.0429;1306.0443
-356.0401;140.4512;850.1334;-401.0915;229.6805;1046.5397;-416.8481;260.0715;1306.0443
-355.9330;140.2511;850.1796;-401.0326;229.5745;1046.5628;-416.9285;260.2235;1306.0163
-355.8290;140.0578;850.2576;-400.9764;229.4758;1046.6016;-417.0544;260.3864;1305.9960
-355.7351;139.8580;850.3322;-400.9101;229.3664;1046.6053;-417.1446;260.5469;1305.9683
-355.6658;139.6694;850.4088;-400.8638;229.2680;1046.6363;-417.1446;260.6823;1305.9343
-355.5567;139.4798;850.4522;-400.7992;229.1774;1046.6363;-417.1446;260.7814;1305.9055
-355.4731;139.3010;850.4794;-400.7292;229.1048;1046.6363;-417.1253;260.8415;1305.8827
-355.3898;139.1300;850.4844;-400.6594;229.0185;1046.6350;-417.0654;260.8946;1305.8490
-355.3031;138.9987;850.5084;-400.5889;228.9213;1046.6272;-416.9578;260.9373;1305.8153
-355.1958;138.8749;850.5117;-400.4950;228.8345;1046.5989;-416.8606;260.9373;1305.7799
-355.1159;138.7616;850.5117;-400.4128;228.7694;1046.5794;-416.7404;260.9373;1305.7689
-355.0153;138.6715;850.5117;-400.3158;228.7004;1046.5486;-416.6401;260.9077;1305.7536
-354.9409;138.6119;850.5097;-400.2218;228.6374;1046.5374;-416.4981;260.8197;1305.7396
-354.8872;138.5585;850.4718;-400.1257;228.5529;1046.5088;-416.3851;260.7046;1305.7278
-354.7518;138.4911;850.4669;-400.0268;228.4846;1046.5088;-416.2794;260.5497;1305.7278
-354.6822;138.4360;850.4669;-399.9435;228.3934;1046.5088;-416.0843;260.3537;1305.7278
-354.6121;138.3787;850.4669;-399.8934;228.3015;1046.5111;-415.8400;260.1009;1305.7404
-354.5839;138.2872;850.4672;-399.8741;228.1301;1046.6045;-415.3898;259.8447;1305.7457
-354.4796;138.1562;850.4697;-399.8231;228.0279;1046.6233;-415.1947;259.5924;1305.7907
-354.3733;138.0298;850.4803;-399.7379;227.8876;1046.6233;-414.9280;259.3401;1305.8398
-354.2834;137.8988;850.4994;-399.6418;227.7537;1046.6233;-414.6600;259.1363;1305.8446
-354.1364;137.7257;850.5110;-399.5465;227.6340;1046.6228;-414.4388;258.9773;1305.8446
-354.0384;137.5390;850.5216;-399.4689;227.5148;1046.6171;-414.2175;258.9773;1305.8446
-353.9351;137.3626;850.5544;-399.3475;227.4186;1046.5583;-414.1189;258.9773;1305.8121
-353.7652;137.1811;850.6528;-399.2317;227.3256;1046.5196;-414.1060;258.9900;1305.7605
-353.6202;136.9875;850.6844;-399.1216;227.2301;1046.4886;-414.1024;259.1190;1305.6965
-353.5094;136.7890;850.6972;-399.0057;227.1416;1046.4563;-414.0981;259.2813;1305.6236
-353.3569;136.6172;850.7259;-398.9027;227.0642;1046.4538;-414.0881;259.4251;1305.5336
-353.2305;136.4617;850.7566;-398.8039;226.9934;1046.4532;-414.0199;259.5464;1305.4819
-353.0992;136.3209;850.7825;-398.6839;226.8962;1046.4084;-413.9399;259.6443;1305.4323
-352.9596;136.1839;850.7825;-398.5863;226.8421;1046.4017;-413.8658;259.7152;1305.4000
-352.8236;136.0709;850.7860;-398.4730;226.7932;1046.3767;-413.7828;259.7152;1305.3664
-352.7079;135.9628;850.7860;-398.3783;226.7403;1046.3761;-413.6586;259.7152;1305.3310
-352.6255;135.8965;850.8194;-398.2866;226.6883;1046.3751;-413.5045;259.7056;1305.3083
-352.5270;135.8350;850.8446;-398.1712;226.6559;1046.3547;-413.3602;259.6083;1305.3083
-352.4026;135.7941;850.8446;-398.0608;226.6064;1046.3450;-413.1614;259.4657;1305.3083
-352.2660;135.7620;850.8473;-397.9655;226.5517;1046.3386;-412.9345;259.2839;1305.3105
-352.1314;135.7423;850.8573;-397.8417;226.5147;1046.3315;-412.7791;259.0761;1305.3467
-351.9580;135.7348;850.8604;-397.7456;226.4780;1046.3283;-412.5910;258.8349;1305.3807
-351.7868;135.6891;850.8842;-397.6636;226.4510;1046.3239;-412.4278;258.5666;1305.4339
-351.5827;135.6500;850.9411;-397.6526;226.4353;1046.3177;-412.2001;258.2413;1305.4916
-351.3659;135.5577;851.0245;-397.6526;226.4353;1046.2988;-411.9703;257.8993;1305.5170
-351.1310;135.3808;851.1306;-397.6526;226.4353;1046.2730;-411.6920;257.5250;1305.5441
-350.8514;135.1199;851.2851;-397.7639;226.4925;1046.1904;-411.3170;257.0923;1305.5834
-350.4740;134.7134;851.4931;-397.9675;226.5745;1046.1028;-410.7294;256.6120;1305.6119
-350.0642;134.1713;851.8481;-398.2696;226.6556;1045.9650;-409.8163;256.0619;1305.6785
-349.6672;133.4452;852.3673;-398.7117;226.8827;1045.8388;-408.7211;255.4188;1305.8142
-349.1545;132.5427;853.3781;-399.2671;227.1900;1045.6670;-407.3272;254.6541;1306.0017
-348.7680;131.3079;854.3100;-400.0147;227.6181;1045.5036;-405.6013;253.7665;1306.2274
-348.4181;129.7137;855.5366;-400.9045;228.2322;1045.2869;-403.7971;252.8155;1306.4589
-348.0998;127.7969;857.0918;-402.0998;228.9563;1045.2110;-401.5826;251.7040;1306.6572
-347.9060;125.6203;859.0876;-403.5942;229.7495;1045.2110;-399.0054;250.4291;1306.8037
-347.7133;123.0602;861.5038;-405.4083;230.7336;1045.2110;-396.4393;249.1595;1306.9247
-347.5584;120.2120;864.5217;-407.5427;231.8758;1045.4700;-393.9328;247.9165;1307.0157
-347.3426;116.9974;868.2001;-409.9128;233.2707;1045.7989;-392.0678;247.0584;1307.1435
-347.1378;113.4383;872.5857;-412.4183;234.7081;1046.1528;-390.8882;247.0584;1307.3451
-346.9656;109.4690;877.7982;-415.2161;236.3310;1046.7328;-390.2497;247.0584;1307.5152
