RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-483.1610;289.7193;903.4454;-456.3351;373.8740;1128.6747;-406.1377;369.3041;1456.8877
-483.1289;289.1007;903.4197;-456.7182;373.2006;1128.5003;-406.4284;368.3999;1456.8943
-483.1151;288.4522;903.3903;-457.1102;372.4421;1128.4125;-406.7214;367.5597;1456.9017
-483.1034;287.7628;903.3815;-457.5238;371.6254;1128.4125;-406.9860;366.7357;1456.9045
-483.0924;287.0151;903.3733;-457.8891;370.7807;1128.4125;-407.3307;365.9790;1456.9460
-483.0924;286.2471;903.3485;-458.2662;369.8983;1128.4207;-407.6524;365.1888;1456.9862
-483.0924;285.3996;903.3376;-458.6349;369.0027;1128.4364;-407.9622;364.3370;1457.0125
-483.1056;284.5181;903.3253;-459.0026;368.0605;1128.4401;-408.2602;363.4696;1457.0127
-483.1400;283.5953;903.2851;-459.3572;367.0772;1128.4364;-408.5726;362.5740;1457.0127
-483.1571;282.6205;903.2722;-459.7444;366.0822;1128.4364;-408.8382;361.6156;1457.0127
-483.1856;281.6015;903.2392;-460.0798;365.0381;1128.4336;-409.1290;360.7059;1456.9999
-483.2244;280.5203;903.2357;-460.4129;363.9676;1128.4221;-409.4555;359.8660;1456.9908
-483.2743;279.3961;903.2357;-460.7484;362.8531;1128.4192;-409.7960;359.0173;1456.9901
-483.3322;278.2349;903.2357;-461.0668;361.7657;1128.4163;-410.0996;358.2044;1456.9809
-483.3920;277.0474;903.2416;-461.4082;360.6104;1128.4163;-410.3308;357.5503;1456.8026
-483.4594;275.8053;903.2945;-461.7129;359.4526;1128.4221;-410.6452;356.8106;1456.8026
-483.5001;274.5118;903.3505;-462.0352;358.2597;1128.4234;-410.9616;356.0419;1456.8026
-483.5529;273.1858;903.4284;-462.3813;357.0804;1128.4501;-411.2784;355.2123;1456.8273
-483.5768;271.7811;903.5328;-462.7418;355.8375;1128.4833;-411.5741;354.3674;1456.8613
-483.5835;270.3352;903.6545;-463.1101;354.5837;1128.4900;-411.9069;353.4924;1456.9356
-483.5976;268.8583;903.8043;-463.4641;353.3539;1128.5319;-412.2596;352.6503;1456.9357
-483.6288;267.3340;903.9582;-463.8312;352.0802;1128.5403;-412.4859;351.8332;1456.9479
-483.6288;265.7322;904.1161;-464.2046;350.8154;1128.5433;-412.7916;350.9926;1456.9652
-483.6288;264.1050;904.2885;-464.5848;349.5168;1128.5433;-413.1306;350.2213;1456.9652
-483.6280;262.4041;904.4461;-464.9645;348.2146;1128.5403;-413.4677;349.4576;1456.9866
-483.5881;260.6648;904.6328;-465.3260;346.9143;1128.5147;-413.8424;348.7387;1457.0233
-483.5489;258.8993;904.8156;-465.7128;345.6046;1128.5139;-414.2074;348.0000;1457.0259
-483.5157;257.1032;904.9940;-466.1261;344.2730;1128.4474;-414.5410;347.2450;1457.0259
-483.5071;255.2774;905.1881;-466.5608;342.9207;1128.3871;-414.8391;346.4572;1457.0259
-483.4852;253.3654;905.4097;-466.9916;341.5124;1128.3339;-415.1081;345.6436;1456.9792
-483.4306;251.4191;905.6067;-467.3794;340.0711;1128.2887;-415.3916;344.8252;1456.9210
-483.3854;249.4407;905.8306;-467.7727;338.6504;1128.2604;-415.6501;343.9434;1456.8491
-483.3168;247.4431;906.0287;-468.1315;337.1962;1128.2304;-415.8807;343.0803;1456.7599
-483.2085;245.4486;906.1955;-468.4902;335.7060;1128.1924;-416.1192;342.2776;1456.6309
-483.0310;243.4581;906.2932;-468.8110;334.1742;1128.1382;-416.4235;341.3761;1456.5720
-482.9098;241.5053;906.3901;-469.0929;332.6226;1128.0508;-416.7168;340.5491;1456.4783
-482.6569;239.4148;906.5521;-469.3671;331.0674;1127.9886;-416.9928;339.7169;1456.3776
-482.3964;237.3598;906.6301;-469.5840;329.4645;1127.8915;-417.2881;338.9447;1456.2757
-482.1245;235.3120;906.7100;-469.7988;327.8664;1127.8130;-417.5195;338.0974;1456.1288
-481.8315;233.2764;906.7100;-469.9861;326.2528;1127.7209;-417.7077;337.2235;1455.9728
-481.4949;231.2386;906.7100;-470.1188;324.6350;1127.6190;-417.8875;336.4145;1455.7663
-481.1470;229.2280;906.6774;-470.2164;323.0888;1127.5468;-418.0758;335.4658;1455.6525
-480.7688;227.2351;906.6774;-470.2716;321.5918;1127.4662;-418.2317;334.6258;1455.4753
-480.3619;225.2435;906.6774;-470.3089;320.0457;1127.4025;-418.3110;334.1153;1455.1336
-479.9701;223.2351;906.7599;-470.3089;318.4638;1127.3379;-418.5020;333.1767;1455.0817
-479.4951;221.2579;906.7874;-470.3089;316.8930;1127.2907;-418.7404;332.2296;1455.0795
-479.0310;219.2946;906.8481;-470.2838;315.3207;1127.1994;-418.9872;331.4334;1455.0190
-478.5253;217.3224;906.9054;-470.2471;313.7378;1127.1102;-419.1753;330.9182;1454.8127
-478.0319;215.3673;906.9725;-470.2011;312.1929;1127.0153;-419.4543;330.0486;1454.8124
-477.4511;213.4727;906.9780;-470.1414;310.6518;1126.9360;-419.6799;329.3687;1454.7200
-476.8376;211.5844;906.9780;-470.0477;309.1497;1126.8121;-419.9086;328.8388;1454.5529
-476.1625;209.7371;906.9725;-469.9482;307.6762;1126.6606;-420.2010;327.9898;1454.5285
-475.4255;207.9155;906.9756;-469.8518;306.2284;1126.5485;-420.4289;327.3970;1454.4074
-474.5971;206.1600;906.9756;-469.7112;304.8404;1126.3881;-420.6941;326.8196;1454.2699
-473.7969;204.3894;906.9756;-469.4926;303.5237;1126.1220;-421.0220;326.3749;1454.1240
-473.0333;202.6240;907.0611;-469.2557;302.2703;1125.8973;-421.4098;325.7948;1454.0965
-472.2949;200.9020;907.1296;-469.0466;301.0027;1125.6982;-421.7039;325.3813;1453.9554
-471.5313;199.2339;907.1532;-468.8663;299.7675;1125.5324;-421.9649;324.7973;1453.8771
-470.7747;197.5913;907.2374;-468.6880;298.5680;1125.3817;-422.2014;324.2719;1453.7666
-470.0196;195.9979;907.3085;-468.4900;297.4325;1125.2228;-422.4009;323.8193;1453.6480
-469.2524;194.4225;907.4492;-468.3429;296.3616;1125.1025;-422.5324;323.3473;1453.5213
-468.4950;192.8152;907.7491;-468.2287;295.4175;1125.0214;-422.6236;322.7432;1453.5213
-467.6725;191.2775;908.0293;-468.2287;294.5587;1124.9737;-422.6236;321.9936;1453.5189
-466.8683;189.6745;908.5282;-468.2287;293.8110;1124.9737;-422.6236;321.1986;1453.5150
-465.9776;188.0144;909.1500;-468.2542;293.1944;1124.9737;-422.4774;320.5178;1453.5150
-465.0196;186.2510;909.9778;-468.4860;292.7265;1124.9774;-422.1841;319.9427;1453.3822
-463.9468;184.3116;911.0511;-468.8675;292.4130;1125.0587;-421.8242;319.1323;1453.3822
-462.7268;182.3058;912.3343;-469.4174;292.2099;1125.2588;-421.4753;318.5106;1453.3822
-461.4223;180.1536;913.9705;-470.1801;292.2099;1125.5254;-421.2386;317.8500;1453.5560
-459.9856;177.8774;915.9361;-471.1633;292.2099;1125.8957;-421.2386;317.1775;1453.9272
-458.5627;175.0963;918.3698;-472.3481;292.3154;1126.3225;-421.2386;316.6670;1454.4321
-456.7748;172.7794;921.0550;-473.7936;292.5837;1126.8152;-421.4583;316.3293;1455.0389
-454.9586;170.1518;924.2062;-475.4010;292.9760;1127.4720;-421.8981;316.2651;1455.7732
-453.0231;167.2144;927.8720;-477.0231;293.4133;1128.1481;-422.5176;316.2651;1456.6942
-450.9575;164.0129;931.9052;-478.6557;293.8868;1128.9099;-423.1887;316.2438;1457.7228
-448.8163;160.4910;936.5264;-480.2828;294.3701;1129.7199;-423.8064;316.2651;1458.7603
-446.4770;156.7355;941.6510;-481.9269;294.7877;1130.6292;-424.3025;316.2774;1459.7959
-443.9529;152.6752;947.3493;-483.5465;295.0923;1131.6518;-424.8236;316.4239;1460.7806
-441.1722;148.3707;953.5507;-485.1644;295.0923;1132.8098;-425.3424;316.8002;1461.7358
-438.1434;143.7849;960.3503;-486.7323;295.0923;1134.0855;-425.8143;317.3443;1462.6735
-434.8618;138.9563;967.6338;-488.1348;294.8649;1135.4449;-426.3660;318.2099;1463.6145
-430.9563;133.6762;974.9710;-489.5079;294.2668;1136.9543;-426.7442;319.0395;1464.6015
-427.1904;128.2229;983.2313;-490.7179;293.3135;1138.5009;-426.8140;319.3411;1465.8011
-423.1545;122.5576;991.7939;-491.8499;292.0431;1140.1763;-426.8140;319.4856;1467.2374
-418.9488;116.5962;1001.4129;-492.8567;290.3927;1141.9521;-426.8140;319.6858;1468.2456
